u,x,f3XX_selected,f4XX_recovered,f4XXX_selected,f2phi,f2phiX,f2phiF,f2phiY,f3phi,f3phiX,f4phi,f4phiX,f4phiXX,c3_selected,e3_selected,Ephi_reconstructed,c2_check,c2_reference,c2_residual
0.6118904726181545,1.6342794090602586,-107.67473132958474,-2.7685833437240352e-14,0.0,77.43830439495605,-1222.2541413107506,-138.34610270820755,-31.4021069109112,-1.3449401713337144,-1951.1901930958697,-11.260611444402006,5.066698547950929,-8.396234853830985e-10,220.96691644515988,-1885.923663623782,-2.842170943040401e-14,49.69017682160504,49.69017682160504,0.0
0.6119167291822956,1.6342092842212377,-107.68731078782119,-0.0,0.0,77.520607790993,-1222.419410023972,-138.00621038859234,-30.84516304872369,-1.4207889021309532,-1945.699414342007,-11.266238455905876,5.074645317715473,1.0374895343079075e-09,220.5800974062834,-1870.8557774869741,2.842170943040401e-14,49.62066437390561,49.62066437390561,0.0
0.6119429857464366,1.6341391653998922,-107.6996302109994,2.7658566363281262e-14,0.0,77.60308242679207,-1222.7997553665882,-137.66465261898117,-30.290087086440664,-1.5091097533626732,-1940.518680235807,-11.277369219708978,5.085539127413026,2.643932845785724e-11,220.19193228905408,-1854.4569152334889,0.0,49.55115372294895,49.55115372294895,0.0
0.6119692423105776,1.6340690525954484,-107.7117265012772,-0.0,0.0,77.68581964938606,-1223.337433779879,-137.3215256970421,-29.73685526112301,-1.6068478692133614,-1935.5699843371408,-11.292655611876253,5.098382392510944,-1.1429351072296918e-09,219.8020707799311,-1838.2127145773056,2.842170943040401e-14,49.48162804262205,49.48162804262205,0.0
0.6119954988747187,1.6339989458071316,-107.7236134467714,-5.5262651560508094e-14,0.0,77.76893079795767,-1223.8059113439408,-136.9768384559084,-29.18542609786794,-1.7006747739198929,-1930.5455278729257,-11.306289281014502,5.110008739987102,-4.5302171682113117e-10,219.4108176739203,-1822.1768403220158,0.0,49.41208162105948,49.41208162105948,0.0
0.6120217554388597,1.6339288450341678,-107.73526458807801,-2.7617715415813835e-14,0.0,77.85213480023157,-1224.0716131329475,-136.63051326081646,-28.635841893587003,-1.7828172431046507,-1925.2661359995202,-11.314901727222036,5.1190748109126165,1.2902895368133542e-09,219.01825588601722,-1805.8185207767983,0.0,49.34252949147688,49.34252949147688,0.0
0.6120480120030007,1.6338587502757826,-107.74665487859674,-0.0,0.0,77.93565850421726,-1224.1893632134443,-136.28246585998093,-28.088127087397243,-1.8566051150927037,-1919.8057398080932,-11.319958813033836,5.126664669245547,-1.377739380783787e-09,218.62404092122196,-1790.4524103990625,0.0,49.27298662985077,49.27298662985076,7.105427357601002e-15
0.6120742685671418,1.633788661531202,-107.75776354534626,-8.277154360602273e-14,0.0,78.01944292702086,-1224.156591108968,-135.93260495641522,-27.542274801021083,-1.9217708819705637,-1914.1614524182503,-11.321348837719409,5.132684079336412,8.971031861340873e-10,218.22835011439565,-1775.6548342494552,0.0,49.203465945019914,49.20346594501992,-7.105427357601002e-15
0.6121005251312828,1.633718578799652,-107.76856745418479,5.5153848025003305e-14,0.0,78.10348459187348,-1223.961223644475,-135.58085635630326,-26.998313446113052,-1.9776853527035094,-1908.318109825073,-11.318798715995372,5.136975512657012,1.112403435161527e-09,217.8310948483385,-1760.5263635172414,-2.842170943040401e-14,49.133981523220044,49.13398152322005,-7.105427357601002e-15
0.6121267816954239,1.6336485020803588,-107.77904437580283,-0.0,0.0,78.18779163643956,-1223.623370438008,-135.22715307426003,-26.45627752044835,-2.0255393707525373,-1902.3035816311224,-11.312826877158445,5.139789929796301,-3.617105344673907e-10,217.43222376456566,-1745.94466109126,0.0,49.06454714542379,49.06454714542376,2.842170943040401e-14
0.6121530382595649,1.633578431372549,-107.78917347490666,5.5099525589813796e-14,0.0,78.27236476089301,-1223.1091626430677,-134.87140414768317,-25.91615823739842,-2.063322426078317,-1896.0727994920271,-11.302566966528381,5.140750604672217,3.319508192989096e-10,217.03180680797772,-1732.400884121077,-2.842170943040401e-14,48.99517590289487,48.99517590289487,0.0
0.6121792948237059,1.633508366675449,-107.79892703380702,-0.0,0.0,78.35729008184916,-1222.435860947088,-134.5135127710339,-25.377972206747508,-2.092123170230918,-1889.649770112551,-11.288495725804447,5.140059126118846,-9.664959796170913e-10,216.6296860274076,-1718.6645426091081,0.0,48.92588449546567,48.925884495465645,2.1316282072803006e-14
0.6122055513878469,1.6334383079882857,-107.80829658214638,-0.0,0.0,78.44235727515732,-1221.7890206539641,-134.15345879232459,-24.84174836611995,-2.122628912428506,-1883.2853969786781,-11.275247402138717,5.1396635556107135,2.1693627974928251e-10,216.2259841490161,-1704.368533570835,-2.842170943040401e-14,48.856679524090026,48.856679524090026,0.0
0.612231807951988,1.6333682553102848,-107.81730585587005,-0.0,0.0,78.52779923430634,-1221.3300395832198,-133.7912920143987,-24.307456442458246,-2.16420022031363,-1877.1949189317668,-11.266883398417182,5.141327010218773,9.845864648791561e-11,215.8205695225236,-1690.158032146056,-2.842170943040401e-14,48.787550521308255,48.78755052130826,-7.105427357601002e-15
0.612258064516129,1.6332982086406749,-107.82598580117926,2.749551960134173e-14,0.0,78.6135850865215,-1220.9461904423592,-133.42708068981318,-23.77505247859514,-2.210273864924254,-1871.2260585864942,-11.260556539751393,5.143902090053502,1.0441020744064042e-09,215.41352825132074,-1675.8298749226124,2.842170943040401e-14,48.71848303918313,48.71848303918312,7.105427357601002e-15
0.6122843210802701,1.633228167978681,-107.83433670113745,5.4963950599455694e-14,0.0,78.6994916534012,-1220.5063680139688,-133.06081266989582,-23.24453605690154,-2.253209562058259,-1865.2035302594068,-11.252951928302043,5.1459975004142,-9.667713272640905e-10,215.0050133095048,-1661.0562174410406,-2.842170943040401e-14,48.64947903388608,48.64947903388608,0.0
0.6123105776444111,1.633158133323532,-107.84235655546993,-2.7468437591870926e-14,0.0,78.78573469373639,-1220.0474318766035,-132.69247728158194,-22.715917491799484,-2.2952775385775555,-1859.1764355849532,-11.245053281669986,5.148025758553297,-4.844857651168217e-10,214.5947661833716,-1646.4790156552663,0.0,48.58054167910347,48.58054167910347,0.0
0.6123368342085521,1.6330881046744543,-107.85004634181796,-0.0,0.0,78.87223509495226,-1219.5666613572923,-132.32205900474563,-22.189185608055762,-2.336222268985688,-1853.1411499793794,-11.236750670286828,5.149934916659059,-4.017122279123229e-10,214.18294221585367,-1631.9482502952178,0.0,48.51167256856574,48.51167256856575,-7.105427357601002e-15
0.6123630907726931,1.633018082030676,-107.8574058707432,-8.232414585127326e-14,0.0,78.9590143702819,-1219.0720100245796,-131.9495430790035,-21.664335551019686,-2.3765512164151255,-1847.108382540919,-11.228265878759052,5.15184551842446,-1.2088776993583543e-09,213.7694600628939,-1617.27430631465,0.0,48.44287388288628,48.44287388288627,1.4210854715202004e-14
0.6123893473368341,1.632948065391424,-107.86443578906642,-5.4855728024562925e-14,0.0,79.04605920021507,-1218.5282879075032,-131.57492713849314,-21.14137625043303,-2.414211733125724,-1841.03128231486,-11.218703589875961,5.1533045994052395,1.9377822486932153e-09,213.35437539845478,-1602.748496142508,2.842170943040401e-14,48.37414739536856,48.37414739536855,7.105427357601002e-15
0.6124156039009753,1.6328780547559256,-107.87113171948683,2.7414352660541265e-14,0.0,79.13331981132114,-1217.9918175527944,-131.19817237065905,-20.620288509748022,-2.452489251790562,-1834.985351338523,-11.20949776055574,5.155033853992733,5.7076437748643125e-11,212.93761778378496,-1588.2906799739494,0.0,48.30549751153248,48.30549751153249,-7.105427357601002e-15
0.6124418604651163,1.63280805012341,-107.87751227312339,-2.7400847890561482e-14,0.0,79.22099293787916,-1217.5974960673996,-130.8193265001929,-20.1010637998829,-2.4989955051624815,-1829.1481726302682,-11.20395609746027,5.158636396222983,-5.152959480525834e-10,212.51928329466037,-1573.0374398175209,0.0,48.236916505325446,48.23691650532546,-1.4210854715202004e-14
0.6124681170292573,1.632738051493104,-107.88360294718179,-0.0,0.0,79.308798011306,-1217.2928343400752,-130.4384559307695,-19.58368861346658,-2.5508585951355642,-1823.4514509719052,-11.200819822166771,5.1633815469812285,3.563011671625208e-10,212.09931440365497,-1557.7304145669677,2.842170943040401e-14,48.16839293940134,48.168392939401336,7.105427357601002e-15
0.6124943735933983,1.6326680588642364,-107.8894081577875,-2.737385809382805e-14,0.0,79.39679296167526,-1216.896815259946,-130.05555086263223,-19.068140461113657,-2.5977187355784133,-1817.6546015291744,-11.195579964780395,5.166986258729821,-9.084605919821118e-10,211.67770559530564,-1542.655605842766,2.842170943040401e-14,48.09992635788133,48.09992635788134,-7.105427357601002e-15
0.6125206301575393,1.632598072236035,-107.89490627108418,-5.4720746123943336e-14,0.0,79.48520748733881,-1216.3448348185311,-129.67054363394553,-18.554441343940844,-2.6357574036630647,-1811.670762738469,-11.186576816288657,5.168634271336291,-1.1202185391457344e-11,211.2545219035569,-1527.7855487654806,2.842170943040401e-14,48.03152988180436,48.03152988180438,-2.1316282072803006e-14
0.6125468867216805,1.6325280916077278,-107.90007909097164,-2.7346894604847805e-14,0.0,79.57377504106995,-1215.6730413824932,-129.28336874648858,-18.042598051252465,-2.6672021408337763,-1805.5505138079407,-11.174783040428553,5.16880901861308,9.54659818289235e-10,210.8296475061464,-1513.3771590180077,2.842170943040401e-14,47.96321495148056,47.963214951480566,-7.105427357601002e-15
0.6125731432858215,1.632458116978544,-107.90490935883297,-0.0,0.0,79.662677664656,-1214.872000846909,-128.89396874744457,-17.532623979306923,-2.691424810168226,-1799.2805902343077,-11.159927160845596,5.167374218078437,-5.194138929059209e-10,210.40312914915324,-1499.1233287898867,0.0,47.89499253224064,47.89499253224066,-1.4210854715202004e-14
0.6125993998499625,1.6323881483477125,-107.90937843841215,-5.463991480894581e-14,0.0,79.7518166405296,-1213.9353879086925,-128.5022823708514,-17.024532852567393,-2.70812250739381,-1792.8539834788485,-11.14187898569925,5.16425124842616,-5.166776535485551e-10,209.97492462079302,-1485.089030846566,-2.842170943040401e-14,47.82687435549021,47.82687435549021,0.0
0.6126256564141035,1.6323181857144606,-107.91346903042552,-2.730649865733788e-14,0.0,79.84121047292612,-1212.8922651663825,-128.10824927575766,-16.518332454424403,-2.7189665143812727,-1786.3094323021312,-11.121371492779783,5.159873472736385,9.459186221558958e-10,209.54499006667925,-1471.368327195255,0.0,47.75887153117094,47.75887153117095,-1.4210854715202004e-14
0.6126519129782445,1.6322482290780187,-107.91716471118956,-0.0,0.0,79.93082945851691,-1211.6686184743753,-127.71181775580578,-16.014037837972392,-2.7197572165252573,-1779.5503944812901,-11.096571157415305,5.1531591216434585,1.444497119240621e-11,209.11334345035854,-1458.1452299195598,0.0,47.69099474977742,47.690994749777424,-7.105427357601002e-15
0.6126781695423856,1.6321782784376146,-107.92043463581007,-2.7279600860333875e-14,0.0,80.02081146696582,-1210.289496694272,-127.3128843990951,-15.511657024469597,-2.7118845605629116,-1772.6099501586357,-11.068083973004782,5.144286588447321,-1.0018290478795202e-09,208.679987875004,-1445.232844060054,2.842170943040401e-14,47.623262101933065,47.62326210193307,-7.105427357601002e-15
0.6127044261065266,1.6321083337924789,-107.92327602891632,-5.4532323610097376e-14,0.0,80.11115927137136,-1208.981979644243,-126.91143706053008,-15.011192861940524,-2.708308667295698,-1765.7870703916046,-11.04156359663974,5.136367231538819,7.185093480478049e-10,208.24484556018544,-1432.007466883254,0.0,47.55567689436718,47.55567689436719,-7.105427357601002e-15
0.6127306826706677,1.6320383951418391,-107.92571765604097,-0.0,0.0,80.20165502508098,-1207.880063507534,-126.50754892899855,-14.51262209789697,-2.7166446510720625,-1759.2579245810905,-11.020332932654556,5.131346275473473,-2.3434680305415424e-10,207.80796491697944,-1418.2994594474667,0.0,47.48822617913672,47.48822617913672,0.0
0.6127569392348087,1.631968462484926,-107.92780008520394,-8.171791011342525e-14,0.0,80.29246995955857,-1206.993101414344,-126.10131722305323,-14.015900840492709,-2.7373270812788677,-1753.032414481439,-11.004578750399363,5.129350241056743,-1.413006173977904e-09,207.36941933360552,-1403.9645594772082,0.0,47.42089079629505,47.420890796295055,-7.105427357601002e-15
0.6127831957989497,1.6318985358209688,-107.92956025740942,-5.445176797452239e-14,0.0,80.38351425164042,-1206.3052734893568,-125.69284133928711,-13.521006535761117,-2.769500079253619,-1747.089362231093,-10.99392106308858,5.130152285260635,2.6182503622719497e-09,206.92918976316955,-1388.720914260034,-2.842170943040401e-14,47.35365335315399,47.35365335315399,0.0
0.6128094523630908,1.6318286151491963,-107.93103576947657,8.163741347033389e-14,0.0,80.47482192980563,-1205.8213458947869,-125.2822165987761,-13.027908659403794,-2.8134075381208006,-1741.4337279123872,-10.988461182825528,5.133800641134079,7.42230962784235e-10,206.48730838839603,-1373.2286015851378,0.0,47.28649607098933,47.28649607098932,7.105427357601002e-15
0.6128357089272318,1.63175870046884,-107.93226350770642,-0.0,0.0,80.56634008595418,-1205.5438303752821,-124.86952377110156,-12.536559505554111,-2.8691438565387606,-1736.0678044446117,-10.988238709459202,5.140331433274781,-2.3199949323471517e-09,206.04385976774972,-1357.2677150751297,0.0,47.21940137263575,47.219401372635744,7.105427357601002e-15
0.6128619654913728,1.6316887917791283,-107.93328186136227,-5.43713302903273e-14,0.0,80.65824771548978,-1205.4803428577047,-124.45486815707112,-12.046941382259948,-2.9371097238168464,-1730.999398653156,-10.993423897140683,5.149894090764622,3.7907057026283785e-10,205.59881899286935,-1339.9636478489574,0.0,47.15235084071565,47.152350840715656,-7.105427357601002e-15
0.6128882220555139,1.6316188890792922,-107.93412675278401,-0.0,0.0,80.75023607618361,-1205.5874358036663,-124.03834557372156,-11.559034722378971,-3.014988865359578,-1726.173341269404,-11.002988288386552,5.161622503685749,8.034128014903957e-10,205.15215832743053,-1322.8551862661106,2.842170943040401e-14,47.085327218518515,47.08532721851851,7.105427357601002e-15
0.6129144786196549,1.631548992368561,-107.93481467080441,-0.0,0.0,80.84227868842717,-1205.642814222782,-123.6199713306969,-11.072794344801617,-3.090131786155219,-1721.2992905756219,-11.011408723841054,5.172323539217645,-3.321230241517591e-10,204.70402826229613,-1305.9798082835496,0.0,47.01832302597179,47.0183230259718,-1.4210854715202004e-14
0.6129407351837959,1.6314791016461665,-107.9353210162899,-2.7145505221319043e-14,0.0,80.93480929966107,-1205.4960448819422,-123.19968425150294,-10.58825880952764,-3.1539064202880702,-1716.178233145265,-11.01493749367657,5.1803905996570565,-1.1022305633250382e-09,204.254348784777,-1288.810119320071,-2.842170943040401e-14,46.951352469117296,46.951352469117296,0.0
0.612966991747937,1.6314092169113372,-107.93561998464607,-8.139639498867081e-14,0.0,81.02741490770649,-1205.1936104422316,-122.77740445704421,-10.105447611250879,-3.209069362384001,-1710.873558709264,-11.014795347847182,5.186863162075041,-1.3910974417789228e-10,203.80302743359348,-1272.6187577232613,-2.842170943040401e-14,46.884431186108344,46.88443118610835,-7.105427357601002e-15
0.612993248312078,1.6313393381633052,-107.93569074712737,-2.7118764641883046e-14,0.0,81.12022804885808,-1204.7388674540223,-122.35305357582855,-9.624358731772876,-3.2557348979110188,-1705.3893532560837,-11.011036373155168,5.191750222085857,1.660070070942636e-09,203.35011863349712,-1256.7882176256899,-2.842170943040401e-14,46.817572400611304,46.81757240061132,-1.4210854715202004e-14
0.613019504876219,1.631269465401301,-107.9355101447641,-0.0,0.0,81.21338355050351,-1204.1184511368328,-121.92656653204055,-9.145018784111597,-3.2931326470315896,-1699.708218890567,-11.003324979640757,5.194843141763838,-1.6223690916610921e-09,202.895594980764,-1241.0535686184649,0.0,46.75079049101578,46.75079049101576,1.4210854715202004e-14
0.61304576144036,1.6311995986245549,-107.93505568326594,-1.0836820081718466e-13,0.0,81.30668809044816,-1203.3524789676703,-121.49786936170378,-8.66743762103498,-3.3224559069021704,-1693.858160786948,-10.992184624121817,5.1964072569132576,-3.983278721195931e-11,202.43944336015736,-1226.0938390285219,0.0,46.684099608100766,46.68409960810079,-2.1316282072803006e-14
0.6130720180045011,1.6311297378322984,-107.93430641665984,-0.0,0.0,81.40027653994034,-1202.4075076986649,-121.066890868447,-8.19162031186058,-3.341828140960134,-1687.795726382716,-10.976803778559177,5.196081033463202,1.7818761418115665e-09,201.9815929142827,-1211.4044041213856,-2.842170943040401e-14,46.61751308573357,46.61751308573358,-7.105427357601002e-15
0.6130982745686422,1.631059883023762,-107.93323453236582,-0.0,0.0,81.4941590356379,-1201.2972773646445,-120.6335581934547,-7.717600599205968,-3.352033161270954,-1681.5394816608741,-10.957524316759807,5.194011883863332,-5.95829466927463e-10,201.52202137797062,-1196.7605144661138,0.0,46.55104807678545,46.55104807678546,-1.4210854715202004e-14
0.6131245311327832,1.6309900341981782,-107.93183054256335,-2.7052027525809068e-14,0.0,81.58819284446466,-1200.2094635685744,-120.19783331409872,-7.245375546732417,-3.3636683027783,-1675.3345211259007,-10.938950115747637,5.192168576471425,-1.0183526353184227e-09,201.0608417965335,-1182.4537307551836,2.842170943040401e-14,46.484711733951514,46.48471173395152,-7.105427357601002e-15
0.6131507876969242,1.6309201913547773,-107.93011683733162,-1.0815479874290993e-13,0.0,81.68246094091448,-1199.3154488360801,-119.75976005027292,-6.774907578537998,-3.3865140347333793,-1669.402931900844,-10.92533076531639,5.192443758017651,-1.80826392687609e-09,200.59793644693616,-1167.7491239816945,2.842170943040401e-14,46.41849346029895,46.41849346029894,7.105427357601002e-15
0.6131770442610652,1.630850354492791,-107.92812432735887,-1.35126891835857e-13,0.0,81.77704494859658,-1198.5014469592602,-119.319430527892,-6.306189051167449,-3.414048838656077,-1663.59534009144,-10.913830645193409,5.193693175769054,1.7790926004701452e-09,200.1333779556431,-1152.343693264228,0.0,46.352377984757865,46.352377984757865,0.0
0.6132033008252062,1.6307805236114512,-107.92585279349775,2.7012063569246145e-14,0.0,81.87187432300517,-1197.628225300127,-118.87683787007501,-5.839218880410475,-3.4383678017388895,-1657.7310721345723,-10.90101714550801,5.194451172635503,2.784579424737496e-09,199.66720066767354,-1137.0092742798224,2.842170943040401e-14,46.28636734396497,46.28636734396496,7.105427357601002e-15
0.6132295573893474,1.630710698709989,-107.92329942248207,5.3997510580417686e-14,0.0,81.96685131793865,-1196.7323568108407,-118.43196162882079,-5.373987311754127,-3.4616415974667394,-1651.8586357498436,-10.8878346431446,5.195120738712067,-1.5952024141250037e-09,199.19931258910944,-1122.1768060695022,0.0,46.22046503428323,46.2204650342832,2.842170943040401e-14
0.6132558139534884,1.6306408797876375,-107.92046438229112,-5.397090705410397e-14,0.0,82.06207909815407,-1195.8125371839371,-117.9847922524266,-4.910486132365346,-3.4836907909351935,-1645.9754291691854,-10.874205821506633,5.195663222277821,-1.2507019318178563e-09,198.7298201047468,-1107.1659681818583,-2.842170943040401e-14,46.15467286055167,46.154672860551656,1.4210854715202004e-14
