u,x,target_c4,target_c5,target_e4,target_a9,got_c4,got_c5,got_e4,got_a9
0.6626444111027757,1.5091050090285911,8.412609367499247,-8.397630376849497,81.09000933407245,7.30847479203762,8.412609367499247,-8.397630376849495,81.0900093340717,7.308474791955918
0.6626181545386346,1.509164808042841,8.401207809221948,-8.391046978684358,81.05582432820593,7.307104043056887,8.401207809221948,-8.39104697868436,81.05582432820509,7.307104043082661
0.6625918979744936,1.5092246117964077,8.389719503900103,-8.384376586337567,81.02079682101494,7.305657218020033,8.389719503900103,-8.384376586337568,81.02079682101405,7.305657218080795
0.6625656414103526,1.5092844202898552,8.37814419957529,-8.377619044954747,80.98492590918114,7.304134269967248,8.37814419957529,-8.377619044954749,80.9849259091818,7.304134269920059
0.6625393848462116,1.509344233523747,8.366481642424876,-8.370774197895862,80.94821067260408,7.302535150452989,8.366481642424876,-8.37077419789586,80.94821067260581,7.302535150427641
0.6625131282820705,1.5094040514986469,8.354731576760637,-8.363841886733109,80.91065017437636,7.300859809543507,8.354731576760637,-8.363841886733113,80.91065017437681,7.300859809611844
0.6624868717179294,1.5094638742151183,8.342893745027498,-8.356821951248982,80.87224346076094,7.299108195814541,8.342893745027498,-8.356821951248984,80.87224346076064,7.299108195813374
0.6624606151537884,1.5095237016737255,8.330967887802723,-8.349714229434696,80.83298956117108,7.297280256349245,8.330967887802723,-8.349714229434696,80.83298956117333,7.297280256280383
0.6624343585896474,1.509583533875032,8.31895374379477,-8.3425185574885,80.7928874881508,7.295375936736235,8.31895374379477,-8.3425185574885,80.79288748814926,7.295375936794024
0.6624081020255064,1.5096433708196015,8.306851049842864,-8.335234769814527,80.75193623735922,7.293395181067909,8.306851049842864,-8.335234769814527,80.75193623735622,7.293395181102042
0.6623818454613654,1.5097032125079988,8.294659540916475,-8.327862699021646,80.71013478755573,7.291337931938903,8.294659540916475,-8.327862699021647,80.71013478755641,7.291337931857744
0.6623555888972242,1.5097630589407876,8.282378950115012,-8.320402175922558,80.66748210058763,7.28920413044475,8.282378950115012,-8.32040217592256,80.66748210058934,7.289204130466343
0.6623293323330832,1.509822910118532,8.270009008667996,-8.312853029533269,80.62397712138072,7.286993716180783,8.270009008667996,-8.312853029533269,80.62397712138038,7.286993716242686
0.6623030757689422,1.5098827660417966,8.257549445934899,-8.305215087072444,80.57961877793,7.284706627241137,8.257549445934899,-8.305215087072444,80.5796187779313,7.284706627197669
0.6622768192048012,1.5099426267111455,8.244999989405743,-8.297488173961314,80.53440598129461,7.282342800218032,8.244999989405743,-8.297488173961312,80.53440598129377,7.282342800189431
0.6622505626406602,1.5100024921271438,8.232360364701666,-8.289672113823656,80.48833762559413,7.279902170201237,8.232360364701666,-8.289672113823658,80.48833762559416,7.279902170269438
0.6622243060765192,1.5100623622903555,8.21963029557577,-8.281766728486023,80.44141258800695,7.277384670777705,8.21963029557577,-8.281766728486023,80.44141258800775,7.277384670779306
0.662198049512378,1.510122237201346,8.20680950391414,-8.273771837978186,80.39362972877099,7.27479023403143,8.20680950391414,-8.273771837978188,80.3936297287714,7.274790233959997
0.662171792948237,1.5101821168606793,8.193897709737435,-8.265687260534007,80.34498789118776,7.272118790543557,8.193897709737435,-8.265687260534005,80.3449878911875,7.272118790598975
0.662145536384096,1.5102420012689206,8.180894631202131,-8.257512812592186,80.29548590162652,7.269370269392585,8.180894631202131,-8.257512812592184,80.29548590162683,7.2693702694294435
0.662119279819955,1.5103018904266348,8.167799984602622,-8.249248308797611,80.24512256953302,7.266544598154891,8.167799984602622,-8.249248308797611,80.24512256953274,7.2665445980750585
0.662093023255814,1.510361784334387,8.154613484373305,-8.24089356200284,80.19389668743965,7.263641702905412,8.154613484373305,-8.24089356200284,80.1938966874382,7.263641702923647
0.6620667666916729,1.5104216829927426,8.14133484309095,-8.232448383269787,80.14180703097784,7.260661508218549,8.14133484309095,-8.232448383269789,80.14180703097391,7.260661508281168
0.6620405101275318,1.5104815864022665,8.127963771477644,-8.22391258187189,80.08885235889439,7.257603937169341,8.127963771477644,-8.22391258187189,80.088852358894,7.257603937128998
0.6620142535633908,1.5105414945635238,8.11449997840347,-8.215285965296196,80.03503141306778,7.254468911334744,8.11449997840347,-8.215285965296198,80.03503141307034,7.254468911304312
0.6619879969992498,1.5106014074770804,8.100943170890083,-8.206568339246113,79.98034291852977,7.251256350795261,8.100943170890083,-8.206568339246113,79.98034291853132,7.251256350861358
0.6619617404351088,1.5106613251435017,8.087293054114284,-8.197759507644212,79.92478558348792,7.247966174136722,8.087293054114284,-8.19775950764421,79.92478558348785,7.247966174140192
0.6619354838709677,1.510721247563353,8.073549331411968,-8.188859272635412,79.86835809935138,7.244598298452331,8.073549331411968,-8.188859272635412,79.86835809934855,7.244598298381653
0.6619092273068267,1.5107811747372002,8.059711704282686,-8.17986743459058,79.81105914076034,7.241152639344981,8.059711704282686,-8.17986743459058,79.81105914075798,7.241152639398012
0.6618829707426857,1.510841106665609,8.045779872393958,-8.170783792110136,79.7528873656159,7.237629110929692,8.045779872393958,-8.170783792110136,79.75288736561392,7.2376291109666315
0.6618567141785446,1.510901043349145,8.031753533586583,-8.161608142028316,79.69384141511556,7.234027625836439,8.031753533586583,-8.161608142028316,79.693841415114,7.234027625759491
0.6618304576144036,1.5109609847883747,8.01763238387997,-8.152340279417588,79.63391991378974,7.230348095213137,8.01763238387997,-8.15234027941759,79.63391991378995,7.2303480952293535
0.6618042010502625,1.511020930983864,8.003416117477908,-8.142979997593425,79.57312146954216,7.226590428728905,8.003416117477908,-8.142979997593427,79.57312146954399,7.226590428789791
0.6617779444861215,1.5110808819361787,7.989104426774989,-8.133527088119598,79.51144467369396,7.222754534577655,7.989104426774989,-8.133527088119594,79.51144467369411,7.222754534539922
0.6617516879219805,1.5111408376458852,7.974697002362888,-8.123981340813446,79.44888810102859,7.218840319481794,7.974697002362888,-8.123981340813444,79.44888810103332,7.218840319450457
0.6617254313578395,1.5112007981135498,7.96019353303762,-8.114342543751915,79.38545030984261,7.214847688696349,7.96019353303762,-8.114342543751913,79.38545030984014,7.214847688761264
0.6616991747936984,1.5112607633397388,7.94559370580696,-8.10461048327776,79.32112984199824,7.210776546013289,7.94559370580696,-8.104610483277762,79.32112984199732,7.210776546017767
0.6616729182295573,1.5113207333250191,7.930897205898312,-8.094784944006152,79.25592522297958,7.206626793766146,7.930897205898312,-8.094784944006156,79.25592522297869,7.206626793696527
0.6616466616654163,1.5113807080699568,7.916103716767325,-8.084865708831867,79.18983496195337,7.2023983328349805,7.916103716767325,-8.084865708831867,79.1898349619536,7.20239833288573
0.6616204051012753,1.5114406875751183,7.901212920106396,-8.074852558936495,79.12285755183065,7.1980910626514945,7.901212920106396,-8.074852558936495,79.12285755183069,7.1980910626878725
0.6615941485371343,1.5115006718410713,7.886224495854265,-8.064745273796472,79.05499146933495,7.1937048812046145,7.886224495854265,-8.064745273796472,79.05499146933441,7.193704881131517
0.6615678919729933,1.511560660868382,7.871138122205804,-8.054543631191315,78.98623517507244,7.189239685046276,7.871138122205804,-8.054543631191319,78.98623517507114,7.189239685060864
0.6615416354088521,1.5116206546576176,7.855953475622336,-8.044247407212335,78.9165871136063,7.184695369297551,7.855953475622336,-8.044247407212337,78.9165871136065,7.184695369355545
0.6615153788447111,1.5116806532093447,7.840670230842806,-8.033856376272004,78.8460457135361,7.180071827655179,7.840670230842806,-8.033856376272004,78.84604571353563,7.180071827620414
0.6614891222805701,1.5117406565241307,7.825288060894851,-8.023370311113343,78.77460938757854,7.17536895239823,7.825288060894851,-8.023370311113343,78.7746093875809,7.175368952367998
0.6614628657164291,1.5118006646025428,7.809806637107107,-8.012788982820243,78.70227653265489,7.170586634395317,7.809806637107107,-8.012788982820242,78.70227653265553,7.170586634456479
0.6614366091522881,1.5118606774451482,7.794225629121739,-8.00211216082805,78.62904552998151,7.165724763112036,7.794225629121739,-8.002112160828048,78.62904552998435,7.165724763116685
0.6614103525881471,1.5119206950525146,7.778544704907686,-7.991339612934716,78.55491474516477,7.160783226618806,7.778544704907686,-7.991339612934719,78.55491474516198,7.160783226553168
0.6613840960240059,1.5119807174252091,7.762763530774414,-7.980471105312398,78.47988252830002,7.155761911599017,7.762763530774414,-7.9804711053124,78.47988252830014,7.15576191164614
0.6613578394598649,1.5120407445637996,7.746881771386674,-7.969506402519841,78.40394721407698,7.1506607033576985,7.746881771386674,-7.969506402519844,78.40394721407624,7.150660703391726
0.6613315828957239,1.5121007764688534,7.730899089779229,-7.958445267514853,78.32710712188621,7.145479485830321,7.730899089779229,-7.958445267514855,78.32710712188533,7.145479485761918
0.6613053263315829,1.5121608131409383,7.714815147372942,-7.947287461667793,78.24936055593392,7.1402181415922215,7.714815147372942,-7.947287461667795,78.24936055593474,7.140218141606259
0.6612790697674419,1.5122208545806224,7.698629603991206,-7.9360327447754155,78.17070580535986,7.134876551868321,7.698629603991206,-7.936032744775414,78.17070580535791,7.13487655192267
0.6612528132033008,1.5122809007884737,7.682342117877105,-7.9246808750753015,78.09114114436012,7.12945459654324,7.682342117877105,-7.924680875075302,78.09114114435957,7.12945459650951
0.6612265566391597,1.5123409517650597,7.665952345711649,-7.913231609261164,78.01066483231726,7.12395215417197,7.665952345711649,-7.913231609261165,78.0106648323166,7.123952154144483
0.6612003000750187,1.5124010075109489,7.649459942632083,-7.901684702498279,77.9292751139318,7.118369101990735,7.649459942632083,-7.901684702498282,77.92927511393157,7.118369102046783
0.6611740435108777,1.5124610680267092,7.632864562251659,-7.890039908440052,77.84697021936292,7.1127053159285305,7.632864562251659,-7.890039908440052,77.8469702193617,7.112705315932056
0.6611477869467367,1.5125211333129092,7.6161658566798724,-7.878296979245025,77.76374836437286,7.106960670618998,7.6161658566798724,-7.878296979245024,77.76374836437314,7.106960670559608
0.6611215303825956,1.5125812033701174,7.59936347654352,-7.86645566559454,77.6796077504772,7.101135039412782,7.59936347654352,-7.866455665594539,77.67960775047645,7.101135039456083
0.6610952738184546,1.5126412781989016,7.5824570710089665,-7.8545157167113775,77.59454656510277,7.095228294390465,7.5824570710089665,-7.854515716711379,77.59454656510205,7.095228294420759
0.6610690172543136,1.512701357799831,7.56544628780457,-7.842476880378606,77.50856298174789,7.089240306375775,7.56544628780457,-7.842476880378608,77.50856298174729,7.089240306313617
0.6610427606901725,1.512761442173474,7.548330773244717,-7.830338902959671,77.42165516015262,7.083170944949516,7.548330773244717,-7.830338902959671,77.42165516015403,7.083170944963261
0.6610165041260315,1.5128215313203992,7.5311101722544604,-7.818101529419029,77.33382124647368,7.077020078463936,7.5311101722544604,-7.818101529419031,77.33382124647311,7.0770200785120005
0.6609902475618905,1.5128816252411756,7.513784128395099,-7.80576450334356,77.24505937346584,7.070787574057591,7.513784128395099,-7.80576450334356,77.24505937346723,7.070787574026791
0.6609639909977494,1.5129417239363725,7.496352283890775,-7.793327566964788,77.15536766067032,7.064473297670801,7.496352283890775,-7.7933275669647895,77.15536766066955,7.064473297647684
0.6609377344336084,1.5130018274065582,7.47881427965635,-7.780790461182166,77.06474421461144,7.05807711406174,7.47881427965635,-7.780790461182167,77.06474421461247,7.058077114111024
0.6609114778694674,1.5130619356523023,7.461169755325643,-7.7681529255866995,76.97318712899701,7.051598886822874,7.461169755325643,-7.768152925586698,76.97318712899734,7.051598886824649
0.6608852213053263,1.5131220486741737,7.443418349281431,-7.755414698485964,76.88069448492953,7.045038478398238,7.443418349281431,-7.755414698485964,76.88069448492908,7.045038478348062
0.6608589647411853,1.5131821664727416,7.425559698686218,-7.7425755169297625,76.78726435112328,7.0383957501012056,7.425559698686218,-7.742575516929759,76.78726435112306,7.038395750139249
0.6608327081770442,1.513242289048576,7.407593439514091,-7.729635116736713,76.69289478412881,7.031670562132854,7.407593439514091,-7.729635116736711,76.69289478412774,7.031670562157203
0.6608064516129032,1.5133024164022455,7.389519206584135,-7.716593232522061,76.59758382856769,7.024862773601153,7.389519206584135,-7.716593232522061,76.59758382856914,7.024862773548682
0.6607801950487622,1.5133625485343205,7.371336633594284,-7.703449597725905,76.50132951737109,7.017972242540478,7.371336633594284,-7.703449597725905,76.50132951736974,7.017972242553502
0.6607539384846212,1.5134226854453698,7.353045353157154,-7.690203944643017,76.40412987203098,7.010998825932142,7.353045353157154,-7.690203944643015,76.40412987202944,7.01099882597077
0.6607276819204801,1.5134828271359635,7.33464499683676,-7.676856004453379,76.30598290285798,7.003942379725434,7.33464499683676,-7.676856004453376,76.30598290285693,7.003942379698915
0.660701425356339,1.513542973606672,7.31613519518651,-7.663405507253797,76.20688660924759,6.996802758859388,7.31613519518651,-7.663405507253797,76.2068866092467,6.996802758842381
0.660675168792198,1.5136031248580644,7.297515577788964,-7.6498521820909104,76.10683897995827,6.9895798172854455,7.297515577788964,-7.649852182090911,76.10683897995803,6.9895798173251515
0.660648912228057,1.513663280890711,7.278785773296139,-7.636195756994728,76.00583799339411,6.982273407990551,7.278785773296139,-7.636195756994727,76.00583799339503,6.982273407990507
0.660622655663916,1.5137234417051817,7.259945409472046,-7.622435959013906,75.90388161790162,6.97488338302135,7.259945409472046,-7.622435959013908,75.90388161790304,6.9748833829829024
0.660596399099775,1.513783607302047,7.2409941132362485,-7.60857251425192,75.80096781207413,6.967409593508998,7.2409941132362485,-7.608572514251921,75.80096781207149,6.967409593539805
0.6605701425356338,1.5138437776818772,7.221931510708942,-7.594605147904461,75.69709452506636,6.959851889694827,7.221931510708942,-7.594605147904461,75.69709452506616,6.95985188971166
0.6605438859714928,1.5139039528452425,7.202757227257957,-7.580533584298378,75.59225969692166,6.9522101209569716,7.202757227257957,-7.580533584298377,75.59225969692116,6.95221012091647
0.6605176294073518,1.5139641327927131,7.18347088754653,-7.566357546931318,75.48646125890548,6.944484135837573,7.18347088754653,-7.566357546931316,75.48646125890372,6.944484135849382
0.6604913728432108,1.5140243175248598,7.164072115583507,-7.552076758513287,75.37969713385425,6.936673782071166,7.164072115583507,-7.552076758513287,75.37969713385418,6.936673782098513
0.6604651162790698,1.5140845070422535,7.144560534774812,-7.537690941009275,75.27196523653346,6.928778906613831,7.144560534774812,-7.537690941009274,75.27196523653109,6.928778906593726
0.6604388597149287,1.5141447013454647,7.124935767976615,-7.523199815683277,75.16326347400722,6.920799355673283,7.124935767976615,-7.523199815683281,75.16326347400523,6.920799355662883
0.6604126031507876,1.5142049004350642,7.1051974375507,-7.508603103144065,75.05358974602221,6.912734974740083,7.1051974375507,-7.508603103144065,75.05358974602431,6.912734974766074
0.6603863465866466,1.5142651043116229,7.08534516542079,-7.493900523391829,74.94294194539914,6.904585608619504,7.08534516542079,-7.493900523391829,74.94294194539877,6.904585608618157
0.6603600900225056,1.5143253129757115,7.06537857313158,-7.479091795866943,74.83131795844162,6.896351101464759,7.06537857313158,-7.479091795866944,74.83131795844271,6.89635110144215
0.6603338334583646,1.514385526427902,7.045297281909263,-7.464176639499995,74.7187156653555,6.888031296811104,7.045297281909263,-7.464176639499996,74.7187156653557,6.88803129682987
0.6603075768942235,1.514445744668765,7.025100912724023,-7.449154772763421,74.60513294068174,6.879626037611,7.025100912724023,-7.449154772763423,74.60513294068343,6.879626037619386
0.6602813203300825,1.5145059676988712,7.004789086354979,-7.434025913725107,74.4905676537452,6.871135166270573,7.004789086354979,-7.434025913725108,74.49056765374606,6.871135166248684
0.6602550637659415,1.514566195518793,6.9843614234563525,-7.418789780103062,74.37501766911278,6.8625585246868495,6.9843614234563525,-7.418789780103063,74.37501766911267,6.862558524693828
0.6602288072018004,1.514626428129101,6.963817544626634,-7.4034460893224505,74.25848084707086,6.853895954286503,6.963817544626634,-7.403446089322449,74.258480847071,6.853895954298717
0.6602025506376594,1.5146866655303677,6.94315707047951,-7.387994558574135,74.14095504411519,6.845147296065635,6.94315707047951,-7.387994558574136,74.14095504411613,6.845147296056295
0.6601762940735184,1.5147469077231637,6.9223796217171465,-7.3724349048750915,74.02243811345657,6.836312390630813,6.9223796217171465,-7.372434904875092,74.02243811345645,6.8363123906274526
0.6601500375093773,1.5148071547080617,6.901484819205698,-7.356766845130682,73.90292790554172,6.827391078241346,6.901484819205698,-7.356766845130683,73.9029279055425,6.827391078249545
0.6601237809452363,1.514867406485633,6.880472284053641,-7.340990096199186,73.78242226859273,6.818383198853034,6.880472284053641,-7.340990096199183,73.78242226859231,6.81838319885213
0.6600975243810953,1.514927663056449,6.859341637691706,-7.32510437495769,73.66091904915835,6.809288592162897,6.859341637691706,-7.325104374957691,73.66091904915903,6.8092885921585715
0.6600712678169542,1.5149879244210824,6.838092501956177,-7.309109398370683,73.53841609268707,6.800107097655634,6.838092501956177,-7.309109398370684,73.53841609268756,6.800107097657477
0.6600450112528132,1.5150481905801054,6.816724499174364,-7.293004883560446,73.41491124411537,6.790838554651329,6.816724499174364,-7.293004883560448,73.41491124411553,6.790838554651071
0.6600187546886721,1.5151084615340902,6.795237252252746,-7.276790547879608,73.29040234847398,6.7814828023545815,6.795237252252746,-7.276790547879608,73.29040234847419,6.781482802357679
0.6599924981245311,1.5151687372836082,6.7736303847682855,-7.260466108986295,73.1648872515152,6.772039679905349,6.7736303847682855,-7.260466108986295,73.16488725151461,6.772039679902955
0.6599662415603901,1.5152290178292327,6.7519035210616725,-7.244031284920861,73.03836380035418,6.762509026430906,6.7519035210616725,-7.244031284920861,73.0383638003531,6.762509026424888
0.6599399849962491,1.5152893031715358,6.73005628633436,-7.227485794185702,72.91082984413484,6.752890681099797,6.73005628633436,-7.227485794185702,72.9108298441358,6.7528906811084015
0.659913728432108,1.51534959331109,6.708088306748115,-7.210829355827127,72.78228323471335,6.743184483177192,6.708088306748115,-7.210829355827125,72.78228323471383,6.743184483178828
0.6598874718679669,1.5154098882484683,6.685999209527643,-7.194061689519734,72.65272182736227,6.733390272081904,6.685999209527643,-7.194061689519734,72.65272182736155,6.7333902720666154
0.6598612153038259,1.515470187984243,6.663788623066802,-7.177182515653698,72.52214348149862,6.7235078874453444,6.663788623066802,-7.177182515653699,72.52214348149856,6.72350788744949
0.6598349587396849,1.5155304925189867,6.641456177037144,-7.160191555424003,72.39054606142852,6.7135371691718095,6.641456177037144,-7.160191555424004,72.3905460614281,6.7135371691878
0.6598087021755439,1.515590801853273,6.619001502500669,-7.143088530923062,72.25792743711943,6.703477957500974,6.619001502500669,-7.143088530923063,72.25792743711969,6.703477957478203
0.6597824456114029,1.5156511159876749,6.596424232025556,-7.125873165235794,72.1242854849929,6.693330093072058,6.596424232025556,-7.125873165235796,72.12428548499166,6.6933300930633655
0.6597561890472617,1.515711434922765,6.573723999805403,-7.108545182537549,71.98961808874107,6.683093416989896,6.573723999805403,-7.108545182537551,71.98961808874013,6.683093417026264
0.6597299324831207,1.5157717586591164,6.55090044178252,-7.0911043081953355,71.85392314017027,6.672767770893168,6.55090044178252,-7.091104308195336,71.85392314017022,6.672767770873947
0.6597036759189797,1.5158320871973028,6.527953195774004,-7.073550268871345,71.71719854006395,6.6623529970242314,6.527953195774004,-7.073550268871345,71.71719854006417,6.662352996995425
0.6596774193548387,1.5158924205378974,6.504881901602566,-7.05588279263032,71.57944219907723,6.651848938301452,6.504881901602566,-7.055882792630318,71.57944219907802,6.651848938340185
0.6596511627906977,1.5159527586814736,6.481686201230791,-7.038101609049738,71.44065203865479,6.641255438393446,6.481686201230791,-7.038101609049737,71.44065203865412,6.641255438395768
0.6596249062265567,1.5160131016286051,6.45836573889952,-7.020206449333361,71.30082599197675,6.630572341795558,6.45836573889952,-7.02020644933336,71.30082599197803,6.63057234174882
0.6595986496624155,1.5160734493798658,6.434920161270274,-7.002197046428062,71.15996200493183,6.619799493908538,6.434920161270274,-7.002197046428062,71.15996200493181,6.619799493925486
0.6595723930982745,1.5161338019358288,6.4113491175724215,-6.98407313514454,71.01805803712213,6.608936741119768,6.4113491175724215,-6.98407313514454,71.01805803712165,6.608936741156727
0.6595461365341335,1.5161941592970682,6.387652259753706,-6.965834452280784,70.87511206289156,6.597983930886393,6.387652259753706,-6.965834452280783,70.8751120628911,6.597983930829619
0.6595198799699925,1.516254521464158,6.363829242636289,-6.947480736750007,70.73112207239065,6.586940911821375,6.363829242636289,-6.947480736750007,70.73112207239053,6.586940911806279
0.6594936234058515,1.5163148884376725,6.33987972407687,-6.929011729711922,70.5860860726693,6.575807533781795,6.33987972407687,-6.929011729711922,70.58608607266922,6.575807533859572
0.6594673668417104,1.5163752602181853,6.3158033651315915,-6.910427174707925,70.44000208880179,6.564583647959768,6.3158033651315915,-6.910427174707922,70.44000208880128,6.5645836479131265
0.6594411102775694,1.5164356368062706,6.2915998302262715,-6.891726817800605,70.29286816504776,6.5532691069762254,6.2915998302262715,-6.891726817800607,70.2928681650471,6.553269106923405
0.6594148537134283,1.516496018202503,6.267268787330675,-6.872910407716586,70.14468236604081,6.541863764976945,6.267268787330675,-6.872910407716584,70.14468236604095,6.541863765060969
0.6593885971492873,1.5165564044074564,6.242809908138937,-6.853977695994332,69.9954427780181,6.530367477731883,6.242809908138937,-6.853977695994334,69.99544277801903,6.5303674777251945
0.6593623405851463,1.5166167954217058,6.21822286825474,-6.834928437135893,69.84514751008265,6.518780102737109,6.21822286825474,-6.834928437135893,69.84514751008257,6.518780102651069
0.6593360840210052,1.516677191245826,6.193507347381972,-6.815762388763059,69.69379469550225,6.507101499319724,6.193507347381972,-6.81576238876306,69.6937946955019,6.50710149936266
0.6593098274568642,1.5167375918803907,6.168663029521441,-6.796479311778495,69.54138249304944,6.495331528746055,6.168663029521441,-6.796479311778494,69.54138249305089,6.495331528801773
0.6592835708927232,1.516797997325975,6.143689603172343,-6.777078970530752,69.38790908837392,6.4834700543324875,6.143689603172343,-6.777078970530752,69.38790908837356,6.483470054229457
0.6592573143285821,1.5168584075831542,6.118586761540622,-6.757561132984883,69.23337269542105,6.471516941559993,6.118586761540622,-6.757561132984883,69.23337269542179,6.471516941544809
0.6592310577644411,1.5169188226525026,6.093354202752909,-6.737925570897615,69.07777155788844,6.459472058191709,6.093354202752909,-6.737925570897616,69.077771557889,6.459472058318613
0.6592048012003,1.516979242534596,6.067991630076671,-6.718172059997598,68.9211039507243,6.44733527439392,6.067991630076671,-6.718172059997597,68.92110395072483,6.447335274303317
0.659178544636159,1.5170396672300086,6.042498752147313,-6.698300380171299,68.76336818167277,6.435106462860771,6.042498752147313,-6.698300380171299,68.7633681816723,6.435106462784754
0.659152288072018,1.517100096739316,6.016875283200757,-6.678310315653412,68.60456259285661,6.4227854989420425,6.016875283200757,-6.678310315653412,68.60456259285851,6.422785499092668
0.659126031507877,1.5171605310630936,5.9911209433139145,-6.658201655223652,68.44468556241283,6.410372260775143,5.9911209433139145,-6.658201655223651,68.4446855624127,6.410372260743307
0.659099774943736,1.5172209702019166,5.965235458651509,-6.637974192408769,68.28373550617144,6.397866629420593,5.965235458651509,-6.637974192408769,68.28373550617094,6.397866629286858
0.6590735183795948,1.5172814141563609,5.93921856172007,-6.617627725690398,68.12171087938277,6.385268489001419,5.93921856172007,-6.617627725690395,68.1217108793848,6.385268489091432
0.6590472618154538,1.5173418629270017,5.913069991629818,-6.597162058719331,67.95861017849779,6.372577726846806,5.913069991629818,-6.59716205871933,67.95861017849862,6.3725777269139385
0.6590210052513128,1.5174023165144142,5.8867894943629695,-6.5765770005350666,67.7944319429924,6.359794233639304,5.8867894943629695,-6.5765770005350666,67.79443194299307,6.359794233476417
0.6589947486871718,1.517462774919175,5.860376823050904,-6.5558723657925535,67.62917475725112,6.346917903566808,5.860376823050904,-6.555872365792554,67.6291747572501,6.346917903563883
0.6589684921230308,1.5175232381418593,5.833831738258747,-6.535047974994993,67.46283725250106,6.333948634478583,5.833831738258747,-6.535047974994994,67.46283725250208,6.333948634657435
0.6589422355588896,1.5175837061830435,5.807154008278107,-6.5141036547333115,67.29541810880131,6.320886328045755,5.807154008278107,-6.5141036547333115,67.29541810880268,6.320886327889048
0.6589159789947486,1.5176441790433035,5.7803434094288075,-6.493039237932933,67.12691605709254,6.307730889926648,5.7803434094288075,-6.493039237932934,67.12691605709196,6.307730889833341
0.6588897224306076,1.5177046567232153,5.753399726368116,-6.471854564106723,66.95732988129801,6.294482229936271,5.753399726368116,-6.471854564106725,66.95732988129804,6.294482230177526
0.6588634658664666,1.517765139223355,5.726322752409975,-6.450549479616036,66.78665842049169,6.281140262221195,5.726322752409975,-6.450549479616036,66.78665842049136,6.281140262138503
0.6588372093023256,1.517825626544299,5.6991122898527715,-6.429123837938782,66.61490057112434,6.267704905439095,5.6991122898527715,-6.429123837938781,66.61490057112584,6.267704905249024
0.6588109527381846,1.5178861186866242,5.6717681503166295,-6.4075774999452095,66.44205528931387,6.254176082943483,5.6717681503166295,-6.407577499945211,66.44205528931343,6.25417608311423
0.6587846961740434,1.5179466156509065,5.644290155090147,-6.385910334181446,66.26812159319971,6.240553722973585,5.644290155090147,-6.385910334181445,66.26812159320093,6.240553723037815
