u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2
0.0638397031401615,15.664233240628896,0.0335634448758495,0.9361074863607282,0.935971374288915,-0.002257092997253842,-143.002565653318,-33.94536816105064,-7.493693402621947,0.4680923888978588,-0.7476999313427359,-0.008609180187831097,-0.4952502057214953,-0.2500570005431429,0.03089537305496003,0.25002064170944993,305.5259523866516,40.2629417407595,16.010326830639745,-0.5000412834188999,163.213299455215,14.95354592049975,,-0.6226772239236992,-0.03222055000012287,0.26897534459833183,0.25002064170944993,-1.1656161140285424,-0.04244517513300128,0.0019077141338715551,2241.14501004195,-1602.6036016802357,,-16.49440763520124,122.67518191609325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341655331208065,-0.46801971392538383,0.0,0.0,0.0,1.0001552818616666,1.0001552818616666,1.0001552818616666,0.0097422826476725,32.02298185164338,0.9999999999999999
0.063725333837545,15.692346195459717,0.0335001113320377,0.9362222203997912,0.9360870390396728,-0.0022485634144976583,-143.42715094184183,-33.97171862779307,-7.507616365354465,0.46814948840175774,-0.7455600622747569,-0.008567149651755776,-0.4952513463002901,-0.2500566020452703,0.030841882511621708,0.25002049631007783,306.39552836204786,40.302847191238406,16.03810762395389,-0.5000409926201557,163.65760638902637,14.957738690790709,,-0.6222134261326607,-0.032161191553444754,0.2689177096847699,0.25002049631007783,-1.164891847438505,-0.042234389569436814,0.0019011167649939772,2257.0361228013653,-1616.2313801350138,,-16.51292037445046,123.11597522321954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340998008554562,-0.4680773136398485,0.0,0.0,0.0,1.00015419410385,1.00015419410385,1.00015419410385,0.009742282643985,32.07853124507987,1.0
0.0636109416673511,15.720565893041297,0.0334367777882259,0.936336975533718,0.936202720447405,-0.0022400501032160706,-143.85349867727965,-33.99801543046446,-7.521592224547634,0.4682065997080759,-0.7434930335926475,-0.008525230774709932,-0.495252475909615,-0.25005620550019503,0.03078837442991646,0.2500203516160382,307.2686488649714,40.34278469296165,16.065994233027652,-0.5000407032320764,164.1036936520168,14.961859788660155,,-0.6217476887789248,-0.03210182745871164,0.2688600775533723,0.2500203516160382,-1.1641637553334319,-0.04202356703237342,0.0018945286642310193,2273.0740201042,-1629.9931211163325,,-16.531453020261324,123.55923688040734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340340739993027,-0.46813492279207336,0.0,0.0,0.0,1.000153111661858,1.000153111661858,1.000153111661858,0.0097422825506339,32.13429230909321,1.0
0.063502549043356,15.747399357421935,0.0333767775888253,0.9364457103871372,0.936312328739802,-0.0022319998724229136,-144.25904010236152,-34.02288307585296,-7.534881578471403,0.46826071604285824,-0.7416057241836724,-0.008485622898316053,-0.49525353578295206,-0.2500558316224982,0.03073766637987034,0.25002021518645967,308.0990996108535,40.38065514287469,16.092511279391516,-0.5000404303729193,164.52795192045005,14.965696936406761,,-0.6213046633024857,-0.03204558258048956,0.2688054812042633,0.25002021518645967,-1.163470432307298,-0.041823828480793246,0.0018882958646485215,2288.404681864428,-1643.1555645800565,,-16.549028537471713,123.98146273393523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5339718114372529,-0.46818950859427066,0.0,0.0,0.0,1.0001520910812405,1.0001520910812405,1.0001520910812405,0.0097422825472162,32.1873149233725,1.0
0.063388112340224,15.775828670093269,0.0333134440450134,0.936560506615378,0.9364280426316356,-0.002223518247046606,-144.6888435574946,-34.04908369243451,-7.548961311875704,0.46831785033165835,-0.739523398303044,-0.008443925100841639,-0.49525464371769473,-0.2500554388650882,0.03068412412935312,0.25002007186065595,308.97916906700124,40.42066620961004,16.12060568122135,-0.5000401437213119,164.97752897204987,14.969675606490162,,-0.6208351143924801,-0.03198620748548563,0.26874785431621895,0.25002007186065595,-1.1627348219350753,-0.04161298166660199,0.0018817258432852835,2304.7331812881525,-1657.182712732684,,-16.567599642587766,124.4295847285119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5339060951028871,-0.46824713614071667,0.0,0.0,0.0,1.000151018950216,1.000151018950216,1.000151018950216,0.0097422826345512,32.2434916488506,1.0
0.0632736527681366,15.804366529374455,0.0332501105012016,0.9366753239537298,0.9365437732285588,-0.002215052892479261,-145.12043373792045,-34.07522705453081,-7.5630948348969795,0.4683749964216665,-0.7373490288489969,-0.008402339023828488,-0.49525574078722245,-0.250055048044915,0.03063056433258362,0.2500199292347342,309.8628308587516,40.46070754279998,16.14880768497876,-0.5000398584694684,165.42890984719148,14.973579810240087,,-0.620363590296744,-0.03192682674098401,0.26869023012052967,0.2500199292347342,-1.1619953152602567,-0.04140209648177606,0.0018751651218528636,2321.213309571018,-1671.3484476239128,,-16.586189810950145,124.88023041432247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5338403841654883,-0.468304773140769,0.0,0.0,0.0,1.0001499520930066,1.0001499520930066,1.0001499520930066,0.0097422826309592,32.29988361713139,0.9999999999999998
0.0631591703266241,15.83301355652007,0.0331867769573898,0.9367901624073686,0.9366595205469092,-0.0022066038053850244,-145.5538191404697,-34.101311987261546,-7.577282455141052,0.4684321543124682,-0.7352486560440107,-0.008360864655490501,-0.4952568270252065,-0.2500546591566986,0.030576986985656585,0.250019787306844,310.7501017440761,40.50077881183465,16.17711790582623,-0.500039574613688,165.88210279581168,14.977408597445223,,-0.6198900796196081,-0.031867440345306156,0.2686326085665034,0.250019787306844,-1.1612518895365749,-0.04119117361604552,0.0018686137111595643,2337.8468600122437,-1685.6543847884955,,-16.604798923108092,125.33341892070007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337746786209113,-0.4683624195998082,0.0,0.0,0.0,1.0001488904953555,1.0001488904953555,1.0001488904953555,0.0097422825384403,32.35649205850228,1.0
0.0630506921807245,15.860254113208828,0.0331267767579891,0.9368989762140972,0.936769191340423,-0.002198614414887085,-145.96605815920051,-34.125974594752265,-7.590773540722922,0.4684863147784142,-0.7333290334555216,-0.008321677933151535,-0.49525784593880234,-0.25005429251364314,0.030526213305106676,0.2500196534910916,311.594017850319,40.53877414122046,16.204038500279676,-0.5000393069821832,166.31312212801274,14.980965324350985,,-0.6194396462322872,-0.03181117433705463,0.2685780221090635,0.2500196534910916,-1.1605439529704349,-0.040991339574577346,0.0018624157099333914,2353.7480254905895,-1699.3382148387443,,-16.622445977081043,125.76511849285151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337124362336779,-0.46841704076489094,0.0,0.0,0.0,1.0001478896101006,1.0001478896101006,1.0001478896101006,0.0097422825351212,32.410321914538976,0.9999999999999999
0.0629361652026645,15.889115531266311,0.0330634432141773,0.9370138558018402,0.9368849712684658,-0.0021901970059290178,-146.40296342788312,-34.15195407994158,-7.605067399862054,0.4685434956485139,-0.7312116743590994,-0.008280424732680302,-0.4952589107737796,-0.250053907372505,0.030472601766472738,0.2500195129172143,312.4883640116512,40.578914953817325,16.232561242873178,-0.5000390258344286,166.7698669499242,14.984644263198906,,-0.6189622313973889,-0.03175177693519684,0.2685204055257718,0.2500195129172143,-1.1597928247580165,-0.04078039116395349,0.001855882461723072,2370.685356543133,-1713.9219535698094,,-16.641091623123884,126.2233143949001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533646741179023,-0.4684747056595108,0.0,0.0,0.0,1.0001468382138288,1.0001468382138288,1.0001468382138288,0.0097422826213924,32.46735547506569,1.0000000000000002
0.0628216153537896,15.918087976062791,0.0330001096703655,0.937128756520136,0.9370007679661296,-0.0021817958638208307,-146.84168852350777,-34.17787135976335,-7.6194162766208455,0.4686006883181768,-0.7290029657453159,-0.008239283293622198,-0.4952599648819759,-0.25005352414776016,0.030418972669780858,0.25001937303591215,313.3863676722049,40.61908380431973,16.261194043205368,-0.5000387460718243,167.2284476097319,14.988244858310313,,-0.6184827932792911,-0.03169237388090071,0.26846279149459695,0.25001937303591215,-1.1590377045530655,-0.040569403681261385,0.001849358556147826,2387.7812139898842,-1728.6507696824583,,-16.659755311960225,126.68411056628833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335810515049838,-0.46853238002898784,0.0,0.0,0.0,1.0001457920350878,1.0001457920350878,1.0001457920350878,0.0097422826176067,32.524609189868315,0.9999999999999998
0.0627070426336259,15.947172087872652,0.0329367761265537,0.937243678374167,0.9371165814497788,-0.0021734109852090855,-147.2822420592421,-34.20372520586312,-7.6338204880226685,0.46865789278698233,-0.7268678125249093,-0.008198253610192227,-0.49526100829598385,-0.2500531428341279,0.03036532601107494,0.25001923384533326,314.2880458041222,40.659280340619105,16.289937535273705,-0.5000384676906665,167.68887245485436,14.99176611338865,,-0.6180013201291036,-0.03163296517253834,0.2684051799644939,0.25001923384533326,-1.158278568901672,-0.04035837787170404,0.0018428440040430373,2405.0374865345852,-1743.5263668360878,,-16.67843690966629,127.14752686766741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335153672074231,-0.4685900638787104,0.0,0.0,0.0,1.000144751059616,1.000144751059616,1.000144751059616,0.0097422825263524,32.58208432690371,1.0000000000000002
0.0625984789588601,15.974829047478956,0.032876775927153,0.9373525712106616,0.9372263149857818,-0.002165482420163801,-147.70130267460058,-34.2281642875703,-7.6475179152862935,0.4687120973779289,-0.7249151116808683,-0.008159488201321912,-0.495261986768857,-0.25005278334776565,0.030314486655866366,0.25001910261607957,315.1456713535937,40.69739230629813,16.31727089713734,-0.5000382052321591,168.12677275198712,14.99502783188635,,-0.6175432982992394,-0.031576678023353094,0.2683506028746317,0.25001910261607957,-1.157555659618323,-0.040158445670263276,0.001836680960921198,2421.535132101316,-1757.756024318533,,-16.696151659733914,127.58898791322649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334531449338739,-0.4686447204861632,0.0,0.0,0.0,1.0001437696592332,1.0001437696592332,1.0001437696592332,0.0097422825232424,32.63673986278093,0.9999999999999999
0.0624838616985074,16.004132472239416,0.0328134423833412,0.937467534238635,0.937342161204916,-0.002157129211990637,-148.14544107124956,-34.25390292175267,-7.662030802665315,0.46876932482279876,-0.7227626303554359,-0.008118679747434925,-0.49526300905370435,-0.250052405740618,0.030260805782509264,0.2500189647652759,316.0545526337955,40.737654063768126,16.346231784737036,-0.5000379295305518,168.59081225340378,14.998391462824541,,-0.6170578255550543,-0.03151725830335637,0.2682929960430689,0.2500189647652759,-1.1567886315883613,-0.03994739302815198,0.0018301846545907738,2439.1090702564056,-1772.9224922338988,,-16.714867717352263,128.0575642908089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333874710944327,-0.4687024228128882,0.0,0.0,0.0,1.0001427387755093,1.0001427387755093,1.0001427387755093,0.0097422826081423,32.694649866250394,0.9999999999999998
0.0623692215654632,16.03354948001703,0.0327501088395294,0.937582518417628,0.9374580242583056,-0.0021487922667374,-148.59143282588943,-34.27957412988867,-7.676599973371419,0.4688265640655624,-0.7205184192446554,-0.008077983092180734,-0.49526402074979675,-0.25005203002901744,0.030207107339219906,0.2500188275997338,316.9671573584145,40.77794146691021,16.37530526129547,-0.5000376551994676,169.05671995777698,15.001672686266605,,-0.6165702799559878,-0.031457832928219846,0.26823539162343235,0.2500188275997338,-1.1560175129278614,-0.03973630059192956,0.0018236977337066135,2456.8488035924,-1788.2408828090572,,-16.733600721238417,128.52882045197364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333218026192885,-0.46876013463575267,0.0,0.0,0.0,1.0001417130530124,1.0001417130530124,1.0001417130530124,0.0097422826045565,32.75278508628502,1.0
0.0622545585592492,16.063080730839573,0.0326867752957176,0.9376975237528294,0.9375739041623397,-0.0021404715810380954,-149.03928666316915,-34.305176616683525,-7.691225754208763,0.46888381510579313,-0.7183475509385466,-0.008037398226996686,-0.4952650218899454,-0.2500516562076831,0.030153391322019715,0.2500186911175995,317.88350270284997,40.818254128548084,16.404491980371525,-0.500037382235199,169.52450430393426,15.00487045802523,,-0.6160806493846462,-0.03139840189635875,0.2681777895645536,0.2500186911175995,-1.1552422794448647,-0.03952516911926551,0.0018172202091312091,2474.7563218067626,-1803.712993021695,,-16.75235052052335,129.0027770225546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332561395043126,-0.46881785596015285,0.0,0.0,0.0,1.0001406924774765,1.0001406924774765,1.0001406924774765,0.0097422825142086,32.81114682996408,0.9999999999999998
0.062145909348591,16.091163690127452,0.0326267750963169,0.9378064956956392,0.9376837006825842,-0.002132603826726432,-149.46529447415816,-34.329372716945926,-7.705134274865606,0.46893806381548575,-0.7163611799446176,-0.007999054247161535,-0.4952659604436772,-0.2500513038000573,0.030102486247871645,0.250018562447491,318.7550846793589,40.85647391973449,16.432247612339577,-0.500037124894982,169.9694067665472,15.007821880315744,,-0.6156148530373086,-0.031342093596204115,0.2681232213186683,0.250018562447491,-1.1545040271823774,-0.039325136174030995,0.001811092284261645,2491.8778226357686,-1818.5142548129436,,-16.770128834686602,129.45429834045137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533193937283438,-0.46887254808957757,0.0,0.0,0.0,1.000139730351404,1.000139730351404,1.000139730351404,0.0097422825110142,32.866647050505286,1.0
0.0620312017985112,16.120919327795463,0.0325634415525051,0.9379215422446692,0.9377996134480904,-0.0021243148038351057,-149.91679897926352,-34.354849710987956,-7.719871243953049,0.46899533782850067,-0.7141729346233486,-0.007958690653348453,-0.49526694072930233,-0.25005093364461106,0.03004873599299362,0.2500184272908816,319.67876251243143,40.89684717716771,16.461656751112812,-0.5000368545817632,170.44086920501087,15.010853877588874,,-0.615121124493509,-0.031282651547713876,0.2680656236862562,0.2500184272908816,-1.1537207055475347,-0.0391139766219899,0.0018046330889603826,2510.117642180084,-1834.291022297831,,-16.788910864257332,129.93357355037202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331282845948444,-0.4689302879324622,0.0,0.0,0.0,1.0001387197579523,1.0001387197579523,1.0001387197579523,0.0097422825950119,32.925453708654054,1.0000000000000002
0.0619164713738447,16.15079118385335,0.0325001080086933,0.9380366099652104,0.9379155431125836,-0.002116042039964699,-150.37019078281386,-34.38025377455934,-7.734665801238285,0.46905262363771627,-0.7118921370114122,-0.007918438890711506,-0.49526791056465,-0.2500505653638651,0.02999496815625474,0.25001829281221355,320.60623047194446,40.93724351484559,16.49118108839088,-0.5000365856244271,170.9142325373854,15.01379920802586,,-0.6146252719916621,-0.03122320384161084,0.2680080283257761,0.25001829281221355,-1.1529331915815584,-0.03890277653463059,0.0017981833220236337,2528.5309197283095,-1850.2269343036178,,-16.807708661582183,130.41561113061556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533062637254263,-0.468988037292799,0.0,0.0,0.0,1.000137714269409,1.000137714269409,1.000137714269409,0.009742282591479,32.9844908023075,1.0000000000000002
0.0618017180741083,16.180779938850065,0.0324367744648815,0.938151698862458,0.9380314896924782,-0.00210778553174175,-150.82547871524693,-34.405583533427496,-7.7495182836864265,0.46910992124270007,-0.7096848946487808,-0.007878298936107057,-0.4952688699829494,-0.25005019895253827,0.02994118273369801,0.2500181590096316,321.5375059238887,40.97766249935802,16.520821298054443,-0.5000363180192632,171.3895052869178,15.016656776544647,,-0.6141272830298303,-0.031163750476356583,0.2679504351857629,0.2500181590096316,-1.1521414603225317,-0.03869153664834002,0.0017917429943410325,2547.119752387846,-1866.32388719106,,-16.82652205738941,130.90043250790882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329969952575736,-0.46904579617599196,0.0,0.0,0.0,1.0001367138715045,1.0001367138715045,1.0001367138715045,0.0097422825021764,33.04375967918795,0.9999999999999999
0.0616929833204611,16.20929879181803,0.0323767742654808,0.9382607499882248,0.9381413494390832,-0.0020999785735708863,-151.25856084077287,-34.429516165706886,-7.763642796622169,0.46916421406479725,-0.7076642391624682,-0.007840376466474605,-0.49526976914110726,-0.25004985354568987,0.02989021189614699,0.2500180328712915,322.4232940420265,41.01598069298074,16.549008997167583,-0.500036065742583,171.84153232069139,15.019281877376297,,-0.6136535203323171,-0.031107421016084897,0.26789587526090824,0.2500180328712915,-1.1513874833052078,-0.03849140042846333,0.001785650348272124,2564.8939694765068,-1881.7239501640329,,-16.844359495211165,131.36232445465646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329348130284912,-0.46910052390710444,0.0,0.0,0.0,1.000135770809127,1.000135770809127,1.000135770809127,0.0097422824988298,33.10012417790263,0.9999999999999999
0.061578185473144,16.2395171653138,0.032313440721669,0.9383758801392358,0.9382573290066232,-0.002091753720588988,-151.71756601761817,-34.45470960388418,-7.778609057706861,0.46922153463924066,-0.7054391787082114,-0.00780045781726859,-0.49527070797998773,-0.25004949075965516,0.029836392212761943,0.25001790037997235,323.3620326965488,41.05645532421716,16.578876806920217,-0.5000358007599447,172.320547199406,15.021965127147197,,-0.6131513319644807,-0.031047956629666754,0.26783828627564205,0.25001790037997235,-1.150587462011694,-0.03828013125229468,0.0017792284335720976,2583.8305366050954,-1898.1401091423713,,-16.86320272659964,131.85262919157228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328691814265142,-0.4691583013503221,0.0,0.0,0.0,1.0001347802836198,1.0001347802836198,1.0001347802836198,0.0097422825819744,33.15984832973699,1.0000000000000002
