u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,phiprime,A0prime,region,source_member
0.2779738489576816,3.5974607098822404,0.1852606156827856,0.7118234523463747,0.6923468574732581,-0.0709616211597831,-7.786020268787606,-10.412473366569888,-1.5701281242666756,0.3596630841260751,-1.8599238868134118,-0.0712564134381173,-0.4956728111617796,-0.2597419777701288,0.1212088835778192,0.2526350339684104,21.87626789514351,14.126135570088286,4.411566151947037,-0.5052700679368208,15.798633054378008,6.0391424732394805,0.0,-0.8689598005802728,-0.1642020244861174,0.4494938313705872,0.2526350339684104,-1.203243174404682,-0.5140883569237058,0.0277909725456843,21.605971895857177,17.53585850647489,0.0,-4.0736096617031805,6.381721382986718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7122328415390201,-0.3510088069791761,0.0,0.0,0.0,1.0246554416152085,1.0246554416152085,1.0246554416152085,0.0097422804732882,8.946374524214288,1.0000000000000024,-0.0709616211597831,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.2779048794780471,3.5983535153401087,0.1851972821389738,0.7118995299868137,0.6924318525056072,-0.0709137373617286,-7.7908280471764275,-10.41454865656682,-1.5705706336451235,0.3597012525710267,-1.859163965721492,-0.0714078230167539,-0.495605609495209,-0.2597376559652951,0.1211780505147299,0.252634843415116,21.88743697392449,14.129290144599157,4.412337886145857,-0.505269686830232,15.804758904954658,6.040587769415944,0.0,-0.868958280167228,-0.1641530842670776,0.4494164402104358,0.252634843415116,-1.2033887833725605,-0.5139906525566653,0.0277801313344293,21.62668509036781,17.545571144988664,0.0,-4.07652780754394,6.384940074758495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7121510720986537,-0.3510491099357185,0.0,0.0,0.0,1.024646530614741,1.024646530614741,1.024646530614741,0.0097422804790334,8.947868484456292,1.0000000000000029,-0.0709137373617286,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.2778358976691402,3.5992469237752927,0.1851339485951619,0.7119756198243432,0.6925168680540404,-0.0708658669521452,-7.795639443992972,-10.41662552365352,-1.5710133819052174,0.3597394220246065,-1.8583737838175365,-0.0715590039294478,-0.4955385434453871,-0.2597333282548536,0.1211472210771576,0.2526346492829069,21.89861345509637,14.132445018229085,4.41311005085487,-0.5052692985658139,15.810888127989628,6.042032962261104,0.0,-0.8689566353615742,-0.1641041307068466,0.4493390110424622,0.2526346492829069,-1.2035342551907484,-0.5138927737930494,0.0277692882322024,21.64740108013208,17.555286379965604,0.0,-4.079445318814493,6.3881617720490445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712069304829457,-0.3510894210780169,0.0,0.0,0.0,1.0246376006432487,1.0246376006432487,1.0246376006432487,0.0097422805611195,8.949363253848178,0.9999999999999976,-0.0708658669521452,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.2777705351033285,3.6000938675083285,0.1850739483957613,0.7120477161870002,0.6925974280165935,-0.0708205283933879,-7.800200951647264,-10.41859454161104,-1.5714330483050372,0.3597755834950898,-1.8576644024125084,-0.0717020132889717,-0.4954751338773993,-0.2597292228801564,0.1211180177587112,0.2526344620706602,21.90920853848719,14.13543408718794,4.413841973175692,-0.5052689241413204,15.816697876881433,6.0434020000096975,0.0,-0.8689549624544045,-0.1640577413604286,0.4492656221411034,0.2526344620706602,-1.2036719441163524,-0.5137998826292094,0.0277590140764051,21.66702904965095,17.564492711854403,0.0,-4.082208652566386,6.391216682293501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7119918431111025,-0.3511276181305757,0.0,0.0,0.0,1.0246291231961655,1.0246291231961655,1.0246291231961655,0.0097422805642162,8.950780099107213,1.0000000000000018,-0.0708205283933879,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.2777015292675549,3.600988452017265,0.1850106148519495,0.712123829784242,0.6926824834916205,-0.0707726840726412,-7.80501940922279,-10.420674601099956,-1.5718762627925753,0.359813754929388,-1.8569299406426918,-0.0718527410093859,-0.4954083351997138,-0.2597248836982758,0.1210871957362763,0.2526342609812704,21.920399466445435,14.138589624989018,4.414614978602302,-0.5052685219625409,15.822833685609297,6.0448469989546405,0.0,-0.8689530756641672,-0.1640087618740201,0.449188119256022,0.2526342609812704,-1.203817148977475,-0.5137016662919249,0.0277481672954038,21.68774989865629,17.574213066246315,0.0,-4.0851248458600224,6.394444243733255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7119100800940027,-0.3511679452087394,0.0,0.0,0.0,1.024620156362818,1.024620156362818,1.024620156362818,0.0097422804942366,8.952276449140191,0.999999999999997,-0.0707726840726412,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.2776325110848093,3.601883641410161,0.1849472813081376,0.7121999555862613,0.6927675594562448,-0.0707248531569544,-7.809841500022849,-10.422756219742906,-1.5723197172275976,0.3598519273893162,-1.8561002591408489,-0.0720032400253575,-0.4953416718898292,-0.2597205386405254,0.1210563773079525,0.2526340563255842,21.931597829415832,14.141745432644631,4.415388416960268,-0.5052681126511684,15.828972885674672,6.046291897638359,0.0,-0.8689510647468777,-0.1639597691017645,0.4491105785892146,0.2526340563255842,-1.2039622168231996,-0.5136032738704692,0.0277373186271753,21.708473562688223,17.58393601881974,0.0,-4.088040403804776,6.39767482230681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7118283192727444,-0.3512082804677091,0.0,0.0,0.0,1.0246111706423784,1.0246111706423784,1.0246111706423784,0.0097422804992075,8.95377361338814,0.9999999999999972,-0.0707248531569544,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.277563480549084,3.602779436335686,0.1848839477643258,0.7122760935956677,0.6928526559014696,-0.0706770356519228,-7.814667229088742,-10.424839311910093,-1.5727634119726883,0.3598901008806494,-1.8553066577813153,-0.0721535103274805,-0.4952751438630234,-0.2597161877169951,0.1210255624631424,0.2526338481078837,21.9428036385139,14.144901388926232,4.416162289072942,-0.5052676962157675,15.835115483510812,6.047736697108281,0.0,-0.8689489297930794,-0.1639107630625644,0.4490330002179639,0.2526338481078837,-1.2041071476997494,-0.5135046986841987,0.0277264680729921,21.72920005560374,17.59366157009781,0.0,-4.090955326291834,6.400908421968059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117465606556913,-0.3512486239058034,0.0,0.0,0.0,1.024602166063328,1.024602166063328,1.024602166063328,0.0097422805787312,8.95527159357337,1.0000000000000004,-0.0706770356519228,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.2774980717991499,3.603628643314643,0.1848239475649252,0.7123482356043404,0.6929332924703386,-0.0706317472337081,-7.81924233299627,-10.426814313779946,-1.5731839763618758,0.3599262661973952,-1.8546399452819484,-0.0722956569486388,-0.4952122436915878,-0.2597120603876902,0.1209963729307697,0.2526336475670792,21.95342654667376,14.147891600271045,4.416895831930352,-0.5052672951341584,15.840937926657269,6.049105365903843,0.0,-0.8689467928638293,-0.16386432406739,0.4489594702431123,0.2526336475670792,-1.2042443243213492,-0.5134111540580877,0.0277161868620778,21.74883800775876,17.602877676333105,0.0,-4.093716206650107,6.403974622527731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116691071645649,-0.3512868515482582,0.0,0.0,0.0,1.024593618039103,1.024593618039103,1.024593618039103,0.0097422805836093,8.95669148690445,1.000000000000001,-0.0706317472337081,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.2774290171903758,3.604525619300253,0.1847606140211134,0.7124243973935183,0.6930184287729992,-0.0705839558603485,-7.824075161592506,-10.428900722286706,-1.573628140121598,0.3599644417138404,-1.8539315902594422,-0.072445473950586,-0.4951459823870082,-0.2597076980702833,0.1209655654191048,0.2526334324251172,21.96464688805642,14.151048384679084,4.417670551089735,-0.5052668648502344,15.84708715967712,6.050549979455054,0.0,-0.8689444166235697,-0.1638152922460319,0.4488818187418019,0.2526334324251172,-1.2043889885990735,-0.5133122500714018,0.0277053326389007,21.769569425983804,17.61260835065291,0.0,-4.096629809258324,6.407214116731794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115873528639007,-0.3513272109092914,0.0,0.0,0.0,1.0245845768171344,1.0245845768171344,1.0245845768171344,0.0097422805134015,8.958191060970172,1.0000000000000036,-0.0705839558603485,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.2773599502109068,3.60542320273562,0.1846972804773015,0.7125005713977786,0.693103585529713,-0.0705361779138664,-7.828911643394089,-10.430988756336037,-1.574072545262908,0.3600026182787321,-1.853110030695745,-0.072595062199227,-0.4950798561142287,-0.2597033299168375,0.1209347614593663,0.2526332137337669,21.97587470852237,14.154205527031692,4.418445706436146,-0.5052664274675338,15.85323980954956,6.051994496854452,0.0,-0.8689419166170762,-0.1637662472127707,0.4488041297601558,0.2526332137337669,-1.2045335160487127,-0.5132131747223756,0.0276944765335241,21.790303693357547,17.62234162480597,0.0,-4.099542775719513,6.410456643715897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115056007920724,-0.3513675784444865,0.0,0.0,0.0,1.0245755168205135,1.0245755168205135,1.0245755168205135,0.0097422805198972,8.959691456060735,1.0000000000000016,-0.0705361779138664,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.2772908708547298,3.606321394272987,0.1846339469334897,0.7125767576197334,0.6931887627314623,-0.0704884133995774,-7.833751783508215,-10.433078222028,-1.5745171921503236,0.3600407958978586,-1.8522723962558705,-0.0727444216746053,-0.4950138647943617,-0.2596989559374439,0.1209039610416473,0.2526329914973135,21.987110019349515,14.157362754191745,4.419221298796739,-0.505265982994627,15.859395882811796,6.053438919253982,0.0,-0.8689392929384071,-0.1637171889862316,0.4487264033757437,0.2526329914973135,-1.2046779067214524,-0.5131139130041387,0.0276836185472242,21.811040825641737,17.63207750057745,0.0,-4.102455105832263,6.413702207460292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7114238509574297,-0.3514079541521577,0.0,0.0,0.0,1.0245664380777302,1.0245664380777302,1.0245664380777302,0.0097422805972324,8.9611926739061,0.9999999999999988,-0.0704884133995774,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.2772254158319486,3.607172874099647,0.1845739467340891,0.7126489453129623,0.6932694757736879,-0.0704431752034671,-7.838340558457647,-10.435059221130954,-1.574938659895495,0.3600769651462169,-1.8516221736479699,-0.0728857053672323,-0.4949514727697334,-0.2596948068024858,0.1208747851375957,0.2526327776911869,21.9977609172365,14.160354107398948,4.419956474372821,-0.5052655553823739,15.865231115712277,6.054807234612087,0.0,-0.868936693336857,-0.1636707006187805,0.4486527334566443,0.2526327776911869,-1.2048145717403294,-0.5130197144691859,0.0276733303000017,21.830688887285092,17.64130338938385,0.0,-4.105213529397027,6.416779756895447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113464058168912,-0.3514462123596543,0.0,0.0,0.0,1.0245578198968617,1.0245578198968617,1.0245578198968617,0.0097422806019693,8.962615640789853,1.0000000000000002,-0.0704431752034671,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.2771563123564997,3.608072251710881,0.1845106131902772,0.7127251553347694,0.6933546927635572,-0.0703954368635577,-7.843187837155806,-10.437152013165976,-1.575383778599599,0.3601151448349522,-1.850886107478934,-0.0730346114585335,-0.4948857475103339,-0.2596904215067857,0.1208439919698496,0.2526325485634114,22.00901084646531,14.16351216674457,4.420732920138439,-0.5052650971268229,15.871393873994204,6.056251479113756,0.0,-0.8689338290719996,-0.1636216167540463,0.4485749345292743,0.2526325485634114,-1.2049586961761551,-0.5129201239395522,0.0276624686545162,21.851431012595803,17.651044391499102,0.0,-4.108124537978554,6.420031245778784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112646603628217,-0.3514866039773058,0.0,0.0,0.0,1.0245487047301625,1.0245487047301625,1.0245487047301625,0.0097422805332665,8.96411846581394,0.9999999999999982,-0.0703954368635577,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
