u,x,E00,E11,JA,JAprime
0.6161965491372843,1.622858812500761,2.714690734308477,-16.122165473500985,3.422952622059955e-12,1.0101360515594555e-07
0.6162228057014253,1.6227896643028883,2.7150290213853268,-16.117541388926405,-7.780203273750657e-12,-4.1127912058078284e-08
0.6162490622655664,1.6227205219974192,2.7153607420445516,-16.112938159035735,6.3015747406328675e-12,-6.702770323984727e-08
0.6162753188297074,1.622651385583601,2.715685901345703,-16.10835661017372,-3.1111163665003372e-12,1.2043626455700973e-07
0.6163015753938484,1.6225822550606794,2.716004504546061,-16.103797636335376,5.23571726668541e-13,-1.9175120508093348e-07
0.6163278319579895,1.622513130427903,2.716316557100996,-16.09926205708296,7.081652789421444e-12,2.3830357329414598e-07
0.6163540885221305,1.6224440116845182,2.716622064695141,-16.094749330823856,-1.4268314844171619e-11,-1.4565722126541973e-07
0.6163803450862716,1.6223748988297724,2.716921033153451,-16.09025832727671,1.686996250945552e-11,-6.767099781869943e-08
0.6164066016504126,1.6223057918629131,2.7172134683989113,-16.08578785464045,-9.365812580177577e-12,1.9877811130019974e-07
0.6164328582145536,1.6222366907831889,2.717499376640317,-16.081336755353078,2.6454776331934772e-12,-1.0652827270825665e-07
0.6164591147786946,1.622167595589846,2.7177787642519227,-16.076903856011917,-1.2124007433512313e-12,-1.2995317127150321e-07
0.6164853713428357,1.6220985062821334,2.7180516376902744,-16.072487993314564,1.166770612756565e-11,2.353140767436995e-07
0.6165116279069768,1.6220294228592982,2.718318003696567,-16.06808795488244,-1.8588561240387068e-11,-5.5009592711659536e-08
0.6165378844711178,1.6219603453205895,2.7185778692714693,-16.06370273212438,1.5098854077476847e-11,-1.6723056617485617e-07
0.6165641410352588,1.621891273665255,2.718831241346192,-16.059332384272185,-7.106142157891781e-12,2.3259715009377953e-07
0.6165903975993998,1.6218222078925435,2.7190781271711972,-16.054978007233604,-2.216804692026719e-13,-1.1366558751412419e-07
0.6166166541635408,1.6217531480017031,2.719318534278784,-16.05064053599622,-1.172674992448804e-12,-1.3477462196038282e-08
0.616642910727682,1.6216840939919828,2.719552470240376,-16.04632093378398,2.678211407178983e-12,2.1651406662935395e-08
0.616669167291823,1.621615045862631,2.7197799427918152,-16.04202020086274,-3.208422426603787e-12,2.6075092979018524e-08
0.616695423855964,1.621546003612897,2.7200009599976456,-16.03773923589791,8.130811247847993e-13,-4.7101187349836707e-08
0.616721680420105,1.6214769672420295,2.720215529969254,-16.033479144052105,6.245255826956002e-13,-4.138417753688854e-09
0.616747936984246,1.621407936749278,2.720423661024139,-16.029240844162267,1.5144409079950266e-12,2.9601514937327457e-08
0.616774193548387,1.6213389121338917,2.720625361729786,-16.025023030690956,-2.2990359976283395e-12,1.9531847266218455e-08
0.6168004501125282,1.621269893395119,2.720820640819788,-16.020824004315376,5.290915739078349e-13,-7.011632397109367e-08
0.6168267066766692,1.6212008805322111,2.7210095071126204,-16.016643874241865,2.4506677612131114e-12,5.410304976064434e-08
0.6168529632408102,1.621131873544417,2.721191969699297,-16.012483742243358,-4.132532688560673e-12,6.271847930254661e-08
0.6168792198049512,1.6210628724309863,2.7213680378986247,-16.00834431587371,-1.2423519076394105e-12,-1.5489087657164015e-07
0.6169054763690922,1.6209938771911692,2.721537721105708,-16.00422641691348,6.151156478902013e-12,1.2359074878267104e-07
0.6169317329332333,1.6209248878242153,2.7217010289053434,-16.000130848977307,-8.153762352355962e-12,-5.384331988459755e-08
0.6169579894973743,1.620855904329375,2.721857971132975,-15.996058386158808,8.887341423524843e-12,-1.870773408154651e-08
0.6169842460615154,1.6207869267058996,2.722008557759734,-15.992009906137183,-7.55633704807826e-12,1.0433253146518531e-07
0.6170105026256564,1.6207179549530382,2.7221527990200234,-15.987985719475992,2.4813132644056936e-12,-1.2547676370202733e-07
0.6170367591897974,1.620648989070042,2.7222907052375542,-15.983985003520885,1.674916787250993e-12,-9.317441459151964e-10
0.6170630157539385,1.620580029056161,2.722422286912522,-15.980006667326169,2.620207582484514e-12,1.213109700688776e-07
0.6170892723180795,1.620511074910647,2.722547554825713,-15.976049627802402,-7.35566722470245e-12,-8.823529436000225e-08
0.6171155288822205,1.6204421266327504,2.722666519897474,-15.972112806356037,8.995786226155881e-12,-5.0794227163537506e-08
0.6171417854463616,1.6203731842217226,2.722779193201256,-15.96819512957213,-4.104416662933972e-12,1.5918159074943897e-07
0.6171680420105026,1.6203042476768146,2.7228855859944288,-15.964295487577653,-9.418869453369252e-13,-1.6939451281083178e-07
0.6171942985746437,1.6202353169972772,2.7229857097418764,-15.960412812521406,5.899809974709187e-12,1.0264228616747918e-07
0.6172205551387847,1.6201663921823628,2.723079576107131,-15.956546297227693,-6.969256911222718e-12,4.693574844380148e-09
0.6172468117029257,1.6200974732313227,2.7231671969297238,-15.952696418911437,4.736878625584415e-12,-6.351018811456382e-08
0.6172730682670667,1.6200285601434083,2.7232485842174357,-15.94886412716905,-2.835115987832266e-12,7.44913102137357e-08
0.6172993248312078,1.619959652917872,2.7233237501665926,-15.945050285482246,1.0630653623067515e-12,-9.065422341912045e-08
0.6173255813953489,1.619890751553965,2.7233927071577346,-15.941255793330464,1.7881554095021726e-12,1.0838370956961838e-07
0.6173518379594899,1.61982185605094,2.7234554677668745,-15.937481555523963,-5.044446232908199e-12,-9.801299534970997e-08
0.6173780945236309,1.619752966408049,2.723512044738032,-15.933728397385215,7.178643313040592e-12,6.366955528177119e-08
0.6174043510877719,1.6196840826245444,2.7235624510008623,-15.929997419328833,-8.995186352799418e-12,1.3297204162673545e-08
0.6174306076519129,1.6196152046996788,2.7236066996913837,-15.926288970914273,7.905994846646157e-12,-1.5903362446831163e-07
0.617456864216054,1.6195463326327046,2.7236448040898287,-15.922602050369916,8.912833265633677e-13,2.0684173828043887e-07
0.6174831207801951,1.6194774664228744,2.723676777719766,-15.918935512172887,-6.245814505306049e-12,-6.409782297176738e-08
0.6175093773443361,1.6194086060694417,2.7237026342540664,-15.915289574570926,4.460236605138886e-12,-9.670965051901469e-08
0.6175356339084771,1.6193397515716583,2.7237223874847025,-15.91166446531145,1.1307930172514504e-12,1.240762643366995e-07
0.6175618904726181,1.6192709029287788,2.7237360514722475,-15.90806033137359,-4.143376826835874e-12,-2.298485952881818e-08
0.6175881470367591,1.6192020601400556,2.72374364045907,-15.904477338017994,2.3744317981403035e-12,-9.045602416464887e-08
0.6176144036009003,1.619133223204742,2.7237451688406757,-15.900915680508634,1.1648154882174894e-12,1.6764856288539678e-07
0.6176406601650413,1.6190643921220915,2.723740651198764,-15.89737561327643,-7.037808323862346e-12,-1.9292507769440053e-07
0.6176669167291823,1.6189955668913585,2.7237301022811082,-15.893856238683679,1.2771715718674922e-11,1.1937554611633782e-07
0.6176931732933233,1.618926747511796,2.7237135370334205,-15.89035659265573,-1.4679558652723053e-11,4.046829225196579e-08
0.6177194298574643,1.618857933982658,2.7236909706238657,-15.886876849014955,1.044488755302477e-11,-1.9077163856910674e-07
0.6177456864216054,1.618789126303198,2.7236624183162514,-15.883417886773552,-4.048119007631771e-12,2.860759120711412e-07
0.6177719429857464,1.6187203244726711,2.7236278956376805,-15.879980379646542,-7.006573856536492e-12,-2.250239754711385e-07
0.6177981995498875,1.6186515284903311,2.723587418267424,-15.876565040744115,9.856600643316164e-12,3.532629407232688e-08
0.6178244561140285,1.6185827383554323,2.723541001992057,-15.873172585773833,-7.793155805042276e-12,1.0109530491775007e-07
0.6178507126781695,1.6185139540672298,2.7234886629009205,-15.869803722592561,2.689006176501341e-12,-1.2368606173637383e-07
0.6178769692423106,1.6184451756249771,2.7234304171929655,-15.866459179592542,9.205332065657868e-14,5.7835484156656854e-08
0.6179032258064516,1.61837640302793,2.7233662812477157,-15.863139172322036,-5.373960667942298e-15,-2.4949230460917172e-09
0.6179294823705926,1.618307636275343,2.723296271644872,-15.859842910323424,-4.560331371067146e-13,-1.529895281818231e-08
0.6179557389347337,1.6182388753664712,2.7232204051313955,-15.856569453524248,1.0443892108098403e-12,1.586374449381942e-08
0.6179819954988747,1.6181701203005694,2.723138698643832,-15.853317852653758,-1.0381289941943882e-12,-2.38952429253453e-08
0.6180082520630157,1.6181013710768934,2.723051169270863,-15.850087160265549,2.91365917088034e-12,-6.417255246555946e-10
0.6180345086271568,1.618032627694698,2.722957834278652,-15.846876428769118,-1.291927627531711e-12,3.266207642872008e-08
0.6180607651912978,1.6179638901532392,2.7228587111640334,-15.843684709786851,-8.55700341668053e-13,4.727866349185596e-08
0.6180870217554388,1.617895158451773,2.722753817554738,-15.84051104542713,-2.988006334920393e-12,-1.6448654899872475e-07
0.6181132783195799,1.617826432589554,2.722643171192186,-15.83735464480077,9.676005050491024e-12,1.6315431963567726e-07
0.6181395348837209,1.6177577125658391,2.722526790053245,-15.834215742983561,-1.4301557209325662e-11,3.6418348800754176e-09
0.618165791447862,1.617688998379884,2.722404692417694,-15.831095159697817,9.95995036645312e-12,-2.0080838033633268e-07
0.618192048012003,1.6176202900309449,2.7222768965505946,-15.827993634293515,-1.9316241826388177e-12,2.8446112395313086e-07
0.618218304576144,1.617551587518278,2.722143420948323,-15.824911937991324,-6.950139436310575e-12,-2.340730619893247e-07
0.618244561140285,1.6174828908411398,2.7220042842828582,-15.821850854687074,1.1163160313863333e-11,1.1362829696113659e-07
0.618270817704426,1.6174141999987868,2.721859505367569,-15.818811088399519,-1.3542446768530206e-11,4.850712142833875e-08
0.6182970742685672,1.6173455149904754,2.721709103310884,-15.815793591409383,8.273406064921094e-12,-1.8104345126928338e-07
0.6183233308327082,1.617276835815463,2.721553097246687,-15.812798647439505,-1.3374878768284956e-12,1.5939508125579387e-07
0.6183495873968492,1.617208162473006,2.72139150652084,-15.809825270698616,-1.6047143054655896e-13,-1.1940748485374186e-07
0.6183758439609902,1.617139494962362,2.7212243506649867,-15.806872375099998,3.1998655930579106e-12,1.5492046586334374e-07
0.6184021005251312,1.6170708332827874,2.7210516494089982,-15.803940137242327,-9.637462837912223e-12,-1.1085998309636045e-07
0.6184283570892724,1.6170021774335397,2.7208734226595546,-15.80102875893613,1.0631962721649818e-11,-2.59662888773915e-08
0.6184546136534134,1.6169335274138767,2.7206896903850124,-15.798138359426142,-7.361792691053698e-12,1.1896962474963459e-07
0.6184808702175544,1.616864883223056,2.7205004727621773,-15.795269081449838,3.680593118319675e-12,-1.6634703669506703e-07
0.6185071267816954,1.6167962448603346,2.720305790164666,-15.792421096217728,9.090671031739985e-13,2.1871762040590498e-07
0.6185333833458364,1.616727612324971,2.720105663173036,-15.78959461389721,-8.789348197816054e-12,-1.9868569107266976e-07
0.6185596399099775,1.6166589856162223,2.7199001124704036,-15.786788728923153,1.3022340211591868e-11,7.212795180020444e-08
0.6185858964741185,1.6165903647333475,2.719689158861728,-15.784002520990862,-1.2806716730480407e-11,7.43647329241696e-08
0.6186121530382596,1.616521749675604,2.719472823432431,-15.78123613295887,8.158121526071712e-12,-1.5943822834490624e-07
0.6186384096024006,1.616453140442251,2.7192511272783078,-15.77849032407179,-2.921222127875409e-12,1.4303421490017894e-07
0.6186646661665416,1.616384537032546,2.719024091763527,-15.775765652964239,-9.109612499042495e-13,-3.11363825462312e-08
0.6186909227306826,1.616315939445748,2.7187917384607787,-15.773062726048355,-1.889614450485032e-12,-4.9982402377597454e-08
0.6187171792948237,1.6162473476811154,2.7185540889625037,-15.770382141785587,3.5359308944719927e-12,2.7481816248441168e-08
0.6187434358589647,1.6161787617379075,2.7183111650568113,-15.767724515041118,-3.5713916784928383e-12,1.8567603595491734e-08
0.6187696924231058,1.616110181615383,2.7180629887761985,-15.765090395054434,2.460467270855168e-12,-6.173394271269027e-08
0.6187959489872468,1.6160416073128006,2.7178095822210135,-15.762479751004497,-2.9650452158579494e-13,1.007591087906853e-07
0.6188222055513878,1.6159730388294198,2.717550967666788,-15.759891763619775,-2.4311345123874583e-12,-1.5147580202347898e-07
0.6188484621155289,1.6159044761644998,2.717287167534547,-15.757325634339907,8.139058522226306e-12,1.616472854673496e-07
0.6188747186796699,1.6158359193173002,2.717018204414815,-15.754780557061492,-1.2084038407105367e-11,-9.015314191338557e-08
0.6189009752438109,1.6157673682870806,2.716744101073311,-15.752255720111703,1.4314005100763945e-11,-6.823129161576359e-08
0.618927231807952,1.6156988230731004,2.7164648803517073,-15.749750313835804,-8.39828086162818e-12,2.131241939144388e-07
0.618953488372093,1.6156302836746197,2.716180565320283,-15.747263526180165,7.914472435839123e-13,-2.1432926764793944e-07
0.6189797449362341,1.615561750090898,2.7158911791591143,-15.744794554555796,4.178326107858708e-12,1.2017567478504913e-07
0.6190060015003751,1.615493222321196,2.715596745188405,-15.742342701214325,-5.545038998998247e-12,-1.0946493135586957e-08
0.6190322580645161,1.6154247003647733,2.7152972868916545,-15.739908181421095,4.3784555595466705e-12,-7.383183528548279e-08
0.6190585146286571,1.6153561842208906,2.71499282784867,-15.737491634667293,-8.422650609570647e-13,9.507486225207882e-08
0.6190847711927981,1.6152876738888082,2.71468339187308,-15.735093686733176,-3.058421868914115e-12,2.79320628597484e-08
0.6191110277569393,1.6152191693677864,2.714369002906568,-15.732714973907642,-1.4032198345665298e-12,-1.9707988791227508e-07
0.6191372843210803,1.6151506706570864,2.714049684894152,-15.730356127107596,9.430779548123122e-12,2.2990164699594153e-07
0.6191635408852213,1.6150821777559687,2.713725462023676,-15.728017732614063,-1.6483161942987304e-11,-7.571290083849224e-08
0.6191897974493623,1.6150136906636945,2.7133963587106242,-15.725700615179635,1.4047151031573603e-11,-1.2213153034807918e-07
0.6192160540135033,1.6149452093795245,2.713062399321961,-15.723404729049644,-7.52824749759974e-12,1.7801105313697838e-07
0.6192423105776445,1.6148767339027197,2.7127236084937634,-15.721129046809907,3.710835965518089e-12,-1.6044931417318572e-07
0.6192685671417855,1.614808264232542,2.7123800109286593,-15.718872708894738,1.6794777660059235e-13,1.5954180664627584e-07
0.6192948237059265,1.6147398003682527,2.712031631498827,-15.716635956646813,-5.683241832609124e-12,-9.626883972619885e-08
0.6193210802700675,1.6146713423091132,2.711678495237755,-15.714418894117557,5.477286464711773e-12,1.566312771232245e-08
0.6193473368342085,1.6146028900543854,2.7113206272187744,-15.712221630051948,-5.014870246105051e-12,-8.072409452610557e-09
0.6193735933983495,1.614534443603331,2.7109580526640067,-15.710044244920669,6.156353005484512e-12,-1.896294014493252e-08
0.6193998499624906,1.6144660029552116,2.7105907969583547,-15.707886929321623,-6.443201442935693e-12,1.7150575418987975e-07
0.6194261065266317,1.6143975681092897,2.710218885692928,-15.705749676258005,-2.8401828635334767e-12,-3.047539163587949e-07
0.6194523630907727,1.6143291390648276,2.7098423444038024,-15.703631533707739,1.3346920813797832e-11,2.0762908325706256e-07
0.6194786196549137,1.614260715821087,2.7094611987831985,-15.701531756848874,-1.5871557883115932e-11,2.5025214039764438e-08
0.6195048762190547,1.6141922983773311,2.7090754748262573,-15.699450638464757,1.00304219562793e-11,-1.528862093470107e-07
0.6195311327831958,1.6141238867328218,2.708685198441336,-15.697388758024534,-5.6438411780996366e-12,1.4835670124117808e-07
0.6195573893473368,1.6140554808868224,2.7082903957187163,-15.69534655702897,2.781018921796958e-12,-1.5329664804490595e-07
0.6195836459114779,1.6139870808385952,2.7078910928866904,-15.693324525310329,1.637019158729334e-12,1.843270589202954e-07
0.6196099024756189,1.6139186865874036,2.7074873162982342,-15.691323129159146,-7.878829638075018e-12,-1.5056534849471128e-07
0.6196361590397599,1.6138502981325102,2.7070790923941113,-15.689342880939572,1.019432018513541e-11,6.559747459369944e-08
0.619662415603901,1.6137819154731785,2.706666447690511,-15.687384100863227,-1.1563718696060571e-11,4.047515954354761e-08
0.619688672168042,1.6137135386086714,2.706249408930996,-15.685446378247033,8.410295461716101e-12,-1.5071362709688792e-07
0.619714928732183,1.613645167538253,2.7058280028026593,-15.68352894472934,-1.1829209173824403e-12,1.1226736916980684e-07
