u,x,f4_old,f4_new,f3_new,f2F_new,f2_new,f2X_new,E00,E11,JA,A2_res
0.6875618904726182,1.4544145245057392,-1.4271344409154043,12.849960523980961,-32.389619583033664,-70.88133438978272,-80.06788521022098,108.44451970686535,9.658940314238862e-15,-1.149080830487037e-14,1.425115980189162e-14,-1.4210854715202004e-13
0.6875881470367592,1.4543589855491488,-1.4278579938847906,12.903928087226845,-32.50538295927827,-71.16366865004842,-80.39221735691723,108.71458469390163,2.3897550605056495e-14,2.503552920529728e-14,1.5415182373771355e-14,-7.105427357601002e-14
0.6876144036009002,1.4543034508340698,-1.4285840411620978,12.949078573534887,-32.60246245040779,-71.40167378134728,-80.66695017149573,108.9402953617877,-1.4377388168895777e-14,1.4710455076283324e-15,-1.362910462164442e-14,-2.1316282072803006e-13
0.6876406601650412,1.4542479203600165,-1.4293121532558049,12.987073298208188,-32.684380035673044,-71.60370149201083,-80.90143088751523,109.13001858580768,1.4099832412739488e-14,2.5424107263916085e-14,2.1940483041866076e-14,-9.947598300641403e-14
0.6876669167291822,1.454192394126503,-1.4300418881416646,13.016603473619012,-32.74836189998338,-71.7631471888975,-81.08824674496867,109.27716681202588,-5.273559366969494e-16,-1.557087792036782e-14,2.5806119234351813e-14,1.5631940186722204e-13
0.6876931732933234,1.4541368721330432,-1.4307727688705487,13.037949824202025,-32.795003356459695,-71.88141017133663,-81.22895396044095,109.38315585986527,-1.3739009929736312e-14,-6.164513344231182e-14,-9.392007532001108e-15,-4.263256414560601e-14
0.6877194298574644,1.454081354379152,-1.4315046165062764,13.065527360953064,-32.85485585187359,-72.03109547730087,-81.40493118545511,109.52056559553694,-7.16093850883226e-15,-2.325917236589703e-14,4.1517809463910285e-14,-2.984279490192421e-13
0.6877456864216054,1.4540258408643436,-1.4322380850668983,13.102045747037259,-32.933662866938,-72.22586725810027,-81.63150670330353,109.7030371127898,-5.6343818499726694e-15,1.3822276656583199e-14,-1.5543884201779333e-14,-1.4210854715202004e-13
0.6877719429857464,1.4539703315881327,-1.4329732001137518,13.133067675575177,-33.00082752758975,-72.39299445950414,-81.82714782547127,109.85787892131606,1.27675647831893e-15,1.3516965324811281e-14,1.33417268746918e-14,-8.526512829121202e-14
0.6877981995498874,1.4539148265500337,-1.4337095510983853,13.156596564169455,-33.05211877680523,-72.52240594902409,-81.98055378856085,109.97503990874922,-1.0380585280245214e-14,-8.493206138382448e-15,3.5330115641046084e-14,4.263256414560601e-14
0.6878244561140285,1.453859325749561,-1.4344467851727605,13.174385731407009,-33.09125237733633,-72.62292502268232,-82.1016079824832,110.06334938617906,-2.3592239273284576e-15,-2.942091015256665e-15,-2.7143040268308706e-14,5.684341886080802e-14
0.6878507126781696,1.4538038291862296,-1.435184551062664,13.185477190493527,-33.11619855564809,-72.68971313641322,-82.18487550449014,110.11798489453173,-1.3905543383430086e-14,-1.0075273948473296e-14,1.467368690376706e-14,-3.552713678800501e-13
0.6878769692423106,1.4537483368595547,-1.4359223908019372,13.185873683103878,-33.11848784689203,-72.7026095647646,-82.20773414476565,110.11882135773126,-1.7291723608536813e-14,-2.7200464103316335e-14,4.6974511879061025e-15,2.842170943040401e-14
0.6879032258064516,1.4536928487690506,-1.4366598315016603,13.185861040546778,-33.119913658632555,-72.71344797948322,-82.22830953391974,110.11765069333978,-1.712519015484304e-14,-9.96425164601078e-15,4.007561656120914e-14,-2.4158453015843406e-13
0.6879294823705926,1.4536373649142322,-1.437397384190179,13.200259647328007,-33.15187689217293,-72.7969485415589,-82.33042200633753,110.18909440284071,8.909539772616881e-15,-1.4488410471358293e-14,3.0182777511880654e-14,-8.526512829121202e-14
0.6879557389347337,1.4535818852946147,-1.4381358821060914,13.22939108263198,-33.21505858585266,-72.9547581582176,-82.51594115851796,110.33477013441822,-1.9789725413943415e-14,-3.058664432842306e-14,1.821026021786725e-14,1.4210854715202004e-13
0.6879819954988747,1.4535264099097134,-1.438876123006349,13.272364071049632,-33.30757019509368,-73.18240832452308,-82.77987589368186,110.5501889290104,1.0241807402167069e-14,-2.0122792321330962e-14,-7.775049523668128e-15,2.2737367544323206e-13
0.6880082520630157,1.4534709387590434,-1.4396189153151977,13.33081808393402,-33.43288458360491,-73.48819157282551,-83.13155260926298,110.84360500192989,7.216449660063518e-16,3.7442271505483404e-14,3.5675364424348666e-14,-8.526512829121202e-14
0.6880345086271568,1.4534154718421195,-1.4403650107639143,13.397087284696946,-33.57476268453185,-73.83347160578577,-83.52763756649297,111.17641756417689,1.251776460264864e-14,1.2212453270876722e-15,-2.4158885315756648e-14,1.5631940186722204e-13
0.6880607651912978,1.4533600091584578,-1.4411143868824314,13.45560906661056,-33.70023798502572,-74.13976144859765,-83.8800568793426,111.4702636993446,1.0824674490095276e-15,-1.4710455076283324e-15,9.35627469756762e-15,-2.842170943040401e-14
0.6880870217554388,1.453304550707573,-1.441866445166348,13.504076176450099,-33.80442301876921,-74.39540765277007,-84.17571903517927,111.71352698011958,-3.2807090377673376e-14,-4.682365606356598e-14,-3.8840701499037254e-14,-1.7053025658242404e-13
0.6881132783195799,1.4532490964889806,-1.4426207501554376,13.545185255463846,-33.89303009829597,-74.6139978321111,-84.42986097833786,111.91978712790439,-4.85722573273506e-15,2.3592239273284576e-14,1.122855194762155e-14,-8.526512829121202e-14
0.6881395348837209,1.4531936465021966,-1.4433768364239588,13.578136137979387,-33.96436447173144,-74.79148152087711,-84.63792444172675,112.08501579173759,-3.941291737419306e-15,-1.7486012637846216e-15,3.2813824261620286e-14,-1.4210854715202004e-13
0.6881657914478619,1.4531382007467364,-1.4441342446574397,13.601909147176046,-34.016266767134866,-74.92269902386755,-84.79410407591027,112.20407891357488,2.4175106361212784e-14,-1.8263168755083825e-14,8.567753794046914e-15,-8.526512829121202e-14
0.688192048012003,1.4530827592221158,-1.444892561958707,13.623835581927645,-34.06426359449999,-75.04463220314626,-84.93990958303186,112.31389538525514,-1.2212453270876722e-15,9.769962616701378e-15,-1.1604433137336671e-14,-7.105427357601002e-14
0.688218304576144,1.4530273219278502,-1.4456520247372415,13.653104470481427,-34.1278159530285,-75.20365670468155,-85.1274143732248,112.46073877215382,4.6074255521944e-15,4.138356324290271e-14,-1.4558203909106968e-14,-1.2789769243681803e-13
0.6882445611402851,1.4529718888634555,-1.44641295453043,13.684770510661048,-34.19645120471246,-75.37482364104022,-85.32861191304333,112.61970557081166,5.88418203051333e-15,8.909539772616881e-15,-1.489165147616393e-14,5.684341886080802e-14
0.6882708177044261,1.452916460028448,-1.4471753263336686,13.715509700216463,-34.26313002979891,-75.54135690564118,-85.52466442538504,112.7740569446258,1.3461454173580023e-14,1.6431300764452317e-14,3.7022861581408794e-14,-5.684341886080802e-14
0.6882970742685671,1.4528610354223437,-1.447939153088533,13.746881079523764,-34.33115393841901,-75.71112604714334,-85.7244099596742,112.93164442960126,8.298917109073045e-15,-4.579669976578771e-15,-1.9552308060881448e-14,2.1316282072803006e-13
0.6883233308327081,1.4528056150446578,-1.4487044417649892,13.777528597864977,-34.397651589401086,-75.8772853814134,-85.92015967741285,113.08563923689749,1.7291723608536813e-14,6.800116025829084e-15,-3.7442335991859e-15,0.0
0.6883495873968491,1.4527501988949074,-1.4494712186020755,13.81232244037373,-34.47293490260854,-76.06442600133448,-86.13953929258727,113.26056900624911,-3.4333647036532966e-14,-4.1272540940440194e-14,7.696840117008539e-15,-4.263256414560601e-14
0.6883758439609902,1.452694786972608,-1.4502398391710185,13.851867424043048,-34.558284939967784,-76.27561026281111,-86.38599630274359,113.45947991402929,-2.4397150966137815e-14,-8.18789480661053e-15,2.2093047427101043e-14,-1.2789769243681803e-13
0.6884021005251313,1.4526393792772765,-1.4510102856282034,13.886482142135153,-34.63320373179451,-76.46194931614043,-86.60460436095606,113.63361347339983,1.3405943022348765e-14,2.3814283878209608e-14,2.3800032838446323e-14,1.1368683772161603e-13
0.6884283570892723,1.452583975808429,-1.4517821528273944,13.913558387652975,-34.69216908724263,-76.61025974846817,-86.78054077776899,113.76983378581309,-1.2989609388114332e-14,-4.471423231677818e-14,-1.4938137635184208e-14,-8.526512829121202e-14
0.6884546136534133,1.4525285765655818,-1.4525550708983823,13.933948805572996,-34.736986304076744,-76.72483557966963,-86.91861950985685,113.87243491177617,-1.6764367671839864e-14,-7.355227538141662e-15,-5.409609269570369e-16,0.0
0.6884808702175543,1.4524731815482514,-1.4533286522282904,13.948490025214957,-34.76942642018006,-76.80989151507714,-87.02356712799715,113.94563053140199,1.0907941216942163e-14,2.5979218776228663e-14,-3.495605592331666e-15,4.263256414560601e-14
0.6885071267816953,1.4524177907559548,-1.4541025146828184,13.952070865243815,-34.77866976209842,-76.83959266946546,-87.06633380860754,113.96367590770843,7.605027718682322e-15,-1.0547118733938987e-14,9.030743853144055e-15,0.0
0.6885333833458365,1.452362404188208,-1.4548760123579316,13.95013519535651,-34.7762394682601,-76.84142719156738,-87.07780365288862,113.95399108771392,-4.3021142204224816e-15,-4.0245584642661925e-15,8.739846253036023e-15,5.684341886080802e-14
0.6885596399099775,1.452307021844528,-1.4556494064419638,13.96067543952894,-34.80022191416295,-76.90631273968117,-87.16018592463493,114.00720389479939,-1.3433698597964394e-14,-5.856426454897701e-14,-5.339885183033236e-14,-8.526512829121202e-14
0.6885858964741185,1.4522516437244315,-1.4564235664003686,13.987393613990522,-34.8584535590231,-77.05298243472147,-87.3345645895646,114.14196345186994,-1.1379786002407855e-14,1.8235413179468196e-14,2.4598779805310775e-14,9.947598300641403e-14
0.6886121530382595,1.452196269827436,-1.4571993293520202,14.028423828833796,-34.94698506173056,-77.27203372426408,-87.59039297435766,114.34887320870644,9.43689570931383e-15,4.260480856999038e-14,-1.5567488892711974e-14,-2.842170943040401e-14
0.6886384096024005,1.452140900153058,-1.4579775362185177,14.085483255475678,-35.0694510489697,-77.57217273809722,-87.93748584129413,114.63658579072842,1.0935696792557792e-14,2.2842838731662596e-14,-1.0947719107784635e-14,-1.8474111129762605e-13
0.6886646661665417,1.4520855347008137,-1.458759041642692,14.155004632484456,-35.218301908940624,-77.93539370413905,-88.35561826138773,114.98713364512841,1.4988010832439613e-14,1.1129985821867194e-14,1.985670887078071e-14,4.263256414560601e-14
0.6886909227306827,1.4520301734702217,-1.4595441362663386,14.220018929346773,-35.35762466771278,-78.27592147854108,-88.74832813791134,115.31503467094306,1.5765166949677223e-14,4.113376306236205e-14,6.5359630850323094e-15,-1.4210854715202004e-14
0.6887171792948237,1.4519748164607975,-1.4603322134446646,14.273663663262765,-35.47289534176518,-78.55904609628573,-89.07656153786444,115.58571696588172,2.0317081350640365e-14,9.908740494779522e-15,2.789368207655576e-15,1.4210854715202004e-13
0.6887434358589647,1.4519194636720605,-1.4611228007086323,14.319438494345894,-35.57152034147865,-78.80244589911341,-89.36018901625185,115.81681018861619,5.384581669432009e-15,7.549516567451064e-15,3.230828667605454e-14,1.1368683772161603e-13
0.6887696924231057,1.451864115103526,-1.4619154071709368,14.35684954878726,-35.652454331457314,-79.00360880952658,-89.59637123583533,116.00582522614523,1.715294573045867e-14,2.3203661214665772e-14,1.561365912643874e-14,-2.1316282072803006e-13
0.6887959489872468,1.4518087707547118,-1.4627095610183058,14.384571691923231,-35.71289322554456,-79.15581730069721,-89.77753538904537,116.1460842312349,-7.216449660063518e-15,5.745404152435185e-15,-1.8570755025102437e-14,1.1368683772161603e-13
0.6888222055513878,1.451753430625136,-1.4635047549550164,14.406840131337066,-35.76179846306231,-79.280478083008,-89.92775624967821,116.25892466794198,-1.3156142841808105e-14,-1.3711254354120683e-14,1.2700355422480991e-14,-1.1368683772161603e-13
0.6888484621155289,1.451698094714316,-1.464301027186249,14.435723762200132,-35.824707533221044,-79.43863998425111,-90.11573508256237,116.40515560490785,-4.829470157119431e-15,-7.72715225139109e-14,-1.1909772314087014e-14,1.2789769243681803e-13
0.6888747186796699,1.4516427630217692,-1.4650988171147314,14.469267717313912,-35.897484800339164,-79.62042457177608,-90.3303639381849,116.57492848981641,-1.049160758270773e-14,-7.91033905045424e-15,-2.0988886995131487e-14,5.684341886080802e-14
0.6889009752438109,1.4515874355470133,-1.4658981344719817,14.501756000092016,-35.968035903455984,-79.79691584918469,-90.53909956257992,116.73944269404214,-2.5646151868841116e-14,2.2565282975506307e-14,-1.1661070155980775e-14,8.526512829121202e-14
0.688927231807952,1.451532112289566,-1.4666989905948884,14.534989680177658,-36.040171595073055,-79.97722670608607,-90.75219993473098,116.90777399433438,2.6645352591003757e-15,2.9504176879413535e-14,1.2786165256599518e-14,-2.1316282072803006e-13
0.688953488372093,1.4514767932489452,-1.4675013975872486,14.567326980453169,-36.110418499948715,-80.15304926530554,-90.96031230876778,117.07164954020601,1.459943277382081e-14,-9.520162436160717e-15,6.3725754542182135e-15,7.105427357601002e-14
0.688979744936234,1.4514214784246688,-1.4683053383796616,14.6022825197562,-36.186212001007995,-80.3421715607205,-91.18346566805772,117.24878138957813,2.5868196473766147e-14,2.980948821118545e-14,1.0413224681001702e-14,-8.526512829121202e-14
0.689006001500375,1.4513661678162548,-1.4691111239832049,14.643592439616308,-36.27545649372542,-80.56351177431739,-91.44296974398632,117.45799913948208,-6.661338147750939e-16,8.298917109073045e-15,1.6870268135624473e-14,-2.842170943040401e-14
0.6890322580645161,1.451310861423221,-1.4699189173389111,14.682424621830833,-36.35946814818286,-80.77236723508443,-91.68848784130357,117.65479283598167,6.106226635438361e-16,-3.5388358909926865e-14,-5.498733628650871e-15,7.105427357601002e-14
0.6890585146286572,1.4512555592450858,-1.4707283349513085,14.713187185706747,-36.42641738212954,-80.94042015562187,-91.88811891378755,117.81097962676712,-8.382183835919932e-15,-1.684763439868675e-14,1.5913802330924e-14,4.263256414560601e-14
0.6890847711927982,1.4512002612813673,-1.4715389813776625,14.736707241950883,-36.478053775695855,-81.07184442921687,-92.0465511813987,117.93072596746475,7.993605777301127e-15,-5.773159728050814e-15,-2.291369818978703e-15,-1.2789769243681803e-13
0.6891110277569392,1.451144967531584,-1.4723504458236851,14.754263079318644,-36.517080926729385,-81.17310034286626,-92.17105059379932,118.02047301004413,-1.3378187446733136e-14,7.188694084447889e-15,-1.1540755162224471e-14,2.842170943040401e-14
0.6891372843210802,1.4510896779952538,-1.4731623630674733,14.76170212343477,-36.53471540216949,-81.22314583267094,-92.23789807441136,118.05928740749675,6.661338147750939e-15,-1.124100812432971e-14,3.7498939388726004e-16,-2.842170943040401e-14
0.6891635408852212,1.4510343926718954,-1.4739740578055298,14.759598201388487,-36.53217009661221,-81.2248685454914,-92.25033007694962,118.05005866016612,-1.27675647831893e-14,-3.7136960173711486e-14,-3.9584225657868995e-15,7.105427357601002e-14
0.6891897974493624,1.450979111561027,-1.4747854619897889,14.765941915862616,-36.54749631634206,-81.26938715268263,-92.31101766835828,118.0834732882964,2.914335439641036e-14,1.5154544286133387e-14,-4.7920188667508834e-15,1.2789769243681803e-13
0.6892160540135034,1.4509238346621676,-1.4755974187946643,14.789603522695016,-36.59945571625333,-81.40165674125689,-92.47064368325812,118.20425018480069,2.942091015256665e-14,-3.1363800445660672e-15,-8.376043492638795e-15,1.9895196601282805e-13
0.6892423105776444,1.4508685619748356,-1.476410815138092,14.828492335808921,-36.68362714735202,-81.61111557633623,-92.71733341366885,118.40185628553263,-1.8485213360008856e-14,-3.533284775869561e-14,-1.6794619036202807e-14,1.4210854715202004e-14
0.6892685671417854,1.4508132934985498,-1.4772265318933246,14.883623963014456,-36.802159153002535,-81.90293772939897,-93.05694659503219,118.68141819514432,-4.9960036108132044e-15,-7.438494264988549e-15,1.7503975732901118e-14,2.8421709430404007e-13
