u,x,phi,A0prime,f3,f4,N4,tilde_f3_reserve,JAres,alpha4,alpha6,alpha7,Codd,odd_angular_margin_lb
0.7138370879474178,1.4008798602429315,0.8579261845080484,0.004308013693479088,0.12296388191801215,-0.33697056851909557,-0.02178821127856418,-3.0503111132070906,1.1622647289044608e-16,0.009999999999999787,-0.04368274171273666,0.3715325304584479,0.06834016301973504,1.4861301218337917
0.7138629079836554,1.4008291911741912,0.8579895180518601,0.0042990504155931124,0.12299289624886083,-0.33698245008614197,-0.021797502298035187,-3.0551666031435176,5.204170427930421e-18,0.009999999999999787,-0.0436907907869655,0.37151773366013446,0.0683618583134586,1.4860709346405379
0.7138887341947942,1.400778513654393,0.8580528515956719,0.0042900943656968525,0.12302187816789308,-0.33699441327806595,-0.021806837363817128,-3.060025101416463,-1.1275702593849246e-16,0.009999999999999787,-0.04369884581558041,0.3715029105891856,0.06838358001681438,1.4860116423567424
0.7139132068365075,1.400730495561499,0.8581128517950726,0.004281616367102879,0.12304931980336324,-0.33700581409638486,-0.021815713949260986,-3.064630529064536,-1.734723475976807e-17,0.009999999999999787,-0.04370648238950806,0.3714888434717567,0.06840418123643185,1.4859553738870268
0.7139390451005978,1.4006798015355704,0.8581761853388844,0.0042726744335549365,0.12307829857747497,-0.3370179038271212,-0.021825105342358826,-3.0694946205458393,-1.3704315460216776e-16,0.009999999999999787,-0.04371454901866488,0.37147396932281146,0.06842594791740575,1.4858958772912458
0.7139648895685201,1.4006290990084167,0.8582395188826962,0.004263739769860915,0.12310731942251213,-0.33703003468013004,-0.02183450561542379,-3.074360925073662,-9.367506770274758e-17,0.009999999999999787,-0.04372262160748115,0.3714590689878116,0.06844773294444023,1.4858362759512465
0.7139907402501162,1.4005783879629763,0.8583028524265081,0.004254812390196596,0.12313641200083197,-0.33704219043599,-0.021843901140794066,-3.079230027028398,-1.214306433183765e-16,0.009999999999999787,-0.04373070015774075,0.37144414249610874,0.06846953308374394,1.485776569984435
0.7140152361101816,1.4005303380468583,0.8583628526259087,0.004246361604517247,0.12316406645260006,-0.3370537146667052,-0.021852785417650566,-3.08384448638316,8.500145032286355e-17,0.009999999999999787,-0.043738359021823194,0.37142997750793505,0.06849019685090381,1.4857199100317402
0.7140410989203854,1.4004796103641348,0.8584261861697206,0.004237448450169581,0.12319337314396095,-0.33706587821236084,-0.021862137225693953,-3.088717565453904,-5.0306980803327406e-17,0.009999999999999787,-0.04374644918636006,0.3714150001640825,0.06851201829427374,1.48566000065633
0.7140669679733488,1.400428874112719,0.8584895197135324,0.004228542621548745,0.12322277893798846,-0.3370780517981964,-0.021871471445406,-3.093593400782641,-3.8163916471489756e-17,0.009999999999999787,-0.04375454531773741,0.37139999675147356,0.06853385186445718,1.4855999870058942
0.7140928432789677,1.400378129275467,0.8585528532573441,0.004219644132773241,0.1232522555616112,-0.33709025097476275,-0.021880801426333227,-3.0984708123944715,6.245004513516506e-17,0.009999999999999787,-0.04376264741786765,0.37138496730077003,0.06855570065081339,1.4855398692030801
0.7141173625030599,1.4003300472836706,0.8586128534567448,0.004211220768843856,0.1232802204873003,-0.3371018458082086,-0.021889648561024586,-3.103094493324781,-1.9081958235744878e-17,0.009999999999999787,-0.04377032859921137,0.37137070488307067,0.06857641634236837,1.4854828195322827
0.714143250013349,1.4002792856773592,0.8586761870005566,0.004202336613913071,0.12330975386824071,-0.337114139531748,-0.0218990086712718,-3.1079775988220284,6.765421556309548e-17,0.009999999999999787,-0.04377844232819306,0.371355624814662,0.06859830364951876,1.485422499258648
0.7141691438055359,1.4002285154345653,0.8587395205443684,0.004193459840354167,0.1233392746883214,-0.3371265048108472,-0.02190840400166376,-3.1128636738469133,-6.245004513516506e-17,0.009999999999999787,-0.043786562031568124,0.37134051879863317,0.06862021531565325,1.4853620751945327
0.714195043889569,1.400177736538064,0.8588028540881802,0.004184590462227171,0.12336876110121102,-0.3371389538458607,-0.021917843873355485,-3.1177527107965157,7.112366251504909e-17,0.009999999999999787,-0.04379468771123972,0.3713253868655909,0.06864215377117128,1.4853015474623636
0.7142195866241484,1.4001296222169288,0.8588628542875809,0.004176194728028809,0.12339667947416635,-0.3371508165050004,-0.021926820122281507,-3.122387250397695,5.0306980803327406e-17,0.009999999999999787,-0.04380239123797407,0.37131102747029204,0.06866296060245766,1.4852441098811682
0.7142454989893252,1.4000788264189614,0.8589261878313927,0.004167339791825157,0.12342616118033953,-0.33716339476812096,-0.021936316965411828,-3.1272820267402395,-1.9081958235744878e-17,0.009999999999999787,-0.04381052856090499,0.3712958451526849,0.06868494446868964,1.4851833806107395
0.7142714176757488,1.4000280219163983,0.8589895213752046,0.004158492292405871,0.12345568566938091,-0.33717601457528923,-0.02194582279577486,-3.1321794623909587,5.204170427930421e-18,0.009999999999999787,-0.04381867186545723,0.3712806370055777,0.06870694670037061,1.4851225480223107
0.7142973426934212,1.3999772086919318,0.8590528549190164,0.004149652243771303,0.12348528362981456,-0.33718865905444234,-0.021955323833342505,-3.137079349850457,1.3704315460216776e-16,0.009999999999999787,-0.04382682115343248,0.37126540305863903,0.06872896392582935,1.4850616122345561
0.7143219090857384,1.399929061786585,0.8591128551184171,0.004141284346413037,0.12351341940335198,-0.3372006454805616,-0.021964307888955776,-3.1417238168232444,1.214306433183765e-17,0.009999999999999787,-0.04383454705248386,0.3712509471265636,0.06874983311793693,1.4850037885062544
0.7143478464614413,1.3998782315276113,0.8591761886622288,0.004132458847321726,0.12354322660358275,-0.3372133016028524,-0.021973770046322668,-3.146627931046647,-4.85722573273506e-17,0.009999999999999787,-0.04384270799761175,0.3712356630235573,0.06877187225391795,1.4849426520942293
0.7143737901979526,1.3998273924956015,0.8592395222060406,0.004123640840189917,0.12357312267465416,-0.33722597401381194,-0.021983220760737384,-3.1515350448500126,-6.938893903907228e-18,0.009999999999999787,-0.04385087493163805,0.3712203532098426,0.06879392468465026,1.4848814128393704
0.7143997403053287,1.3997765446731658,0.8593028557498524,0.004114830338957087,0.12360309154067631,-0.3372386716733826,-0.021992667092243214,-3.1564446102005617,-2.42861286636753e-17,0.009999999999999787,-0.043859047856466875,0.371205017716129,0.06881599218962628,1.484820070864516
0.7144256967936403,1.399725688042891,0.8593661892936643,0.004106027357547056,0.12363311711121625,-0.33725140355473004,-0.02200211611128731,-3.161356740774625,8.673617379884035e-18,0.009999999999999787,-0.043867226774003676,0.37118965657314756,0.06883807655288382,1.4847586262925903
0.7144502930461419,1.3996774999368866,0.8594261894930649,0.004097694640120442,0.12366160010833886,-0.3372635050483518,-0.02201107670958546,-3.166012937880813,7.979727989493313e-17,0.009999999999999787,-0.043874980751823715,0.3711750802793941,0.06885901575264546,1.4847003211175764
0.7144762619894375,1.3996266261044563,0.8594895230368768,0.004088906342475242,0.12369168990416766,-0.33727632937348506,-0.022020551292512486,-3.1709304326966,3.2959746043559335e-17,0.009999999999999787,-0.043883171344842854,0.3711596692761117,0.06888113808119257,1.4846386771044469
0.7145022373434293,1.3995757434127454,0.8595528565806886,0.004080125605599914,0.1237218174252431,-0.3372891987608793,-0.022030035977127493,-3.1758510472067805,-5.724587470723463e-17,0.009999999999999787,-0.04389136793613625,0.3711442327137136,0.06890327941575468,1.4845769308548544
0.7145282191182427,1.3995248518442578,0.8596161901245004,0.004071352443355874,0.12375199746477261,-0.3373021051202364,-0.02203952392763368,-3.1807739495139415,-1.3704315460216776e-16,0.009999999999999787,-0.04389957052755298,0.37112877062242666,0.0689254381343153,1.4845150824897066
0.7145528393632193,1.3994766305752275,0.8596761903239011,0.004063048026166019,0.12378062621937101,-0.3373143725447417,-0.02204852135113065,-3.1854407752318616,-1.0061396160665481e-16,0.009999999999999787,-0.0439073469400972,0.3711140988044999,0.06894644788208606,1.4844563952179997
0.7145788336708466,1.399425721670096,0.8597395238677128,0.004054289654238827,0.12381087272296344,-0.3373273706809657,-0.02205803412026796,-3.1903694439700856,1.1622647289044608e-16,0.009999999999999787,-0.04391556122142979,0.3710985870874033,0.06896864438982268,1.4843943483496131
0.7146048344292186,1.3993748038364966,0.8598028574115246,0.00404553889770418,0.12384113495383903,-0.33734042612248016,-0.022067569131481387,-3.1953010570247433,9.8879238130678e-17,0.009999999999999787,-0.043923781508501174,0.3710830499321918,0.06899086233068175,1.4843321997287673
0.7146308416485153,1.3993238770568497,0.8598661909553365,0.0040367957703598654,0.12387140041805149,-0.3373535457884332,-0.022077132842063602,-3.2002357968766,-8.673617379884035e-18,0.009999999999999787,-0.04393200780321908,0.3710674873697079,0.06901310308503293,1.4842699494788316
0.7146554860358353,1.3992756223659026,0.8599261911547371,0.004028519857554897,0.12390005259368198,-0.33736604730213754,-0.02208622940383279,-3.2049139045321637,-3.2959746043559335e-17,0.009999999999999787,-0.04393980667849187,0.37105272048103966,0.06903419693684595,1.4842108819241586
0.7146815058662015,1.3992246781144693,0.859989524698549,0.004019791626590119,0.12393027790016303,-0.33737931836628715,-0.022095867139686948,-3.2098544674711023,-5.724587470723463e-17,0.009999999999999787,-0.0439480446778171,0.3710371085300518,0.06905648737489152,1.4841484341202071
0.7147075321875787,1.399173724865047,0.8600528582423608,0.004011071065387524,0.12396051562481694,-0.3373926490215335,-0.022105527929321175,-3.214798819970023,5.898059818321144e-17,0.009999999999999787,-0.043956288690334376,0.3710214712619753,0.06907879969054653,1.4840858850479013
0.7147335650102032,1.399122762599969,0.8601161917861726,0.004002358187679985,0.12399079792397794,-0.337406021471461,-0.022115197783450783,-3.21974536618442,-1.0408340855860843e-17,0.009999999999999787,-0.04396453871787176,0.3710058087069181,0.06910113031707453,1.4840232348276725
0.7147582336905528,1.399074474226959,0.8601761919855733,0.003994110982459272,0.1240195566886755,-0.33741871250929273,-0.022124354362709205,-3.2244345840537574,1.0408340855860843e-16,0.009999999999999787,-0.043972360083573615,0.37099094719851455,0.06912229929882495,1.4839637887940582
0.7147842792029294,1.3990234943542974,0.8602395255293851,0.003985413106695155,0.12405001812620763,-0.33743211517583144,-0.022134001642947775,-3.2293862580647414,7.28583859910259e-17,0.009999999999999787,-0.0439806218298269,0.37097523548691946,0.069144655318266,1.4839009419476779
0.7148103312468043,1.398972505413786,0.8603028590731968,0.003976722954804851,0.12408060763771281,-0.33744551336435297,-0.022143621479668484,-3.2343406286751057,-6.591949208711867e-17,0.009999999999999787,-0.043988889596524826,0.3709594985774904,0.06916702035854859,1.4838379943099615
0.7148363898324694,1.3989215073876724,0.8603661926170086,0.003968040540455068,0.12411130396132895,-0.337458918950981,-0.022153223170392363,-3.2392976833748723,-3.469446951953614e-17,0.009999999999999787,-0.04399716338560787,0.37094373650145573,0.06918939678655761,1.483774946005823
0.7148610829573601,1.3988731850711866,0.8604261928164093,0.0039598222450508615,0.12414045514405975,-0.33747164145998393,-0.022162315207568575,-3.243996075073575,9.194034422677078e-17,0.009999999999999787,-0.04400500726915865,0.3709287808222255,0.06921060913945298,1.483715123288902
0.7148871543118915,1.3988221693010296,0.8604895263602211,0.003951154937699935,0.12417127055887152,-0.3374851110531122,-0.022171920965200726,-3.248958428481446,1.734723475976807e-18,0.009999999999999787,-0.04401329279166959,0.3709129698277413,0.06923301765440068,1.4836518793109652
0.7149132322386307,1.398771144392821,0.860552859904033,0.003942495408071501,0.12420210144706322,-0.3374986390352088,-0.02218154908587889,-3.253924027725063,6.765421556309548e-17,0.009999999999999787,-0.04402158434234467,0.3708971337593256,0.06925544775109527,1.4835885350373024
0.7149393167479262,1.3987201103287212,0.8606161934478448,0.003933843669764882,0.12423291678895715,-0.33751224275845787,-0.022191213354795652,-3.258892722057609,6.938893903907228e-17,0.009999999999999787,-0.044029881923146524,0.370881272648455,0.06927790290411029,1.48352509059382
0.7149640344697006,1.398671753806071,0.8606761936472455,0.003925654485423758,0.1242620740858582,-0.33752521270293745,-0.022200411254310975,-3.263603212524388,1.1796119636642288e-16,0.009999999999999787,-0.04403774835335365,0.37086622326122004,0.06929920179157209,1.4834648930448802
0.714990131827411,1.3986207018608008,0.8607395271910573,0.003917017958653343,0.12429283095103062,-0.33753898016235595,-0.022210156357790646,-3.268578616230997,-4.5102810375396984e-17,0.009999999999999787,-0.044046057682557684,0.37085031347277075,0.06932170898779749,1.483401253891083
0.7150162357982626,1.3985696407069332,0.8608028607348691,0.003908389263186167,0.12432359962454127,-0.3375528085231954,-0.02221992478229749,-3.27355714441328,-1.214306433183765e-17,0.009999999999999787,-0.04405437304745784,0.37083437873261543,0.06934423825732597,1.4833375149304617
0.7150423463926606,1.3985185703265424,0.8608661942786808,0.003899768412552922,0.12435441334294159,-0.33756667929270573,-0.02222970239186837,-3.2785386106394094,-1.1275702593849246e-16,0.009999999999999787,-0.04406269444990252,0.37081841907116886,0.06936678588513037,1.4832736762846754
0.7150670888645,1.3984701793337502,0.8609261944780815,0.003891608539517191,0.12438367697547432,-0.33757984235675953,-0.0222389610330223,-3.283260632056357,-1.3704315460216776e-16,0.009999999999999787,-0.044070583454733456,0.3708032764311606,0.06938816035624765,1.4832131057246425
0.7150932123872998,1.3984190909343892,0.8609895280218933,0.0038830030044296124,0.1244146738638906,-0.33759374253459923,-0.022248715880459246,-3.288247512910284,-5.377642775528102e-17,0.009999999999999787,-0.044078916619816076,0.3707872683261946,0.06941073304174143,1.4831490733047783
0.7151193425643997,1.398367993255539,0.8610528615657052,0.0038744053539531134,0.12444580208276734,-0.337607637054748,-0.022258443023981382,-3.293236975294126,1.3183898417423734e-16,0.009999999999999787,-0.04408725582792831,0.370771235389992,0.0694333144121752,1.483084941559968
0.7151454794062626,1.3983168862791848,0.861116195109517,0.0038658156015484056,0.12447703964872885,-0.33762153825625113,-0.0222681518594775,-3.298228956193444,1.734723475976807e-18,0.009999999999999787,-0.04409560108103103,0.37075517765407906,0.06945590693295567,1.4830207106163162
0.7151702467821932,1.3982684605509776,0.8611761953089176,0.0038576852390373117,0.12450670502856474,-0.3376347302186428,-0.022277345379979847,-3.30296109551731,-6.765421556309548e-17,0.009999999999999787,-0.04410351268820768,0.3707399422147216,0.06947732391032761,1.4829597688588865
0.7151963966328873,1.398217335417174,0.8612395288527295,0.00384911090565012,0.12453806377873046,-0.3376486958836308,-0.022287058370210517,-3.3079587599758304,-3.122502256758253e-17,0.009999999999999787,-0.04411186971881758,0.37072383627568445,0.06949994844908138,1.4828953451027378
0.7152225531792676,1.3981662009326403,0.8613028623965413,0.003840544509903846,0.12456943760930937,-0.33766272112639334,-0.02229679397676837,-3.312960027749824,-1.214306433183765e-16,0.009999999999999787,-0.04412023280025712,0.37070770563047795,0.06952259473741976,1.4828308225219118
