u,M11_1,M13_1,M33_1,M12_0,M23_0,M22_0,M1,M2,C1,C2,Disc,cV,cminus,cplus
0.6882445611402851,987200.124603195,45259554.118055895,447264859.704185,317770.26065068645,-21600351.69923502,-879638.7731349745,-1869950.9467710617,12861.93861586618,1949744.7828682445,152953947005.10938,3189688930301.5,1.0000000000000002,81887.37891970435,1867857.40394854
0.6882708177044261,1008247.7272144859,46090954.98905536,466218264.0245929,338125.0672809193,-21366806.373668894,-882935.4111543269,-1875169.9741453878,12883.612332790499,1955236.4929434503,153855350403.7928,3207528341722.632,1.0000000000000007,82139.55580920703,1873096.9371342433
0.6882970742685671,1041054.4818801102,47150474.20279805,489464267.3176284,342016.7199559648,-21413733.62039883,-886269.9690513762,-1880553.0783868297,12905.7809554816,1960895.3235139933,154779762044.40985,3225991421601.409,1.000000000000001,82395.40525944054,1878499.9182545529
0.6883233308327081,985598.590763492,45719564.383087486,453608786.77013683,324201.2375333456,-21829031.555041265,-889581.5208745223,-1885885.4578711444,12927.655711488404,1966500.8474515257,155698027425.63965,3244333473325.0103,1.0000000000000004,82648.75354562572,1883852.0939059001
0.6883495873968491,936488.5540512501,47830911.63875331,536186191.8915391,399752.78341304266,-20662158.254370518,-893048.1898437252,-1891422.6124995863,12951.110348981332,1972325.4124322617,156661074540.9867,3263423234362.1445,1.0000000000000002,82915.33777792938,1889410.0746543324
0.6883758439609902,1003535.2303610335,50428958.3879172,601476952.0335436,432285.5060718403,-20237601.999000967,-896897.0652557797,-1897806.0802346792,12980.219806701298,1979030.2785950266,157764313885.16766,3285503588055.2383,0.9999999999999993,83217.23186651326,1895813.0467285132
0.6884021005251313,1022768.160814778,46565620.05549984,461053035.63929033,320405.45758962154,-22260057.542193264,-900430.7829563178,-1903551.698937611,13004.58965793461,1985068.4051631966,158762113097.00485,3305448120789.137,1.0000000000000002,83489.63260866003,1901578.7725545366
0.6884283570892723,1033052.0874962981,42385918.18308815,312651491.22650003,218139.6282217187,-24108227.544533394,-903536.4511354082,-1908380.2613882169,13022.59243112223,1990150.4554086586,159609821468.33255,3322259549289.961,1.0000000000000002,83721.90032658272,1906428.5550820758
0.6884546136534133,1048559.5317040685,39535709.888551086,208208636.71484947,132614.4466118348,-25660797.836798858,-906230.1955648419,-1912343.8200622578,13034.476028183333,1994330.0297887693,160313794642.29517,3336097089148.093,1.0,83915.72128008178,1910414.3085086877
0.6884808702175543,1040262.1235833388,34019991.02591519,19965443.271899223,4083.125883853645,-27937128.23592977,-908542.8035963053,-1915591.4590014326,13040.964401543517,1997758.8184221885,160892169165.78714,3347471619920.47,1.0,84074.56391341134,1913684.254508777
0.6885071267816953,1018701.3776611037,26256819.15057458,-240705692.4366398,-192574.0025095843,-31357460.27785556,-910171.8279290256,-1917383.8724144874,13037.573248477558,1999670.4218365834,161227488277.95703,3353771842856.2715,1.0,84169.90049418923,1915500.5213423942
0.6885333833458365,979452.1824604654,27153168.23507324,-200517010.07602262,-153616.7423319457,-30746087.57594416,-911342.5775733301,-1918269.449304462,13027.622886653438,2000633.6645757712,161406127724.17258,3356910548937.189,1.0000000000000004,84223.14863195224,1916410.515943819
0.6885596399099775,978373.0049150201,37535019.57651061,151908671.7396984,107287.35755082697,-26368837.323611267,-913360.2399607813,-1920832.6863905417,13029.694071617236,2003351.0635633238,161874928323.7756,3365915770585.198,1.0000000000000002,84353.9182532879,1918997.145310036
0.6885858964741185,995517.4741698311,47543438.78175505,485763600.54474497,341480.28894558805,-22473446.81971079,-916378.6401174109,-1925508.3468360198,13045.960890743283,2008271.0723137676,162700116879.29852,3382352232375.0957,1.0,84576.91480978671,1923694.157503981
0.6886121530382595,1011403.7282274493,57509241.60066535,818098077.8400416,580664.3528502957,-18517803.31462709,-920375.3305169087,-1932101.228289442,13075.91321335215,2015196.4091191362,163861783294.9096,3405569434147.0225,1.0000000000000007,84888.95537174528,1930307.4537473908
0.6886384096024005,1120081.8168973138,71975709.35587475,1276790031.602467,894975.8931021643,-13303511.925102599,-925437.6527533912,-1940791.4378953285,13120.327868335655,2024315.2842233833,165393997288.64,3436276380785.837,1.0000000000000002,85297.83869131503,1939017.4455320681
0.6886646661665417,1041674.7575664966,71878729.3760452,1291137582.8685155,915363.8272371428,-13146613.08826448,-931437.1334182067,-1951603.885691288,13178.550478429692,2035639.593384575,167284001966.26126,3474692546289.8735,1.0,85793.43624293397,1949846.1571416412
0.6886909227306827,961100.4023869851,62301541.366863996,981824647.8948016,702489.9232229164,-16969206.88591859,-936920.1668471986,-1961089.1970735183,13228.184376089901,2045590.5384542353,168972766722.47018,3508549584123.6074,1.0000000000000009,86239.1331461554,1959351.40530808
0.6887171792948237,1050944.329623039,59512735.54256559,855330412.925827,603426.6894047845,-18827351.809421133,-941800.0280089102,-1969436.1611211319,13269.445507580407,2054347.7897280843,170462378475.44012,3538495327258.9053,0.9999999999999998,86629.4611371042,1967718.3285909803
0.6887434358589647,1083073.6045535165,56067951.596872464,723549328.9051433,493511.64401938266,-20859161.58567444,-946201.5229950466,-1976781.5691678866,13303.603162863415,2062060.0173567,171783399269.24774,3564957918104.123,1.0000000000000007,86975.20119838661,1975084.8161583133
0.6887696924231057,1106485.0776318642,51089742.19464868,541925129.6055446,369324.51942517573,-23123277.064292025,-950097.4641806908,-1983133.1224415863,13330.558434869761,2068732.3149778205,172930504719.32306,3587931372156.2,1.0000000000000004,87274.37574912026,1981457.9392287002
0.6887959489872468,1104544.7289554751,45180638.01103314,336092366.3782983,214214.49113774486,-25903624.964020405,-953416.852730863,-1988244.2923092546,13349.146116900836,2074112.0594335168,173866435425.6072,3606475093385.1157,0.9999999999999998,87519.9464917559,1986592.112941761
0.6888222055513878,1099551.5798854823,45738913.04779224,353645991.9733157,229126.30028920656,-25751311.858227093,-956314.7484902358,-1992516.5244395663,13361.663116431278,2078614.6713395666,174654118036.55054,3622022479761.892,1.0,87726.74531472928,1990887.9260248374
0.6888484621155289,1039966.347762721,48525209.619076945,463611028.9258604,319222.67475002236,-24320281.37127578,-959685.6128729928,-1997738.4265341472,13380.80100994076,2084109.1133632122,175612562705.71432,3641060545580.7373,0.9999999999999998,87976.39615429146,1996132.7172089207
0.6888747186796699,1032701.3231738682,48767512.80393087,470455483.325407,320734.51568837697,-24417978.37264971,-963240.6911438188,-2003357.4208717206,13402.2439003987,2090017.0063040876,176641816892.77454,3661603819069.202,1.0000000000000002,88242.6202071613,2001774.3860969264
0.6889009752438109,1070448.0047992487,49969618.32851367,497034334.17930317,333110.6449443869,-24329241.783883356,-966814.2414266402,-2008927.0037215576,13423.770732812947,2095876.8253243687,177671257847.98425,3682014635539.8174,1.0000000000000002,88509.5935802504,2007367.2317441183
0.688927231807952,1103129.737587954,51303832.846660554,529601553.5316682,356464.30568447034,-24052656.05132019,-970433.4300716008,-2014675.7547558432,13445.789180672915,2101919.5565087954,178728194806.71582,3703153042807.2676,0.9999999999999998,88780.86521284853,2013138.691295947
0.688953488372093,1112693.4025695808,51519304.12985158,530465893.11218405,349315.37078995,-24303466.312711127,-974104.9841171935,-2020434.9710253794,13468.324958555497,2107977.159052602,179796862586.40195,3724380252741.8706,1.0000000000000004,89055.90664934448,2018921.2524032574
0.688979744936234,1143308.2509571437,56572090.74295825,691958018.1851468,456789.9721540519,-22578423.3367987,-977858.6679396762,-2026376.856962973,13491.700008686646,2114224.5913788164,180899523544.70016,3746347528612.122,1.0000000000000004,89338.1060392448,2024886.4853395717
0.689006001500375,1117833.6636214429,57546487.210146606,728944461.3237681,496845.3809648666,-22033776.39125701,-982173.4371512902,-2033506.1113952666,13522.958996768648,2121709.07397207,182215437484.77423,3772787644636.3223,1.0,89671.28385659575,2032037.7901154743
0.6890322580645161,1053021.225071157,50894757.77286836,514446905.1035733,341169.31231043465,-24860953.669830803,-986175.7450433946,-2039885.9097340168,13549.265926363323,2128416.079458544,183408280304.96603,3796521886077.8154,1.0000000000000004,89974.76606251113,2038441.313396033
0.6890585146286572,1103275.830560736,47520445.14606786,379069374.03596306,250252.27336418384,-26556360.97580122,-989667.0134078929,-2045296.9783229742,13568.606024097035,2134107.894202244,184422556981.7996,3816726276169.1377,0.9999999999999998,90231.7682772153,2043876.1259250287
0.6890847711927982,1128477.425007243,44587709.08539238,266670723.23515177,150241.17376454198,-28398829.948226187,-992756.9989059932,-2049833.4386671067,13582.255212480812,2138888.8373279343,185284316973.3966,3833708190552.4565,1.0,90451.54451313138,2048437.2928148028
0.6891110277569392,1149018.2157084197,40587480.15084829,118897798.57798243,58786.55358097865,-30081303.56412437,-995379.5276732984,-2053558.716659369,13589.573458027382,2142816.244722962,185988506014.6285,3847707434590.102,1.0000000000000004,90629.42222187994,2052186.822501082
0.6891372843210802,1149050.688264458,32557767.377682954,-162052277.04900503,-139269.39821698517,-33597406.30750874,-997507.4312683679,-2056106.7462203705,13589.749133140514,2145522.1726761945,186492272941.2373,3857296301680.2285,1.0000000000000002,90761.04793684685,2054761.1247393475
0.6891635408852212,1115370.5948891714,30241039.040400736,-234381738.19142628,-199925.73679058673,-34709919.42785232,-998815.1032870357,-2057107.9963515433,13578.82400072335,2146607.5916245673,186704365459.93277,3861106690580.4937,0.9999999999999998,90818.84801658161,2055788.7436079858
