u,x,R,K11,K13,K33,K12,K23,K22,M11,M13,M33,eq46_11,eq46_13,eq46_33,kinetic_residual,kinetic_scaled,projected_residual,projected_scaled,literal_residual,literal_scaled,predicted_residual,prediction_scaled,rank1_scaled,null_quadratic_B1,null_quadratic_B2,alpha7_scaled,m5_minus_shortcut_B1,m5_minus_shortcut_B2,projected_eq47_m5_minus_B1,projected_eq47_m5_minus_B2,m5_plus_shortcut_B1,m5_plus_shortcut_B2,projected_eq47_m5_plus_B1,projected_eq47_m5_plus_B2,leading_eps_power,action_root0,action_root1,action_root2,action_B1,action_B2,vector_factor_remainder,literal_shortcut_B1,literal_shortcut_B2
0.6485708927231808,1.5418514941385353,-0.1477774565194615,2.1639476535379787,24.51644553253328,277.75907636534794,10.556818978169485,483.6216541062118,58.50177240523258,-0.3197826802653504,-3.6229779637848933,-41.04652983046601,4.924911252487167e-11,2.4623505227816134e-11,3.4621330411844627e-16,-7.275957614183426e-12,8.152852638108467e-16,4.3144382289028727e-08,3.2714139416948596e-11,10243.261463049794,1.147777456524296,10243.261463006647,4.212176835253939e-12,1.8914513541831338e-16,7665.837150459855,353176.9115264623,2.4772921160168927e-13,10335.645206188843,1585210.4615932093,3639.2750380796756,-284463.5387974425,10297.988812885342,330189.6852398962,7133.345787365311,107514.88252216254,3,0.9999999999663134,46.35180666293345,7619.485343797427,7665.837150460332,353176.9115264951,1.1639097465376835e-05,10335.64519224095,1585210.462675524
0.6485971492873218,1.5417890767771636,-0.14777857553964613,2.1637044977407762,24.51564964027074,277.77225490451974,10.552226898855784,483.53888535717385,58.48647248269885,-0.31974916856487906,-3.622887782268496,-41.0487881542254,6.770728780111829e-14,6.83989662360373e-14,3.4619425698537193e-16,-1.8189894035458565e-12,2.0385049896118702e-16,1.2073542166035622e-10,9.155980032381328e-14,10241.805034389996,1.1477785755396597,10241.805034389876,1.1721888888815089e-14,3.783148333663718e-16,-3738.2809287001232,-1431659.6667132068,1.3386639269122933e-12,-1099.4824197347134,-226241.34059657852,3678.804202190989,-255486.77106044095,-1137.0281287821808,-41719.199489236926,7185.125039794649,97566.10404847584,3,-4088.4524618357596,1.0000000000000153,350.17153313563944,-3738.280928700119,-1431659.6667132059,2.1541382011491805e-08,-1099.48241585731,-226241.34092735118
0.6486234058514628,1.541726664469157,-0.14777969279092698,2.1634614445442626,24.51485731501477,277.7855046555406,10.547640826723095,483.45631873165695,58.471190444380966,-0.3197156676554381,-3.6227980827374973,-41.0510565397684,4.901809416905789e-11,2.450986867383413e-11,0.0,-9.094947017729282e-12,1.0193979360503203e-15,-4.292655830795411e-08,3.255778769499584e-11,10240.3537664216,1.1477796927861157,10240.353766464526,4.191879686310773e-12,3.7833928818879225e-16,7270.543485485785,284409.7820546102,7.62085048213726e-13,9954.821879762116,1528983.3454977414,3639.974992530588,-292104.52470560157,9917.398212401455,318377.6196217263,7159.0371013491285,106015.53877641162,3,1.0000000000391702,39.33085591916173,7231.212629566082,7270.543485485281,284409.7820545707,-1.0855701475520618e-05,9954.821886251182,1528983.3450419449
0.6486496624156038,1.5416642572139017,-0.14778080827346932,2.163218489910225,24.514068176304637,277.7988175283446,10.543060564124737,483.37393885241255,58.455925229514165,-0.3196821769071297,-3.6227088091874267,-41.05333379175279,1.2253072452557865e-11,6.126790718596176e-12,1.7307796228301468e-16,-7.275957614183426e-12,8.156343609778339e-16,1.0729081623139791e-08,8.138603009585057e-12,10238.90717571995,1.147780808274672,10238.90717570922,1.0479847416687329e-12,0.0,-1700.4909544047998,-1184118.3257017944,2.1837997140899147e-13,1045.6533835367152,114689.2237065291,3584.6361668136055,-343653.70023620443,1008.2983325578542,28324.8345552349,7114.80701490615,118194.87920395407,3,-2231.200109768087,0.9999999999985427,530.7091553634067,-1700.4909544046814,-1184118.3257017583,-1.7229622244485654e-06,1045.6533767339633,114689.22425378906
0.6486759189797449,1.5416018550107844,-0.1477819219874394,2.1629756275407175,24.513281652333667,277.8121813835955,10.538485812615216,483.29172269428136,58.4406752634158,-0.31964869545055963,-3.622619876797877,-41.05561811639088,1.891363727317757e-12,9.45887909782213e-13,3.461366645343118e-16,-7.275957614183426e-12,8.157500896191279e-16,-1.655962478253059e-09,1.2563080751854983e-12,10237.464538440203,1.1477819219872538,10237.46453844186,1.618661867308881e-13,3.783879274746137e-16,5523.262383522845,-71158.31985925238,1.2736083624195928e-12,8321.030869695216,1273768.2311412925,3540.068014434121,-387010.17517033365,8283.75432832654,265803.1115339395,7082.214818228734,127282.70522488405,3,-12.853473751950089,0.9999999999965914,5536.115857274771,5523.262383522816,-71158.31985925479,-2.613678589113988e-07,8321.03087222518,1273768.2309380576
0.648702175543886,1.5415394578591914,-0.14778303393300418,2.162732851891076,24.51249722821308,277.82558527178463,10.533916305077636,483.20964949579314,58.42543911989638,-0.3196152224404789,-3.6225312096515427,-41.05790789567693,4.496432251419647e-12,2.2474582033886863e-12,6.922347213262804e-16,-5.4569682106375694e-12,6.11899189902891e-16,-3.9344740798696876e-09,2.9853177606300067e-12,10236.025201917895,1.1477830339325632,10236.025201921828,3.841974802609689e-13,3.7841214543687987e-16,-214.19914381067895,-1026568.9339425785,4.85082187958982e-13,2640.1621511697367,369812.25643231074,3490.682692425481,-435587.542177398,2602.9369864122546,80614.4926196568,7044.1877587283625,137007.63422597692,3,-1125.9416854072088,1.000000000000417,911.7425415964818,-214.19914381072627,-1026568.9339425946,4.2788920495695493e-07,2640.162156238473,369812.2560314136
0.648728432108027,1.5414770657585095,-0.1477841441103319,2.1624901568781505,24.511714348120115,277.8390173813368,10.529351752571854,483.12769689352064,58.410215269275575,-0.3195817569734157,-3.6224427256582987,-41.06020138415646,2.4529304543138685e-11,1.2264043834373437e-11,6.921960553600896e-16,1.0913936421275139e-11,1.2239713613661539e-15,2.1462710719788447e-08,1.628720520313103e-11,10234.588463092887,1.1477841441127388,10234.588463071424,2.0970316539676164e-12,1.1353089541433074e-15,5898.957787055223,-84305.44539083014,1.4235313394548861e-12,8799.375089614694,1354653.833272162,3452.324007784097,-475214.12085992936,8762.1893544619,281983.7657094571,7017.170329730698,144160.69077714288,3,-14.257125208855049,1.0000000000382212,5913.214912264316,5898.957787055494,-84305.4453907957,3.4476970540708862e-06,8799.375070571432,1354653.8347396879
0.648754688672168,1.5414146787081258,-0.1477852525195914,2.1622475376406687,24.510932561062234,277.8524681168037,10.524791921891799,483.04584672994855,58.39500246514067,-0.3195482983909677,-3.622354357852256,-41.06249716383354,9.662622445568426e-11,4.831149287186266e-11,3.4607867754614884e-16,5.4569682106375694e-12,6.120720735936791e-16,-8.453389455098659e-08,6.415801529846654e-11,10233.153750687587,1.1477852525101098,10233.153750772119,8.260608373562732e-12,7.569209184419053e-16,-946.7675792891513,-1252926.4540649464,2.5797499555981275e-12,2050.1673117291684,277220.9330105849,3362.602769313313,-563232.226511057,2013.0231689030861,61680.66347345763,6939.405480747293,159456.49502040018,3,-1688.7103574300254,1.0000000000110596,741.9427781398994,-946.7675792901156,-1252926.4540652663,1.3846469414602325e-05,2050.1673387690826,277220.9310607539
0.648780945236309,1.5413522967074265,-0.14778635916095287,2.1620049834961605,24.510150889298497,277.86591668475955,10.520236304137708,482.9640596745007,58.379798023590105,-0.3195148450025125,-3.6222659623928415,-41.0647921617613,1.1827061180954397e-11,6.121777568386774e-12,3.460593361637628e-16,-5.4569682106375694e-12,6.121584424661737e-16,-1.0709527487051673e-08,8.129210684683123e-12,10231.719829436637,1.1477863591597515,10231.719829447347,1.0467653323787796e-12,1.3246960970022273e-15,7006.142630417653,-20521.09543241386,3.616169868499189e-12,10056.87458089574,1561676.0657466268,3317.114864500435,-612006.3948713435,10019.70686058768,323698.61663673364,6904.154693019997,166710.0504007319,3,-2.9277913042981893,0.9999999999287098,7009.070421721864,7006.142630417492,-20521.09543243031,-1.9623394109657966e-06,10056.87456684163,1561676.0668330847
0.64880720180045,1.5412899197557988,-0.1477874640345867,2.1617624905814568,24.5093689682453,277.8793553125307,10.51568470997139,482.88232108134497,58.3646009447982,-0.31948139628216765,-3.6221774851655018,-41.06708522920477,1.4385175533949735e-10,7.192740217997134e-11,0.0,-3.637978807091713e-12,4.081632098783797e-16,1.2580767361214384e-07,9.550876438721639e-11,10230.286238926157,1.1477874640487018,10230.286238800349,1.2297660120998859e-11,3.78508749075507e-16,384.0290402696916,-1012757.4101937077,1.1596034526181163e-12,3348.1258693584587,486235.28048385354,3415.4293344335924,-525850.6966159269,3310.950358240117,104109.64234735709,7013.031977896362,151136.83968077562,3,-832.4985281640547,0.9999999999879587,1216.5275684351877,384.02904027112135,-1012757.4101932944,-1.2199332275031338e-05,3348.1258644820705,486235.280658047
0.6488334583645912,1.5412275478526294,-0.14778856714066504,2.1615200695626644,24.508587763753507,277.89280452766735,10.511137642906546,482.8006698723641,58.3494138837525,-0.31944795392643144,-3.6220890682468827,-41.06937939984488,7.941386320015427e-14,1.4234536007295668e-13,0.0,-5.4569682106375694e-12,6.123311175195973e-16,2.5011104298755527e-10,1.899008614985115e-13,10228.85420030862,1.147788567140693,10228.854200308371,2.436260634922957e-14,1.1355986375536281e-15,2168.276494561271,-645859.568948394,7.914241261968318e-13,5029.045273498633,756715.8790753884,3530.3178086157163,-426730.4299756489,4991.957124797697,158986.0361577598,7141.296314551271,128758.89807802932,3,-265.3858570484132,1.000000000000002,2433.6623516096774,2168.276494561265,-645859.5689483911,1.2446434993762523e-09,5029.0452821913905,756715.8783656859
0.6488597149287322,1.541165180997306,-0.14778966847936043,2.1612777344292446,24.50780853099761,277.9062909981144,10.506595758635859,482.71915652844524,58.334240270849,-0.31941451990925596,-3.6220008976902056,-41.07167861493997,1.4443522222703424e-10,7.221769093223952e-11,5.190019690368614e-16,-7.275957614183426e-12,8.165563408526877e-16,-1.262640125787584e-07,9.588076865551011e-11,10227.425298087286,1.1477896684651903,10227.425298213551,1.2345741549360488e-11,1.8927847534436739e-16,5355.029421566532,-63525.44370187397,1.244705094244258e-13,8123.822090532229,1255826.0286801164,3633.0541239679824,-340978.8750078312,8086.767245819085,260333.0656333966,7254.2172165738375,105985.99533650716,3,-11.836599507240274,0.9999999996979251,5366.866021072631,5355.029421565095,-63525.44370207021,-2.080673675664002e-05,8123.822085279195,1255826.0293817993
0.6488859714928732,1.5411028191892158,-0.14779076805084634,2.161035498266904,24.507032457385442,277.9198399790313,10.502059674834436,482.6378288371895,58.31908336186353,-0.31938109607014464,-3.621913149545169,-41.073986607069344,1.2100200587708489e-11,5.840612029546933e-12,0.0,3.637978807091713e-12,4.0833542612394016e-16,1.0209305401076563e-08,7.753642704673612e-12,10226.001032497375,1.1477907680519923,10226.001032487167,9.982561609624956e-13,1.1357427806554502e-15,-2563.7134753659257,-1272608.923912346,1.3835148478472051e-12,110.82699879382858,-36005.46622270416,3737.63020625521,-255909.3175002503,73.90635554199281,-2567.5383309621875,7372.1088721501765,78753.82975113069,3,-2989.4180454711186,0.9999999999984769,425.70457010530254,-2563.7134753658174,-1272608.9239123112,-1.9344297470524907e-06,110.82700684082306,-36005.46694083818
0.6489122280570142,1.5410404624277458,-0.14779186585529777,2.1607933742187324,24.506260730069027,277.9334767199866,10.49753000901121,482.5567345192989,58.30394640164304,-0.31934768447252915,-3.621825998609233,-41.07630710809679,9.714182940062887e-11,4.857210790930235e-11,1.7298116256902776e-16,-9.094947017729282e-12,1.0209811303142462e-15,8.489223546348512e-08,6.448147747907383e-11,10224.582901163116,1.1477918658648276,10224.582901078222,8.302935706377948e-12,1.893023855324525e-16,5851.749566707911,156482.62852971093,1.4775363630022569e-12,8423.990429921645,1306182.02541216,3849.9348057995658,-166904.9712624557,8387.25141430453,270217.31527018297,7498.673709026066,45449.493257604016,3,0.9999999998742238,26.86450063054827,5824.885066078464,5851.7495667088915,156482.62852980054,1.8945927877211943e-05,8423.990423685906,1306182.0257950102
0.6489384846211552,1.5409781107122835,-0.14779296189288982,2.1605513762665973,24.505494605149067,277.94722793432425,10.493007414299354,482.47592401041413,58.28883281435503,-0.31931428722807137,-3.62173963030057,-41.07864406633194,2.465120277869097e-11,1.2326507326412038e-11,1.7297132169522142e-16,-3.637978807091713e-12,4.084491849720387e-16,-2.1538653527386487e-08,1.6362236527741548e-11,10223.172487349713,1.1477929618904716,10223.17248737125,2.106668410866346e-12,3.7862844437480627e-16,-1374.5404794096653,-963904.009079976,1.6397714150675228e-12,1126.1979485955799,126844.76074766686,3930.160429413281,-105988.92647487218,1089.6357451006795,30343.210973867466,7591.947775100912,19009.84363046469,3,-1885.7043811846363,1.000000000002178,511.1639017747271,-1374.5404794099072,-963904.0090800391,2.096107436955208e-06,1126.1979380611501,126844.76175706736
0.6489647411852963,1.5409157640422162,-0.14779405616379926,2.160309513266424,24.504734888971026,277.96111079972786,10.488492308433061,482.3954296963461,58.27374480030912,-0.31928090553344696,-3.6216541644677682,-41.081000020886975,4.512441533709685e-12,2.256831142929286e-12,8.648070098084705e-16,1.0913936421275139e-11,1.2255167513730446e-15,3.942432158510201e-09,2.995332872808947e-12,10221.770807831957,1.147794056164242,10221.770807828014,3.8580096355377487e-13,1.325281726463829e-15,2699.7580712819686,-346438.41300344985,1.1514932325304177e-12,5265.027109502635,797396.4074264013,3870.939171245285,-156820.43366445322,5228.679672501595,166800.11623786305,7547.154819174778,35897.947083553125,3,-122.74169756443749,1.0000000000009264,2822.499768846465,2699.758071282026,-346438.4130034447,3.234395080653485e-07,5265.027134549877,797396.4051414891
0.6489909977494374,1.540853422416932,-0.1477951486682034,2.160067779280104,24.503981030604095,277.9751136088511,10.483984405070231,482.31522932483597,58.25868082770806,-0.3192475385714766,-3.621569519384499,-41.08337324188089,1.949556229591107e-12,9.749787457118725e-13,5.188542320345041e-16,-5.4569682106375694e-12,6.1284251439459605e-16,1.7030288290698081e-09,1.2940745107254427e-12,10220.37716295663,1.1477951486683948,10220.377162954926,1.6676420487689785e-13,3.78675220453674e-16,2155.419557616292,-498064.3149730882,2.6252538739798956e-13,4815.516751894914,725999.8056388879,3781.1148183825103,-234537.42532359777,4779.324073792061,152373.17181229749,7470.273790312265,61477.24474680086,3,-210.51484535946582,1.0000000000001443,2365.9344029757804,2155.4195576163143,-498064.3149730861,7.215248842840083e-08,4815.516730317003,725999.8075456771
0.6490172543135784,1.5407910858358185,-0.14779623940628053,2.159826164757918,24.503232158814416,277.98921784802684,10.479483248842156,482.23528783666126,58.24363850569435,-0.31921418492652065,-3.62148556634906,-41.085760993431656,1.25642307448887e-11,6.281284621807693e-12,1.7294135938572344e-16,-1.8189894035458565e-12,2.0430875307995786e-16,-1.096964297175873e-08,8.336541436997232e-12,10218.990451625326,1.1477962394050485,10218.990451636297,1.0735233724607754e-12,3.7869836707544267e-16,894.6096639204462,-741989.1894254725,2.0221787444533928e-12,3612.046639778045,531855.6890409889,3730.081664848808,-281766.5920641971,3576.023097459461,112925.76937446842,7433.321430640804,74465.72514672703,3,-523.2984866620303,1.0000000000003657,1417.9081505823524,894.6096639203234,-741989.1894255038,2.7140129077452e-07,3612.0466494306042,531855.6882191715
0.6490435108777194,1.5407287542982635,-0.14779732837821,2.1595846629143,24.50248764365363,278.00341011739454,10.474988510613437,482.1555798452552,58.22861609847028,-0.3191808435692523,-3.6214022124430927,-41.08816129538274,5.024878112054663e-11,2.5123999986259704e-11,1.7293125643953966e-16,5.4569682106375694e-12,6.130096577216171e-16,4.3868112697964534e-08,3.3342507663678184e-11,10217.609876687982,1.1477973283831377,10217.609876644114,4.293427521186132e-12,9.468034528587628e-16,3378.213967414897,-390059.63321932236,2.24513211555328e-12,6168.517596610153,948432.7485840893,3663.4625486681343,-343697.9310758005,6132.640938126829,197640.14253888934,7380.504815458227,91083.52822970116,3,-111.76559247013327,1.0000000000089553,3489.979559885536,3378.21396741541,-390059.6332192313,3.5232874324719887e-06,6168.517595721431,948432.7485744567
0.6490697674418604,1.5406664278036548,-0.1477984155841721,2.1593432662120406,24.50174678897498,278.01767560753103,10.470499827278097,482.0760773367217,58.2136116938099,-0.319147513448513,-3.6213193544553337,-41.09057195918741,6.97482220782695e-14,7.051333248188277e-14,1.7292111106796858e-16,-5.4569682106375694e-12,6.130927623536122e-16,1.2437340046744794e-10,9.454367842901648e-14,10216.234558075705,1.147798415584186,10216.234558075581,1.2107325721426693e-14,3.7874428414315086e-16,1495.0396356616818,-743032.2725461473,2.692272529875171e-12,4349.962446114307,654089.7978426546,3605.632163059734,-399500.5440976651,4314.194599730275,137809.24809289677,7335.52695397224,104854.91488507233,3,-393.45264046778084,1.000000000000005,1888.4922761294636,1495.0396356616823,-743032.2725461472,3.4503955248510465e-09,4349.962437649158,654089.7985525442
