u,x,bestK_grid,lambda_grid
0.6987209302325581,1.4311865535030788,3.728606096525949,150.0
0.6987471867966991,1.431132774336236,3.9779913148618515,150.0
0.6987734433608401,1.4310789992109203,-40.49069885700907,28.0
0.6987996999249813,1.431025228126677,3.295863933837699,150.0
0.6988259564891223,1.430971461083051,4.378618729942441,150.0
0.6988522130532633,1.430917698079586,-41.14590120431038,28.0
0.6988784696174043,1.430863939115827,2.8301337002337146,150.0
0.6989047261815453,1.4308101841913188,4.797340113419878,150.0
0.6989309827456864,1.4307564333056055,-41.808562999011464,28.0
0.6989572393098274,1.4307026864582326,2.3497113252394066,140.0
0.6989834958739685,1.430648943648745,5.223998600371117,150.0
0.6990097524381095,1.4305952048766877,-42.49193695222527,28.0
0.6990360090022505,1.4305414701416057,1.9114744595902418,130.0
0.6990622655663916,1.4304877394430433,5.663061313757883,150.0
0.6990885221305326,1.430434012780547,-43.00084387075536,28.0
0.6991147786946736,1.4303802901536613,1.5244536524550334,120.0
0.6991410352588147,1.4303265715619318,6.109472792995633,150.0
0.6991672918229557,1.4302728570049037,-43.473613379826276,28.0
0.6991935483870968,1.430219146482122,1.1652115896844888,110.0
0.6992198049512378,1.4301654399931334,6.507850212970725,150.0
0.6992460615153788,1.4301117375374828,-44.34579948865646,28.0
0.6992723180795198,1.4300580391147155,0.8148514874506391,100.0
0.6992985746436609,1.4300043447243784,6.806258038455863,150.0
0.699324831207802,1.429950654366016,-45.25686501166669,30.0
0.699351087771943,1.4298969680391749,0.5047236576705842,90.0
0.699377344336084,1.4298432857434005,6.891068682523575,150.0
0.699403600900225,1.4297896074782397,-45.96056714395073,30.0
0.699429857464366,1.4297359332432376,0.22628094332357906,80.0
0.6994561140285072,1.4296822630379409,6.118826812240326,150.0
0.6994823705926482,1.4296285968618956,-46.64381744698197,30.0
0.6995086271567892,1.429574934714648,-0.029678888258333907,80.0
0.6995348837209302,1.4295212765957448,1.3369439755481283,150.0
0.6995611402850712,1.429467622504732,-47.36238927165057,30.0
0.6995873968492122,1.429413972441156,-0.2606407942464785,70.0
0.6996136534133534,1.4293603264045636,-9.28818370612583,150.0
0.6996399099774944,1.4293066843945017,-48.14832656190707,30.0
0.6996661665416354,1.4292530464105162,-0.48223428385069955,70.0
0.6996924231057764,1.4291994124521543,-22.067731325007916,150.0
0.6997186796699174,1.4291457825189633,-48.75554810077476,30.0
0.6997449362340585,1.4290921566104893,-0.6624876294277452,60.0
0.6997711927981995,1.4290385347262795,-31.231052633780255,70.0
0.6997974493623406,1.4289849168658812,-49.237947618377554,30.0
0.6998237059264816,1.4289313030288413,-0.8206563280823792,58.0
0.6998499624906226,1.428877693214707,-37.16033058762702,52.0
0.6998762190547636,1.4288240874230254,-50.36583205903544,30.0
0.6999024756189047,1.4287704856533436,-1.048635521011424,54.0
0.6999287321830457,1.4287168879052097,-45.16715194817203,36.0
0.6999549887471868,1.4286632941781705,-48.44699780470519,32.0
0.6999812453113278,1.4286097044717736,-1.1589777659925307,54.0
0.7000075018754688,1.4285561187855669,-52.38893630248955,30.0
0.7000337584396099,1.4285025371190971,-39.61392994556004,50.0
0.7000600150037509,1.4284489594719132,-0.9420254923584057,60.0
0.7000862715678919,1.4283953858435623,-52.567587457321835,30.0
0.700112528132033,1.4283418162335924,-33.562395878506585,80.0
0.700138784696174,1.4282882506415513,-0.7854274454533198,60.0
0.7001650412603151,1.4282346890669866,-53.368857070478214,30.0
0.7001912978244561,1.428181131509447,-20.644942203055585,150.0
0.7002175543885971,1.4281275779684806,-0.5517840407950049,70.0
0.7002438109527381,1.428074028443635,-54.17956098318729,30.0
0.7002700675168791,1.428020482934459,-4.468699887493534,150.0
0.7002963240810203,1.4279669414405003,-0.2932410820303667,80.0
0.7003225806451613,1.4279134039613082,-54.99909712308136,30.0
0.7003488372093023,1.4278598704964305,5.425022072887084,150.0
0.7003750937734433,1.4278063410454156,0.04530494646997495,90.0
0.7004013503375843,1.4277528156078123,-55.58825797801476,30.0
0.7004276069017255,1.4276992941831697,6.50131814259302,150.0
0.7004538634658665,1.4276457767710358,0.48367463969525537,100.0
0.7004801200300075,1.42759226337096,-56.217027832075786,30.0
0.7005063765941485,1.4275387539824904,6.032414101397208,150.0
0.7005326331582895,1.4274852486051768,1.0021511483163823,110.0
0.7005588897224306,1.4274317472385674,-57.32923737602443,30.0
0.7005851462865716,1.4273782498822118,5.251336936850842,150.0
0.7006114028507127,1.427324756535659,1.6748678925997564,140.0
0.7006376594148537,1.4272712671984582,-58.43667691288829,30.0
0.7006639159789947,1.4272177818701586,4.382396999954426,150.0
0.7006901725431358,1.4271643005503094,2.5565927904367833,150.0
0.7007164291072768,1.4271108232384602,-59.268348746467304,30.0
0.7007426856714178,1.4270573499341606,3.4717289992652787,150.0
0.7007689422355589,1.4270038806369598,3.468332916547877,150.0
0.7007951987996999,1.4269504153464077,-60.12031284979099,30.0
0.700821455363841,1.4268969540620533,2.52482371615404,150.0
0.700847711927982,1.4268434967834474,4.357127797452796,150.0
0.700873968492123,1.426790043510139,-61.02951247079466,32.0
0.700900225056264,1.4267365942416783,1.5716345372884237,140.0
0.700926481620405,1.4266831489776153,5.202089278568219,150.0
0.7009527381845461,1.4266297077174996,-61.9803621398407,32.0
0.7009789947486872,1.4265762704608815,0.7980886458340123,110.0
0.7010052513128282,1.426522837207311,5.921221194606402,150.0
0.7010315078769692,1.4264694079563391,-62.69033464559097,32.0
0.7010577644411102,1.4264159827075154,0.20729776996509963,100.0
0.7010840210052512,1.42636256146039,6.086470229388357,150.0
0.7011102775693923,1.4263091442145135,-63.27263811711694,32.0
0.7011365341335334,1.4262557309694366,-0.2845338773975992,90.0
0.7011627906976744,1.4262023217247095,0.10773077010840833,150.0
0.7011890472618154,1.4261489164798835,-64.35168654000219,32.0
0.7012153038259564,1.426095515234509,-0.7196002758220253,80.0
0.7012415603900974,1.4260421179881362,-21.289735176863996,150.0
0.7012678169542386,1.425988724740316,-65.65927532001938,32.0
0.7012940735183796,1.4259353354906,-1.080504841053146,70.0
0.7013203300825206,1.4258819502385385,-42.37930384893094,90.0
0.7013465866466616,1.4258285689836827,-67.68897285681983,30.0
0.7013728432108026,1.425775191725584,-1.5123571833246676,60.0
0.7013990997749437,1.4257218184637928,-63.32869726617539,36.0
0.7014253563390848,1.425668449197861,-55.6475528076613,48.0
0.7014516129032258,1.4256150839273396,-1.3871007134334723,60.0
0.7014778694673668,1.4255617226517805,-68.8505812306479,32.0
0.7015041260315078,1.425508365370734,-34.90242132246873,150.0
0.7015303825956489,1.425455012083752,-1.0095710974244025,70.0
0.7015566391597899,1.425401662790387,-69.39515073339275,32.0
0.701582895723931,1.4253483174901895,-9.953398220839283,150.0
0.701609152288072,1.4252949761827116,-0.6228443951001619,80.0
0.701635408852213,1.425241638867505,-70.39360666257762,32.0
0.7016616654163541,1.4251883055441217,5.053036061169099,150.0
0.7016879219804951,1.425134976212113,-0.08349599307435814,100.0
0.7017141785446361,1.4250816508710318,-71.08078065974269,32.0
0.7017404351087771,1.4250283295204291,5.702519492608149,150.0
0.7017666916729182,1.424975012159858,0.6214124475581924,120.0
0.7017929482370593,1.42492169878887,-71.880286824989,32.0
0.7018192048012003,1.4248683894070175,4.868555240209655,150.0
0.7018454613653413,1.4248150840138527,1.5538309168577011,150.0
0.7018717179294823,1.424761782608928,-73.27128647655725,32.0
0.7018979744936233,1.424708485191796,3.7767953270681454,150.0
0.7019242310577645,1.4246551917620087,2.6768884911854736,150.0
0.7019504876219055,1.4246019023191194,-74.61822284150335,32.0
0.7019767441860465,1.4245486168626802,2.621732947421529,150.0
0.7020030007501875,1.4244953353922438,3.781744194115468,150.0
0.7020292573143285,1.4244420579073631,-75.63565501504164,32.0
0.7020555138784697,1.4243887844075909,1.4380913878108674,150.0
0.7020817704426107,1.4243355148924803,4.801263116406814,150.0
0.7021080270067517,1.424282249361584,-76.69978294823832,34.0
0.7021342835708927,1.424228987814455,0.4355035399125211,120.0
0.7021605401350337,1.4241757302506466,5.478574565517581,150.0
0.7021867966991747,1.4241224766697116,-77.78884867687742,34.0
0.7022130532633158,1.4240692270712034,-0.3260640607769391,100.0
0.7022393098274569,1.4240159814546756,2.780360856711724,150.0
0.7022655663915979,1.4239627398196812,-78.955870369171,34.0
0.7022918229557389,1.423909502165774,-0.9278480105644549,90.0
0.7023180795198799,1.423856268492507,-21.475655119607552,150.0
0.702344336084021,1.4238030387994338,-80.09324403775884,34.0
0.702370592648162,1.4237498130861086,-1.4224683233618896,70.0
0.702396849212303,1.4236965913520845,-55.253380571758186,80.0
0.7024231057764441,1.4236433735969156,-79.82613234561677,34.0
0.7024493623405851,1.4235901598201557,-1.8991532601824357,60.0
0.7024756189047261,1.4235369500213586,-83.28562092088899,32.0
0.7025018754688672,1.4234837442000778,-43.45952305547125,150.0
0.7025281320330082,1.4234305423558684,-1.3064820460371351,80.0
0.7025543885971492,1.4233773444882836,-83.17619465923849,34.0
0.7025806451612903,1.423324150596878,-12.916470745110376,150.0
0.7026069017254313,1.4232709606812055,-0.8297965855803464,90.0
0.7026331582895724,1.4232177747408206,-84.56679091561006,34.0
0.7026594148537134,1.4231645927752778,4.616930591837121,150.0
0.7026856714178544,1.4231114147841313,-0.13345268279037684,110.0
0.7027119279819954,1.4230582407669357,-85.64582459290995,34.0
0.7027381845461365,1.4230050707232451,4.9050045377797975,150.0
0.7027644411102776,1.4229519046526151,0.8322227075638354,140.0
0.7027906976744186,1.4228987425545996,-86.83783556141782,34.0
0.7028169542385596,1.4228455844287538,3.88655923392651,150.0
0.7028432108027006,1.4227924302746322,2.0925606691754206,150.0
0.7028694673668416,1.4227392800917895,-88.11624367903919,34.0
0.7028957239309828,1.4226861338797814,2.642509520426609,150.0
0.7029219804951238,1.4226329916381624,3.32672675762065,150.0
0.7029482370592648,1.4225798533664875,-89.3577959596505,34.0
0.7029744936234058,1.4225267190643125,1.3338407060209185,150.0
0.7030007501875468,1.422473588731192,4.43039300032471,150.0
0.7030270067516879,1.4224204623666814,-90.23997724011763,34.0
0.703053263315829,1.4223673399703365,0.16540303586777363,120.0
0.70307951987997,1.422314221541712,4.894913240965723,150.0
0.703105776444111,1.4222611070803637,-91.16226586124111,36.0
0.703132033008252,1.4222079965858474,-0.7022607646495671,100.0
0.7031582895723931,1.4221548900577183,-5.930206261405766,150.0
0.7031845461365341,1.4221017874955326,-92.83920998675606,36.0
0.7032108027006752,1.4220486888988455,-1.3998898504446455,90.0
0.7032370592648162,1.4219955942672136,-40.65705815468868,150.0
0.7032633158289572,1.421942503600192,-96.72229753047004,34.0
0.7032895723930983,1.421889416897337,-2.2220893500356236,70.0
0.7033158289572393,1.4218363341582043,-94.35267398623448,36.0
0.7033420855213803,1.4217832553823508,-59.65032379577082,140.0
0.7033683420855213,1.421730180569332,-1.6584231129883844,80.0
0.7033945986496624,1.4216771097187042,-97.3006600578755,36.0
0.7034208552138034,1.4216240428300235,-13.749618822086651,150.0
0.7034471117779445,1.4215709799028469,-0.9670907569375246,100.0
0.7034733683420855,1.42151792093673,-98.14726246841883,36.0
0.7034996249062265,1.42146486593123,4.215539948318289,150.0
0.7035258814703675,1.4214118148859032,-0.07529227641757974,120.0
0.7035521380345086,1.421358767800306,-98.98838578374918,36.0
0.7035783945986497,1.4213057246739953,4.235074244219182,150.0
0.7036046511627907,1.421252685506528,1.1951572545503653,150.0
0.7036309077269317,1.4211996502974604,-100.30080178316805,36.0
0.7036571642910727,1.42114661904635,3.0564861208469125,150.0
0.7036834208552137,1.4210935917527534,2.5273185642321963,150.0
0.7037096774193548,1.4210405684162275,-102.27470429005277,36.0
0.7037359339834959,1.4209875490363295,1.6732827972904467,150.0
0.7037621905476369,1.420934533612617,3.7000176404501937,150.0
0.7037884471117779,1.4208815221446465,-103.95959164966152,36.0
0.7038147036759189,1.4208285146319757,0.2673318985877299,140.0
0.7038409602400599,1.4207755110741618,4.231035339925737,150.0
0.7038672168042011,1.4207225114707622,-105.28408392149858,38.0
0.7038934733683421,1.4206695158213345,-0.8216131264458462,110.0
0.7039197299324831,1.4206165241254365,-6.358738228792372,150.0
0.7039459864966241,1.4205635363826252,-106.77483891268675,38.0
0.7039722430607651,1.4205105525924586,-1.639923580411695,90.0
0.7039984996249062,1.420457572754494,-46.84646244310152,150.0
0.7040247561890473,1.4204045968682903,-110.51527644799981,36.0
0.7040510127531883,1.4203516249334045,-2.608226086644915,70.0
0.7040772693173293,1.4202986569493947,-112.43984375224657,36.0
0.7041035258814703,1.420245692915819,-43.04985347706972,150.0
0.7041297824456114,1.420192732832235,-1.6348876181299998,100.0
0.7041560390097524,1.4201397766982016,-110.77854340540493,38.0
0.7041822955738934,1.4200868245132767,-4.260237325287768,150.0
0.7042085521380345,1.4200338762770186,-0.7749724539798183,120.0
0.7042348087021755,1.4199809319889851,-111.6612772628874,38.0
0.7042610652663166,1.4199279916487355,3.99088106290853,150.0
0.7042873218304576,1.419875055255828,0.43518647782469455,150.0
0.7043135783945986,1.419822122809821,-113.35564522044744,38.0
0.7043398349587396,1.4197691943102724,3.2058814407014844,150.0
0.7043660915228807,1.4197162697567418,1.8322152879318798,150.0
0.7043923480870218,1.4196633491487878,-115.58593289741017,38.0
0.7044186046511628,1.4196104324859689,1.8581236082251977,150.0
0.7044448612153038,1.4195575197678445,3.072483309319736,150.0
0.7044711177794448,1.4195046109939728,-117.34095405547167,38.0
0.7044973743435858,1.4194517061639131,0.3969929559848309,150.0
0.704523630907727,1.4193988052772246,3.6230239647134614,150.0
0.704549887471868,1.4193459083334663,-118.81903896782313,38.0
0.704576144036009,1.4192930153321976,-0.9028200927911532,120.0
0.70460240060015,1.4192401262729777,-7.412154966142157,150.0
0.704628657164291,1.4191872411553654,-120.96046577402669,38.0
0.7046549137284321,1.4191343599789206,-1.930909400433157,100.0
0.7046811702925732,1.4190814827432026,-63.940544289853094,150.0
0.7047074268567142,1.419028609447771,-119.98116086000539,42.0
0.7047336834208552,1.4189757400921856,-2.789591918623488,80.0
0.7047599399849962,1.4189228746760056,-126.57555939039398,38.0
0.7047861965491372,1.418870013198791,-37.30075783761037,150.0
0.7048124531132783,1.4188171556601012,-1.6391847330149465,110.0
0.7048387096774194,1.4187643020594969,-124.84995012060536,40.0
0.7048649662415604,1.4187114523965367,-0.13683669428543588,150.0
0.7048912228057014,1.4186586066707818,-0.5586039090870716,130.0
0.7049174793698424,1.4186057648817918,-125.96784808270152,40.0
0.7049437359339834,1.4185529270291268,3.317532935532191,150.0
0.7049699924981245,1.4185000931123466,0.8909351704454193,150.0
0.7049962490622655,1.4184472631310123,-128.06626520675795,40.0
0.7050225056264066,1.4183944370846835,2.2798549548362947,150.0
0.7050487621905476,1.4183416149729209,2.2132604092577948,150.0
0.7050750187546886,1.4182887967952846,-130.48634521428207,40.0
0.7051012753188297,1.418235982551335,0.8470379995601192,150.0
0.7051275318829707,1.4181831722406335,3.032582059933125,150.0
0.7051537884471117,1.4181303658627404,-132.3394035133193,40.0
0.7051800450112528,1.418077563417216,-0.6522674059834287,140.0
0.7052063015753938,1.4180247649036213,-2.094585350751858,150.0
0.7052325581395349,1.4179719703215168,-134.04542984010664,42.0
0.7052588147036759,1.4179191796704642,-1.8191407691048973,110.0
0.7052850712678169,1.4178663929500237,-43.84229099727344,150.0
0.7053113278319579,1.4178136101597567,-139.80080800764247,38.0
0.705337584396099,1.4177608312992245,-3.19894618491402,80.0
0.7053638409602401,1.4177080563679871,-140.6377747875282,38.0
0.7053900975243811,1.4176552853656073,-47.61628163735695,150.0
0.7054163540885221,1.4176025182916454,-1.9212112928811953,110.0
0.7054426106526631,1.4175497551456633,-139.38500106493606,42.0
0.7054688672168041,1.417496995927222,-3.231021166983715,150.0
0.7054951237809453,1.4174442406358827,-0.710675671545963,140.0
0.7055213803450863,1.4173914892712076,-140.6530628442709,42.0
0.7055476369092273,1.4173387418327583,2.690150804435419,150.0
0.7055738934733683,1.4172859983200965,0.8153377558336272,150.0
0.7056001500375093,1.4172332587327832,-142.05354535895407,42.0
0.7056264066016504,1.417180523070381,1.8244383666357893,150.0
0.7056526631657914,1.417127791332451,2.0752330563660046,150.0
0.7056789197299325,1.417075063518556,-144.60639259674394,42.0
0.7057051762940735,1.4170223396282575,0.36699923395033446,150.0
