u,x,M11_1,M13_1,M33_1,M12_0,M23_0,M22_0,Mcal1,Mcal2,cond55,cond56,disc,cV,cminus,cplus
0.708278319579895,1.411874361187754,3732.68845705944,-186515.1602725712,111300921.63677318,-431725.4079852078,60177557.97292914,-52109436.612104245,1594.5197882019609,-12716.22769127781,13017.605130293856,-11645210173.507172,46750298737.35694,0.024285934458818225,-101600.2843995446,114617.88952983845
0.7082520630157539,1.4119267026798008,3726.911703333564,-147061.63583466658,89049448.34152502,-459088.1345482881,67167198.84554777,-51060997.49547773,1458.7253979928757,-12575.785079656463,12993.442971671071,-11315191646.35728,45429596145.687195,0.024325525929244262,-100074.37701850475,113067.8199901758
0.7082258064516129,1.4119790480528354,3719.8573778132045,-125927.25924322146,76990422.50929324,-485215.2353127807,73801621.49769464,-49939005.298186734,1386.3562608237592,-12414.265870453086,12883.195526180829,-10963297156.861027,44019165354.40991,0.024365183359248196,-98462.1263776782,111345.32190385902
0.7081995498874718,1.412031397307289,3711.2861889079113,-143850.6689654151,86329609.40114458,-509972.4833834829,80077200.45965654,-48750106.25545591,1453.1706975245336,-12232.849971408385,12612.379435111437,-10592725130.672234,42529972637.704155,0.024404931299306067,-96807.7916788875,109420.17111399895
0.7081732933233308,1.4120837504435937,3701.0224479329045,-166354.4405503181,98096916.55420579,-533809.9899426774,86141505.6489357,-47500409.31895782,1536.9904592083385,-12033.33283764928,12305.045711121318,-10206047118.188723,40975602622.70767,0.024444748066433524,-95059.6338039875,107364.67951510882
0.7081470367591898,1.4121361074621803,3689.231280922852,-178855.51165729208,104343319.34048033,-556948.483950658,92049628.17285837,-46194642.97173727,1584.9768424081392,-11816.826438834436,12015.172993910159,-9805376078.86459,39365868697.531944,0.024484609603312824,-93196.58264115619,105211.75563506634
0.7081207801950488,1.4121884683634822,3676.0334355730865,-192249.87007097737,111031631.48698059,-579323.7696611641,97784959.35972042,-44837649.48936876,1636.4881503410656,-11584.12917729038,11704.234375022597,-9393047277.174627,37709178211.00397,0.024524499093465404,-91242.13883595794,102946.37321098053
0.7080945236309077,1.4122408331479304,3661.4860931542466,-208037.1076837917,118946574.32583018,-600979.235743836,103362079.6272781,-43434231.99408952,1697.073553381644,-11336.20854814076,11367.681906713033,-8971316308.16654,36014489424.59837,0.02456439811893904,-89203.57842429119,100571.26033100422
0.7080682670667666,1.412293201815957,3645.666879384616,-220869.8016528343,125220813.72305593,-622016.9813236137,108812147.95834312,-41989104.0133517,1747.1096149528591,-11074.12432373039,11026.229552088957,-8542340044.209921,34290937914.975044,0.02460428828823278,-87075.94763817247,98102.17719026141
0.7080420105026256,1.412345574367994,3628.7718892766275,-211915.25551677693,119850709.42444281,-642690.0623095336,114195070.04921415,-40506400.80751622,1716.221224360877,-10799.010434438762,10751.396316283897,-8107948189.007107,32547385278.77823,0.02464415204832731,-84828.77135249015,95580.16766877405
0.7080157539384846,1.4123979508044735,3611.100018058016,-196439.27646838312,111047809.33313236,-662839.5360420721,119455697.3280284,-38989943.099210225,1660.2089721054635,-10511.384398027543,10487.89560832878,-7670052392.360011,30790205523.731247,0.024683997168122446,-82491.74265834244,92979.63826667122
0.7079894973743436,1.412450331125828,3592.622019498344,-195517.0653360616,110010703.69778062,-682336.2174581811,124568393.41958746,-37444440.7180695,1658.266589316959,-10212.109262874666,10157.430107586904,-7230925082.488159,29026873716.34315,0.0247238391261647,-80107.65961425888,90265.08972184578
0.7079632408102026,1.4125027153324892,3573.273475257644,-194590.914384416,108987255.13733894,-701431.3667568244,129608067.84831001,-35874275.35828729,1656.078614562164,-9902.514809083314,9815.667698731591,-6792449263.618745,27266144386.8469,0.02476367662164197,-77654.48259531571,87470.1502940473
0.7079369842460614,1.41255510342489,3553.2174863525147,-192779.97450727114,107497241.97627188,-720112.7676434991,134570508.92593956,-34283484.87553517,1650.251789832678,-9583.468361469988,9466.875860686914,-6356412653.204452,25515272351.379463,0.024803509863046757,-75134.06539763635,84600.94125832326
0.7079107276819204,1.4126074954034622,3532.4372202184645,-193352.06451196462,107266589.80216257,-738451.789583118,139478582.33835515,-32676263.786090612,1653.3330566643365,-9256.035595587475,9099.586533329551,-5924639053.3818245,23781358688.60485,0.024843339078220845,-72556.23549990583,81655.82203323537
0.7078844711177794,1.4126598912686386,3511.028922314561,-180346.35681456025,99982223.04576188,-756689.1685118331,144393124.64066225,-31056385.401461262,1603.7935289936654,-8921.43103662938,8776.53785651494,-5498642111.808114,22071596063.979298,0.024883162413422866,-69894.29306306607,78670.83091958101
0.7078582145536384,1.4127122910208516,3489.2012141167493,-167065.6568781226,92600367.72356671,-774697.4903657568,149274483.9156904,-29427450.707723845,1552.4281909339384,-8580.311193502006,8447.574978596953,-5079995967.811542,20391345394.265182,0.024922992293801786,-67175.34659905231,75622.92157764928
0.7078319579894974,1.4127646946605337,3466.8345753210638,-176750.484359256,97133869.77664982,-792316.4489071551,154092577.8772403,-27793814.468370214,1590.2207441825237,-8233.544407774469,8022.598410058236,-4670522090.882221,18746450448.777954,0.02496284323804284,-64447.539612135224,72470.13802219347
0.7078057014253563,1.412817102188118,3443.7654949765783,-194025.86952851576,105544656.71786602,-809792.279338109,158923737.71020287,-26159791.75403128,1658.2181765222215,-7882.590298063898,7562.034060638114,-4271725860.161047,17144087799.778439,0.025002700817519662,-61686.69982268117,69248.73388331928
0.7077794448612152,1.4128695136040363,3420.0436472480583,-208601.5113793005,112497967.38090935,-827295.8059919921,163811966.5714018,-24529192.121174064,1716.1283644683892,-7528.6564511655915,7107.365925706091,-3884893850.0915174,15590090050.767958,0.025042543621519493,-58876.45809651017,65983.82402221626
0.7077531882970742,1.412921928908722,3395.706912455044,-221739.03237213465,118674803.83761403,-844879.3547842896,168770830.8271699,-22905864.637579594,1768.877130758862,-7172.814620527038,6654.719909391992,-3511311643.8689113,14089531872.548103,0.025082351143824393,-56022.30700424343,62677.02691363542
0.7077269317329332,1.4129743481026076,3370.803722220067,-240122.1103859008,127459862.97832246,-862523.437464183,173795442.27513415,-21293745.84274231,1843.0889995718221,-6816.077574717792,6178.460668700542,-3152231215.7383657,12647098239.188143,0.02512210256467478,-53140.42874159501,59318.88941029555
0.7077006751687922,1.4130267711861262,3345.3065967785355,-256553.05134599347,135197042.83462375,-880379.883599074,178928413.5346773,-19697028.699911825,1910.1709158880365,-6459.826222340696,5708.543375015229,-2808815414.760432,11267849126.506157,0.025161775198783782,-50220.79102207888,55929.33439709411
0.7076744186046511,1.413079198159711,3319.4700239584304,-241211.43072985517,126852553.23550564,-898786.8209414843,184245853.03550404,-18119499.530808978,1849.027609977624,-6105.613430354648,5367.560967984337,-2481907502.9957795,9956440722.728148,0.025201344099988792,-47207.202475677375,52574.76344366171
0.7076481620405101,1.4131316290237943,3293.6513065626173,-207036.3929091812,109095089.6480365,-917686.1651682374,189718109.7130721,-16564969.634829575,1710.2103361933644,-5754.439152178842,5105.887924591721,-2172467804.495913,8715941309.482143,0.025240827496174043,-44126.65894272611,49232.54686731783
0.707621905476369,1.4131840637788098,3267.9171934572523,-177190.47558065527,93649029.79497969,-936910.3989750214,195303423.8859227,-15038040.447773593,1587.5692205218436,-5407.423601724328,4830.7489314598915,-1881591420.9305992,7549701818.961198,0.025280263573256186,-41029.13559872238,45859.88453018227
0.707595648912228,1.4132365024251905,3242.298796066294,-147658.61055469286,78472110.79446425,-956552.5939718419,201028681.1347861,-13543770.001768714,1464.7835041544,-5066.244431457875,4560.102347166166,-1610207849.8280172,6461625932.7287,0.025319689460512336,-37912.06849162212,42472.17083878828
0.707569392348087,1.413288944963369,3216.8259228919014,-113724.29834172859,61231523.09259808,-976798.6690794993,206941516.01405847,-12087383.39321943,1322.338369788253,-4732.793552425027,4315.300649204633,-1359113649.1662338,5455076416.357961,0.02535914259350928,-34771.59423969239,39086.89488889702
0.7075431357839459,1.4133413913937796,3191.494651733264,-98997.27380354494,53615107.69270467,-997474.1970203498,213002263.11771384,-10674532.194294754,1258.4803067194305,-4408.550680435463,3999.5221266121252,-1129115643.0383158,4532458749.394523,0.025398663115916334,-31662.00786449437,35661.529991106494
0.7075168792198049,1.4133938417168548,3165.9672209041237,-117139.92827988573,62269795.84702576,-1018564.9509549625,219222197.26921538,-9311773.469356088,1332.0460497857366,-4095.548634865147,3555.9409630833875,-920931378.981237,3696370232.057883,0.02543827160936877,-28620.92025503734,32176.86121812073
0.7074906226556639,1.4134462959330285,3140.041882069358,-135380.53008118388,70916083.90567671,-1040560.6971806821,225729437.8213988,-8005747.589380125,1406.852750732103,-3796.644447056797,3123.545341065358,-734872275.1124854,2949245635.947633,0.0254779426477098,-25591.70609346565,28715.25143453101
0.7074643660915229,1.4134987540427335,3113.8600178105476,-146064.29823105672,75786188.04200573,-1063624.9768811292,232561089.01404884,-6763268.966864345,1450.294268830688,-3514.2526290348137,2737.262377652376,-571104477.7067378,2291910516.151062,0.02551765437825074,-22568.31993360721,25305.582311259586
0.7074381095273818,1.4135512160464043,3087.42638444175,-158216.44535188196,81345361.53842987,-1087798.3790006537,239727002.07553774,-5591988.20342955,1500.5239470086071,-3250.888648738314,2361.365319431261,-429685947.42737937,1724319835.8813303,0.025557389396019356,-19581.782487042175,21943.147806473433
0.7074118529632408,1.413603681944474,3060.770972466084,-172284.92833864185,87785892.56150326,-1113187.59036169,247253660.9301891,-4500343.89078527,1559.513782944644,-3009.453482248225,1996.6870466691114,-310413988.9466363,1245642714.9488814,0.025597129456716026,-16648.48845119335,18645.17549786246
0.7073855963990997,1.413656151737376,3033.9029159068277,-181650.06767277615,91906582.32092346,-1140021.1756466678,255197162.25435707,-3497715.664647965,1598.8055188185758,-2793.3771393664642,1675.0149284374334,-212792415.10170528,853975335.4173094,0.025636855638099407,-13773.9207292991,15448.935657736534
0.7073593398349587,1.4137086254255444,3006.9685280256776,-171946.16837229228,86809325.00901462,-1168627.873554854,263634372.6258255,-2594378.7430819077,1555.522094233126,-2606.573894694821,1463.0116574391786,-135958412.7213752,545974053.9953038,0.02567655261721193,-10951.538016906683,12414.549674345863
0.7073330832708177,1.4137611030094128,2980.1612833268987,-160190.57371353896,80756169.3056823,-1198981.1381188475,272557343.9055723,-1801916.5747935097,1502.738911401424,-2452.8390091226224,1291.266335704256,-78710627.77404611,316509879.8459075,0.02571623142722066,-8249.729104786176,9540.995440490431
0.7073068267066767,1.413813584489415,2953.3981224397035,-160408.48244445625,80481630.47552635,-1231129.1229134607,281981072.46204525,-1133541.0981320015,1502.13388340193,-2336.653292105321,1102.4909056844676,-39329226.92960385,158532393.91553238,0.025755905134279566,-5744.2369336697875,6846.727839354256
0.7072805701425356,1.413866069865985,2926.6212561315438,-159208.55297649084,79536740.00966203,-1265440.5376814276,291996179.3626809,-604049.1492406924,1495.2580802293558,-2263.574842279983,960.64592212084,-15407224.067392195,62551736.857256174,0.025795572064898974,-3474.1598387901554,4434.805760910996
0.7072543135783946,1.4139185591395569,2899.886345849034,-158371.20899926394,78764197.965711,-1302144.6694074913,302658622.32064766,-230094.16139082762,1489.9050826773812,-2239.578338299078,864.0912767546208,-3777187.579185889,15855404.051306987,0.025835232441953643,-1558.8966040864802,2422.987880841101
0.7072280570142535,1.4139710523105646,2873.1530293619676,-158220.94759780026,78326797.53055118,-1341516.0550126245,314035542.40178007,-30588.260674035082,1487.5996348696751,-2271.499698770836,820.3936931431144,-327234.2677840732,1981982.8828852912,0.025874886543859756,-293.71772262084335,1114.1114157639577
0.7072018004501125,1.4140235493794422,2846.5065792517357,-145076.2027539465,71774759.0089175,-1384038.1475763659,326242869.5541587,-27035.3289047567,1426.7272373821984,-2367.43060429542,869.7106942242615,628970.6467841027,-1759485.8954883637,0.025914532725089402,434.85534711213074,434.85534711213074
0.7071755438859715,1.4140760503466236,2820.08721571643,-136352.1140948043,67335739.59815998,-1429818.992953748,339308879.2102568,-244049.9213617407,1385.2147062892745,-2535.9159139914195,1002.7394115227087,5204187.0603654515,-19811261.914040897,0.02595418682258637,501.36970576135434,501.36970576135434
0.7071492873218305,1.4141285552125435,2793.6879443590456,-147741.25283745665,72344159.08854431,-1479108.444234746,353294256.88325393,-709765.7945494932,1435.02956906295,-2786.958446031717,1113.0572363132535,22634625.190904558,-89299604.35230893,0.025993859315770734,556.5286181566267,556.5286181566267
0.7071230307576895,1.4141810639776362,2767.1562191570324,-162601.36354900646,78936070.71747169,-1532525.1068610302,368344813.0820833,-1456452.5961052103,1501.3427634604025,-3132.6231240651673,1296.5236784934405,63812650.77235816,-253569629.44053847,0.02603353204779887,648.2618392467202,648.2618392467202
0.7070967741935483,1.414233576642336,2740.5525719472435,-174848.26191425996,84260266.29836997,-1590613.1829612972,384589257.8229177,-2521342.0794172958,1556.3254833561818,-3586.581423254537,1594.9706274711848,142620609.07905492,-567938505.0137239,0.02607318427638411,797.4853137355924,797.4853137355924
0.7070705176294073,1.4142860932070769,2713.8594177793066,-186935.84990394197,89477859.8127175,-1653962.3999436204,402166446.0644134,-3947572.2355298763,1611.2157311431397,-4164.640477782596,2012.7620723583075,276597850.2541652,-1102340189.8567367,0.02611279510871912,1006.3810361791537,1006.3810361791537
0.7070442610652663,1.4143386136722935,2687.0725580327785,-204440.64047969057,97145725.16681528,-1723120.6808847543,421205214.66211736,-5785256.752149584,1691.9625049151268,-4884.96396897398,2541.7654773248223,487886579.26448274,-1945085745.3162107,0.02615234429204346,1270.8827386624112,1270.8827386624112
0.7070180045011253,1.4143911380384209,2660.1847221328912,-214600.18106262968,101392946.588345,-1798996.996475886,441916589.07169634,-8092782.224933861,1739.1547807121935,-5769.227689988885,3262.643115564867,804371814.6643109,-3206842418.557701,0.02619180640221334,1631.3215577824335,1631.3215577824335
0.7069917479369843,1.4144436663058932,2633.43439284823,-196339.83553911882,92608084.41526933,-1882712.4930505024,464568003.46733105,-10938976.380089343,1652.702826524751,-6843.148690237164,4300.670899142207,1261347161.1697905,-5026892874.496433,0.026231163129140908,2150.3354495711037,2150.3354495711037
0.7069654913728431,1.4144961984751456,2607.1001372614255,-166691.39924331944,78691294.05953231,-1975150.4335094853,489376597.48864365,-14404996.067792851,1511.2486235406725,-8136.389294531357,5606.263146331438,1903786689.1922894,-7583716570.303244,0.026270439710111053,2803.131573165719,2803.131573165719
0.7069392348087021,1.4145487345466123,2581.192517252563,-141444.9411578822,66880746.71107756,-2077343.630785504,516586414.32137656,-18586496.105861798,1389.3495046316034,-9683.967498812264,7139.223569321121,2788857525.7506394,-11104461589.829807,0.026309674538332845,3569.6117846605607,3569.6117846605607
0.7069129782445611,1.414601274520728,2555.7219582651724,-115029.42530278837,54624853.08290525,-2190721.0053154514,546531087.1750281,-23596890.56203242,1260.5612778055192,-11527.876617094684,8967.246882211308,3989349939.3781395,-15876988240.86603,0.026348904906797966,4483.623441105654,4483.623441105654
0.7068867216804201,1.4146538183979285,2530.7000521140876,-86543.10871424098,41530517.326590374,-2317054.6924628336,579623821.5173638,-29571671.692479614,1120.4749810511416,-13718.540763348785,11144.308399530466,5598572756.159775,-22270095414.935253,0.026388168418932087,5572.154199765233,5572.154199765233
0.7068604651162791,1.414706366178648,2506.026964209443,-80576.20222086115,38635989.419805124,-2458032.4880313464,616253201.5597262,-36673381.97956045,1088.2596849492518,-16315.797907262637,13610.102527571195,7736768313.7404995,-30761838364.150997,0.02642750451629086,6805.051263785597,6805.051263785597
0.706834208552138,1.4147589178633215,2481.3950564670645,-99704.19356392312,47001719.118848085,-2615879.9224776253,656909362.8381387,-45097027.953642055,1178.3710461695505,-19391.87511784714,16421.318140807725,10558800035.172613,-41965540451.20883,0.026466923805671953,8210.659070403863,8210.659070403863
0.706807951987997,1.4148114734523842,2456.663242304466,-113296.38791761632,52839704.57425312,-2793748.9658089783,702300666.7890289,-55079945.93808496,1242.3145444977922,-23035.611041733984,19814.000025306395,14265932147.447329,-56671133992.786476,0.026506395891587452,9907.000012653198,9907.000012653198
0.7067816954238559,1.4148640329462714,2431.928014469016,-122447.12719059692,56655216.030565046,-2995103.7081957017,753218822.3871905,-66913096.76493011,1285.0210163832298,-27355.461986397037,23890.148308434065,19122393298.004196,-75918834005.81781,0.026545902732704692,11945.074154217033,11945.074154217033
0.7067554388597149,1.414916596345418,2407.194057105731,-133809.86218086033,61429550.02110852,-3224007.0078470265,810578408.6871004,-80954487.45414324,1339.265169700104,-32484.7097046236,28748.499314900313,25476726166.017517,-101080428451.21124,0.026585426013830158,14374.249657450157,14374.249657450157
0.7067291822955739,1.4149691636502597,2382.462838447438,-146403.79875570541,66704571.17242563,-3485493.1146439207,875510522.0663221,-97648120.5217719,1400.2497464365185,-38588.94868765446,34557.36563062922,33792314053.246277,-133975044693.65611,0.026624947877181723,17278.68281531461,17278.68281531461
0.7067029257314328,1.4150217348612315,2357.7457054315896,-150767.9863195488,68332506.73718794,-3786039.1766339447,949464262.0122526,-117549518.19151519,1420.6191618217274,-45876.04768507984,41569.506930148695,44690942296.94309,-177035745281.3567,0.026664448476546254,20784.753465074347,20784.753465074347
0.7066766691672918,1.4150743099787686,2333.22509170783,-139793.89727949875,63230507.43810086,-4133614.2916278755,1034235359.727627,-141361535.6905176,1363.7385677642606,-54609.141294575216,50081.72782216182,59016601102.117294,-233558224946.81607,0.026703918213239013,25040.86391108091,25040.86391108091
0.7066504126031508,1.415126889003307,2309.0023485049237,-132681.19159402847,59847227.250642166,-4537855.989137063,1131977559.27978,-169979569.7485205,1325.9165984112735,-65123.235398979064,60329.180099880985,77926371371.56892,-308065875514.75183,0.02674337264725107,30164.590049940492,30164.590049940492
0.7066241560390097,1.415179471935282,2285.0293516938486,-133467.3017480492,59926686.131005906,-5011394.294446016,1245473151.7351644,-204556705.0707432,1328.1513366387817,-77850.81524734956,72719.07883939148,103024619710.43663,-406810414414.4969,0.026782819518332248,36359.53941969574,36359.53941969574
0.7065978994748687,1.4152320587751288,2261.2978517529136,-131902.5430565457,58990207.987399116,-5570559.941512179,1378318472.725547,-246597892.81410998,1318.4211140156733,-93357.01339842391,87863.33169518861,136568676765.86186,-538554742006.8687,0.026822257564298048,43931.665847594304,43931.665847594304
0.7065716429107276,1.4152846495232838,2237.9514346135625,-132134.31603830817,58833369.07830085,-6237075.470767032,1535281630.397994,-298094013.2367683,1317.9710626228389,-112390.98105914328,106483.3472404402,181784638687.98822,-715799851512.4247,0.026861686914593886,53241.6736202201,53241.6736202201
0.7065453863465866,1.415337244180182,2215.0321401381843,-129713.2744579077,57545879.69370163,-7039738.367521543,1722650129.596919,-361721745.78787166,1303.9086007642434,-135960.74350187834,129601.86944698759,243366822035.03772,-956670643575.9968,0.02690110757238262,64800.934723493796,64800.934723493796
0.7065191297824456,1.41538984274626,2192.767930319882,-116675.52758094946,51726416.79538174,-8017944.159476582,1949014120.3486412,-441140594.5139537,1234.4287199970993,-165446.8630039992,158630.86361347727,328282205141.7402,-1287965069676.2031,0.026940520249692457,79315.43180673863,79315.43180673863
0.7064928732183046,1.4154424452219527,2171.3694422489243,-113998.46185970564,50369239.90641071,-9226780.950512435,2226310093.3436823,-541459136.9052142,1218.8709183512372,-202780.06581016793,195378.21507653265,447119529698.1594,-1750305471866.1458,0.026979944370895424,97689.10753826633,97689.10753826633
0.7064666166541635,1.4154950516076965,2150.7017473867268,-126748.09391952203,55602670.63026458,-10740987.37698681,2570638926.1607533,-669960741.2477314,1285.0181845117,-250709.36630390765,242547.41734300455,616383490018.8464,-2406704710415.624,0.02701938177477877,121273.70867150227,121273.70867150227
0.7064403600900224,1.4155476619039278,2130.8570596292875,-139292.63671584203,60718222.73616931,-12681997.982747987,3007957978.679092,-837315306.5660644,1351.0947367566703,-313290.36927318294,304251.9289612717,862618840244.235,-3357906124700.285,0.02705881071555701,152125.96448063586,152125.96448063586
0.7064141035258814,1.4156002761110815,2111.9701412974923,-149422.07934944384,64790990.78914942,-15185033.785984406,3567524736.4611044,-1059619548.8726182,1405.357512869726,-396556.6498724003,386504.10258876916,1230053303342.76,-4770827792053.09,0.02709821097226917,193252.05129438458,193252.05129438458
0.7063878469617404,1.415652894229595,2094.193276028916,-161072.09442668414,69486865.52858818,-18631361.1140719,4329365292.181922,-1362020172.1389773,1468.7827381489565,-510280.74364872987,499008.8100273475,1795531252281.9001,-6933115216642.691,0.02713756110411369,249504.40501367376,249504.40501367376
0.7063615903975994,1.4157055162599037,2077.5453319463873,-177427.90019851906,76134335.61789294,-22988129.083645225,5290415699.022379,-1785491103.21026,1558.7267340877743,-669115.0501798047,656332.7361714347,2699447168043.173,-10367016011602.41,0.02717684128444671,328166.3680857174,328166.3680857174
0.7063353338334584,1.415758142202444,2062.1481968254375,-178624.0615088408,76423606.93822752,-30656399.156525716,6944552332.803945,-2400277810.497622,1567.7618959053773,-903102.6853234621,888522.2370790183,4214610578731.4795,-16068970549142.016,0.027216022311561314,444261.11853950913,444261.11853950913
0.7063090772693172,1.4158107720576525,2048.3456042867665,-156691.67211781244,67090249.81491438,-36623837.69686389,8281398811.279882,-3334706116.871362,1450.9941167039926,-1248373.7730133985,1231585.3313338773,6913046645364.362,-26135384153100.67,0.02725509972838665,615792.6656669386,615792.6656669386
0.7062828207051762,1.4158634058259647,2036.3311278087658,-131522.22148357317,56495874.89042346,-66938388.30209163,14613944871.761694,-4843079426.041062,1315.745872596173,-1849209.1279979974,1829410.1488565675,12120385228580.174,-45134799421581.29,0.027294106660236735,914705.0744282837,914705.0744282837
0.7062565641410352,1.415916043507818,2026.1059769441022,-109384.48111143195,47245131.157962985,-39343644.18220099,9241234364.690895,-7487078078.335774,1196.358479896265,-2740837.411280113,2716659.9526811363,23333607258689.88,-85954187736258.05,0.027333080708785314,1358329.9763405682,1358329.9763405682
0.7062303075768942,1.4159686851036484,2017.6256205400866,-84256.7808344663,36844630.56125196,-295451804.3481051,61700133037.815475,-12711870513.82763,1059.6543568652996,-5145046.909291424,5114042.4506779155,51723240582512.08,-180739532142712.53,0.027372059192927567,2557021.2253389577,2557021.2253389577
0.7062040510127532,1.4160213306138925,2010.8933484448698,-62960.25482697587,28103785.28767501,342990001.69369304,-67493432737.78044,-25211545101.325977,943.436959189964,-8327940.230535025,8284824.89641831,144633831208989.47,-509897001271645.25,0.027411080495494837,4142412.448209155,4142412.448209155
0.7061777944486122,1.4160739800389872,2005.676195673406,-66574.39905091155,29622934.62782668,-2893442066.6749783,592181389168.9625,-67995949900.66171,966.325749360282,-30523012.772699382,30452787.459335066,642271105482632.4,-1641712157887094.5,0.027450179091479284,15226393.729667533,15226393.729667533
0.706151537884471,1.4161266333793692,2001.5815049314463,-83602.89909147056,36622518.95705367,4778456406.699658,-962203612653.1553,-460474214580.98065,1065.6859936469307,-156536780.62389266,156355474.31925282,1.1329224633593966e+16,-2.0869864184777336e+16,0.027489348161098427,78177737.15962641,78177737.15962641
0.70612528132033,1.4161792906354749,1998.5481942862496,-92886.8657764248,40433779.156434186,3012583469.044648,-630615049451.3433,-1595308848546.663,1122.50633792387,-573336517.5771991,573670894.4536879,-7.319349966495136e+16,6.218722938030998e+17,0.027528557580906724,-107458952.2398172,681129846.693505
