u,x,cminus,cplus,c55,c56,disc,cV,delta_a9
0.6945461365341336,1.4397891621571994,-237.1689865525613,175.0193398752836,-62.14964667727767,-41509.15946531929,169899.21644338762,0.15348331335857782,-0.5850541251616652
0.6945198799699924,1.4398435938841754,-240.3676778007331,173.59272980442628,-66.77494799630682,-41726.08134618006,171363.2190646297,0.15374173607189054,-0.5889529217025048
0.6944936234058514,1.4398980297269273,-240.5171966336352,172.30219553568662,-68.21500109794857,-41441.6410440638,170419.85055104832,0.154000298893294,-0.5928334156408767
0.6944673668417104,1.4399524696859218,-244.70091813316034,170.83877011308257,-73.86214802007777,-41804.40389941121,172673.23250778473,0.1542590030756458,-0.5966956447534866
0.6944411102775694,1.4400069137616265,-240.7681345682998,169.77481524087645,-70.99331932742336,-40876.36556222358,168545.51363801982,0.15451784993005113,-0.6005396483683658
0.6944148537134284,1.440061361954508,-160.48254039275162,173.97008283837306,13.487542445621443,-27919.160846239552,111858.55718618065,0.15477683713859347,-0.6043654673057812
0.6943885971492874,1.440115814265033,-141.81905765290713,174.76610229648492,32.94704464357777,-24785.163937359062,100226.16350018216,0.1550360742407327,-0.6081731438209044
0.6943623405851462,1.4401702706936694,-234.35364157701213,167.14179251437537,-67.21184906263676,-39170.287735453254,161198.58359623168,0.15529558217255857,-0.6119627215482264
0.6943360840210052,1.4402247312408838,-335.16443896271016,161.52805286520504,-173.6363860975051,-54138.45921530544,246703.43143822363,0.15555523091544626,-0.6157342454475699
0.6943098274568642,1.4402791959071437,-416.1357812607913,157.6492171401003,-258.486564120691,-65603.48013974777,329229.22438991116,0.15581489619069894,-0.6194877617518911
0.6942835708927232,1.440333664692916,-521.6601120795174,153.7192420065199,-367.94087007299754,-80189.19701389963,456137.27192567295,0.1560744473369893,-0.6232233179165035
0.6942573143285822,1.440388137598669,-645.8392229723088,149.85886619351726,-495.9803567787916,-96784.7336979324,633135.449102147,0.15633375994227738,-0.6269409625699198
0.694231057764441,1.440442614624869,-616.2317230703143,147.94373586373928,-468.28798720657494,-91167.6232687715,583964.1320370713,0.1565926624925177,-0.6306407454661875
0.6942048012003,1.4404970957719845,-439.35130071994587,148.87033536329858,-290.4809653566473,-65406.37548047979,346004.6931564489,0.15685120033665567,-0.6343227174385907
0.694178544636159,1.4405515810404823,-272.05384718667835,152.35422502318946,-119.69962216348887,-41448.55305270359,180122.21175689634,0.1571095935266881,-0.6379869303549239
0.694152288072018,1.440606070430831,-116.0577939771253,161.7968749241042,45.739080946978916,-18777.788376084394,77203.21703021186,0.15736806456851327,-0.6416334370739694
0.694126031507877,1.4406605639434975,36.41791128190303,203.6828394162102,240.10075069811322,7417.703575505645,27977.556183774937,0.1576268368102788,-0.6452622914033843
0.6940997749437359,1.4407150615789504,69.53247743114962,239.5954162176963,309.12789364884594,16659.662870763867,28921.403148716738,0.15788614680208246,-0.648873548058877
0.6940735183795949,1.4407695633376567,4.453673062860034,186.82527191625917,191.2789449791192,832.0586809949436,33259.40006834513,0.15814610030918216,-0.6524672626245556
0.6940472618154538,1.440824069220085,-80.04615038239267,165.63307008688082,85.58691970448817,-13258.289636471847,60358.27937038989,0.15840653639939317,-0.656043491514648
0.6940210052513128,1.4408785792267034,-139.33191941703788,158.08838234482042,18.75646292778255,-22026.757749638396,88458.83590011486,0.15866734131030824,-0.659602291936249
0.6939947486871718,1.4409330933579794,-217.4417087344214,151.69844728052834,-65.74326145389304,-32985.569589036626,136264.45478274144,0.1589284099227615,-0.6631437218532885
0.6939684921230307,1.4409876116143818,-305.678269063548,146.75247004198673,-158.9257990215613,-44859.041023234684,204693.5736875804,0.15918963875935674,-0.6666678399516136
0.6939422355588897,1.4410421339963786,-322.0973088183166,144.9423939134337,-177.15491490488287,-46685.555013201345,218126.08392776168,0.15945091304669679,-0.6701747056050773
0.6939159789947487,1.441096660504438,-252.02648543023903,146.43878142708175,-105.58770400315728,-36906.451413754374,158774.56889167585,0.15971220117930066,-0.6736643788428243
0.6938897224306076,1.4411511911390285,-230.08691398108977,146.49078751903374,-83.59612646205599,-33705.613226914014,141810.7652671161,0.1599735999040107,-0.6771369203174473
0.6938634658664666,1.4412057259006184,-236.9645115027939,145.16647620067968,-91.79803530211422,-34399.30311947602,146024.09176323228,0.16023512770958753,-0.680592391274209
0.6938372093023255,1.4412602647896766,-235.23668030720236,144.27624727903745,-90.96043302816491,-33939.06545710181,144030.06220507852,0.16049678269140769,-0.684030853521219
0.6938109527381845,1.4413148078066715,-245.2457649311776,142.83100576505805,-102.41475916611954,-35028.6992647411,150603.57995401867,0.16075856619709292,-0.6874523694004755
0.6937846961740435,1.4413693549520716,-189.8582830240847,144.82757410559054,-45.03070891849414,-27496.714554230814,112014.6229626254,0.16102047015326842,-0.6908570017599589
0.6937584396099025,1.4414239062263456,-127.0365508605023,148.99690002163732,21.960349161135,-18928.052267655905,76194.46600590258,0.1612825580472611,-0.6942448139264529
0.6937321830457615,1.4414784616299627,-184.0918205754792,143.81102381326863,-40.28079676221057,-26474.43319260822,107520.27535823139,0.16154492124339018,-0.6976158696792973
0.6937059264816203,1.441533021163392,-292.1893443367382,137.7402515950592,-154.449092741679,-40246.2338023377,184839.45745807857,0.16180746895891526,-0.7009702332249659
0.6936796699174793,1.4415875848271016,-380.2366935709605,134.04537213819526,-246.1913214327652,-50968.96909031631,264486.04311007634,0.16207006881416594,-0.7043079691723835
0.6936534133533383,1.4416421526215608,-473.1953784411684,130.8465967592352,-342.3487816819332,-61916.004871225254,364866.70780400495,0.16233259106063483,-0.7076291425091558
0.6936271567891973,1.4416967245472392,-603.1053759438532,127.50168107959138,-475.6036948642618,-76896.94930098021,533786.6717724587,0.16259490970929089,-0.710933818578427
0.6936009002250563,1.4417513006046054,-653.686406241076,125.15441848712408,-528.531987753952,-81811.74204603983,606593.030263303,0.16285686249555856,-0.7142220630565355
0.6935746436609151,1.4418058807941292,-517.396199035709,124.97308999736038,-392.42310903834857,-64660.601746381835,412638.303492851,0.16311837655446046,-0.7174939419313893
0.6935483870967741,1.4418604651162792,-331.3239990651029,127.2296016092066,-204.0943974558963,-42154.22040462218,210271.4046913741,0.16337963386093576,-0.720749521481463
0.6935221305326331,1.4419150535715253,-175.54366107036046,132.7590828007778,-42.78457826958267,-23305.01543519166,95050.58187847269,0.1636408638538867,-0.7239888682556088
0.6934958739684921,1.4419696461603366,-8.451094693538792,157.34566196225353,148.89456726871475,-1329.7430888605486,27488.564517580016,0.16390229254383898,-0.7272120490533797
0.6934696174043511,1.442024242883183,66.27868320457563,225.85105247828173,292.12973568285736,14969.11035862802,25463.341035624027,0.16416415377518487,-0.7304191309060603
0.69344336084021,1.442078843740534,44.21588206172528,190.71662355378993,234.9325056155152,8432.703734264833,21462.467257724747,0.1644266412921573,-0.7336101810583093
0.693417104276069,1.4421334487328592,-44.70122313608486,147.5736793314245,102.87245619533965,-6596.723968807041,36969.638118890245,0.16468967977843327,-0.7367852669503365
0.6933908477119279,1.4421880578606283,-110.44219731957543,137.27377825190806,26.831580932332642,-15160.81770450087,61363.2045533318,0.16495311019327716,-0.7399444562007896
0.6933645911477869,1.442242671124311,-177.95919572138268,131.1830032785632,-46.77619244281949,-23345.221755768616,95568.89920252215,0.16521683507621462,-0.7430878165900745
0.6933383345836459,1.4422972885243772,-268.8001619035828,126.08135496261646,-142.71880694096635,-33890.6886269744,155931.4123625504,0.16548074636378987,-0.7462154160442863
0.6933120780195049,1.4423519100612971,-327.1739864957916,123.2939088450128,-203.88007765077884,-40338.55966747158,202921.32473277394,0.1657447346139757,-0.7493273226196591
0.6932858214553638,1.442406535735541,-278.60357020700985,123.7863564738661,-154.81721373314377,-34487.32085653671,161917.65309424076,0.1660087118688045,-0.752423604487541
0.6932595648912228,1.442461165547578,-224.3576759192934,125.10739387079803,-99.25028204849538,-28068.8041291719,122125.83500339347,0.16627274449341203,-0.7555043299198081
0.6932333083270817,1.442515799497879,-232.0831917274389,124.0066763706927,-108.0765153567462,-28779.865247621947,126799.99416214478,0.1665368959086274,-0.7585695672748876
0.6932070517629407,1.4425704375869142,-229.97992065235164,123.32397363560224,-106.65594701674938,-28362.037671248512,124823.6417190337,0.16680115892204947,-0.7616193849841258
0.6931807951987997,1.4426250798151534,-237.549665065433,122.24853129407617,-115.30113377135682,-29040.097663648907,129454.74210355594,0.16706553502380778,-0.7646538515386764
0.6931545386346587,1.4426797261830675,-217.82511619713864,122.34851073308266,-95.47660546405598,-26650.578566980595,115718.09645886139,0.16733002371413427,-0.7676730354768156
0.6931282820705176,1.4427343766911271,-134.1470616022387,126.94812220527628,-7.198939396962402,-17029.71756975972,68170.69500748001,0.16759463900122754,-0.770677005371704
0.6931020255063766,1.4427890313398024,-142.38727064702508,125.80718846676709,-16.580082180258003,-17913.342193558852,71928.26789933952,0.16785949941190983,-0.7736658298194993
0.6930757689422355,1.4428436901295638,-247.4217172869259,119.37841066131938,-128.04330662560653,-29536.8113728075,134542.3338628491,0.1681245834695955,-0.7766395774279986
0.6930495123780945,1.442898353060882,-346.7302101068333,115.53828577044013,-231.19192433639313,-40060.61410056805,213692.16228063672,0.16838975280399376,-0.779598316805551
0.6930232558139535,1.4429530201342282,-431.79495482363416,112.84165481969964,-318.95330000393454,-48724.457245096324,296629.03656378516,0.16865488005688414,-0.7825421165504081
0.6929969992498124,1.443007691350073,-549.4650378902688,110.0721823552677,-439.39285553500116,-60480.815848501756,434989.34488920943,0.16891983248660308,-0.7854710452404462
0.6929707426856714,1.4430623667088869,-658.8307203331374,107.62589143870343,-551.204828894434,-70907.24358305703,587455.7377287704,0.16918447414913196,-0.7883851714231851
0.6929444861215304,1.4431170462111411,-585.0918337332189,106.75222208985991,-478.3396116433589,-62459.853377651976,478648.1975777274,0.1694486494927432,-0.7912845636062743
0.6929182295573894,1.4431717298573068,-393.8612441073359,108.01563336031336,-285.84561074702253,-42543.17173833487,251880.4001366778,0.1697124655301385,-0.7941692902481939
0.6928919729932483,1.4432264176478549,-229.89312288229834,111.51466383711355,-118.37845904518481,-25636.45431668373,116559.27683264742,0.16997615424642648,-0.7970394197493452
0.6928657164291072,1.4432811095832567,-64.93011097918384,124.13149636000801,59.20138538082416,-8059.871834667474,35744.29136967876,0.17023994276168347,-0.7998950204434498
0.6928394598649662,1.4433358056639831,53.53778092536264,193.80816470808549,247.34594563344814,10376.05906368808,19675.780566552363,0.1705040600624388,-0.8027361605892065
0.6928132033008252,1.443390505890506,59.38564625416218,208.72258650468143,268.1082327588436,12395.125687420776,22301.52172338715,0.17076874130753,-0.8055629083623517
0.6927869467366842,1.4434452102632962,-6.70169732312101,139.05675450743283,132.35505718431182,-931.9162794443573,21245.52628003988,0.17103402593572967,-0.8083753318478988
