u,x,phi,f,h,A0prime,phiprime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,selected_member,construction,T_H,S_SVT
0.7140535714285714,1.4004551479230751,0.8584567237215159,0.2895310164307413,0.4068512227013566,0.0239923164295547,-1.248293508634605,0.12576311461614567,-2.3805752375234013,-0.16183346395581336,0.17160714419706444,-1095.1257142996099,0.1453839747513811,-22.260367684381485,-0.2108966804328084,-0.19369795879246038,0.29635364518319907,-0.8687367340879452,12.658029435795132,1.1179007071170057,-0.5927072903663981,-1.0676342649519521,-2.0883308404906455,0.0,0.4454698126257054,-0.5042506310573243,11.026795729375412,0.29635364518319907,0.3316738622127732,11.072693329220039,0.1680924126028358,11.186640112708641,-1.2331744242030154,0.0,44.31121103320227,23.614812198769744,0.5665740466973921,-1.2877585430709526,0.0,0.0,0.5149643652944564,0.0033983559522842836,-0.5336695458707561,1.4320296179347682,-0.22157732269128777,-0.2574821826472282,0.6328656970418629,19.34757054202635,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.982868200766632,0.0171317992333679
0.7140571428571428,1.40044814340589,0.8584654673127793,0.2895282921025743,0.4068677147976742,0.0234997338456629,-1.2482643805640137,0.12581195093311448,-2.3729551159649014,-0.16180735408152488,0.17160981494606037,-1080.6543828977453,0.14244643708771176,-21.81302337184709,-0.2108914138780434,-0.19736749505589596,0.2963610459697264,-0.8690822591695606,12.603226613670444,1.1177308645336133,-0.5927220919394529,-1.0680155784616325,-2.05274794969303,0.0,0.439410296155751,-0.49739044200981414,10.809429583931225,0.2963610459697264,0.32737940682076566,10.822806251245414,0.16647078680766925,11.108198017764845,-1.2094927863701144,0.0,43.43979392110763,23.169673294799605,0.5444811557187541,-1.2511222550633705,0.0,0.0,0.5045821244234472,0.003198790560842414,-0.5228999507661248,1.432516086473427,-0.22057111262985804,-0.2522910622117236,0.6200813017006819,18.96097939805844,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9832198471922626,0.0167801528077373
0.7140607142857143,1.400441138958772,0.8584742106127292,0.2895255679036237,0.4068842083451949,0.023013693724621,-1.2482352798397351,0.12586019354787856,-2.3654362941301823,-0.16178161683823444,0.17161248593264042,-1066.223330378813,0.13954661361705942,-21.37120007344258,-0.21088614728948618,-0.20099054198006777,0.29636844717334326,-0.8694236891538283,12.549139801955885,1.117563592334051,-0.5927368943466865,-1.06839182494278,-2.0176024298985435,0.0,0.43342489608505685,-0.49061970906199487,10.594749940501059,0.29636844717334326,0.32313690519331933,10.576044640016235,0.16486988226972787,11.030764616910695,-1.1861024237003464,0.0,42.579206470914194,22.730017704986096,0.5231016658177627,-1.2153852972581156,0.0,0.0,0.4943325443546065,0.0030096253809922596,-0.5122682518134315,1.4329957841302003,-0.21957783355451294,-0.24716627217730325,0.6074609609022005,18.57922634547997,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9835668254206444,0.0164331745793555
0.7140642857142857,1.4004341345817204,0.8584829536212732,0.2895228438339142,0.4069007033433099,0.0225341711317749,-1.2482061513047638,0.12590784467566962,-2.35801848250366,-0.16175625081726577,0.17161515715659714,-1051.83409179615,0.1366843909715713,-20.934886358268347,-0.21088088066740385,-0.2045672345682203,0.29637584879371615,-0.8697610392283024,12.495766964464439,1.1173988808602429,-0.5927516975874324,-1.0687630237708305,-1.9828934372332392,0.0,0.42751348236136266,-0.48393812791435187,10.38275114100221,0.29637584879371615,0.31894628225268046,10.332389158024924,0.16328963973696503,10.954336978981551,-1.163002764185428,0.0,41.72940855669306,22.295834343439346,0.5024181466207662,-1.1805296992470748,0.0,0.0,0.4842152414607103,0.00283039412391538,-0.5017740433355933,1.4334687368352228,-0.21859744712464663,-0.24210762073035516,0.5950041834311708,18.202301717283284,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9839091531866256,0.0160908468133743
0.7140678571428571,1.4004271302747338,0.8584916963382782,0.2895201198934826,0.4069171997911102,0.0220611405054621,-1.2481770053126833,0.1259549065893118,-2.350701380769214,-0.16173125457411633,0.17161782861772187,-1037.488213658081,0.1338596518238076,-20.504070160442993,-0.21087561401206475,-0.2080977127576006,0.2963832508305098,-0.8700943249789688,12.443105988523289,1.117236720206259,-0.5927665016610197,-1.0691291948079122,-1.948620076606402,0.0,0.4216759160983489,-0.4773453852761227,10.173427219457063,0.2963832508305098,0.3148074565521058,10.091820840452478,0.16172999774741204,10.878912065743457,-1.1401932018378864,0.0,40.89035961885489,21.867111490723115,0.48241341904544743,-1.14653772217848,0.0,0.0,0.4742298180146978,0.0026606475548204955,-0.4914169050775499,1.433934971167229,-0.2176299136359709,-0.2371149090073489,0.5827104608236545,17.83019504596813,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9842468486731372,0.0157531513268628
0.7140714285714286,1.4004201260378113,0.8585004387636112,0.2895173960823659,0.4069336976876862,0.0215945756573138,-1.2481478384604683,0.12600138161920438,-2.3434846777886933,-0.16170662662847465,0.171620500315806,-1023.1872437084056,0.13107227487881648,-20.078738778743297,-0.21087034732373727,-0.21158212142878574,0.2963906532833889,-0.8704235623901441,12.391154684822803,1.117077100218419,-0.5927813065667779,-1.0694903584026176,-1.9147814015166011,0.0,0.41591204953111294,-0.4708411588599363,9.966771901921147,0.2963906532833889,0.3107203402474023,9.85432130863383,0.16019089262497743,10.804486731688781,-1.11767309658088,0.0,40.06201908773468,21.443836793630993,0.46307055602315383,-1.113391859440606,0.0,0.0,0.4643758621617336,0.0024999530391790906,-0.481196402179674,1.4343945143548595,-0.2166751920178383,-0.2321879310808668,0.570579267335748,17.46289518412827,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.984579930510988,0.0154200694890118
0.714075,1.400413121870952,0.8585091808971395,0.2895146724006012,0.4069501970321289,0.0211344497727258,-1.2481186541934002,0.12604727215328915,-2.336368051588713,-0.16168236546424475,0.171623172250641,-1008.9327284263273,0.12832213487046848,-19.658878874859198,-0.2108650806026898,-0.2150206104112354,0.29639805615201825,-0.8707487678442692,12.339910787320859,1.1169200104954502,-0.5927961123040366,-1.0698465353896458,-1.8813764139079474,0.0,0.41022172598929796,-0.46442511738060077,9.762778605652578,0.29639805615201825,0.3066848390744127,9.619872737649942,0.15867225847676503,10.731057723915033,-1.09544177415401,0.0,39.244346340079154,21.02599726338937,0.4443728830845728,-1.0810748372252499,0.0,0.0,0.45465294790300403,0.0023478940944780644,-0.4711120851623549,1.4348473942760183,-0.21573323983186818,-0.22732647395150202,0.5586100599271966,17.10039030796173,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9849084177785408,0.0150915822214592
0.7140785714285715,1.4004061177741545,0.8585179227387301,0.2895119488482254,0.4069666978235288,0.0206807354115022,-1.2480894419161226,0.12609258063700204,-2.3293511693502453,-0.16165846952958066,0.1716258444220181,-994.7262285003793,0.12560910255882468,-19.244476471806223,-0.21085981384919056,-0.21841333448756203,0.29640545943606256,-0.8710699581215929,12.289371953167024,1.1167654403887146,-0.5928109188721251,-1.0701977470893094,-1.8484040640390373,0.0,0.4046047798723953,-0.4580969205562877,9.561440438357906,0.29640545943606256,0.3027008523280449,9.388457824265986,0.15717402719096532,10.65862168203142,-1.0734985260275498,0.0,38.43730065617321,20.613579274017102,0.4263039788499733,-1.0495696150008988,0.0,0.0,0.44506063508317273,0.0022040699478667316,-0.46116348991437867,1.4352936394570517,-0.21480401327092757,-0.22253031754158636,0.5468022782495122,16.74266792088055,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9852323300012622,0.0147676699987377
0.7140821428571428,1.400399113747418,0.8585266642882856,0.2895092254252646,0.4069832000612425,0.0202334045086878,-1.248060255849447,0.1261373095732072,-2.3224336874410296,-0.16163493723693306,0.17162851682972957,-980.5692401886622,0.12293304474276896,-18.835516958495734,-0.2108545470635072,-0.221760453378717,0.2964128631351876,-0.8713871503997356,12.23953576292482,1.1166133790025163,-0.5928257262703753,-1.070544015306897,-1.8158632507213803,0.0,0.3990610366897021,-0.45185621912612395,9.362750200453332,0.2964128631351876,0.29876827289700336,9.16005938468109,0.15569612844304465,10.587175138481072,-1.0518426095634776,0.0,37.64084057574508,20.206568567023684,0.4088476755491262,-1.0188593860909212,0.0,0.0,0.4355984694316361,0.0020680951004555543,-0.45135013773550203,1.4357332788328327,-0.21388746716329032,-0.21779923471581805,0.5351553446998397,16.389714772097722,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9855516871511408,0.0144483128488591
0.7140857142857142,1.4003921097907417,0.8585354055461909,0.2895065021315934,0.4069997037482188,0.0197924283755086,-1.248031111376783,0.12618146152212192,-2.3156152517837207,-0.16161176696311738,0.17163118947357903,-966.4633319654596,0.1202938243896008,-18.431985149097702,-0.21084928024589436,-0.22506213158005203,0.29642026724907733,-0.8717003622531899,12.190399723133115,1.116463815194541,-0.5928405344981545,-1.0708853623319494,-1.7837528245728966,0.0,0.39359031361146,-0.44570265498533634,9.166700414310078,0.29642026724907733,0.2948869877584483,8.934662534412888,0.15423848976688642,10.516714522112434,-1.0304732502236735,0.0,36.854925489907544,19.804950312819763,0.3919880605469918,-0.9889275798430246,0.0,0.0,0.42626598302187835,0.001939598903107716,-0.4416715358075733,1.436166339261235,-0.2129835550174,-0.21313299151093917,0.5236686649845551,16.041515193576217,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.985866509646026,0.0141334903539739
0.7140892857142856,1.4003851059041237,0.8585441465124828,0.2895037789671957,0.4070162088848151,0.0193577777006358,-1.2480019502375337,0.1262250391012108,-2.3088954968030952,-0.16158895704935128,0.1716338623533609,-952.4101412192175,0.11769130025959898,-18.03386512809579,-0.2108440133966173,-0.22831853882904982,0.29642767177740087,-0.8720096116526068,12.141961258989184,1.1163167375761425,-0.5928553435548019,-1.0712218109372884,-1.7520715785329966,0.0,0.38819241778787167,-0.4396358608319118,8.973283248540989,0.29642767177740087,0.2910568765369603,8.712270552431185,0.15280103635191106,10.447236147988008,-1.0093896352697207,0.0,36.07953933399988,19.408708951317614,0.3757094733359465,-0.9597578567739591,0.0,0.0,0.4170626929518336,0.0018182251162150514,-0.43212717587862,1.4365928516052409,-0.21209222889560297,-0.2085313464759168,0.5123416265098446,15.698052439748867,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.986176818348737,0.0138231816512629
0.7140928571428571,1.400378102087564,0.8585528871870284,0.2895010559321084,0.4070327154701224,0.0189294225514895,-1.2479727685861635,0.12626804498507732,-2.302274045875798,-0.16156650580133453,0.17163653546886548,-938.4112168744376,0.11512532707197569,-17.641140307904564,-0.21083874651594547,-0.23152984990456588,0.2964350767198217,-0.8723149169640654,12.094217717463703,1.1161721345128772,-0.5928701534396433,-1.0715533843780107,-1.7208182517635577,0.0,0.3828671470653876,-0.4336554603311281,8.782490545935257,0.2964350767198217,0.2872778120901469,8.492888803597193,0.15138369112949646,10.378736221757311,-0.9885909163023426,0.0,35.31466855440587,19.017828250733267,0.3599965069697844,-0.931334110800961,0.0,0.0,0.4079881019129586,0.0017036314993728212,-0.4227165348188938,1.4370128485180302,-0.2112134394682377,-0.2039940509564793,0.5011735990824875,15.359309528036244,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9864826345661424,0.0135173654338576
0.7140964285714285,1.4003710983410604,0.8585616275696949,0.2894983330263686,0.4070492235032315,0.0185073323758052,-1.2479435670439618,0.12631048190533084,-2.2957505115573724,-0.16154441148934298,0.1716392088198831,-924.4681024884875,0.11259575558748258,-17.2537934604345,-0.2108334796041484,-0.23469624452528526,0.2964424820760025,-0.8726162969481742,12.047166368876333,1.11602999412513,-0.5928849641520052,-1.0718801063902814,-1.6899915315712852,0.0,0.3776142903259847,-0.42776106820637716,8.594313838898296,0.2964424820760025,0.2835496607969617,8.276521075718655,0.14998637481680416,10.311210841868125,-0.968076210538241,0.0,34.56029670365142,18.6322913400048,0.34483400875230574,-0.9036404703317031,0.0,0.0,0.39904169847648485,0.0015954894036150605,-0.4134390749078758,1.4374263631680768,-0.21034713604125616,-0.19952084923824243,0.4901639352633686,15.025269002935497,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9867839800480532,0.0132160199519468
0.7141,1.400364094664613,0.8585703676603494,0.2894956102500133,0.4070657329832335,0.0180914760033725,-1.247914347205196,0.12635235265043815,-2.2893244955887866,-0.16152267234832546,0.17164188240620418,-910.582352308589,0.11010243261202024,-16.871806716403107,-0.21082821266149543,-0.23781790734622493,0.2964498878456068,-0.8729137707590608,12.000804406939958,1.1158903042887733,-0.5928997756912135,-1.0722020011899915,-1.6595900533492132,0.0,0.37243362747469566,-0.4219522902553934,8.408744349134817,0.2964498878456068,0.2798722825453232,8.063169622710443,0.14860900591815235,10.244655999641536,-0.9478446007728173,0.0,33.816404498909236,18.252080708044954,0.3302070801412134,-0.8766612981821909,0.0,0.0,0.39022295710306193,0.0014934833666296154,-0.40429424384578383,1.4378334292417028,-0.20949326655736403,-0.19511147855153096,0.4793119703828456,14.69591293337396,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9870808769859916,0.0129191230140083
0.7141035714285714,1.40035709105822,0.8585791074588591,0.2894928876030793,0.4070822439092192,0.0176818216479696,-1.2478851020205188,0.1263936600655568,-2.2829955889061866,-0.16150128657801202,0.17164455622761918,-896.7554767943243,0.10764520100143288,-16.495161564830468,-0.21082294568825624,-0.2408950279537654,0.2964572940282977,-0.8732073579432422,11.955128948827639,1.1157530526359025,-0.5929145880565954,-1.0725190934712674,-1.6296124005330774,0.0,0.36732492942969763,-0.4162287233692041,8.225772987421514,0.2964572940282977,0.27624553072156344,7.852835207434826,0.1472515007270469,10.179067579378978,-0.9278951353527652,0.0,33.082969880282484,17.87717820317762,0.3161010765575563,-0.8503811914060881,0.0,0.0,0.38153133815660384,0.0013973107146054737,-0.3952814747694337,1.4382340809453875,-0.2086517775975684,-0.19076566907830192,0.4686170225612772,14.371222910245455,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.987373348011822,0.0126266519881781
0.7141071428571428,1.4003500875218806,0.8585878469650912,0.2894901650856039,0.4070987562802797,0.0172783369094941,-1.247855858018309,0.1264344070523505,-2.2767633716539764,-0.16148025234303318,0.17164723028391854,-882.989140811422,0.10522389966753265,-16.123838852726948,-0.21081767868469997,-0.24392780085915394,0.2964647006237386,-0.8734970784383649,11.910137035263249,1.1156182265556494,-0.5929294012474773,-1.0728314084048212,-1.6000571045731706,0.0,0.3622879581150604,-0.4105899555539001,8.045390353472898,0.2964647006237386,0.2726692522017804,7.645517144210556,0.14591377332889519,10.114441358502331,-0.9082268281589339,0.0,32.3599680688615,17.507565032765683,0.3025016071010036,-0.8247849810359844,0.0,0.0,0.37296628792249786,0.001306681170788638,-0.38640018627261513,1.4386283530078274,-0.2078226143831482,-0.18648314396124893,0.458078392734904,14.051180044136274,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.987661416196238,0.0123385838037619
0.7141107142857143,1.4003430840555935,0.8585965861792474,0.289487442697519,0.4071152700980011,0.0168809887762915,-1.247826659635752,0.1264745965687867,-2.270627411996036,-0.16145956777306125,0.17164990457489945,-869.2849398456294,0.10283836312416184,-15.75781866495329,-0.2108124116510887,-0.24691642602753217,0.2964721076316032,-0.8737829525718264,11.86582562232192,1.1154858131951322,-0.5929442152632065,-1.0731389716361557,-1.570922634832193,0.0,0.35732246447476235,-0.40503556549831443,7.867586679034095,0.2964721076316032,0.26914328585719016,7.441173241073802,0.14459573537468182,10.05077299599488,-0.8888386522853174,0.0,31.647252030356714,17.14322164303167,0.28939453214549515,-0.7998577275550046,0.0,0.0,0.364527237090453,0.0012213164622670583,-0.3776497808779991,1.4390162801260653,-0.2070057206231058,-0.1822636185452265,0.4476953627933235,13.735711362575323,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9879451050471132,0.0120548949528866
0.7141142857142857,1.4003360806593583,0.8586053251015827,0.2894847204387402,0.4071317853643625,0.0164897436276881,-1.247797468548381,0.12651423162891504,-2.2645872684673596,-0.16143923096294294,0.17165257910035964,-855.6440948126541,0.10048842238135759,-15.397080569027395,-0.21080714458768396,-0.2498611078294099,0.29647951505156606,-0.8740650010592627,11.822191597666999,1.1153557994603736,-0.5929590301031323,-1.0734418092836069,-1.542207418319719,0.0,0.3524281923013787,-0.39956512346960926,7.692351944455733,0.29647951505156606,0.2656674654714698,7.239766363348945,0.143297296530137,9.988058055293514,-0.8697295524806078,0.0,30.94471812966658,16.784127964893624,0.2767659671554063,-0.7755847289147462,0.0,0.0,0.3562136037546554,0.001140949960815449,-0.36902964804490734,1.4393978962564504,-0.20620103881282975,-0.1781068018773277,0.437467199270455,13.424775193733325,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9882244385077018,0.0117755614922981
0.7141178571428571,1.4003290773331734,0.8586140637319646,0.2894819983093043,0.4071483020784588,0.0161045672367276,-1.2477682504947343,0.12655331530262737,-2.2586424908657516,-0.16141923997283922,0.1716552538600887,-842.0680050956973,0.09817390529109112,-15.041603695014366,-0.2108018774947561,-0.25276205464246426,0.2964869228832891,-0.8743432450029072,11.779231786695995,1.115228172017275,-0.5929738457665784,-1.0737399479362253,-1.513909846866458,0.0,0.34760487966644726,-0.39417819168154644,7.519675916256611,0.2964869228832891,0.26224162078635205,7.0413104227706285,0.14201836464572326,9.926292012991656,-0.8508984495909389,0.0,30.252428484362493,16.43026349315713,0.2646022831426999,-0.751951522595142,0.0,0.0,0.3480247945579791,0.001065326314965811,-0.36053916533697605,1.4397732359965807,-0.20540851035116342,-0.17401239727898954,0.4273931547563148,13.118409846707044,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.988499440954695,0.011500559045305
0.7141214285714286,1.4003220740770377,0.8586228020702603,0.2894792763092483,0.4071648202393812,0.0157254247731185,-1.247739014702208,0.12659185071539839,-2.252792618111049,-0.16139959282840455,0.17165792885387623,-828.5582659964373,0.09589463573281018,-14.69136651273974,-0.21079661037257533,-0.25561947980459077,0.29649433112643453,-0.874617705889819,11.736942937767926,1.115102917292826,-0.592988662252869,-1.0740334146515016,-1.4860282588892701,0.0,0.34285225536238717,-0.38887432351547235,7.34954804125394,0.29649433112643453,0.2588655747991481,6.845816678211438,0.1407588453486338,9.865470238023143,-0.832344229097935,0.0,29.570434857290838,16.0816070630347,0.2528901021006033,-0.7289438772162102,0.0,0.0,0.33996020196237886,0.0009942010691123236,-0.3521776956836369,1.4401423346436193,-0.20462807526777738,-0.16998010098118943,0.41747246454458997,12.816648047072054,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.988770137196128,0.0112298628038719
0.714125,1.4003150708909504,0.8586315401163372,0.2894765544386091,0.4071813398462207,0.0153522808063897,-1.2477097585901793,0.12662984104800726,-2.247037178280001,-0.16138028752096484,0.17166060408151193,-815.1164136960699,0.09365043362751589,-14.34634683299268,-0.21079134322141188,-0.2584336015974925,0.29650173978066424,-0.874888405589975,11.69532172244752,1.1149800214763215,-0.5930034795613285,-1.074322236952924,-1.4585609394825088,0.0,0.3381700389165232,-0.3836530635582689,7.181957447161516,0.29650173978066424,0.2555391437698468,6.653293762477428,0.13951864204990672,9.805587992017736,-0.8140657411798706,0.0,28.898778813151207,15.738136851291621,0.24161629631041878,-0.7065477919105138,0.0,0.0,0.33201920429541787,0.0009273403070893521,-0.34394458742954315,1.4405052281877342,-0.2038596722278873,-0.16600960214770893,0.4077043466933073,12.519517039100633,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9890365524691368,0.010963447530863
0.7141285714285714,1.4003080677749105,0.858640277870062,0.2894738326974239,0.4071978608980682,0.014985099309263,-1.2476804829649533,0.12666728953623935,-2.2413756886470693,-0.16136132200770756,0.17166327954278582,-801.7439924822595,0.09144111495404228,-14.006521809170275,-0.21078607604153604,-0.2612046432275945,0.2965091488456408,-0.875155366354229,11.654364735790752,1.114859470520666,-0.5930182976912817,-1.074606442827371,-1.4315061205454456,0.0,0.33355794061176786,-0.37851394764421825,7.016892943399514,0.2965091488456408,0.2522621372331322,6.463747773865854,0.1382976559527157,9.746640429714827,-0.7960618007960865,0.0,28.237492077568195,15.399830377832686,0.23076798755762795,-0.6847494956156213,0.0,0.0,0.32420116580444325,0.0008645203027374558,-0.33583917439182764,1.4408619533057434,-0.20310323853772314,-0.16210058290222162,0.39808800209488193,12.227038782594295,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9892987124375608,0.0107012875624392
0.7141321428571428,1.400301064728917,0.8586490153313021,0.2894711110857295,0.4072143833940145,0.0146238436612516,-1.2476511872260048,0.12670419947056683,-2.2358076557289848,-0.16134269421188466,0.17166595523748743,-788.4425372212804,0.08926649176672444,-13.671867939138126,-0.21078080883321793,-0.2639328328052277,0.2965165583210261,-0.8754186108121205,11.614068496657174,1.1147412501437632,-0.5930331166420524,-1.0748860607223254,-1.4048619809271408,0.0,0.3290156615102945,-0.3734565029000716,6.854343022009174,0.2965165583210261,0.24903435801254215,6.2771823667295825,0.13709578606143535,9.688622599414586,-0.7783311877829961,0.0,27.5865968922431,15.066664507504399,0.22033254625427265,-0.6635354462797631,0.0,0.0,0.3165054367157035,0.0008055271774769925,-0.32786077592247587,1.4412125473545527,-0.20235871015047494,-0.15825271835785176,0.38862261455221936,11.939230147531635,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9895566431893824,0.0104433568106174
0.7141357142857142,1.4002940617529682,0.8586577525000598,0.2894683896035205,0.4072309073341554,0.0142684766524257,-1.2476219308475458,0.12674057419581514,-2.2303325739861726,-0.16132440202302958,0.17166863116540926,-775.2141497913175,0.08712637170451014,-13.342360923538356,-0.21077554159672476,-0.2666184039221238,0.2965239682064869,-0.8756781619695906,11.574429438746083,1.1146253458299995,-0.593047936412974,-1.075161119542965,-1.378626635060154,0.0,0.3245428912482834,-0.3684802473051014,6.694295790152105,0.2965239682064869,0.24585560052425215,6.09360085709994,0.1359129289341946,9.631529430368914,-0.7608726396800894,0.0,26.946107159671076,14.73861530748317,0.21029758840390766,-0.6428923255137501,0.0,0.0,0.3089313515821781,0.0007501565575506466,-0.3200086952599509,1.4415570489072462,-0.20162602150257247,-0.15446567579108905,0.37930734875273464,11.656102555969895,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9898103712340508,0.010189628765949
0.7141392857142856,1.4002870588470635,0.8586664893767351,0.2894656682506672,0.4072474327215539,0.0139189604875094,-1.2475927047539408,0.12677641711079693,-2.2249499235776833,-0.16130644329719454,0.1716713073263498,-762.0601920594681,0.08502055714111324,-13.017975423455406,-0.21077027433231724,-0.2692615966505508,0.2965313785016988,-0.8759340432064694,11.535443895098256,1.114511742831865,-0.5930627570033976,-1.0754316486489885,-1.352798113563973,0.0,0.32013930427602605,-0.36358468890071205,6.536738854634247,0.2965313785016988,0.2427256478903355,5.9129893339558555,0.1347489782548002,9.575355710967012,-0.7436848394855212,0.0,26.315956212194088,14.41565780346354,0.20065097136786558,-0.6228070303555127,0.0,0.0,0.3014782264253961,0.0006982132355624252,-0.3122822166754915,1.4418954987876293,-0.20090510523031352,-0.15073911321269806,0.3701413467614478,11.377622004137011,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9900599234995646,0.0099400765004353
0.7141428571428571,1.4002800560112023,0.8586752259612502,0.2894629470271891,0.4072639595557091,0.0135752567900933,-1.2475634517685605,0.12681173166793777,-2.2196591792365283,-0.16128881585716565,0.17167398372009918,-748.9815793246107,0.08294884854572575,-12.698686004718212,-0.21076500704026513,-0.27186265358868034,0.29653878920632454,-0.8761862782739058,11.497108159400636,1.114400426171458,-0.5930775784126491,-1.075697677851358,-1.3273744389684126,0.0,0.3158045745131868,-0.35876932903676656,6.381659771989606,0.29653878920632454,0.2396442831797246,5.735300988765492,0.13360382652863373,9.520096175056176,-0.7267664634890992,0.0,25.695982734384685,14.097766929549085,0.19138080623551398,-0.6032667014791824,0.0,0.0,0.2941453700461569,0.0006495108973355479,-0.3046806167848795,1.4422279365205821,-0.20019589329127016,-0.14707268502307844,0.36112374191795027,11.103707965702835,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9903053273294748,0.0096946726705252
0.7141464285714285,1.4002730532453829,0.8586839622534723,0.2894602259331232,0.4072804878357124,0.0132373266071324,-1.2475341811446088,0.126846521372874,-2.21445980567892,-0.1612715174927291,0.17167666034644657,-735.9799173858313,0.08091104274638525,-12.384466643228533,-0.2107597397208391,-0.2744218219042589,0.29654620032002543,-0.8764348912916079,11.459418454285242,1.114291380642302,-0.593092400640051,-1.0759592374088163,-1.3023535859911868,0.0,0.31153836765150605,-0.35403366075891085,6.229045812772036,0.29654620032002543,0.23661128349411292,5.5604894166990215,0.13247736420649747,9.465745457327872,-0.7101161561896059,0.0,25.08602888624435,13.784917030477713,0.1824754489846552,-0.5842587061699979,0.0,0.0,0.28693207817870825,0.0006038717789982517,-0.29720315870780994,1.442554402052298,-0.19949831638485035,-0.14346603908935412,0.3522536516584242,10.834282104174013,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9905466104796828,0.0094533895203171
