u,x,phi,T_H,S_SVT,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic
0.5903039125303438,1.6940426427354849,0.5709042839531163,0.4848055437774534,0.5151944562225466,0.4052290317679691,0.455491294263721,-0.5916335642238194,0.3476172004354105,-0.0797178713398811,0.0,0.13879417304933866,-0.3639021813909193,0.2148128814533865,24.432442798130886,0.0141810441960869,-0.6439679686000204,-0.23580349850661894,0.2666886954939666,0.26505119896787976,0.0,0.2318021397840453,1.7960321342390235,-0.5301023979357595,0.0,-1.2412339830464314,0.0,0.13575922619972755,-0.2681089063740357,0.16805046894971173,0.26505119896787976,0.12358773249645369,9.807089479347432,0.09243158671590355,0.6304905547798632,-1.430125831021663,0.0,32.31024160509166,0.8801782387279652,0.3059650952307857,-0.6446060497406136,1.0687655912876513,0.0,0.38653085585798724,0.02658968245876987,-0.4439435490585282,0.8995519683159032,-0.2106177809801202,-0.19326542792899362,-0.4243010357451454,5.138995777005745,0.2650511989678798,0.09663271396449681,0.8995519683159032,-0.2106177809801202,-0.04621579335795178,0.250372200553063,-21.100442709091094,-660.1109877505154,-23.377030710767066,0.5693153649298944
0.5903304929452825,1.693966366214272,0.570949416522701,0.4834768578989048,0.5165231421010952,0.40520574805854,0.4554569041706226,-0.5917598006818632,0.3490732958765148,-0.0797458723113909,0.0,0.13904221348242737,-0.36386160520626687,0.21479860076527726,24.633059614903836,0.014335332907891463,-0.6455674518562353,-0.23580562595315244,0.2670948601874653,0.26504880766677247,0.0,0.2410478600301822,1.7959350623708323,-0.5300976153335449,0.0,-1.2537546890265798,0.0,0.13722130039801028,-0.26876737597092104,0.16747947538464483,0.26504880766677247,0.12490875970606304,9.883626304217,0.09262430902309078,0.6497230991042604,-1.4436334599806553,0.0,32.56165397348886,0.8883806844154803,0.3101099735019457,-0.6507179356153758,1.0764455770321086,0.0,0.3890907076514858,0.027062777633625714,-0.4469272676313104,0.9000163457319184,-0.21115111389279848,-0.1945453538257429,-0.4271432753445814,5.13134683387531,0.2650488076667725,0.09727267691287145,0.9000163457319184,-0.21115111389279848,-0.04631215451154539,0.25092739010168263,-21.131237941503322,-657.7171717405314,-23.348335904405953,0.5723348216144379
0.5903570733602214,1.6938900965616526,0.5709945546229813,0.4821482305337664,0.5178517694662336,0.4051824635058874,0.4554225030456036,-0.5918851332548989,0.3505323363304863,-0.0797736298210557,0.0,0.1392864363448025,-0.36382102786074294,0.21478431723477576,24.871032036117697,0.014490816052035949,-0.6471864593616174,-0.23580775631245915,0.2675037218269619,0.2650464131348751,0.0,0.2503814428219623,1.795837977353413,-0.5300928262697502,0.0,-1.2663742244110696,0.0,0.13869464859957795,-0.2694313622381076,0.1669079974215722,0.2650464131348751,0.12623983094620772,9.960029327858793,0.09281862558898019,0.6691309711595002,-1.4572528608418955,0.0,32.86059306989771,0.8966355640685894,0.31429975910996605,-0.6568885705803271,1.0841312002384729,0.0,0.3916602280020976,0.027543057217231364,-0.44992311084004705,0.9060795653498239,-0.2116839423107235,-0.1958301140010488,-0.4299965695402614,5.253994612933815,0.2650464131348751,0.0979150570005244,0.9060795653498239,-0.2116839423107235,-0.04640931279449009,0.25148704819580414,-21.002770993992012,-655.3306640479074,-23.31967932900431,0.5752496413551202
0.5903836537751601,1.6938138337767004,0.571039698203902,0.4808196664130494,0.5191803335869506,0.4051591781254317,0.4553880909638498,-0.5920104515059053,0.3519943181520263,-0.0798013835995118,0.0,0.13952926043900263,-0.3637804493913428,0.21477003088363067,25.066325366241806,0.014647498790193558,-0.6488255351476204,-0.2358098895703004,0.2679155868256494,0.26504401538836775,0.0,0.2597969448588524,1.7957408792981677,-0.5300880307767355,0.0,-1.2790938941892862,0.0,0.1401797815456685,-0.2701007961332742,0.16633552852951156,0.26504401538836775,0.12758140874427276,10.037432259297852,0.09301454521492776,0.6887022032205947,-1.4709806526930425,0.0,33.10594105175464,0.9049453240878347,0.3185356123171618,-0.6631167858024772,1.0918290941575064,0.0,0.39423948350694804,0.028030681416179395,-0.45293108575623287,0.9054292819240599,-0.21221632587688355,-0.19711974175347402,-0.4328609940946436,5.22085217978747,0.26504401538836775,0.09855987087673701,0.9054292819240599,-0.21221632587688355,-0.04650727260746388,0.2520512003863106,-21.065468387790506,-652.945700576406,-23.290900055692312,0.5780583060256457
0.590410234190099,1.6937375778584864,0.5710848473183863,0.4794911702735321,0.5205088297264678,0.4051358919010105,0.4553536678498872,-0.5921369364312955,0.3534592385610214,-0.0798294520616748,0.0,0.13977424811929226,-0.3637398697607033,0.21475574168969297,25.27848510221378,0.014805385499809476,-0.6504853303048711,-0.23581202574225205,0.26833089726190856,0.2650416144099196,0.0,0.2692854354159864,1.7956437680894402,-0.5300832288198392,0.0,-1.2919162691068027,0.0,0.14167737707608258,-0.27077557876580616,0.16576118437834794,0.2650416144099196,0.1289341076033887,10.114941028780159,0.09321207670533474,0.7084188179509466,-1.484813437993343,0.0,33.37169241033979,0.9133124802275936,0.32281873382952314,-0.6694004428843738,1.099548827395259,0.0,0.39682856122250676,0.028525815963154073,-0.4559511983090169,0.9071287124412166,-0.212748355741465,-0.19841428061125338,-0.4357366474023067,5.242113046791007,0.2650416144099196,0.09920714030562669,0.9071287124412166,-0.212748355741465,-0.04660603835266737,0.25261987233770455,-21.060954423115128,-650.5493731240981,-23.261926069228185,0.580743895184963
0.5904368146050377,1.6936613288060849,0.571130002008221,0.4781627468582351,0.5218372531417649,0.4051126048198508,0.4553192336454503,-0.5922625875838227,0.3549270947278737,-0.079857295864839,0.0,0.14001514527917827,-0.36369928893986203,0.21474144963576933,25.523305094063318,0.014964480342675945,-0.6521653864797692,-0.23581416484042603,0.26874895108051633,0.2650392101860945,0.0,0.27886305286743185,1.795546643637984,-0.530078420372189,0.0,-1.3048383363955822,0.0,0.14318644273821673,-0.2714559584754216,0.16518661973135784,0.2650392101860945,0.13029702130528,10.192376502661553,0.09341122879890466,0.7283130802561587,-1.4987586834189963,0.0,33.67877452937923,0.9217331209983632,0.32714805875040476,-0.6757444201933946,1.1072731108196057,0.0,0.39942730510820396,0.029028427509536225,-0.4589834537021662,0.9137375438499119,-0.21327987326311487,-0.19971365255410198,-0.43862336092223103,5.376656382651165,0.2650392101860945,0.09985682627705099,0.9137375438499119,-0.21327987326311487,-0.04670561439945233,0.25319308969539306,-20.917070212982257,-648.1649119396204,-23.233067565086788,0.5832990147898889
0.5904633950199766,1.6935850866185669,0.5711751621636747,0.4768344009168073,0.5231655990831927,0.4050893169156361,0.455284788514067,-0.5923878264160909,0.3563978821668078,-0.0798850286093922,0.0,0.1402532924816062,-0.36365870700929137,0.21472715476928111,25.720070872115137,0.015124789192092258,-0.6538661021899757,-0.23581630683302157,0.2691699393759089,0.26503680275281144,0.0,0.28852638004221276,1.7954495061889126,-0.5300736055056229,0.0,-1.3178617430803483,0.0,0.14470725302360246,-0.2721419267792915,0.16461149656652607,0.26503680275281144,0.13167039725867005,10.270916144361157,0.09361201058834488,0.7483782164233324,-1.5128162875533615,0.0,33.926398188449966,0.9302078110347503,0.3315240938278071,-0.6821480591713442,1.1150053326654226,0.0,0.4020357544792769,0.029538621231875135,-0.4620278656867932,0.9128271447469721,-0.21381091704789737,-0.20101787723963846,-0.44152118039284677,5.3380898468925775,0.26503680275281144,0.10050893861981923,0.9128271447469721,-0.21381091704789737,-0.04680600529417244,0.25377087881264204,-20.987053906830337,-645.7816814710021,-23.20410169595971,0.5857378839596296
0.5904899754349153,1.6935088512950065,0.5712203278648803,0.475506137206,0.524493862794,0.405066028163904,0.455250332339286,-0.5925144768000751,0.3578715985100652,-0.0799131422004138,0.0,0.14049394996153897,-0.36361812391154097,0.21471285705621582,25.94869123161866,0.015286315796316563,-0.6555883487152605,-0.23581845174381555,0.2695944824666212,0.265034392083524,0.0,0.29826246936310785,1.7953523555641562,-0.530068784167048,0.0,-1.3309889827112218,0.0,0.14624084802035836,-0.2728332909509379,0.16403460325523195,0.265034392083524,0.1330551794651851,10.349303980908525,0.0938144306617656,0.7685878858654327,-1.5269785754321599,0.0,34.21239056535977,0.9387416461760789,0.3359489735050034,-0.6886084128551735,1.1227599379531352,0.0,0.4046540397059832,0.030056649041512784,-0.46508443245099146,0.9165561090717813,-0.21434161239919194,-0.2023270198529916,-0.44443025184263374,5.405895478278667,0.265034392083524,0.1011635099264958,0.9165561090717813,-0.21434161239919194,-0.0469072153308828,0.2543532647923387,-20.924702967583805,-643.3843445029853,-23.17485560227078,0.5881827914552589
0.5905165558498542,1.6934326228344765,0.5712654991198286,0.474177960490053,0.525822039509947,0.4050427385622367,0.4552158651125881,-0.5926394535101652,0.3593482403367031,-0.0799408044591077,0.0,0.14072775277398414,-0.36357753964216516,0.21469855649385516,26.181019122980768,0.015449064628331843,-0.6573313220152045,-0.23582059957505433,0.270021549595664,0.2650319781758854,0.0,0.3080948493558858,1.7952551917495974,-0.5300639563517708,0.0,-1.344216360602829,0.0,0.14778560900548385,-0.2735304556502705,0.16345830854427068,0.2650319781758854,0.134449891598961,10.428092366372171,0.09401849790426603,0.788989662102128,-1.5412591569604708,0.0,34.50450794347204,0.9473268982828789,0.34042025392157943,-0.6951320766409801,1.1305108567871365,0.0,0.4072819205182125,0.030582354805423307,-0.46815316202154333,0.9208074289538429,-0.2148717323788536,-0.20364096025910625,-0.4473503141388535,5.48588558453197,0.2650319781758854,0.10182048012955312,0.9208074289538429,-0.2148717323788536,-0.047009248952133015,0.2549402737035813,-20.848168090545624,-641.0082986455645,-23.14587526748684,0.5907985637994063
0.5905431362647929,1.6933564012360498,0.5713106758190147,0.4728498755411692,0.5271501244588308,0.4050194481442197,0.4551813869976858,-0.592765810692477,0.3608278031328422,-0.0799688392823081,0.0,0.14096384992141767,-0.3635369542816542,0.21468425312963874,26.371703472904365,0.015613042256316656,-0.6590963200029192,-0.2358227502948514,0.27045220147831994,0.2650295610659093,0.0,0.31800086781765113,1.7951580149909525,-0.5300591221318186,0.0,-1.3575485889980123,0.0,0.14934326884119786,-0.2742330787114926,0.16288037778035105,0.2650295610659093,0.13585610784505187,10.507838875892002,0.09422422156535583,0.8095375836396294,-1.5556458293984061,0.0,34.74431607008619,0.9559715644216984,0.34494111944774775,-0.701713485214288,1.138283226152923,0.0,0.4099196453469287,0.031116086585128534,-0.47123406853643396,0.9184196784838126,-0.21540150437368166,-0.20495982267346435,-0.4502816427212706,5.414069241568917,0.26502956106590936,0.10247991133673218,0.9184196784838126,-0.21540150437368166,-0.047112110782677914,0.25553193215860476,-20.959552015610956,-638.6158964539261,-23.116519095466945,0.5935622642667157
0.5905697166797318,1.6932801864988003,0.5713558581721035,0.4715218871398994,0.5284781128601006,0.404996156845718,0.4551468976879519,-0.5928923554287966,0.3623102856521841,-0.0799969248525761,0.0,0.14119859485216574,-0.3634963676788175,0.2146699468741909,26.622222017696075,0.01577824997971511,-0.6608831732132595,-0.2358249039647067,0.2708860508317909,0.2650271406846568,0.0,0.3279897140199367,1.795060824823038,-0.5300542813693137,0.0,-1.3709845352779102,0.0,0.15091322611685956,-0.27494133284719446,0.16230175764704696,0.2650271406846568,0.13727327774223028,10.587013574255483,0.09443160988009436,0.8302501628233528,-1.5701442660435494,0.0,35.058342574705314,0.9646725576006974,0.3495107899051317,-0.7083553782612497,1.1460667273629437,0.0,0.41256709589981794,0.031657838532262186,-0.4743271404840807,0.925153693483882,-0.215930830805715,-0.20628354794990897,-0.4532241107163092,5.550028413608535,0.2650271406846568,0.10314177397495448,0.925153693483882,-0.215930830805715,-0.04721580494004718,0.2561282646024717,-20.81185415610445,-636.216970390466,-23.087055312664894,0.5963265795557144
0.5905962970946705,1.693203978621802,0.5714010459863653,0.4701940000756164,0.5298059999243836,0.40497286472583,0.4551123974687774,-0.5930175278702763,0.3637956825830051,-0.0800246402492412,0.0,0.14142690322053,-0.36345577997418244,0.21465563781040747,26.84524114783621,0.015944694737707987,-0.6626916462459067,-0.23582706052863978,0.2713225643680394,0.26502471709521963,0.0,0.33807407962897906,1.7949636216749734,-0.5300494341904393,0.0,-1.3845217652755806,0.0,0.15249466195485484,-0.27565544815038684,0.16172387041308386,0.26502471709521963,0.13870065342383886,10.667077767513376,0.09464067216734919,0.8511531610748049,-1.5847608298476734,0.0,35.33793545755995,0.9734265194214071,0.35412836507730966,-0.7150617579684153,1.153847214396726,0.0,0.4152241626399569,0.03220759257382587,-0.47743239591405134,0.9273590669855913,-0.216459596100244,-0.20761208131997844,-0.45617760024702797,5.583143002382808,0.2650247170952196,0.10380604065998922,0.9273590669855913,-0.216459596100244,-0.04732033608367459,0.2567292980673205,-20.793150496020477,-633.8356280369653,-23.057756651305514,0.5990822654635357
0.5906228775096094,1.6931277776041278,0.5714462393535894,0.4688662191469004,0.5311337808530996,0.4049495717564619,0.4550778862087332,-0.5931441222661514,0.3652839911511794,-0.0800527395357184,0.0,0.14165742048311034,-0.363415191102698,0.21464132589978008,27.05431376985743,0.016112380411762883,-0.664522884032383,-0.2358292200132631,0.2717627233028082,0.2650222902678684,0.0,0.34823293396616806,1.7948664053471683,-0.5300445805357368,0.0,-1.3981655362395116,0.0,0.15408921053620217,-0.2763750973896124,0.161144458571588,0.2650222902678684,0.14013971897980462,10.747680420829392,0.0948514172695134,0.8722036354392046,-1.5994852523208591,0.0,35.60088839482282,0.9822403521276531,0.358796676094929,-0.7218271339821549,1.1616485494205504,0.0,0.4178910604740888,0.03276567046393315,-0.48054983670065726,0.9273414620550943,-0.21698800809258206,-0.2089455302370444,-0.45914235028595995,5.565779857313358,0.2650222902678684,0.1044727651185222,0.9273414620550943,-0.21698800809258206,-0.0474257086347567,0.2573350583488245,-20.837089737745888,-631.4437114006118,-23.028187122419656,0.6018565580657216
0.5906494579245483,1.693051583444852,0.5714914382738029,0.4675385491620069,0.5324614508379931,0.4049262779376745,0.4550433639098771,-0.5932701081872118,0.3667752079256832,-0.0800806747237077,0.0,0.14188373253488665,-0.3633746010652537,0.2146270111427411,27.304197780788567,0.01628131162242863,-0.6663765244347863,-0.23583138241880694,0.27220585532267055,0.2650198602025232,0.0,0.35848192932458556,1.7947691758408608,-0.5300397204050464,0.0,-1.411912741179938,0.0,0.15569577587935213,-0.27710057391072895,0.16056531195760165,0.2650198602025232,0.14158947424916907,10.82803163079491,0.09506385406034476,0.8934334866357208,-1.6143259793083828,0.0,35.9140316627863,0.9911092435680047,0.3635142988867215,-0.7286563483491986,1.1694525942604175,0.0,0.42056762474539056,0.033332008139534054,-0.4836794677899956,0.9334773640673822,-0.2175159125731552,-0.21028381237269528,-0.46211818268454674,5.687549909219445,0.2650198602025232,0.10514190618634764,0.9334773640673822,-0.2175159125731552,-0.04753192703017238,0.25794557151637526,-20.706754103716857,-629.0550165634015,-22.998630614924824,0.6046335036692324
0.590676038339487,1.6929753961430494,0.5715366427109383,0.4662109949392787,0.5337890050607212,0.4049029832805963,0.4550088306267894,-0.5933957800642119,0.3682693290171474,-0.0801085252478066,0.0,0.14210654489218777,-0.3633340098886752,0.21461269355504264,27.515373799727755,0.016451492837635695,-0.6682529098903913,-0.23583354773511397,0.2726520631634927,0.2650174269107778,0.0,0.36881955797305577,1.7946719332363428,-0.5300348538215556,0.0,-1.4257641585670413,0.0,0.15731457608372806,-0.27783186913382313,0.15998629821747984,0.2650174269107778,0.14305011482646213,10.90938801583834,0.09527799144552423,0.9148395233236772,-1.6292822626676506,0.0,36.18003002029296,1.000034166204567,0.36828191138237837,-0.7355493646121787,1.1772613001929078,0.0,0.4232538751868214,0.03390673309848525,-0.4868212937258765,0.9334630141707426,-0.21804332656254682,-0.2116269375934107,-0.4651051218102465,5.670580595550362,0.26501742691077784,0.10581346879670535,0.9334630141707426,-0.21804332656254682,-0.04763899572276212,0.2585608635763159,-20.750626060921352,-626.6687476946315,-22.96898009788755,0.607425178901263
