u,x,phi,f,h,phiprime,A0prime,T_H,S_SVT,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,construction
0.6027435467217056,1.6590803923807296,0.5926666740420888,0.3942304943331977,0.4381878511892323,-0.6554433603870242,1.1694490902040238,0.0135100398216743,0.9864899601783256,-0.05570928344601114,-1.9685204624043033,-0.30332428837950315,0.17182238408419567,231.89217102974428,-0.332603405151074,-8.195618667689985,-0.19606018699271724,0.6536167161700625,0.21792122445375062,0.2826229033359682,14.975484702669442,1.5388169750417025,-0.43584244890750123,0.3224905740414023,-15.608862334082305,0.0,2.0950828007354474,-1.3000500233132781,2.658222955759019,0.21792122445375062,1.823482271139981,19.717390101148197,0.388483671640954,29.741001331231267,-18.982636639936743,0.0,77.60926187561314,9.347194450717195,10.931068046351326,-14.193831644325241,0.2812298797311605,0.0,2.0221616397176576,3.1958318954409592,-2.5553517218851587,1.9895555537267873,-0.3655435982114483,-1.0110808198588288,-2.3074140853398317,0.3659522654382465,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6027701271366444,1.6590072317457532,0.5927146321181717,0.3942067534170734,0.4381482921325909,-0.6555917436431558,1.170819556127488,0.0132296494333157,0.9867703505666844,-0.05576995257039439,-1.9728640433404923,-0.30333215146493814,0.17182022223056978,-41.35114990423664,-0.3326613323168984,-8.221463583817583,-0.1960754216275413,0.6548044622918746,0.21793160662671707,0.2829477277442246,15.004618803817358,1.5389495427746296,-0.43586321325343413,0.3228903693393834,-15.630429755120531,0.0,2.0986934100188424,-1.302582096170588,2.669915264178738,0.21793160662671707,1.8264064151412458,19.523953000497812,0.3892113705541117,29.826720127493303,-19.008789562088953,0.0,77.03138946255075,9.3582138262056,10.956779758144162,-14.224180069924548,0.2756339054467105,0.0,2.0239525807169376,3.2071030032542485,-2.557879802825651,1.9898807749881537,-0.36548008849916164,-1.0119762903584688,-2.3096661758805355,0.299446385398129,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6027967075515832,1.6589340775628354,0.5927625968094588,0.3941830113782282,0.4381087221354777,-0.655739365145046,1.1721855937664325,0.0129531100809552,0.9870468899190448,-0.055828963117384056,-2.0080304294695805,-0.30333946276430346,0.1718180620940662,-29.702072917168657,-0.3327433687119018,-8.258182909451671,-0.19609066587007412,0.6559799079753349,0.21794199284910656,0.2832641768207246,15.026835902624054,1.5390793312157325,-0.43588398569821313,0.32328068640131974,-15.651775267930601,0.0,2.1022736260948918,-1.3051058042257135,2.681583006661909,0.21794199284910656,1.8293030438066709,19.32779672260226,0.389935964355812,29.61566904012205,-19.03465057537478,0.0,76.19298450549155,9.3691064050611,10.982331554477431,-14.254323347772264,0.2700889247959175,0.0,2.025725921714171,3.218332708531239,-2.560391491367083,1.9942916074096775,-0.36541580645762783,-1.0128629608570856,-2.3118986445192817,0.2050887546685524,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.602823287966522,1.658860929831124,0.5928105680383332,0.3941592682398351,0.4380691413058553,-0.6558868297955499,1.173547211993943,0.0126804035704612,0.9873195964295388,-0.055887546374659425,-1.9934535940251399,-0.30334664352587193,0.17181590427024157,418.9589975148716,-0.3328324926799495,-8.27710159885278,-0.19610592035548277,0.6571480137686719,0.21795238386440313,0.28357849670379126,15.059773525680585,1.5392084772254744,-0.43590476772880626,0.3236686517777335,-15.67292537427612,0.0,2.1058267375554136,-1.307619780565652,2.6932238968200135,0.21795238386440313,1.832175049683199,19.136396568216732,0.3906574502296556,29.880899631093012,-19.060235666334837,0.0,75.77881504348751,9.379889197705975,11.007742816779947,-14.28428098999107,0.2645953604973137,0.0,2.027481881583112,3.229526473244614,-2.5628868350060863,1.992088605375284,-0.36535083233667076,-1.013740940791556,-2.3141117353522347,0.1566650486449985,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6028498683814608,1.6587877885497646,0.5928585458683964,0.3941355239831952,0.4380295495633174,-0.6560352196500073,1.1749044155743813,0.0124115113788462,0.9875884886211538,-0.05594793681587942,-2.014265014002865,-0.3033544560460306,0.17181374827108892,-388.1862180623854,-0.33290165551241724,-8.308573989051196,-0.19612118456662836,0.658316649758654,0.21796277906481548,0.28390202563047773,15.084757585819316,1.539340848956131,-0.43592555812963096,0.3240672072392225,-15.693948192825891,0.0,2.1093586138084133,-1.310121572601087,2.7048198218458896,0.21796277906481548,1.8350275700998755,18.9417068603352,0.3913758243737812,29.805726978342545,-19.08555974212339,0.0,75.06078629277992,9.390574988897665,11.033028019238214,-14.314051088658763,0.2592044401091904,0.0,2.029220804225982,3.2406883342397124,-2.565365872885458,1.9946130564561273,-0.365285291121501,-1.014610402112991,-2.316305836271734,0.0757076816922426,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6028764487963996,1.6587146537179047,0.5929065302900904,0.3941117786113037,0.437989946924993,-0.6561823924344966,1.176257213091964,0.0121464146554129,0.987853585344587,-0.05600573176316365,-2.0251354714406418,-0.3033613961449769,0.17181159398152002,415.64473150359504,-0.3329756051814527,-8.336406938260103,-0.1961364583682365,0.6594784788619411,0.2179731783035223,0.2842124229857124,15.111711810107641,1.5394688137152575,-0.4359463566070446,0.324450852104129,-15.714718550108463,0.0,2.1128576695594843,-1.3126159577755883,2.7163995533894596,0.2179731783035223,1.8378505159958183,18.748181530713573,0.39209107700879375,29.825092751452456,-19.11058904612283,0.0,74.42882227564444,9.401131823977142,11.058149119181524,-14.343621413766737,0.2538355552953213,0.0,2.0309421503051635,3.251806916220953,-2.567828652193212,1.9958160729023229,-0.36521894649418224,-1.0154710751525815,-2.3184803265050373,0.00424550952438,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6029030292113384,1.658641525334691,0.5929545212479627,0.3940880321407315,0.4379503334702717,-0.6563309519939208,1.1776056136746458,0.0118850942229759,0.988114905777024,-0.05606628571150382,-2.0014026912541336,-0.3033692933131063,0.1718094414148386,72.84056677954818,-0.33305115079317615,-8.351837073509705,-0.19615174174368005,0.6606346885286439,0.21798358158905504,0.2845368604925418,15.146111070475545,1.5396016553213727,-0.4359671631781101,0.3248506037635616,-15.735387248797313,0.0,2.1163380738794295,-1.3150970740581067,2.727929011493915,0.21798358158905504,1.8406562690709043,18.55737383207591,0.39280321133327517,30.17525468622647,-19.135367537897675,0.0,74.09055089660575,9.411601203552067,11.083154410969966,-14.373011122600566,0.2485803844578029,0.0,2.03264669328678,3.262896212895286,-2.570275222973456,1.9924581185099268,-0.3651521020740301,-1.01632334664339,-2.3206360835260758,-0.0354487504054157,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6029296096262772,1.6585684033992705,0.5930025188948763,0.3940642845263142,0.4379107090007157,-0.6564792888316595,1.1789496202075769,0.0116275305791947,0.9883724694208053,-0.05612628856626102,-2.0508368053326413,-0.3033770165254969,0.17180729051639218,-357.02515937875035,-0.3331294159567299,-8.393276654147627,-0.19616703472318073,0.6617847704722972,0.2179939888778724,0.284858540954696,15.164234099914363,1.539733634527026,-0.4359879777557448,0.325247287974214,-15.755861095694542,0.0,2.11979110418915,-1.3175684986221587,2.7394290426402663,0.2179939888778724,1.8434372380037871,18.375729518016414,0.3935122165641779,29.822618310446245,-19.15986916574166,0.0,73.21313058598217,9.421958327413552,11.108014191715824,-14.402209149008296,0.2433807075574261,0.0,2.0343340360780666,3.2739472781459362,-2.5727056249282905,1.9987692376383066,-0.36508457465030175,-1.0171670180390333,-2.3227726500686487,-0.1166366457824219,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.602956190041216,1.6584952879107906,0.5930505230603944,0.3940405358187387,0.4378710737472843,-0.6566265186792595,1.1802892487745693,0.0113737038979863,0.9886262961020136,-0.05618392160410219,-2.0354666383878515,-0.30338394377000205,0.17180514133664737,796.3887036499191,-0.3332112195674284,-8.411502498491506,-0.19618233726464893,0.6629284110932214,0.2180044002067834,0.285168232691406,15.1964097616637,1.5398615938821112,-0.4360088004135668,0.3256303622102128,-15.776093520859607,0.0,2.1232119913737155,-1.3200322233102877,2.7509080018816787,0.2180044002067834,1.846189285738353,18.008310159295405,0.3942180909005742,30.090769815107393,-19.18407719139225,0.0,71.85034580622963,9.432186042076113,11.132707777903992,-14.431201582549443,0.2382152842979827,0.0,2.036004000536823,3.284953825002276,-2.5751199212471696,1.9965296479337473,-0.36501627349167015,-1.0180020002684116,-2.32488981643932,-0.4535597691889679,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6029827704561548,1.6584221788683993,0.5930985338434069,0.3940167859888546,0.4378314275828164,-0.6567755752024307,1.1816245043538347,0.0111235940310518,0.988876405968948,-0.056245218785446346,-2.0476435344809176,-0.3033921383377184,0.1718029938384156,-687.5188125071966,-0.3332941230474976,-8.43950085311138,-0.19619764938632556,0.6640665954330884,0.21801481554554294,0.28549656149439956,15.22238209937069,1.539996005887426,-0.4360296310910859,0.3260347973083744,-15.796249224407507,0.0,2.1266168887199526,-1.3224815871761113,2.762332139906172,0.21801481554554294,1.8489265144784832,18.834276039103724,0.39492083720053944,30.09355838944822,-19.20804757179234,0.0,76.6789945007053,9.442337186035394,11.157296997390855,-14.46002311082186,0.2331701953152318,0.0,2.037657480142319,3.2959338836176246,-2.5775181550491277,1.997934390017115,-0.3649475305539108,-1.0188287400711595,-2.326988598547889,1.1323365717708604,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6030093508710936,1.658349076271243,0.5931465512478663,0.3939930350356322,0.4377917705074596,-0.6569227623303999,1.182955397136635,0.0108771805094858,0.9891228194905142,-0.056302577161515,-2.0722852801603864,-0.30339899986692964,0.17180084801560708,551.7363877424808,-0.3333749306853665,-8.47185112994487,-0.196212971084937,0.6652020050930003,0.21802523488780662,0.2858049364066706,15.245466210269148,1.5401236716760267,-0.43605046977561324,0.3264165245447444,-15.816379794235814,0.0,2.130015322079818,-1.3249267099667843,2.7737003055362095,0.21802523488780662,1.8516572887211704,15.226795498817006,0.3956217349415666,29.97573564369333,-19.23193186555988,0.0,57.8067920605875,9.452353702407772,11.18171282790773,-14.48862321244968,0.2282551195959605,0.0,2.0393072995141357,3.306866884751349,-2.579910319763817,2.000968662526943,-0.3648791559305945,-1.0196536497570676,-2.3290836384958813,-4.401070809019249,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6030359312860325,1.65827598011847,0.5931945751681085,0.3939692829905304,0.4377521026665883,-0.6570715368282672,1.1842819408303438,0.0106344425454995,0.9893655574545004,-0.056363107921944544,-2.03481284612783,-0.3034069610604026,0.17179870389770996,81.44748287425365,-0.33354946432231736,-8.480997434749234,-0.19622830233274696,0.6662690836778377,0.21803565825440174,0.28612945402293866,15.280480031291756,1.540256939613718,-0.4360713165088035,0.3268167671611023,-15.833058121192558,0.0,2.1329891163682033,-1.327311489740885,2.785050296798408,0.21803565825440174,1.854016211355982,19.564762685119625,0.3962976157752678,30.44879117672564,-19.25187516134832,0.0,81.35696409363683,9.461063424482967,11.204566554665666,-14.515430655401568,0.2228757539984709,0.0,2.0407259095647667,3.3173414563805528,-2.5821180056845217,1.9959771370414117,-0.36478910173050605,-1.0203629547823834,-2.330915028315781,2.441884528633717,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6030625117009712,1.658202890409229,0.5932426058167563,0.3939455297907004,0.4377124237825797,-0.6572203326963515,1.185604138684461,0.0103953590342357,0.9896046409657644,-0.05642358913235115,-2.0906184805184056,-0.303414919704242,0.1717965614106455,-402.90100907389285,-0.33319521045410616,-8.53119810030563,-0.1962436431733318,0.6677170518933295,0.2180460855869077,0.2864537600532159,15.305089833376837,1.5403902151926614,-0.4360921711738154,0.32721684888193053,-15.86784880935277,0.0,2.1382347110691446,-1.3300410265317077,2.7978768086102157,0.2180460855869077,1.8583584427649078,45.765829075697084,0.3971118515923469,30.066733770967,-19.293924056612184,0.0,206.81333938911314,9.479965182302706,11.23948595472268,-14.556293878554266,0.2179973464898861,0.0,2.043443590481773,3.33139526615127,-2.5853982799904323,2.002491566114397,-0.3648376434021212,-1.0217217952408866,-2.3342307408400083,42.669781712444994,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6030890921159101,1.658129807142667,0.5932906429832172,0.3939217754987113,0.4376727341392414,-0.6573676488040127,1.1869220093481028,0.0101599085556863,0.9898400914443136,-0.05648092490400107,-2.081838775919191,-0.303421816515617,0.17179442097074493,955.2170707347359,-0.3320637084985743,-8.568536156083685,-0.19625899395881738,0.6697367691129653,0.21805651737994228,0.2867621361245913,15.35918723198411,1.5405181200327405,-0.43611303475988455,0.3275988127162619,-15.926862474191458,0.0,2.146427448999904,-1.333426552341654,2.8127818609394755,0.21805651737994228,1.8652721497214007,56.98520595587537,0.3981366689332269,30.361415300982625,-19.36538683765431,0.0,257.85302666433,9.512068091556912,11.290082972286704,-14.615697196896164,0.2142069889132614,0.0,2.048102978614938,3.350111991793334,-2.5903027562048413,1.9995538742450818,-0.3650953614301314,-1.024051489307469,-2.339765330187731,59.47929074391153,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6031156725308489,1.6580567303179323,0.5933386867821978,0.3938980200807299,0.4376330335890915,-0.6575170386486424,1.1882355609078283,0.0099280693767229,0.990071930623277,-0.05654242718524694,-2.0922628485484873,-0.3034301548891558,0.1717922825198583,-685.8806799089114,-0.33098415034866974,-8.612610492596552,-0.19627435469274918,0.6717140932770531,0.21806695357931638,0.2870917054808171,15.40787379262014,1.5406533641726223,-0.43613390715863276,0.32800506754064784,-15.984070927669244,0.0,2.154428401476792,-1.3367433924619037,2.8278595574997185,0.21806695357931638,1.872016877477377,52.46941400804011,0.39914483162127,30.46991917295211,-19.434928548863997,0.0,238.19887023244547,9.543991445600303,11.340510028662393,-14.674838446175588,0.2098863633748493,0.0,2.05260187141491,3.3687993237221288,-2.5950824283326783,1.9992203947687608,-0.3653384678886097,-1.026300935707455,-2.3451176143871346,52.70270374329301,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6031422529457877,1.6579836599341733,0.5933867372152547,0.3938742635364277,0.4375933221359404,-0.6576644965319788,1.1895448049823123,0.0096998194532171,0.9903001805467828,-0.056599860067633796,-2.125733688067625,-0.30343711377148735,0.17179014571543808,631.1411603442025,-0.3298821058838325,-8.66504048608125,-0.19628972498587477,0.6736974545343634,0.2180773937512548,0.28740065197176373,15.451459305100178,1.5407816243034311,-0.4361547875025096,0.32838784029990453,-16.041564757803897,0.0,2.162465007749077,-1.3400583421274976,2.8429466981190297,0.2180773937512548,1.8787912154209518,53.61822078947407,0.4001529005422033,30.357426779254045,-19.504812987999756,0.0,244.04006012788963,9.57597062388986,11.391046108311414,-14.73408723766465,0.2056215096487381,0.0,2.057110811814808,3.3875399303639564,-2.599864754373182,2.0019336468075846,-0.36558225323494076,-1.028555405907404,-2.350482408842333,54.76439079381272,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6031688333607265,1.657910595990539,0.5934347941764438,0.3938505058973547,0.4375535999244674,-0.6578134335492102,1.190849758630056,0.0094751364322835,0.9905248635677164,-0.056660243448263994,-2.091719810975464,-0.30344509766029115,0.17178801058684962,114.48296201401178,-0.3287797026160056,-8.693418439058158,-0.1963051048105929,0.6756779950772338,0.21808783791637557,0.28772461936626675,15.509942074073848,1.5409151092438864,-0.43617567583275113,0.32878785526611504,-16.09907770757073,0.0,2.1705004859692867,-1.3433637024052247,2.858040846595329,0.21808783791637557,1.8855629551597464,53.36983050945404,0.4011591692800543,30.891612543010257,-19.57459939328239,0.0,243.54758900772865,9.607966316033373,11.44164436837405,-14.793354218198951,0.2014349239965707,0.0,2.0616088452455137,3.406319858602294,-2.6046366038165063,1.9956578698263556,-0.36582561267208324,-1.0308044226227568,-2.355835771436229,54.56061131437765,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6031954137756653,1.657837538486177,0.5934828578699232,0.3938267471031949,0.4375138666888452,-0.6579625304470168,1.1921504266995586,0.0092539976546136,0.9907460023453863,-0.056720861983267444,-2.1439662084968782,-0.30345317651636955,0.17178587706283913,-309.4219720119881,-0.32767222089041664,-8.752729006348092,-0.19632049420848557,0.677657867039078,0.21809828601842762,0.28804982089449,15.549239359293926,1.5410490970886515,-0.43619657203685525,0.3291893615561078,-16.156628940799852,0.0,2.1785385004027518,-1.3466636470194744,2.8731540243418143,0.21809828601842762,1.8923353107194028,53.367469255488224,0.40216419324315256,30.59799709052017,-19.644367170368046,0.0,243.63452501561318,9.639983769102477,11.492310763712338,-14.852662147245596,0.1973029706494173,0.0,2.066101342823719,3.4251407951808983,-2.6094023333567122,2.0009144242893915,-0.36606894131578327,-1.0330506714118597,-2.3611838391091573,54.71410604642328,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6032219941906041,1.657764487420237,0.5935309281058803,0.3938029872103376,0.4374741226849185,-0.6581102078022745,1.1934468305210686,0.0090363801569322,0.9909636198430678,-0.056778464857962944,-2.1430953893383466,-0.3034602359618038,0.17178374520000791,786.0876011459779,-0.3265615692336268,-8.79310622952667,-0.196335893133194,0.6796363428398374,0.21810873809884915,0.28835974688854504,15.600246158400019,1.5411779281385696,-0.4362174761976983,0.3295734901058709,-16.21412223958635,0.0,2.186569937119859,-1.3499618713438082,2.8883095076422856,0.21810873809884915,1.8991003427482227,53.3449223733157,0.4031679653110806,30.813691430181397,-19.71408450256547,0.0,244.04013205299387,9.672003765040117,11.543022238174968,-14.912005244461527,0.1931711586268818,0.0,2.070587823545946,3.4439958261960313,-2.6141619485676593,1.9990456662475777,-0.36631205469437067,-1.035293911772973,-2.366526059687927,54.87145509878184,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6032485746055429,1.6576914427918674,0.5935790049796905,0.3937792261906677,0.4374343677920915,-0.6582596373997114,1.1947389804264137,0.008822260674551,0.991177739325449,-0.05683958066673482,-2.147166597950403,-0.30346851403233105,0.17178161496262614,-470.3699419645051,-0.32544493900262184,-8.835361493416345,-0.19635130160174377,0.6816146528647605,0.21811919412865316,0.28868755325966905,15.6501499417257,1.541312968528166,-0.4362383882573063,0.3299781344533948,-16.27174996411524,0.0,2.1946135014560606,-1.353251150683945,2.903466289521613,0.21811919412865316,1.9058743286556934,53.33134645721589,0.4041705493341242,30.981460952330796,-19.78381796878133,0.0,244.44952477864948,9.704078989946545,11.593841438426114,-14.971414177170024,0.1891430281485995,0.0,2.075069738861341,3.4629035748426795,-2.618915909983639,1.9978379875504453,-0.36655537166535757,-1.0375348694306703,-2.3718640916751226,55.03954687166127,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6032751550204817,1.657618404600218,0.5936270884948278,0.3937554640433126,0.4373946020107065,-0.6584076479820925,1.1960268900283886,0.008611615644045,0.991388384355955,-0.05689768119220944,-2.1817332744072213,-0.30347577232235,0.1717794863446425,444.2563719660099,-0.3243250456578165,-8.888601079843475,-0.19636671961081686,0.6835917312964822,0.21812965410144375,0.2890000845090534,15.693187585542326,1.5414428498646464,-0.4362593082028875,0.3303653990933104,-16.329329041992203,0.0,2.2026515464541,-1.3565389777220305,2.918665419905844,0.21812965410144375,1.9126418871271285,53.31454288717639,0.40517195975235576,30.85651994281673,-19.853511427844058,0.0,244.58102482133322,9.736160702368814,11.644710005670785,-15.03086337091258,0.1851165553075144,0.0,2.079546434551349,3.4818465733412225,-2.6236644324725926,2.00077038353179,-0.36679856150912676,-1.0397732172756746,-2.3771971864669306,55.17498860698398,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6033017354354205,1.657545372844437,0.5936751785710566,0.393731700792199,0.437354825451162,-0.6585565404938423,1.197310578272352,0.008404421206027,0.991595578793973,-0.05695750330782051,-2.1563645412066443,-0.30348363534503203,0.17177735936702582,165.23664061591768,-0.32319900381334965,-8.920479184554265,-0.1963821471385682,0.6855686123995471,0.21814011803139682,0.2893213992839309,15.749534620752936,1.541575823000356,-0.43628023606279365,0.33076278395405345,-16.38699205576498,0.0,2.2106968527210324,-1.3598198919363245,2.9338771016714063,0.21814011803139682,1.919414157239469,53.29945992743949,0.4061721829861292,31.306010674631878,-19.92320461693862,0.0,245.23660618946255,9.768284803760903,11.695670727119994,-15.090371812396159,0.1811658948245718,0.0,2.0840184132177777,3.5008375703927643,-2.628407392282815,1.9955294818729468,-0.36704186330941246,-1.0420092066088888,-2.382525917106285,55.36634538289804,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6033283158503593,1.6574723475236746,0.5937232753498161,0.3937079363956065,0.4373150379311123,-0.6587059501689512,1.198590054752277,0.0082006532080496,0.9917993467919504,-0.05701829592913503,-2.189516269660044,-0.3034918457080001,0.17177523397893413,-150.2144116096767,-0.3220705907894317,-8.973404847107489,-0.19639758421249726,0.6875441026164862,0.21815058587786576,0.2896476837685171,15.792802595559424,1.541710581130093,-0.4363011717557315,0.3311659314744896,-16.444712176471096,0.0,2.2187467089647326,-1.3630945904414642,2.9491058055002735,0.21815058587786576,1.9261887889785185,53.273188675555446,0.40717116991707386,31.193739213611938,-19.992883928672125,0.0,245.33196196777288,9.800443594978091,11.74671422510139,-15.149933383354512,0.1772787828956019,0.0,2.0884851913161087,3.519873711555906,-2.6331444781991564,1.998292798451098,-0.36728520133406045,-1.0442425956580543,-2.3878497309359568,55.48801295262154,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6033548962652981,1.6573993286370796,0.5937713787309048,0.3936841708833565,0.4372752395881331,-0.6588542140366441,1.1998653382501567,0.0080002872076057,0.9919997127923944,-0.05707663114202495,-2.206819521573734,-0.30349922732570433,0.17177311039720783,425.42344575821903,-0.3209579783048812,-9.020709075181742,-0.19641303102252014,0.6895127016562244,0.21816105790052448,0.28996152430490285,15.839554147329487,1.5418411496947242,-0.43632211580104896,0.3315549316009933,-16.502386706822758,0.0,2.226790907908189,-1.3663668834390912,2.964371324030849,0.21816105790052448,1.9329569074457678,53.243852057472104,0.4081688719623293,31.233096920106554,-20.062511644266046,0.0,245.55029211429667,9.8326048519689,11.797801746587798,-15.209525339617297,0.1734027549572427,0.0,2.0929459189515853,3.5389433458194643,-2.6378753894789972,1.9988726957290308,-0.3675283373699174,-1.0464729594757929,-2.3931676544536553,55.61872240193557,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.603381476680237,1.6573263161838023,0.593819488734538,0.3936604042496042,0.4372354304010641,-0.6590033696505094,1.20113644566837,0.0078032984752588,0.9921967015247412,-0.05713669791514867,-2.202364923170244,-0.30350721852810175,0.171770988923425,-18.65083310169531,-0.31983339861053406,-9.060312191871155,-0.196428487926818,0.6914825696001516,0.21817153448650112,0.290284200790083,15.891112495550628,1.541974835425206,-0.43634306897300223,0.3319541151134679,-16.56013126785921,0.0,2.2348405929854263,-1.3696318021220335,2.979647228454999,0.21817153448650112,1.9397282289695117,53.2124836946874,0.409165253564462,31.480705569064387,-20.132120065781816,0.0,245.94777644462587,9.864800164965883,11.848971007375871,-15.269164120202701,0.1696030793789642,0.0,2.0974008433280944,3.558057730156755,-2.6425998472241203,1.9964487606628107,-0.36777147071556826,-1.0487004216640472,-2.398479969251584,55.76606347146563,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.6034080570951758,1.6572533101629925,0.5938676053890228,0.393636636486137,0.437195610336919,-0.6591522090045401,1.2024033917286734,0.0076096619978782,0.9923903380021216,-0.05719601893397934,-2.2334843826344026,-0.3035149679141262,0.17176886904080474,64.15055500449775,-0.3186878635484894,-9.112752768966903,-0.1964439543531022,0.6934561094547236,0.2181820149848451,0.2906031280246124,15.934634240608123,1.542107313097191,-0.4363640299696902,0.332349091749415,-16.61786903054871,0.0,2.242888225595773,-1.3728921105911125,2.994949341563191,0.2181820149848451,1.9464962007457585,53.17252606262785,0.41016027264027766,31.38689158191497,-20.201680279024995,0.0,245.98955631041795,9.89700891252539,11.900197084389436,-15.32883690953397,0.1658399971690372,0.0,2.101849309348844,3.5772093341273816,-2.6473176009900374,1.9989812448038435,-0.3680144302806076,-1.050924654674422,-2.40378592517098,55.86699543206035,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
