x,u,a5_unsmoothed_identity,a5_selected,rel_scaled_difference
1.3032378514521898,0.7673196407591341,55.599717192725876,55.5994870760541,4.138810112562375e-06
1.3037916033088903,0.7669937415320837,54.83625505782772,54.836020492718795,4.2775552174079065e-06
1.3043453551655917,0.7666681190220869,53.61924794039564,53.61899831493254,4.6555196629362985e-06
1.3048991070222924,0.7663427728768585,54.41942360027949,54.41920435635089,4.028780793565927e-06
1.305452858878993,0.7660177027447097,55.07515822512971,55.074967519178976,3.4626491667342644e-06
1.306006610735694,0.7656929082745487,52.73363289051333,52.73340061589794,4.40467691401732e-06
1.306560362592395,0.7653683891158789,54.010851531185544,54.01066208081112,3.5076353927080308e-06
1.3071141144490956,0.7650441449187978,54.07343832687506,54.07326455478525,3.21363122436983e-06
1.3076678663057966,0.7647201753339951,52.028340269401255,52.0281303027982,4.035619855727177e-06
1.3082216181624975,0.7643964800127523,53.71480420476806,53.71464900842918,2.8892656536359145e-06
1.3087753700191982,0.7640730586069412,53.04362109231507,53.04346392918386,2.962903511802984e-06
1.3093291218758991,0.7637499107690221,51.45793638757658,51.45775330775653,3.557853907477787e-06
1.3098828737326,0.7634270361520433,52.773198536771844,52.7730628116612,2.5718568214308974e-06
1.310436625589301,0.7631044344096395,52.33424095105432,52.3341089459223,2.522347312533804e-06
1.3109903774460017,0.7627821051960306,51.45509223365408,51.45495209830946,2.7234494883266155e-06
1.3115441293027026,0.7624600481660204,52.096527273058165,52.09641876143604,2.0828954980929733e-06
1.3120978811594035,0.7621382629749957,51.450412587606486,51.45030244643789,2.1407246911856264e-06
1.3126516330161042,0.7618167492789243,50.38776481097862,50.38764113284744,2.4545270392247156e-06
1.3132053848728051,0.7614955067343546,50.98367128386012,50.98357875604764,1.814851895652098e-06
1.313759136729506,0.7611745349984144,51.48382775614591,51.48376499869727,1.218974022987528e-06
1.3143128885862068,0.7608538337288087,50.52827504449347,50.528201952417646,1.4465579075991307e-06
1.3148666404429077,0.7605334025838194,49.80004352869756,49.79996582446954,1.5603245000044601e-06
1.3154203922996086,0.7602132412223039,50.26491981671071,50.26487121636822,9.668839155704153e-07
1.315974144156309,0.759893349303694,50.03891657705428,50.03887815038731,7.679356308450947e-07
1.3165278960130102,0.7595737264879937,49.30451827722281,49.304474990404714,8.779483019095063e-07
1.3170816478697112,0.7592543724357796,49.60910082059974,49.609082997739684,3.5926593637256293e-07
1.317635399726412,0.7589352868081987,49.250115628564686,49.250104266718736,2.3069683805613974e-07
1.3181891515831128,0.7586164692669671,48.952356129317316,48.95235277658423,6.848971844447928e-08
1.3187429034398137,0.7582979194743694,48.80758536188499,48.80759500121841,1.9749662575768807e-07
1.3192966552965146,0.757979637093257,48.60670701448967,48.606727759517625,4.267935276309793e-07
1.319850407153215,0.7576616217870475,48.32236784991445,48.32239745148384,6.125852416759473e-07
1.3204041590099165,0.7573438732197221,48.06863660872614,48.06867590172075,8.174351799139107e-07
1.3209579108666172,0.757026391055827,48.1613686360249,48.16142887551736,1.25078448062488e-06
1.321511662723318,0.7567091749604693,47.51570693540115,47.51576457987421,1.2131666932399965e-06
1.3220654145800188,0.756392224599318,47.525102031780555,47.52517800151929,1.5985181617752754e-06
1.3226191664367195,0.7560755396386015,47.65215572061525,47.652254552988765,2.0740378273043792e-06
1.3231729182934204,0.7557591197451071,46.97626268083777,46.97635772198719,2.0231739180131214e-06
1.3237266701501214,0.7554429645861799,46.45913687413781,46.45923319354233,2.0732069297963126e-06
1.3242804220068225,0.755127073829721,46.78094984241235,46.7810755370977,2.686877581046068e-06
1.3248341738635232,0.7548114471441875,46.73516017004597,46.735303571071,3.068375597860181e-06
1.325387925720224,0.7544960841985896,46.304585692911274,46.30473355024216,3.193146611177354e-06
1.3259416775769248,0.7541809846624907,46.14905768864111,46.149219453161365,3.5052616100760653e-06
1.3264954294336258,0.7538661482060065,45.323190915802726,45.32334281573215,3.351483563960384e-06
1.3270491812903265,0.753551574499803,45.715077436179996,45.71526257253778,4.04978768862563e-06
1.3276029331470274,0.7532372632150953,46.11992507990606,46.12014476850351,4.763420518710856e-06
1.3281566850037283,0.7529232140236473,44.62520929539801,44.625395096621396,4.163593321395203e-06
1.328710436860429,0.7526094265977701,44.93718383473113,44.93739907221061,4.789741170073634e-06
1.32926418871713,0.7522959006103203,45.46505598127699,45.46531458493641,5.687965269955797e-06
1.3298179405738308,0.7519826357347,44.11836889875606,44.1185899980395,5.0115017613384e-06
1.3303716924305318,0.7516696316448549,44.343580903356276,44.3438469921733,6.000616359808481e-06
1.3309254442872325,0.7513568880152733,44.63185350988149,44.63211605761108,5.882519074244822e-06
1.3314791961439334,0.7510444045209849,43.81314703580773,43.81346059532165,7.156744838794691e-06
1.3320329480006343,0.7507321808375598,43.85415336281749,43.854405634103365,5.752506126075501e-06
1.332586699857335,0.7504202166411076,43.7393643300864,43.739715875768795,8.037283755176031e-06
1.333140451714036,0.7501085116082759,43.13020146491464,43.130488453512434,6.654005500679796e-06
1.3336942035707369,0.749797065416249,43.42913602075579,43.4294901446519,8.154062653695696e-06
1.3342479554274376,0.749485877742748,43.17367025334268,43.17401936419251,8.086198087486606e-06
1.3348017072841385,0.7491749482660278,42.609853333693735,42.61020712385945,8.303012989685131e-06
1.3353554591408394,0.7488642766648774,42.859400785082876,42.85978316796598,8.921797227650291e-06
1.33590921099754,0.7485538626186189,42.24597917181862,42.24635849067927,8.978815690589295e-06
1.336462962854241,0.7482437058071045,42.300202276768054,42.30060441228129,9.506704261190217e-06
1.337016714710942,0.7479338059107183,42.27044598261882,42.27086879289049,1.000250321101893e-05
1.337570466567643,0.747624162610373,41.60283212757118,41.60324739171156,9.981631517436372e-06
1.3381242184243436,0.7473147755875096,41.989253595427016,41.98970716136479,1.0801952855492568e-05
1.3386779702810443,0.7470056445240959,41.37220677013983,41.3726552103944,1.0839166908770155e-05
1.3392317221377454,0.7466967691026258,41.00260314375233,41.00305592003563,1.1042622872236359e-05
1.339785473994446,0.7463881490061188,41.527848485940645,41.528347602624,1.2018842814037117e-05
1.340339225851147,0.746079783918117,40.910068636218746,40.91055957495126,1.2000437762080419e-05
1.340892977707848,0.7457716735226864,40.55815438397521,40.55865543917239,1.2353994031383871e-05
1.3414467295645487,0.7454638175044142,40.633987126847444,40.63450508872564,1.2747010933932442e-05
1.3420004814212496,0.745156215548408,40.35311020105087,40.3536481411636,1.333082159108667e-05
1.3425542332779503,0.7448488673402954,40.28096804076258,40.28151325271385,1.3535224643010897e-05
1.3431079851346512,0.7445417725662219,40.074311908367314,40.07487741652104,1.4111487553924743e-05
1.3436617369913522,0.7442349309128508,39.68641399875584,39.68697814238623,1.4215031632978909e-05
1.344215488848053,0.7439283420673615,39.58610049297657,39.58668354985104,1.4728828230300562e-05
1.344769240704754,0.7436220057174489,39.51921566269638,39.51981635210703,1.519993250304547e-05
1.3453229925614547,0.743315921551322,39.305432403858056,39.30604485424335,1.5581825407859414e-05
1.3458767444181556,0.7430100892577026,39.136943788497526,39.137569456911656,1.5986644678026002e-05
1.3464304962748566,0.742704508525825,38.93582805220663,38.93646554080968,1.6372801990813263e-05
1.3469842481315573,0.7423991790454345,38.74049725493178,38.741146519729874,1.675933052225772e-05
1.3475379999882582,0.7420941005067861,38.606907895723126,38.60757206310623,1.7203330163110648e-05
1.348091751844959,0.741789272600644,38.35775515338502,38.35842816032711,1.7545524741883574e-05
1.3486455037016598,0.7414846950182801,38.189833861216265,38.190519666836394,1.795780580302585e-05
1.3491992555583607,0.7411803674514733,38.087516248870394,38.08821824485601,1.8431130584315164e-05
1.3497530074150617,0.7408762895925082,37.873119718943485,37.8738318957565,1.8804281725473697e-05
1.3503067592717624,0.7405724611341742,37.69275407714031,37.69347803987392,1.9206947100086144e-05
1.3508605111284633,0.7402688817697645,37.570880521612196,37.57161929862207,1.9663553252277658e-05
1.3514142629851642,0.7399655511930748,37.428690812417926,37.42944321613877,2.0102325368962084e-05
1.3519680148418651,0.7396624690984027,37.155964097169296,37.15672279970727,2.0419401202668756e-05
1.3525217666985658,0.7393596351805466,36.88843114815972,36.88919607103679,2.0736118432423105e-05
1.3530755185552668,0.7390570491348039,36.877561490166656,36.8783466908346,2.1292098398392823e-05
1.3536292704119677,0.7387547106569711,36.861381550323884,36.86218687618395,2.184741391107496e-05
1.3541830222686684,0.7384526194433422,36.5182525602862,36.51905942559468,2.209484988777546e-05
1.3547367741253693,0.7381507751907077,36.27108950360717,36.271902847975284,2.2424040172018257e-05
1.3552905259820702,0.7378491775963536,36.17695386769474,36.177782288273804,2.2899124732593654e-05
1.355844277838771,0.7375478263580607,36.114708548368334,36.115553798641024,2.3404599030824983e-05
1.356398029695472,0.7372467211741027,35.94029391963723,35.94114941751364,2.380330773944577e-05
1.3569517815521728,0.7369458617432468,35.52379775362014,35.52464886315657,2.395885547871486e-05
1.3575055334088737,0.7366452477647508,35.64575177521364,35.64662985060351,2.4633381150375255e-05
1.3580592852655744,0.7363448789383636,35.48746034786782,35.48834932614319,2.5050490135263653e-05
1.358613037122275,0.7360447549643233,35.10761027188812,35.108495438713206,2.5212961469904772e-05
1.3591667889789762,0.7357448755433562,35.20734080512093,35.20825276360222,2.5902509545869688e-05
1.359720540835677,0.7354452403766772,34.82220562433869,34.823110821766065,2.599483321467258e-05
1.360274292692378,0.7351458491659866,34.74899723659696,34.749922526707245,2.662782191903652e-05
1.3608280445490788,0.7348467016134709,34.74724672621366,34.748181332741595,2.6897282978954925e-05
1.3613817964057795,0.734547797421801,34.397925917415925,34.39887048312784,2.7459961224968886e-05
1.3619355482624804,0.734249136294131,34.28724219902726,34.288186099886055,2.7529214899063388e-05
1.3624893001191811,0.7339507179340983,34.134865566369726,34.135825762608945,2.8129486473373288e-05
1.363043051975882,0.733652542045821,34.058629349407276,34.05960239805827,2.856981239639458e-05
1.363596803832583,0.7333546083338988,33.882794754909966,33.88376686312078,2.869031961055397e-05
1.364150555689284,0.7330569165034102,33.71739070031121,33.71838680144782,2.954265190509282e-05
1.3647043075459846,0.7327594662599132,33.487441834357256,33.488417042851545,2.9121618161001294e-05
1.3652580594026855,0.7324622573094425,33.41439229171928,33.41540348170648,3.0262109164452484e-05
1.3658118112593864,0.7321652893585106,33.402518921268,33.4035294296183,3.0252459483272923e-05
1.3663655631160874,0.7318685621141048,32.982899007981,32.98390818409162,3.0596949964186554e-05
1.366919314972788,0.7315720752836882,33.006333242275375,33.007356068358874,3.0988782546410744e-05
1.367473066829489,0.7312758285751968,32.97720385799862,32.97824335683923,3.1521739838467554e-05
1.36802681868619,0.73097982169704,32.53242981258957,32.533454489212886,3.149708242573655e-05
1.3685805705428906,0.7306840543580992,32.5757918088459,32.576835605589395,3.204209891873957e-05
1.3691343223995915,0.7303885262677265,32.54998882171067,32.55104667399513,3.2499313294863856e-05
1.3696880742562925,0.7300932371357441,32.16783800544299,32.16888494032416,3.254601322590481e-05
1.3702418261129932,0.7297981866724434,32.10960442021924,32.11066237390178,3.2948200441677515e-05
1.370795577969694,0.7295033745885838,32.08076394021609,32.08183494004187,3.3384486347676586e-05
1.371349329826395,0.729208800595392,31.883998286470607,31.88507024666471,3.3620632659431855e-05
1.3719030816830955,0.7289144644045609,31.709891956234962,31.710965846522363,3.386609733275549e-05
1.3724568335397966,0.7286203657282482,31.539086261706707,31.540162501037386,3.41239857663806e-05
1.3730105853964976,0.7283265042790769,31.5060113381264,31.507098096352763,3.449367851427013e-05
1.3735643372531985,0.7280328797701328,31.344808670633505,31.34589978498137,3.481004970648868e-05
1.3741180891098992,0.7277394919149646,31.15573384131934,31.15681935958053,3.484168489564926e-05
1.3746718409666,0.7274463404275819,31.11271284415512,31.113819618204104,3.5573048693273304e-05
1.375225592823301,0.7271534250224554,30.96703270449555,30.968120073187585,3.511375153085147e-05
1.3757793446800015,0.7268607454145158,30.781735738246766,30.782852984030583,3.629573696940412e-05
1.3763330965367029,0.7265683013191515,30.644809706897078,30.645901765569526,3.5636007627168254e-05
1.3768868483934036,0.7262760924522103,30.579979657609584,30.581082407480654,3.6061170851538116e-05
1.3774406002501045,0.7259841185299954,30.451586661843933,30.452714310971622,3.703088250247942e-05
1.3779943521068052,0.7256923792692673,30.287300356456836,30.28840130991668,3.635033320521468e-05
1.378548103963506,0.7254008743872407,30.184519877671608,30.18562981677554,3.677179920132694e-05
1.3791018558202068,0.7251096036015847,30.064887207165654,30.066004905014324,3.717618632554945e-05
1.3796556076769078,0.7248185666304219,29.919204725981146,29.920329296003516,3.7586895529783334e-05
1.380209359533609,0.724527763192327,29.82678488884075,29.827885793180464,3.690992320553803e-05
1.3807631113903096,0.7242371930063268,29.687874700458618,29.689002090242933,3.797475554213226e-05
1.3813168632470103,0.7239468557918978,29.550914999995307,29.55202949286155,3.7714326823497266e-05
1.3818706151037112,0.7236567512689664,29.492299180802092,29.493415253555703,3.7842853375680926e-05
1.3824243669604122,0.7233668791579081,29.327928383474003,29.32905012643741,3.8248285004607666e-05
1.3829781188171129,0.7230772391795459,29.195755804974176,29.196866651162196,3.80482079463948e-05
1.3835318706738138,0.7227878310551499,29.128398435974212,29.129519671903886,3.849287945363834e-05
1.3840856225305147,0.7224986545064362,28.993192497276112,28.994304487775693,3.8353503143379415e-05
1.3846393743872154,0.7222097092555663,28.82256527059843,28.823678474756136,3.862266065678006e-05
1.3851931262439163,0.7219209950251455,28.755398736957325,28.756506808487064,3.8534382356339225e-05
1.3857468781006173,0.7216325115382228,28.69235851030324,28.693477435026864,3.8997307357011105e-05
1.386300629957318,0.7213442585182901,28.532414746301242,28.533515451053795,3.857734307942181e-05
1.3868543818140189,0.72105623568928,28.397794452211645,28.398905686263596,3.9130998494302844e-05
1.3874081336707198,0.7207684427755667,28.293062399710777,28.29416179492039,3.8857412961615896e-05
1.3879618855274207,0.7204808795019637,28.213064145335558,28.214161751446213,3.890417946099439e-05
1.3885156373841214,0.720193545593724,28.08301861054648,28.084120847546032,3.924923509254646e-05
1.3890693892408223,0.7199064407765381,27.992792233689784,27.99388287250275,3.8961415633706667e-05
1.3896231410975233,0.7196195647765341,27.892786890788067,27.893880694236593,3.921456299110897e-05
