u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,mu,P1,selected_crS2,photon_factor,G3X_selected
0.6252856104324238,1.5992691712646927,0.6359484573352432,0.3736463695706956,0.4010686985276103,-0.8003350570582306,0.0,-0.1057017105873707,0.796540818699412,-0.3518487695799679,0.1935573966251906,2.03179411482951,0.0,-0.14530301141238505,-0.2413020479231761,0.2889589624349021,0.2590114776808619,0.5657847590427154,-0.02888126770908997,1.883324973740426,-0.5180229553617238,0.7053464420432274,-0.7608544059495922,0.0,-0.10304338474041248,-0.24879620098645042,0.040548592067075034,0.2590114776808619,-0.0826549524194341,0.004219236678180138,0.07567747636052055,8.178315120304449,-1.1804469516523954,0.0,-1.2297997590089214,1.3249275670113385,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2916065433764141,-0.19355739662519061,0.0,0.0,0.0,3.6356013845474138,1.2775899581492625,1.0,-0.16261770152096522,-0.8311256053501177
0.6252539588297976,1.599350129460297,0.6358836730561104,0.3736759644501032,0.4011250329791626,-0.8001027828864599,0.0,-0.10563764798976251,0.797024157549636,-0.3518605359079546,0.19357865556639245,2.028861606475651,0.0,-0.14537365324365678,-0.24129465833717784,0.28891858279823146,0.2590194098398332,0.5653970714718969,-0.02975876824205446,1.8832387918005273,-0.5180388196796664,0.704764132111979,-0.7610217663708079,0.0,-0.10295604657036751,-0.24875704660373973,0.040521690826210356,0.2590194098398332,-0.08259649515188573,0.004347334081113985,0.07567812607654612,8.178679192004713,-1.1808349675631127,0.0,-1.2298304888194718,1.3251022910287076,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2914646982567584,-0.19357865556639245,0.0,0.0,0.0,3.635323686678623,1.2774682746864898,1.0,-0.1627475384993735,-0.8308121257256976
0.6252223104313814,1.5994310876559013,0.6358189075771764,0.373705554255896,0.4011813531958736,-0.7998706149135442,0.0,-0.1055735596006375,0.7975064933122745,-0.351872307963326,0.1935999095771963,2.0275592291898477,0.0,-0.1454445193282923,-0.24128727324307206,0.28887815726518057,0.25902733766251196,0.5650093149450258,-0.0306352030498355,1.8831526797291345,-0.5180546753250239,0.7041819247630442,-0.7611884454535507,0.0,-0.10286872567073231,-0.2487179048497736,0.04049494205125522,0.25902733766251196,-0.08253802913223898,0.004475270077085369,0.07567877334593998,8.179038226940733,-1.1812221812681512,0.0,-1.2298604153557857,1.325277007867214,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2913229171747864,-0.19359990957719628,0.0,0.0,0.0,3.6350462015378158,1.2773460731390727,1.0,-0.16287734735128756,-0.8304982567433988
0.6251906652366889,1.5995120458515055,0.6357541608898449,0.3737351389894982,0.4012376591617257,-0.7996385531020672,0.0,-0.1055094454927941,0.7979877875163599,-0.35188408576560504,0.1936211586543607,2.0243586586478486,0.0,-0.14551560631757515,-0.24127989264377395,0.2888376859774468,0.25903526114492725,0.5646214898501095,-0.03151044889828102,1.883066637603444,-0.5180705222898545,0.7035998204028615,-0.7613544509992172,0.0,-0.10278142210439162,-0.24867877574105363,0.040468344073141614,0.25903526114492725,-0.0824795544209587,0.004603026686741174,0.07567941816816816,8.179392290310897,-1.1816086018874365,0.0,-1.229889548134354,1.325451717500426,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2911812001201943,-0.19362115865436066,0.0,0.0,0.0,3.6347689292962504,1.2772233600190692,1.0,-0.16300712806416284,-0.8301839987538958
0.6251590232452335,1.5995930040471098,0.6356894329855226,0.3737647186523344,0.4012939508607475,-0.7994065974300674,0.0,-0.10544530572856659,0.7984681202511575,-0.3518958693309273,0.19364240279465586,2.023038191137495,0.0,-0.14558690654372944,-0.24127251654218365,0.2887971690806929,0.2590431802831244,0.5642335965190385,-0.03238467110186708,1.882980665482507,-0.5180863605662488,0.7030178193675694,-0.7615198015677888,0.0,-0.10269413592395146,-0.2486396592941022,0.040441893070668214,0.2590431802831244,-0.0824210710703062,0.004730628049124164,0.07568006054270156,8.179741536495735,-1.181994251966539,0.0,-1.2299179098575852,1.3256264199019838,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2910395470826057,-0.19364240279465586,0.0,0.0,0.0,3.6344918700899216,1.2771001504505803,1.0,-0.16313688060893505,-0.82986935199375
0.6251273844565289,1.599673962242714,0.635624723855617,0.3737942932458312,0.4013502282770161,-0.7991747478788154,0.0,-0.10538114037708612,0.7989474336125535,-0.3519076586782994,0.19366364199486455,2.020343520846928,0.0,-0.14565843612836943,-0.24126514494118573,0.28875660671724024,0.2590510950731648,0.563845635319963,-0.033257824793213944,1.8828947634407154,-0.5181021901463296,0.7024359220381343,-0.7616844562404165,0.0,-0.10260686718855767,-0.24860055552563795,0.040415597110911666,0.2590510950731648,-0.0823625791378342,0.004858067625598039,0.07568070046901626,8.180085624120908,-1.1823790796610985,0.0,-1.2299454506810843,1.3258011150456028,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2908979580515652,-0.19366364199486452,0.0,0.0,0.0,3.634215024084191,1.2769764119956317,1.0,-0.1632666049691467,-0.8295543167465742
0.6250957488700888,1.5997549204383184,0.635560033491538,0.373823862771415,0.4014064913946544,-0.7989430044217685,0.0,-0.10531694950406752,0.7994257417752864,-0.35191945382493073,0.19368487625178074,2.0181380992469,0.0,-0.14573017565466628,-0.2412577778436496,0.28871599902799155,0.25905900551112593,0.5634576066026394,-0.03412982022016105,1.8828089315428302,-0.5181180110222519,0.7018541287722473,-0.7618484629803779,0.0,-0.10251961595394683,-0.24856146445103416,0.040389446498596375,0.25905900551112593,-0.08230407867840246,0.004985332304883627,0.075681337946593,8.18042495296351,-1.1827631443210052,0.0,-1.2299722291077089,1.3259758029050703,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.290756433016548,-0.1936848762517807,0.0,0.0,0.0,3.6339383914255947,1.2768521832829136,1.0,-0.16339630112793546,-0.8292388932856234
0.6250641164854273,1.5998358786339226,0.6354953618846975,0.373853427230514,0.4014627401978329,-0.7987113670274915,0.0,-0.10525273317696798,0.7999030344869381,-0.35193125478845266,0.1937061055622107,2.0162358793067994,0.0,-0.14580213864423128,-0.24125041525242938,0.28867534615501766,0.2590669115931009,0.5630695107260326,-0.03500072264178842,1.8827231698558464,-0.5181338231862018,0.7012724399387139,-0.7620117873718918,0.0,-0.10243238227747045,-0.24852238608753718,0.04036344800136774,0.2590669115931009,-0.08224556974821044,0.005112431627267711,0.07568197297491763,8.180759235895565,-1.1831464022377698,0.0,-1.2299982032620882,1.3261504834542464,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.290614971966952,-0.19370610556221074,0.0,0.0,0.0,3.6336619722647443,1.276727437070268,1.0,-0.16352596905886807,-0.8289230819083123
0.625032487302058,1.599916836829527,0.6354307090265099,0.373882986624557,0.401518974670768,-0.798479835679593,0.0,-0.10518849146226769,0.8003793724688614,-0.3519430615868799,0.19372732992297229,2.013825481138834,0.0,-0.145874317545194,-0.2412430571703643,0.2886346482436335,0.259074813315199,0.5626813480437669,-0.03587064613663777,1.882637478448793,-0.518149626630398,0.7006908558993339,-0.7621744477184115,0.0,-0.1023451662154475,-0.24848332045176486,0.040337597851977096,0.259074813315199,-0.08218705240267161,0.005239382262185899,0.07568260555348079,8.18108862530275,-1.1835288756522522,0.0,-1.2300233954716102,1.326325156667064,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2904735748921035,-0.19372732992297229,0.0,0.0,0.0,3.6333857667559406,1.2766021882748766,1.0,-0.1636556087412031,-0.8286068828734358
0.6250008613194952,1.5999977950251312,0.6353660749083901,0.3739125409549743,0.4015751947977254,-0.7982484103598796,0.0,-0.10512422442461192,0.8008546852560593,-0.35195487423738203,0.19374854933089583,2.0118189767305203,0.0,-0.14594671358146727,-0.24123570360027782,0.28859390543499225,0.2590827106735457,0.5622931188995383,-0.03673941264788707,1.8825518573861564,-0.5181654213470914,0.7001093770031873,-0.7623364403557756,0.0,-0.10225796782233047,-0.2484442675607253,0.04031189667179722,0.2590827106735457,-0.08212852669574379,0.0053661582022037635,0.07568323568177829,8.181413090321067,-1.1839105593113324,0.0,-1.230047801321584,1.326499822517531,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2903322417812504,-0.1937485493308958,0.0,0.0,0.0,3.6331097750444736,1.2764764342508277,1.0,-0.16378522014767283,-0.8282902964293644
0.6249692385372528,1.6000787532207357,0.635301459521756,0.3739420902231969,0.401631400563015,-0.798017091031642,0.0,-0.1050599321335632,0.801328985365643,-0.3519666927580996,0.19376976378282287,2.009519787739662,0.0,-0.14601933382631202,-0.24122835454497896,0.28855311786691523,0.2590906036642818,0.5619048236632335,-0.03760710527362615,1.8824663067375982,-0.5181812073285637,0.6995280036316184,-0.7624977469667015,0.0,-0.10217078715727547,-0.2484052274292045,0.04028634800700183,0.2590906036642818,-0.0820699926852045,0.0054927715958754675,0.07568386335931056,8.181732478026877,-1.1842914296306397,0.0,-1.2300713985307965,1.3266744809797246,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2901909726235719,-0.19376976378282287,0.0,0.0,0.0,3.6328339972853954,1.2763501606314906,1.0,-0.1639148032693759,-0.8279733229019405
0.6249376189548453,1.60015971141634,0.6352368628580274,0.3739716344306565,0.4016875919509943,-0.7977858776837969,0.0,-0.10499561465406633,0.801802316526961,-0.3519785171666588,0.1937909732756069,2.0073430380840525,0.0,-0.14609216511372858,-0.2412210100072612,0.28851228568708603,0.25909849228356446,0.5615164626799259,-0.03847375490978425,1.8823808265700122,-0.5181969845671289,0.6989467361347208,-0.7626583999463573,0.0,-0.10208362427486498,-0.24836620007527588,0.04026094528258643,0.25909849228356446,-0.08201145042520115,0.005619226956312673,0.07568448858558305,8.182047058451257,-1.184671526519985,0.0,-1.2300942266337138,1.326849132027797,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2900497674081721,-0.19379097327560688,0.0,0.0,0.0,3.632558433628172,1.2762233935905,1.0,-0.16404435807459006,-0.8276559625277412
0.6249060025717872,1.6002406696119442,0.6351722849086252,0.3740011735787866,0.4017437689460685,-0.7975547702821937,0.0,-0.1049312720527087,0.8022746138697259,-0.35199034748011276,0.19381217780611368,2.0050566487909918,0.0,-0.14616521346514996,-0.24121366998990307,0.28847140903324536,0.2591063765275665,0.5611280363033622,-0.039339230641812925,1.8822954169472035,-0.518212753055133,0.6983655748730355,-0.7628183836233966,0.0,-0.10199647923119892,-0.24832718551479538,0.04023569151765859,0.2591063765275665,-0.08195289997114251,0.00574550516982697,0.07568511136010622,8.182356700629096,-1.1850508297053375,0.0,-1.2301162665698406,1.3270237756359715,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.28990862612408,-0.19381217780611368,0.0,0.0,0.0,3.6322830842160783,1.2760961208765413,1.0,-0.16417388454248205,-0.8273382156044485
0.6248743893875925,1.6003216278075485,0.6351077256649738,0.3740307076690209,0.4017999315326876,-0.7973237688009357,0.0,-0.10486690439755192,0.8027459096042024,-0.3520021837165176,0.1938333773712201,2.0029450173948433,0.0,-0.14623848309649132,-0.24120633449566825,0.2884304880449335,0.25911425639247637,0.5607395448950595,-0.04020364909734469,1.8822100779383262,-0.5182285127849527,0.6977845202164273,-0.762977686819915,0.0,-0.1019093520837297,-0.24828818376237197,0.040210588829934474,0.25911425639247637,-0.0818943413795663,0.005871623276691551,0.07568573168239516,8.182661311099341,-1.185429324515005,0.0,-1.2301375047663612,1.3271984117785443,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2897675487602547,-0.19383337737122008,0.0,0.0,0.0,3.632007949202478,1.2759683338395498,1.0,-0.16430338266471967,-0.8270200824245453
0.6248427794017761,1.6004025860031528,0.6350431851184983,0.3740602367027942,0.4018560796953488,-0.7970928732197651,0.0,-0.10480251175461351,0.803216225005292,-0.352014025893392,0.19385457196781503,2.0008923448210134,0.0,-0.1463119690251387,-0.24119900352730528,0.28838952286257813,0.25912213187449834,0.5603509888054917,-0.04106703594167434,1.8821248096096415,-0.5182442637489967,0.6972035725206641,-0.763136321435896,0.0,-0.10182224288784195,-0.24824919483596253,0.04018563473706538,0.25912213187449834,-0.08183577470539155,0.0059975850284992305,0.0756863495519699,8.182960988911287,-1.185807025203196,0.0,-1.23015795577005,1.3273730404298834,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2896265353055825,-0.193854571967815,0.0,0.0,0.0,3.6317330287349177,1.2758400422677616,1.0,-0.16443285240966343,-0.8267015632530036
0.6248111726138524,1.600483544198757,0.6349786632606267,0.3740897606815427,0.4019122134185949,-0.7968620835180736,0.0,-0.10473809419021038,0.8036855389937323,-0.35202587402833774,0.19387576159279896,1.9984854296107915,0.0,-0.14638567030125368,-0.24119167708754816,0.2883485136293571,0.2591300029698522,0.5599623683866206,-0.041929330613301834,1.8820396120278329,-0.5182600059397044,0.6966227321430205,-0.7632942892680336,0.0,-0.10173515169913168,-0.24821021875201504,0.04016082877126974,0.2591300029698522,-0.08177720000374908,0.0061233815863630525,0.07568696496835528,8.183255748837812,-1.1861839333625095,0.0,-1.2301776218101814,1.3275476615644264,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.289485585748877,-0.19387576159279893,0.0,0.0,0.0,3.631458322961532,1.2757112478767971,1.0,-0.1645622937553527,-0.8263826583581877
0.6247795690233364,1.600564502394361,0.6349141600827879,0.3741192796067031,0.4019683326870166,-0.7966313996652291,0.0,-0.10467365177106619,0.804153835189112,-0.35203772813857614,0.19389694624308437,1.9964112511086194,0.0,-0.1464595836340262,-0.2411843551791153,0.28830746048499745,0.25913786967477404,0.5595736839924715,-0.042790469447345235,1.8819544852575338,-0.5182757393495481,0.6960419994429893,-0.7634515979986044,0.0,-0.10164807857350985,-0.24817125552582492,0.040136169294077866,0.25913786967477404,-0.08171861733006522,0.006249003658691521,0.07568757793108113,8.183545654709302,-1.1865600579913214,0.0,-1.2301965122866712,1.3277222751566877,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2893447000788782,-0.1938969462430844,0.0,0.0,0.0,3.6311838320262573,1.2755819570714804,1.0,-0.16469170668507238,-0.8260633680327627
0.6247479686297427,1.6006454605899658,0.6348496755764136,0.3741487934797134,0.4020244374852493,-0.7964008216341613,0.0,-0.10460918456405509,0.8046211515880736,-0.35204958824155735,0.19391812591559518,1.9942298985690372,0.0,-0.14653371850157415,-0.24117703780471086,0.28826636356446966,0.25914573198551494,0.5591849359777613,-0.04365061984111697,1.8818694293645808,-0.5182914639710299,0.6954613747805796,-0.7636082232097525,0.0,-0.10156102356695376,-0.2481323051721708,0.0401116610590474,0.25914573198551494,-0.08166002673986146,0.006374475695336557,0.07568818843968189,8.183830502621507,-1.1869353677870964,0.0,-1.2302145975043146,1.3278968811812502,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.289203878284256,-0.19391812591559518,0.0,0.0,0.0,3.6309095560751294,1.2754521506354313,1.0,-0.164821091186363,-0.8257436925634989
0.6247163714325864,1.60072641878557,0.6347852097329376,0.3741783023020126,0.4020805277979751,-0.7961703494130874,0.0,-0.1045446926355698,0.8050874542709281,-0.3520614543553213,0.193939300607267,1.992122529542292,0.0,-0.14660807040183296,-0.241169724967024,0.2882252230135492,0.2591535898983417,0.558796124694521,-0.0445096630234294,1.881784444417945,-0.5183071797966834,0.6948808585121131,-0.7637641756453165,0.0,-0.10147398673489365,-0.24809336771078266,0.04008730181641594,0.2591535898983417,-0.08160142828826153,0.006499780357311025,0.075688796493697,8.184110381905482,-1.1873098755543912,0.0,-1.2302318905830507,1.3280714796127666,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.289063120353608,-0.193939300607267,0.0,0.0,0.0,3.630635495259999,1.2753218374367754,1.0,-0.1649504472189901,-0.8254236322019741
0.6246847774313824,1.6008073769811744,0.6347207625437951,0.3742078060750404,0.4021366036099217,-0.7959399829617902,0.0,-0.10448017605319189,0.8055527565269098,-0.3520733264968766,0.19396047031504704,1.9896302148700742,0.0,-0.1466826310543116,-0.24116241666872917,0.28818403896565997,0.25916144340953684,0.5584072505010242,-0.04536758117490291,1.8816995304810658,-0.5183228868190737,0.694300451001331,-0.7639194755068582,0.0,-0.10138696813383402,-0.24805444315467143,0.040063087437258074,0.25916144340953684,-0.08154282203129475,0.006624915050540636,0.0756894020926706,8.184385460978772,-1.187683606036664,0.0,-1.23024841618526,1.3282460704259638,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2889224262754613,-0.19396047031504707,0.0,0.0,0.0,3.6303616497218147,1.2751910338604597,1.0,-0.16507977477920555,-0.8251031872684237
0.624653186625646,1.6008883351767786,0.634656334000424,0.3742373048002375,0.4021926649058625,-0.7957097222638122,0.0,-0.10441563488232738,0.8060170501182156,-0.35208520468358995,0.19398163503589397,1.9876858661595334,0.0,-0.14675741415537222,-0.24115511291248617,0.28814281156379634,0.2591692925153982,0.5580183137438046,-0.04622444642413742,1.8816146876192794,-0.5183385850307964,0.6937201525970331,-0.7640740877818142,0.0,-0.10129996781808859,-0.2480155315203904,0.04003902477917111,0.2591692925153982,-0.08148420802327032,0.006749890308062945,0.07569000523615149,8.184655447317366,-1.1880565145788697,0.0,-1.2302641316949465,1.328420653595638,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.288781796038272,-0.19398163503589394,0.0,0.0,0.0,3.630088019604957,1.2750597122529848,1.0,-0.16520907384307093,-0.8247823580169478
0.6246215990148922,1.600969293372383,0.6345919240942636,0.3742667984790455,0.4022487116706181,-0.7954795672860907,0.0,-0.10435106919205338,0.8064803322977212,-0.3520970889334044,0.19400279476677837,1.985478205244263,0.0,-0.14683240624734498,-0.2411478137009396,0.2881015409442321,0.25917713721223956,0.5576293147889034,-0.047080163158864756,1.8815299159009835,-0.5183542744244791,0.6931399636719272,-0.764228045728087,0.0,-0.1012129858454534,-0.24797663282477894,0.040015107118404364,0.25917713721223956,-0.08142558632134027,0.00687469217965031,0.0756906059236935,8.18492061849358,-1.1884286423306043,0.0,-1.2302790776929413,1.3285952290966594,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2886412296304237,-0.19400279476677834,0.0,0.0,0.0,3.629814605059479,1.274927899421122,1.0,-0.1653383443876184,-0.8244611447653739
0.6245900145986366,1.6010502515679872,0.6345275328167564,0.3742962871129072,0.4023047438890525,-0.7952495180086556,0.0,-0.104286479046019,0.806942682260873,-0.35210897926276863,0.1940239495046819,1.9833673049876386,0.0,-0.14690761488582038,-0.2411405190367203,0.28806022724407065,0.2591849774963894,0.5572402539732422,-0.04793499600817749,1.8814452153865704,-0.5183699549927788,0.6925598845621838,-0.7643813297442192,0.0,-0.10112602226838029,-0.24793774708273753,0.03999133824369541,0.2591849774963894,-0.0813669569783987,0.006999359307684472,0.07569120415485496,8.185180810323459,-1.1887999639888864,0.0,-1.230293230303639,1.3287697969039642,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2885007270402324,-0.19402394950468188,0.0,0.0,0.0,3.629541406219772,1.2747955800079847,1.0,-0.16546758639461623,-0.8241395477618274
