u,best_A_grid,best_min_eig_grid,eig_L6_at_best,eig_L42_at_best,eig_L1000_at_best
0.6743023255813954,20.0,-0.3989565660212907,-0.3989565660212907,0.0031240478903397165,8.199712055280728e-06
0.6743285821455364,20.0,-0.39857493037949837,-0.39857493037949837,0.003123051919454273,8.20045414875408e-06
0.6743548387096774,20.0,-0.3986545711192249,-0.3986545711192249,0.003121257183529381,8.201148384105521e-06
0.6743810952738184,20.0,-0.3986957458444077,-0.3986957458444077,0.0031195635918601465,8.201861041919129e-06
0.6744073518379594,20.0,-0.3983950428970012,-0.3983950428970012,0.003118522132779479,8.202631018190058e-06
0.6744336084021005,20.0,-0.39784213649133116,-0.39784213649133116,0.003117966474096725,8.203445178478226e-06
0.6744598649662416,20.0,-0.39701523150364665,-0.39701523150364665,0.003117911074407814,8.204303740821552e-06
0.6744861215303826,20.0,-0.39591959206528005,-0.39591959206528005,0.0031183827232750764,8.205207381489011e-06
0.6745123780945236,20.0,-0.3945722186587584,-0.3945722186587584,0.003119331429586828,8.206151515152554e-06
0.6745386346586646,20.0,-0.39335021195480424,-0.39335021195480424,0.0031200796151289257,8.207086533243327e-06
0.6745648912228057,20.0,-0.3923584670645211,-0.3923584670645211,0.00312043532590495,8.207999430925077e-06
0.6745911477869467,20.0,-0.3913798446275962,-0.3913798446275962,0.0031207918637134024,8.208919061484033e-06
0.6746174043510877,20.0,-0.39041649873708906,-0.39041649873708906,0.0031211533044026535,8.209845637975652e-06
0.6746436609152288,20.0,-0.38946786284837615,-0.38946786284837615,0.0031215167623615246,8.210778998283944e-06
0.6746699174793698,20.0,-0.3885321412145734,-0.3885321412145734,0.003121881085777216,8.211719082171608e-06
0.6746961740435109,20.0,-0.38778364132259313,-0.38778364132259313,0.0031219294024391205,8.212643150851205e-06
0.6747224306076519,20.0,-0.38713793981039485,-0.38713793981039485,0.0031218164612722026,8.213563165946418e-06
0.6747486871717929,20.0,-0.38629033157863596,-0.38629033157863596,0.0031220899483400764,8.214518566627643e-06
0.6747749437359339,20.0,-0.3852313381778641,-0.3852313381778641,0.0031227850724896175,8.215510884840654e-06
0.674801200300075,20.0,-0.3839485829359604,-0.3839485829359604,0.0031238899619191536,8.216538750661866e-06
0.6748274568642161,20.0,-0.382478143903455,-0.382478143903455,0.0031253604234663915,8.21759796908726e-06
0.6748537134283571,20.0,-0.3806536236650743,-0.3806536236650743,0.003127503047295224,8.218709841853831e-06
0.6748799699924981,20.0,-0.37870527858565,-0.37870527858565,0.003129893334335803,8.219842294363003e-06
0.6749062265566391,20.0,-0.37721453821098966,-0.37721453821098966,0.0031314767572768122,8.220919581390374e-06
0.6749324831207801,20.0,-0.37625045217649167,-0.37625045217649167,0.0031321155082324648,8.221933705480503e-06
0.6749587396849213,20.0,-0.375784874277417,-0.375784874277417,0.003131888019349143,8.222891931816091e-06
0.6749849962490623,20.0,-0.3758440679847565,-0.3758440679847565,0.0031307206053611245,8.223790986443183e-06
0.6750112528132033,20.0,-0.37633623864456456,-0.37633623864456456,0.0031287885954760617,8.224645368051313e-06
0.6750375093773443,20.0,-0.3767080680014982,-0.3767080680014982,0.0031270991788067324,8.22552886487053e-06
0.6750637659414853,20.0,-0.3767171962141599,-0.3767171962141599,0.0031261005535499135,8.226472622090775e-06
0.6750900225056264,20.0,-0.376467138329232,-0.376467138329232,0.003125595143002259,8.227461324061186e-06
0.6751162790697675,20.0,-0.3759302457653791,-0.3759302457653791,0.003125618564373633,8.228496617075101e-06
0.6751425356339085,20.0,-0.37510114308434506,-0.37510114308434506,0.0031262112241884792,8.229580088798862e-06
0.6751687921980495,20.0,-0.3740404446079352,-0.3740404446079352,0.0031272419242406005,8.230701273575326e-06
0.6751950487621905,20.0,-0.3731649652806909,-0.3731649652806909,0.0031279545014423825,8.231805102016018e-06
0.6752213053263316,20.0,-0.3724935123521491,-0.3724935123521491,0.0031283103272465216,8.232889827186742e-06
0.6752475618904726,20.0,-0.3718100998278905,-0.3718100998278905,0.0031287075247893705,8.233984459336317e-06
0.6752738184546137,20.0,-0.3711534011731269,-0.3711534011731269,0.003129081860588535,8.23508426891715e-06
0.6753000750187547,20.0,-0.3704923581928313,-0.3704923581928313,0.0031294848154411943,8.236193068397518e-06
0.6753263315828957,20.0,-0.36986634529272017,-0.36986634529272017,0.0031298417789563234,8.237305445691237e-06
0.6753525881470367,20.0,-0.3694508516364268,-0.3694508516364268,0.003129830059292055,8.238398419755915e-06
0.6753788447111778,20.0,-0.36907743796316295,-0.36907743796316295,0.0031297581131360013,8.239495046517866e-06
0.6754051012753188,20.0,-0.3684727074638503,-0.3684727074638503,0.0031301312812879994,8.240631374978979e-06
0.6754313578394598,20.0,-0.3676453598126283,-0.3676453598126283,0.0031309414282319928,8.241805839827453e-06
0.6754576144036009,20.0,-0.3665935493330616,-0.3665935493330616,0.003132165920779526,8.243016225565974e-06
0.6754838709677419,20.0,-0.365319350248013,-0.365319350248013,0.0031338239592383073,8.24426286128573e-06
0.6755101275318829,20.0,-0.363669107592871,-0.363669107592871,0.0031361972130040544,8.245565075626614e-06
0.675536384096024,20.0,-0.36200288554422005,-0.36200288554422005,0.0031386201293337724,8.246873510237306e-06
0.675562640660165,20.0,-0.36085391543642326,-0.36085391543642326,0.0031401034983749828,8.248117704114755e-06
0.675588897224306,20.0,-0.3602382085841501,-0.3602382085841501,0.003140614912970675,8.249297333596995e-06
0.675615153788447,20.0,-0.3601353768762074,-0.3601353768762074,0.003140209147059698,8.250418087844853e-06
0.6756414103525881,20.0,-0.3605792301632046,-0.3605792301632046,0.0031388009782420128,8.251475969323294e-06
0.6756676669167292,20.0,-0.3613850028595902,-0.3613850028595902,0.003136743344114683,8.252498316429238e-06
0.6756939234808702,20.0,-0.3619713209402891,-0.3619713209402891,0.0031351105899145608,8.253563301245063e-06
0.6757201800450112,20.0,-0.36219182610722594,-0.36219182610722594,0.0031341813128353637,8.254689548856219e-06
0.6757464366091522,20.0,-0.3621431668725154,-0.3621431668725154,0.0031337620314754577,8.255862145622949e-06
0.6757726931732932,20.0,-0.36180061526402724,-0.36180061526402724,0.00313389586181549,8.25708311300496e-06
0.6757989497374344,20.0,-0.3611426286187436,-0.3611426286187436,0.003134643717048958,8.258355504479361e-06
0.6758252063015754,20.0,-0.36030954644666674,-0.36030954644666674,0.0031357270353415565,8.259658214615686e-06
0.6758514628657164,20.0,-0.35972493569254527,-0.35972493569254527,0.003136365057379223,8.260934768818119e-06
0.6758777194298574,20.0,-0.35929874295951775,-0.35929874295951775,0.0031367213748803493,8.262198106982277e-06
0.6759039759939984,20.0,-0.35884017354085107,-0.35884017354085107,0.0031371542834608473,8.263474139653644e-06
0.6759302325581396,20.0,-0.35841913859524577,-0.35841913859524577,0.0031375388317723615,8.26475376697868e-06
0.6759564891222806,20.0,-0.35797492456088076,-0.35797492456088076,0.0031379825175909893,8.266044893364203e-06
0.6759827456864216,20.0,-0.3576033839218753,-0.3576033839218753,0.0031383041829945732,8.267334364561072e-06
0.6760090022505626,20.0,-0.35745716669350147,-0.35745716669350147,0.0031382208258913906,8.26860231082175e-06
0.6760352588147036,20.0,-0.3572674359225306,-0.3572674359225306,0.003138230059989698,8.269885319875161e-06
0.6760615153788447,20.0,-0.3568260697091081,-0.3568260697091081,0.0031387309472876487,8.271211366602729e-06
0.6760877719429857,20.0,-0.35615064705384,-0.35615064705384,0.0031396858935076556,8.272576896347016e-06
0.6761140285071268,20.0,-0.3552606170347908,-0.3552606170347908,0.0031410443743107946,8.273977531649297e-06
0.6761402850712678,20.0,-0.35409410346719605,-0.35409410346719605,0.003142943207667505,8.275422082600126e-06
0.6761665416354088,20.0,-0.3525561772776178,-0.3525561772776178,0.003145554347122171,8.27692170684501e-06
0.6761927981995499,20.0,-0.3511615090591173,-0.3511615090591173,0.0031479151333075215,8.278405969719609e-06
0.6762190547636909,20.0,-0.3503320632866766,-0.3503320632866766,0.003149223132763238,8.279818550965021e-06
0.6762453113278319,20.0,-0.35003774146402133,-0.35003774146402133,0.0031495421162322642,8.281166006807438e-06
0.676271567891973,20.0,-0.35027637160469177,-0.35027637160469177,0.003148880245544826,8.28245088009358e-06
0.676297824456114,20.0,-0.35107773892722466,-0.35107773892722466,0.00314716803834231,8.283670386802167e-06
0.6763240810202551,20.0,-0.3521117203907355,-0.3521117203907355,0.003145036253064392,8.284871828606033e-06
0.6763503375843961,20.0,-0.3528296355033162,-0.3528296355033162,0.0031435157269397314,8.28612952500005e-06
0.6763765941485371,20.0,-0.35319909986087944,-0.35319909986087944,0.003142673458549426,8.287446734410693e-06
0.6764028507126781,20.0,-0.3532799522470356,-0.3532799522470356,0.0031423784601234887,8.288813131762068e-06
0.6764291072768192,20.0,-0.3530591958490592,-0.3530591958490592,0.0031426652088643284,8.290229879818576e-06
0.6764553638409603,20.0,-0.3525072053435137,-0.3525072053435137,0.0031435969391300942,8.291700261528623e-06
0.6764816204051013,20.0,-0.35188448196594,-0.35188448196594,0.003144670789562393,8.293187028363008e-06
0.6765078769692423,20.0,-0.3515472677677483,-0.3515472677677483,0.0031452189922091655,8.294642405361103e-06
0.6765341335333833,20.0,-0.3513053597613223,-0.3513053597613223,0.003145597537255288,8.296093050934933e-06
0.6765603900975243,20.0,-0.3510322946824311,-0.3510322946824311,0.00314604973674235,8.29755643103194e-06
0.6765866466616653,20.0,-0.3507973531109113,-0.3507973531109113,0.0031464483441953142,8.299023335964552e-06
0.6766129032258065,20.0,-0.350532983444321,-0.350532983444321,0.003146914658444835,8.300502654765144e-06
0.6766391597899475,20.0,-0.3503992766079188,-0.3503992766079188,0.003147144226780389,8.301972395064664e-06
0.6766654163540885,20.0,-0.3504743183121189,-0.3504743183121189,0.003146992035675162,8.303422897272092e-06
0.6766916729182295,20.0,-0.35040467362574584,-0.35040467362574584,0.00314712211813046,8.304902438593863e-06
0.6767179294823705,20.0,-0.35007357462076555,-0.35007357462076555,0.0031477712151860245,8.306426915100052e-06
0.6767441860465117,20.0,-0.34949023019381437,-0.34949023019381437,0.003148904907484798,8.307993188634512e-06
0.6767704426106527,20.0,-0.3486998007377631,-0.3486998007377631,0.0031504380936050657,8.309594131608552e-06
0.6767966991747937,20.0,-0.347558028210601,-0.347558028210601,0.0031526594298686675,8.311249523417008e-06
0.6768229557389347,20.0,-0.34610418990954545,-0.34610418990954545,0.003155486999964771,8.312951914826638e-06
0.6768492123030757,20.0,-0.3449889234393943,-0.3449889234393943,0.003157685659021171,8.314611931901317e-06
0.6768754688672167,20.0,-0.3444688903836588,-0.3444688903836588,0.0031587534128811943,8.316195527300734e-06
0.6769017254313578,20.0,-0.34449122760420803,-0.34449122760420803,0.003158806968110674,8.317712975449672e-06
0.6769279819954989,20.0,-0.34507845326561376,-0.34507845326561376,0.003157794463370465,8.319162800851677e-06
0.6769542385596399,20.0,-0.3462210408931022,-0.3462210408931022,0.0031557320638458844,8.32054840536216e-06
0.6769804951237809,20.0,-0.34740949927814035,-0.34740949927814035,0.0031535982275405923,8.32194192294929e-06
0.6770067516879219,20.0,-0.34820589652148687,-0.34820589652148687,0.003152230250003924,8.323402807849623e-06
0.677033008252063,20.0,-0.34867969266411836,-0.34867969266411836,0.003151494828573153,8.324920030078235e-06
0.677059264816204,20.0,-0.3488437149171264,-0.3488437149171264,0.0031513489550378227,8.326489594458462e-06
0.6770855213803451,20.0,-0.34867644011525256,-0.34867644011525256,0.0031518600582389877,8.328114677687238e-06
0.6771117779444861,20.0,-0.34820286235296,-0.34820286235296,0.003152966316271865,8.329789705073005e-06
0.6771380345086271,20.0,-0.348023649383475,-0.348023649383475,0.0031535178722488827,8.33143130707622e-06
0.6771642910727682,20.0,-0.34817679372057725,-0.34817679372057725,0.0031534420767491767,8.333036074966937e-06
0.6771905476369092,20.0,-0.3480939867901225,-0.3480939867901225,0.0031538274987441945,8.334682614639715e-06
0.6772168042010502,20.0,-0.34774538313482084,-0.34774538313482084,0.0031547468913105253,8.336374787691114e-06
0.6772430607651913,20.0,-0.3471530352980723,-0.3471530352980723,0.003156129757752839,8.338107081379803e-06
0.6772693173293323,20.0,-0.34630935862091433,-0.34630935862091433,0.0031580085335776624,8.339880567269676e-06
0.6772955738934734,20.0,-0.34504799476564224,-0.34504799476564224,0.0031607045650705948,8.341717207916326e-06
0.6773218304576144,20.0,-0.34374563199768987,-0.34374563199768987,0.0031634920139060026,8.34356326696103e-06
0.6773480870217554,20.0,-0.34300050218437356,-0.34300050218437356,0.0031652169653526743,8.345336692520636e-06
0.6773743435858964,20.0,-0.34284293779643055,-0.34284293779643055,0.0031658184622390434,8.347035410598898e-06
0.6774006001500374,20.0,-0.3432424044271447,-0.3432424044271447,0.003165367499971297,8.348666484819903e-06
0.6774268567141786,20.0,-0.3442442468441371,-0.3442442468441371,0.003163761928199102,8.350225052493483e-06
0.6774531132783196,20.0,-0.3456393287188084,-0.3456393287188084,0.0031614142734416447,8.351742926517752e-06
0.6774793698424606,20.0,-0.3467863290210995,-0.3467863290210995,0.0031595585183426824,8.353309611841855e-06
0.6775056264066016,20.0,-0.3475263284154057,-0.3475263284154057,0.0031585058324800717,8.354945803669102e-06
0.6775318829707426,20.0,-0.3479685735611294,-0.3479685735611294,0.0031580334805850203,8.356634425405113e-06
0.6775581395348838,20.0,-0.3480857653855137,-0.3480857653855137,0.0031581916443325516,8.358377833770729e-06
0.6775843960990248,20.0,-0.34784898260556324,-0.34784898260556324,0.0031590516537080763,8.360179630056543e-06
0.6776106526631658,20.0,-0.3474307224646997,-0.3474307224646997,0.003160266833948721,8.362013756223544e-06
0.6776369092273068,20.0,-0.34728778173071073,-0.34728778173071073,0.00316096193982828,8.363817149839423e-06
0.6776631657914478,20.0,-0.3473048981849487,-0.3473048981849487,0.0031613558644923824,8.365606822048548e-06
0.6776894223555889,20.0,-0.3472812293645272,-0.3472812293645272,0.003161839190168195,8.36741091684381e-06
0.67771567891973,20.0,-0.3472960260418109,-0.3472960260418109,0.003162263725822745,8.369218668181897e-06
0.677741935483871,20.0,-0.3472780895104804,-0.3472780895104804,0.003162761256566822,8.371039733786067e-06
0.677768192048012,20.0,-0.34735189134453454,-0.34735189134453454,0.003163090093455454,8.372856639445393e-06
0.677794448612153,20.0,-0.3476700688645445,-0.3476700688645445,0.00316295742000579,8.374649002823422e-06
0.677820705176294,20.0,-0.34790830352086627,-0.34790830352086627,0.0031629862497994667,8.376462373534406e-06
0.6778469617404351,20.0,-0.3478603696399179,-0.3478603696399179,0.003163584888059862,8.378325055411504e-06
0.6778732183045761,20.0,-0.34754552263807925,-0.34754552263807925,0.0031647085850556034,8.380232958981955e-06
0.6778994748687172,20.0,-0.34699795414543255,-0.34699795414543255,0.0031662838408810707,8.382179905211343e-06
0.6779257314328582,20.0,-0.34611374373791265,-0.34611374373791265,0.0031685275152851466,8.38418027977067e-06
0.6779519879969992,20.0,-0.34483421703094214,-0.34483421703094214,0.0031715479718967396,8.386240365732605e-06
0.6779782445611403,20.0,-0.34378690765556974,-0.34378690765556974,0.0031741304300301775,8.388271870734143e-06
0.6780045011252813,20.0,-0.3433750965662846,-0.3433750965662846,0.0031754819019237947,8.390219780129506e-06
0.6780307576894223,20.0,-0.3435497611905233,-0.3435497611905233,0.003175707206431311,8.392093778869438e-06
0.6780570142535634,20.0,-0.34432063948792746,-0.34432063948792746,0.003174786886915093,8.393894795636417e-06
0.6780832708177044,20.0,-0.3457103826409477,-0.3457103826409477,0.003172671660339495,8.395621812760443e-06
0.6781095273818454,20.0,-0.3472656114446897,-0.3472656114446897,0.0031702508754222086,8.397340752532401e-06
0.6781357839459865,20.0,-0.34842965485691363,-0.34842965485691363,0.0031686052770711895,8.399128907702821e-06
0.6781620405101275,20.0,-0.34922309385224976,-0.34922309385224976,0.0031676964485564158,8.400981784037614e-06
0.6781882970742685,20.0,-0.3496877836646345,-0.3496877836646345,0.0031674264765404214,8.402891383962618e-06
0.6782145536384095,20.0,-0.3498097257840845,-0.3498097257840845,0.003167834767011208,8.404858902008635e-06
0.6782408102025506,20.0,-0.3495685281434061,-0.3495685281434061,0.003168960576487206,8.40688579453689e-06
0.6782670667666917,20.0,-0.3493327196811869,-0.3493327196811869,0.003170082042406983,8.40891912373749e-06
0.6782933233308327,20.0,-0.3494064023648185,-0.3494064023648185,0.003170610809217389,8.410917331685345e-06
0.6783195798949737,20.0,-0.3495398678164334,-0.3495398678164334,0.003171030968986633,8.412916142226848e-06
0.6783458364591147,20.0,-0.3496497491052374,-0.3496497491052374,0.0031715085654172633,8.414927353201611e-06
0.6783720930232557,20.0,-0.34978640730204114,-0.34978640730204114,0.0031719469625245537,8.416944009645445e-06
