u,x,phi,svt_weight,horndeski_weight,K_even_corrected,alpha4,alpha7,Codd,even_angular_cond55,even_angular_cond56,even_cOmega_minus2,Ephi_residual,pure_svt_full_pass,carrier_status
0.5532253990493924,1.8075815060521456,0.5124405373545133,2.560512941511025e-15,0.9999999999999974,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5532497177910319,1.8075020516824019,0.5124764494998967,4.177018698334214e-15,0.9999999999999958,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5532740365326715,1.8074226042973711,0.5125123642480484,6.722140080912897e-15,0.9999999999999932,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.553298355274311,1.807343163896133,0.5125482815999813,1.0678070793360474e-14,0.9999999999999893,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5533226740159506,1.8072637304777666,0.5125842015567091,1.6751412470712923e-14,0.9999999999999832,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5533469927575901,1.8071843040413509,0.512620124119246,2.5965730160666872e-14,0.999999999999974,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5533713114992297,1.8071048845859659,0.5126560492886062,3.9787418658839776e-14,0.9999999999999603,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5533956302408692,1.8070254721106909,0.5126919770658048,6.029510679630585e-14,0.9999999999999397,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5534199489825088,1.8069460666146058,0.5127279074518566,9.040540997035655e-14,0.9999999999999096,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5534442677241483,1.8068666680967904,0.5127638404477769,1.3417092616331235e-13,0.9999999999998658,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5534685864657879,1.8067872765563253,0.5127997760545824,1.9717002069050255e-13,0.9999999999998028,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5534929052074274,1.8067078919922908,0.512835714273289,2.8701222482020573e-13,0.999999999999713,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.553517223949067,1.8066285144037668,0.5128716551049131,4.139880486070043e-13,0.999999999999586,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5535415426907065,1.8065491437898344,0.5129075985504714,5.918977434174528e-13,0.9999999999994081,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5535658614323461,1.8064697801495744,0.5129435446109814,8.391001074152924e-13,0.9999999999991609,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5535901801739856,1.8063904234820676,0.5129794932874612,1.1798298670184147e-12,0.9999999999988202,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5536144989156252,1.806311073786395,0.513015444580929,1.645840543511726e-12,0.9999999999983542,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5536388176572649,1.8062317310616378,0.5130513984924029,2.27843907496994e-12,0.9999999999977216,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5536631363989044,1.806152395306878,0.5130873550229017,3.130988849912356e-12,0.9999999999968691,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.553687455140544,1.806073066521197,0.5131233141734449,4.271969252340687e-12,0.9999999999957281,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5537117738821835,1.8059937447036765,0.5131592759450518,5.788692339228944e-12,0.9999999999942113,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5537360926238231,1.8059144298533985,0.5131952403387423,7.791790881199344e-12,0.9999999999922082,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5537604113654626,1.8058351219694446,0.5132312073555371,1.042060669198994e-11,0.9999999999895794,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5537847301071022,1.8057558210508977,0.5132671769964565,1.3849623936664143e-11,0.9999999999861504,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5538090488487417,1.8056765270968398,0.5133031492625224,1.8296108913003263e-11,0.9999999999817039,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5538333675903813,1.8055972401063536,0.5133391241547555,2.4029135598885673e-11,0.9999999999759709,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5538576863320208,1.8055179600785218,0.5133751016741778,3.138019499566326e-11,0.9999999999686198,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5538820050736604,1.8054386870124273,0.513411081821811,4.0755605894180516e-11,0.9999999999592444,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5539063238152999,1.8053594209071533,0.5134470645986785,5.2650965065945205e-11,0.999999999947349,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5539306425569395,1.8052801617617829,0.513483050005803,6.76678959262367e-11,0.9999999999323321,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.553954961298579,1.8052009095753994,0.5135190380442075,8.653337632414336e-11,0.9999999999134667,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5539792800402186,1.8051216643470864,0.5135550287149159,1.1012194814982758e-10,0.9999999998898781,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5540035987818581,1.8050424260759277,0.5135910220189521,1.3948113377888437e-10,0.9999999998605189,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5540279175234977,1.804963194761007,0.5136270179573408,1.7586040684921731e-10,0.9999999998241396,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5540522362651372,1.8048839704014084,0.5136630165311067,2.207440873274799e-10,0.9999999997792559,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5540765550067768,1.804804752996216,0.5136990177412747,2.7588855310886193e-10,0.9999999997241115,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5541008737484163,1.8047255425445141,0.5137350215888705,3.4336418233847614e-10,0.9999999996566358,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5541251924900559,1.8046463390453875,0.5137710280749203,4.256024620611522e-10,0.9999999995743976,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5541495112316954,1.8045671424979206,0.51380703720045,5.254487195428821e-10,0.9999999994745513,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.554173829973335,1.8044879529011983,0.5138430489664866,6.462209524746794e-10,0.999999999353779,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5541981487149745,1.8044087702543057,0.5138790633740568,7.917752530814547e-10,0.9999999992082248,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5542224674566141,1.8043295945563278,0.513915080424188,9.665783387958242e-10,0.9999999990334216,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5542467861982536,1.8042504258063496,0.5139511001179081,1.1757877183709971e-09,0.9999999988242123,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5542711049398932,1.8041712640034573,0.5139871224562454,1.4253400370342948e-09,0.9999999985746599,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5542954236815327,1.804092109146736,0.5140231474402284,1.722048157294871e-09,0.9999999982779518,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5543197424231723,1.8040129612352716,0.5140591750708858,2.073707543234871e-09,0.9999999979262925,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5543440611648118,1.80393382026815,0.5140952053492471,2.4892125253443167e-09,0.9999999975107875,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5543683799064514,1.8038546862444573,0.514131238276342,2.9786830301553147e-09,0.9999999970213169,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5543926986480909,1.80377555916328,0.5141672738532002,3.553602363917064e-09,0.9999999964463976,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5544170173897305,1.8036964390237042,0.514203312080852,4.2269666423251235e-09,0.9999999957730333,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.55444133613137,1.8036173258248167,0.5142393529603287,5.013446458672736e-09,0.9999999949865536,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5544656548730096,1.8035382195657044,0.5142753964926617,5.929561380788403e-09,0.9999999940704386,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5544899736146491,1.8034591202454537,0.514311442678882,6.993867862674843e-09,0.9999999930061322,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5545142923562887,1.8033800278631522,0.5143474915200209,8.227161149878897e-09,0.9999999917728388,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5545386110979282,1.8033009424178867,0.5143835430171115,9.65269174811056e-09,0.9999999903473082,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5545629298395678,1.803221863908745,0.5144195971711863,1.129639701259044e-08,0.999999988703603,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5545872485812073,1.8031427923348144,0.5144556539832784,1.318714840150536e-08,0.9999999868128516,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5546115673228469,1.8030637276951826,0.5144917134544212,1.5357014919764683e-08,0.9999999846429851,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5546358860644864,1.8029846699889374,0.5145277755856482,1.7841543260099957e-08,0.9999999821584568,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.554660204806126,1.8029056192151671,0.5145638403779936,2.0680055127065614e-08,0.9999999793199449,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5546845235477655,1.8028265753729598,0.5145999078324918,2.3915962205251454e-08,0.9999999760840378,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5547088422894051,1.8027475384614036,0.5146359779501783,2.7597099207458943e-08,0.9999999724029008,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5547331610310446,1.8026685084795873,0.5146720507320881,3.1776075409537955e-08,0.9999999682239246,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5547574797726842,1.8025894854265996,0.5147081261792563,3.651064504966902e-08,0.9999999634893549,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5547817985143237,1.802510469301529,0.5147442042927193,4.186409693672973e-08,0.999999958135903,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5548061172559633,1.8024314601034648,0.5147802850735134,4.790566357883499e-08,0.9999999520943365,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5548304359976028,1.802352457831496,0.5148163685226756,5.471095010822826e-08,0.9999999452890499,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5548547547392424,1.8022734624847119,0.5148524546412432,6.236238324105259e-08,0.9999999376376167,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.554879073480882,1.802194474062202,0.5148885434302531,7.094968047298405e-08,0.9999999290503195,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5549033922225215,1.802115492563056,0.5149246348907438,8.057033967216325e-08,0.9999999194296604,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.554927710964161,1.8020365179863636,0.5149607290237531,9.13301491894149e-08,0.9999999086698508,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5549520297058006,1.8019575503312149,0.5149968258303201,1.033437185665866e-07,0.9999998966562814,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5549763484474401,1.8018785895966998,0.5150329253114837,1.167350298789728e-07,0.9999998832649701,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5550006671890797,1.8017996357819084,0.5150690274682831,1.3163800970803557e-07,0.9999998683619903,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5550249859307193,1.8017206888859316,0.5151051323017583,1.4819712169568105e-07,0.9999998518028783,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5550493046723589,1.8016417489078593,0.5151412398129496,1.6656797958861332e-07,0.9999998334320204,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5550736234139985,1.8015628158467831,0.5151773500028969,1.8691798063770018e-07,0.9999998130820194,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.555097942155638,1.8014838897017935,0.5152134628726415,2.094269591764645e-07,0.9999997905730408,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5551222608972776,1.8014049704719817,0.5152495784232246,2.342878601542989e-07,0.9999997657121399,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5551465796389171,1.8013260581564385,0.5152856966556879,2.617074323632133e-07,0.9999997382925676,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5551708983805567,1.801247152754256,0.5153218175710735,2.919069410512789e-07,0.9999997080930589,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5551952171221962,1.8011682542645249,0.5153579411704238,3.251228995745603e-07,0.9999996748771004,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5552195358638358,1.8010893626863373,0.5153940674547814,3.6160781970032996e-07,0.9999996383921803,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5552438546054753,1.8010104780187852,0.5154301964251897,4.0163098013185067e-07,0.9999995983690199,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5552681733471149,1.8009316002609606,0.5154663280826924,4.454792127884225e-07,0.9999995545207873,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5552924920887544,1.8008527294119554,0.5155024624283331,4.934577063332041e-07,0.9999995065422936,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.555316810830394,1.800773865470862,0.5155385994631559,5.458908264108966e-07,0.9999994541091736,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5553411295720335,1.800695008436773,0.5155747391882056,6.031229520137348e-07,0.999999396877048,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5553654483136731,1.8006161583087812,0.5156108816045275,6.655193273674507e-07,0.9999993344806727,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5553897670553126,1.8005373150859791,0.5156470267131671,7.334669286903337e-07,0.9999992665330714,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5554140857969522,1.80045847876746,0.5156831745151701,8.073753451533498e-07,0.9999991926246549,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5554384045385917,1.8003796493523168,0.5157193250115825,8.876776733358766e-07,0.9999991123223266,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5554627232802313,1.8003008268396428,0.5157554782034508,9.748314244463648e-07,0.9999990251685755,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5554870420218708,1.8002220112285314,0.5157916340918219,1.0693194435470372e-06,0.9999989306805565,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5555113607635104,1.8001432025180764,0.5158277926777438,1.1716508400056685e-06,0.99999882834916,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5555356795051499,1.8000644007073714,0.5158639539622635,1.282361928358435e-06,0.9999987176380717,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5555599982467895,1.7999856057955104,0.5159001179464294,1.4020171787785064e-06,0.9999985979828212,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.555584316988429,1.7999068177815873,0.5159362846312897,1.5312101762819738e-06,0.9999984687898237,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5556086357300686,1.7998280366646968,0.5159724540178933,1.6705645878321655e-06,0.9999983294354121,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5556329544717081,1.7997492624439329,0.5160086261072896,1.8207351364511664e-06,0.9999981792648636,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5556572732133477,1.7996704951183902,0.5160448009005281,1.9824085814520204e-06,0.9999980175914186,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5556815919549872,1.7995917346871635,0.5160809783986583,2.1563047038964156e-06,0.9999978436952961,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5557059106966268,1.7995129811493475,0.5161171586027312,2.343177296368453e-06,0.9999976568227036,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5557302294382663,1.7994342345040377,0.5161533415137973,2.5438151561275916e-06,0.9999974561848439,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5557545481799059,1.7993554947503287,0.5161895271329077,2.759043080743677e-06,0.9999972409569192,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5557788669215454,1.7992767618873164,0.516225715461114,2.9897228652691746e-06,0.9999970102771347,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.555803185663185,1.799198035914096,0.5162619064994677,3.2367543000149784e-06,0.9999967632457,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5558275044048245,1.799119316829763,0.5162981002490211,3.5010761680166368e-06,0.999996498923832,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5558518231464641,1.7990406046334135,0.5163342967108269,3.7836672412403333e-06,0.9999962163327588,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5558761418881036,1.7989618993241434,0.5163704958859383,4.0855472746158415e-06,0.9999959144527254,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5559004606297432,1.798883200901049,0.5164066977754088,4.4077779969570166e-06,0.9999955922220031,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5559247793713827,1.7988045093632263,0.5164429023802914,4.7514640978634305e-06,0.9999952485359022,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5559490981130223,1.7987258247097722,0.5164791097016405,5.117754209709164e-06,0.9999948822457903,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5559734168546618,1.7986471469397827,0.516515319740511,5.507841883783605e-06,0.9999944921581162,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5559977355963014,1.798568476052355,0.5165515324979577,5.9229665596936296e-06,0.9999940770334403,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5560220543379409,1.798489812046586,0.5165877479750356,6.364414527185114e-06,0.9999936355854728,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5560463730795805,1.7984111549215727,0.5166239661728002,6.8335198794827144e-06,0.9999931664801205,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.55607069182122,1.7983325046764123,0.5166601870923081,7.331665457314096e-06,0.9999926683345427,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5560950105628596,1.7982538613102024,0.516696410734615,7.860283782726096e-06,0.9999921397162173,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5561193293044991,1.7981752248220402,0.5167326371007784,8.420857981985587e-06,0.999991579142018,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5561436480461387,1.798096595211024,0.516768866191855,9.014922696607222e-06,0.9999909850773034,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5561679667877782,1.798017972476251,0.5168050980089025,9.644064981864414e-06,0.9999903559350182,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5561922855294178,1.7979393566168198,0.5168413325529788,1.0309925191912381e-05,0.9999896900748081,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5562166042710573,1.7978607476318285,0.5168775698251424,1.1014197850830578e-05,0.9999889858021491,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5562409230126969,1.797782145520375,0.5169138098264517,1.175863250881931e-05,0.9999882413674912,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5562652417543364,1.7977035502815584,0.5169500525579659,1.254503458289288e-05,0.9999874549654171,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.556289560495976,1.797624961914477,0.5169862980207443,1.3375266181326951e-05,0.9999866247338187,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5563138792376155,1.7975463804182297,0.517022546215847,1.4251246911248207e-05,0.9999857487530888,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5563381979792551,1.7974678057919156,0.517058797144334,1.517495466866844e-05,0.9999848250453314,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5563625167208947,1.7973892380346337,0.5170950508072657,1.6148426410420095e-05,0.9999838515735896,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5563868354625342,1.7973106771454834,0.5171313072057034,1.7173758907366914e-05,0.9999828262410926,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5564111542041738,1.7972321231235642,0.5171675663407085,1.8253109478273828e-05,0.9999817468905218,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5564354729458133,1.7971535759679753,0.5172038282133424,1.938869670387915e-05,0.9999806113032961,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.556459791687453,1.7970750356778167,0.5172400928246675,2.0582801120611337e-05,0.9999794171988794,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5564841104290925,1.7969965022521888,0.5172763601757462,2.1837765893429445e-05,0.9999781622341065,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5565084291707321,1.7969179756901912,0.5173126302676411,2.315599746737076e-05,0.9999768440025326,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5565327479123716,1.7968394559909242,0.5173489031014156,2.4539966197346966e-05,0.9999754600338027,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5565570666540112,1.7967609431534883,0.5173851786781332,2.5992206955732382e-05,0.9999740077930442,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5565813853956507,1.796682437176984,0.5174214569988582,2.751531971743751e-05,0.9999724846802825,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5566057041372903,1.796603938060512,0.5174577380646551,2.9111970121983478e-05,0.999970888029878,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5566300228789298,1.7965254458031734,0.5174940218765886,3.0784890012351085e-05,0.9999692151099876,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5566543416205694,1.796446960404069,0.5175303084357236,3.2536877950227975e-05,0.9999674631220498,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5566786603622089,1.7963684818622998,0.5175665977431256,3.437079970738349e-05,0.9999656292002926,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5567029791038485,1.7962900101769674,0.5176028897998608,3.6289588732899153e-05,0.9999637104112671,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.556727297845488,1.7962115453471732,0.5176391846069953,3.829624659599116e-05,0.999961703753404,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5567516165871276,1.796133087372019,0.5176754821655961,4.039384340427111e-05,0.9999596061565957,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5567759353287671,1.7960546362506065,0.51771178247673,4.258551819714423e-05,0.9999574144818029,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5568002540704067,1.7959761919820376,0.5177480855414645,4.487447931433164e-05,0.9999551255206857,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5568245728120462,1.7958977545654145,0.5177843913608673,4.726400473922244e-05,0.9999527359952608,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5568488915536858,1.7958193239998397,0.5178206999360069,4.975744241702884e-05,0.999950242557583,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5568732102953253,1.7957409002844154,0.5178570112679519,5.235821054758292e-05,0.9999476417894524,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5568975290369649,1.795662483418244,0.517893325357771,5.506979785270581e-05,0.9999449302021473,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5569218477786044,1.7955840734004287,0.5179296422065334,5.7895763818203335e-05,0.9999421042361818,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.556946166520244,1.795505670230072,0.5179659618153093,6.0839738910344185e-05,0.9999391602610896,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5569704852618835,1.7954272739062773,0.5180022841851686,6.390542476668318e-05,0.9999360945752334,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5569948040035231,1.7953488844281478,0.5180386093171817,6.70965943615847e-05,0.9999329034056385,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5570191227451626,1.7952705017947868,0.5180749372124198,7.041709214619122e-05,0.9999295829078538,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5570434414868022,1.7951921260052977,0.5181112678719542,7.38708341629132e-05,0.9999261291658371,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5570677602284417,1.7951137570587843,0.5181476012968562,7.746180813461497e-05,0.9999225381918654,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5570920789700813,1.7950353949543503,0.5181839374881982,8.119407352857472e-05,0.9999188059264714,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5571163977117208,1.7949570396911,0.5182202764470523,8.507176159511502e-05,0.9999149282384049,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5571407164533604,1.7948786912681376,0.5182566181744913,8.909907538141022e-05,0.9999109009246185,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5571650351949999,1.794800349684567,0.5182929626715886,9.328028972017273e-05,0.9999067197102798,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5571893539366395,1.7947220149394931,0.5183293099394176,9.761975119364002e-05,0.9999023802488064,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.557213672678279,1.7946436870320204,0.5183656599790527,0.00010212187807310466,0.9998978781219269,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5572379914199186,1.7945653659612535,0.5184020127915674,0.0001067911602336565,0.9998932088397663,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5572623101615581,1.7944870517262974,0.5184383683780367,0.00011163215904528658,0.9998883678409547,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5572866289031977,1.7944087443262575,0.5184747267395361,0.00011664950723955307,0.9998833504927604,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5573109476448372,1.7943304437602388,0.5185110878771411,0.00012184790875253911,0.9998781520912474,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5573352663864768,1.7942521500273467,0.5185474517919271,0.00012723213854433317,0.9998727678614556,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5573595851281163,1.7941738631266868,0.5185838184849706,0.0001328070423953837,0.9998671929576046,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5573839038697559,1.794095583057365,0.5186201879573482,0.00013857753667956345,0.9998614224633204,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5574082226113954,1.794017309818487,0.5186565602101372,0.00014454860811470433,0.9998554513918853,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.557432541353035,1.7939390434091589,0.5186929352444147,0.00015072531349048232,0.9998492746865095,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5574568600946745,1.7938607838284868,0.5187293130612586,0.00015711277937431682,0.9998428872206256,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5574811788363141,1.7937825310755773,0.5187656936617469,0.00016371620179534693,0.9998362837982047,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5575054975779536,1.7937042851495366,0.5188020770469584,0.00017054084590691163,0.999829459154093,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5575298163195932,1.7936260460494715,0.518838463217972,0.00017759204562766258,0.9998224079543724,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5575541350612327,1.7935478137744887,0.5188748521758667,0.000184875203261863,0.9998151247967382,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5575784538028723,1.7934695883236955,0.5189112439217226,0.00019239578909941484,0.9998076042109005,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5576027725445118,1.7933913696961987,0.5189476384566198,0.0002001593409951993,0.9997998406590048,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.5576270912861514,1.7933131578911057,0.5189840357816389,0.00020817146392887331,0.9997918285360712,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
0.557651410027791,1.793234952907524,0.5190204358978603,0.00021643782954505335,0.9997835621704549,,,,,,,,,False,Horndeski-dominant onset / common hybrid required
