u,x,phi_Xi,f,h,chi,w_Horndeski_formal,w_SVT_formal,w_core_formal,sector,A0prime,f3,f4,N4,tilde_f3,f3X_integrated,f2,f2X,Ephi_residual,alpha4,alpha6,alpha7,Codd,K_even_corrected,odd_tensor_cr2,odd_vector_cr2,odd_tensor_cOmega2,odd_vector_angular_margin_lb,v1,v4,c2,even_scalar_cr2,even_vector_cOmega2,even_angular_cond55,even_angular_cond56,even_angular_discriminant,even_cOmega_minus2,even_cOmega_plus2,HXX,HXF,HXY,HFF,HFY,HYY,H_norm,control_sigma_min,v13,e4,M22_0,K_ZK_exact,D_h1_pivot_l2,K_ext_certified_reference,core_F_certified_lower_bound,core_GH_certified_lower_bound,core_EF_scalar_kinetic_limit,explicit_unreduced_rep_available,full_center_to_infinity_unreduced_coefficients_available
0.5793696482902907,1.7260137857600617,0.5527818370783235,0.4147430480483499,0.4687176786422724,1.6190844703516174,0.5475687776511602,0.45243122234883976,0.0,outer_Horndeski_SVT_explicit,0.26471901557371885,0.21111922308569164,-0.6130923445808663,-0.015588500964576663,0.0,-9.689541793988466,-0.1743934914576895,0.6385256114740309,6.850680643824746e-16,1.9355540863839642,-0.04417921714248296,0.22729492003841964,0.08742813958985689,0.02293416079828254,0.999856881171207,0.8742776137991214,1.194046671824117,0.9091796801536786,2.362949955400205,0.0,-0.5730576306495911,0.9999999999999998,1.0,290.2579950974339,-50753.06722601256,287261.9906227782,-122.85502651922454,413.1130216166585,-0.5718239385435985,-4.876535612847135,1.1691064710418946,14.017814208169879,-8.53511692927356,1.2742217745790492,17.217590396379606,0.0510695833420833,-9.311716732584877,6.465064138315177,-4.766164002004507,0.06997425527000051,,0.0097423,,,,True,False
0.5794087620448518,1.725897268917363,0.5528451706221353,0.4147092177453139,0.46867357892543,1.619343802520781,0.5462340027076888,0.4537659972923111,0.0,outer_Horndeski_SVT_explicit,0.2659751777414373,0.21094959497502314,-0.6130054532075125,-0.015579218738521127,0.0,-9.700418417840927,-0.17489203308840398,0.6417302391190286,0.0,1.9360235396296195,-0.04424849035317536,0.22769157088154354,0.0874940961467439,0.02262017436680675,0.9998557553334562,0.8748841655002552,1.1958625120590844,0.9107662835261744,2.3646210059316997,0.0,-0.5783809077367056,0.9999999999999998,1.0,291.29114059366424,-51582.73755453763,291181.5253876857,-124.16036185900106,415.45150245266524,-0.5845070000522843,-4.881012942353837,1.1652392469719302,13.88778054743441,-8.474978945775852,1.2670488067994865,17.082884789839653,0.05113498127551806,-9.309308706090286,6.515545862077754,-4.707601565252552,0.07115241392594789,,0.0097423,,,,True,False
0.5794478695346229,1.7257807864633947,0.5529085041659472,0.4146753915813806,0.4686294637089377,1.619603247569147,0.5448992729259428,0.4551007270740572,0.0,outer_Horndeski_SVT_explicit,0.26723336471972614,0.21077911376015604,-0.6129189684104711,-0.015569771283934766,0.0,-9.711125119853287,-0.17539266229001663,0.6449445755388302,0.0,1.9364926751204379,-0.044318183964329724,0.22809052706564203,0.08756051611133543,0.022303687253850898,0.999854627569195,0.8754955224636491,1.1976896000325272,0.9123621082625681,2.3663045357018917,0.0,-0.5837361109920237,1.0,1.0,292.3970247782909,-52446.09434749554,295280.466655384,-125.49971053795288,417.8967353162438,-0.5972396095598114,-4.8853895352246814,1.1612423145790465,13.759312701184944,-8.415683108448372,1.2599738422225648,16.94999370221204,0.05120102810898555,-9.307303801348773,6.5659344370457875,-4.650113879140821,0.07234026114370368,,0.0097423,,,,True,False
0.5794869707588848,1.725664338389558,0.552971837709759,0.414641569555875,0.4685853329982816,1.6198628054916422,0.543564593454301,0.4564354065456991,0.0,outer_Horndeski_SVT_explicit,0.2684935660100385,0.21060785084675923,-0.6128328611740178,-0.015560178856935615,0.0,-9.721661968959781,-0.17589538168628735,0.6481686529702367,0.0,1.936961408829967,-0.04438829858053538,0.22849179295335112,0.08762739604271644,0.02198469772005591,0.9998534977605017,0.8761116878560975,1.1995279507659355,0.9139671718134047,2.368000450221159,0.0,-0.5891232214495465,1.0000000000000002,1.0,293.4970046497146,-53337.520327825456,299490.6338309801,-126.87981714338534,420.3768217930999,-0.6100200174420205,-4.8896656218130925,1.1571150744126204,13.632386264359166,-8.357216923558905,1.2529949297344904,16.818889208040595,0.05126773142879495,-9.30497881590574,6.616481520026088,-4.591709024896699,0.07353780397406737,,0.0097423,,,,True,False
0.579524008243784,1.7255540508674447,0.5530318379091597,0.4146095314538046,0.4685435106691895,1.6201088065855511,0.5423002113265729,0.4576997886734271,0.0,outer_Horndeski_SVT_explicit,0.2696892993343181,0.21044478782064893,-0.6127516732702768,-0.015550936133394568,0.0,-9.73149294153218,-0.17637358001246203,0.6512319810120963,-2.967558984124788e-15,1.9374051025540537,-0.0444551141465684,0.22887408629223385,0.08769118875644567,0.021680182961557645,0.9998524257841642,0.876699943280445,1.2012800106042634,0.9154963451689357,2.3696187580556702,0.0,-0.5942565182674442,0.9999999999999998,1.0,294.4557947312283,-54212.01314930754,303552.31837455503,-128.24964671171543,422.70544144294377,-0.6221714149657033,-4.893626342455725,1.1530842783148585,13.513545936874472,-8.302585570283213,1.2464706382753787,16.696315588409096,0.05133153873928847,-9.30198816718524,6.665386460883791,-4.533476333481208,0.07468134803484786,,0.0097423,,,,True,False
0.579563097264737,1.7254376697197007,0.5530951714529715,0.4145757174854049,0.468499349801479,1.620368584300791,0.5409656445276363,0.45903435547236376,0.0,outer_Horndeski_SVT_explicit,0.2709534065414965,0.21027170390560973,-0.6126664265534947,-0.015540991924514495,0.0,-9.741717331694321,-0.17688038564211706,0.6544747968491603,7.105427357601002e-15,1.937873007054932,-0.04452605470177214,0.2292798852136467,0.087758988743644,0.02135632029793959,0.9998512928490374,0.8773257359990546,1.2031404543508566,0.9171195408545871,2.371339443190255,0.0,-0.5997064587117786,0.9999999999999999,1.0,295.3941191155119,-55162.76841092204,307908.7918652872,-129.75028938489976,425.1444085004116,-0.6350431857856331,-4.897715030676866,1.1487023200473832,13.389561560592009,-8.24570613078098,1.2396741451183673,16.568625108321054,0.05139954497525573,-9.298002743520193,6.717472793352475,-4.469567040587621,0.07589798055392567,,0.0097423,,,,True,False
0.5796021800180741,1.7253213229267297,0.5531585049967833,0.4145419076534435,0.4684551734558492,1.6206284748748707,0.5396311430994611,0.4603688569005389,0.0,outer_Horndeski_SVT_explicit,0.2722194996392524,0.2100975287988978,-0.6125816876061556,-0.015530829871807313,0.0,-9.75179130637675,-0.1773892890832528,0.6577270628162756,6.251685346270675e-15,1.9383403914492205,-0.04459742085566744,0.2296880209170819,0.08782727235826226,0.02102996630812025,0.9998501587936004,0.8779566261886707,1.2050122810890327,0.9187520836683281,2.3730731479404663,0.0,-0.6051889042241433,0.9999999999999998,1.0,296.24916496635495,-56149.03231646037,312359.71217326255,-131.32100346536737,427.5701684317224,-0.6479608082317306,-4.9017121143405555,1.1441895475918435,13.267053294407454,-8.189624453971316,1.2329686945288423,16.442649605252164,0.051468230436969055,-9.29324719542778,6.770476170984639,-4.402908728232682,0.0771244876975945,,0.0097423,,,,True,False
0.5796412565030837,1.725205010479926,0.5532218385405951,0.4145081019572458,0.468410981637837,1.620888478302491,0.5382967121149516,0.4617032878850484,0.0,outer_Horndeski_SVT_explicit,0.27348758352121666,0.20992214697361966,-0.6124975052833392,-0.015520422952859665,0.0,-9.761720627241678,-0.17790030652619926,0.6609887344181875,6.9059335528140624e-15,1.9388071994528246,-0.044669216969110144,0.23009851796695358,0.08789605112895038,0.020701109275150942,0.9998490239493212,0.8785927546074582,1.2068956065384033,0.9203940718678143,2.374820181810922,0.0,-0.6107042814682866,1.0000000000000002,1.0,297.01425623487194,-57168.66198308562,316892.1193616258,-132.95868684616522,429.97294308103716,-0.6609239377765309,-4.905620078776818,1.1395449731831224,13.146008305905687,-8.134334775377189,1.2263531526471363,16.318375685547984,0.05153760726353214,-9.287620162722426,6.824084014016166,-4.333575329919552,0.07836099704699821,,0.0097423,,,,True,False
0.5796782705482032,1.725094851415247,0.5532818387399958,0.4144760793225894,0.4683691014377052,1.6211349014346823,0.5370325839013069,0.4629674160986931,0.0,outer_Horndeski_SVT_explicit,0.2746907747317377,0.20975476702239124,-0.6124183155842344,-0.015510310796363629,0.0,-9.77099871443599,-0.17838640270641337,0.6640874036459696,0.0,1.9392488131043866,-0.04473763691935761,0.23048962150920066,0.08796167982489927,0.02038723037082415,0.9998479484289104,0.8792004083847617,1.208690575158576,0.9219584860368026,2.3764879138314363,0.0,-0.6159603040506071,1.0,1.0000000000000002,297.6464140293982,-58174.0007211394,321289.39578704466,-134.58867320463023,432.2350872340285,-0.6732466845482241,-4.909242103858087,1.1350217552086288,13.032679010314236,-8.08268410982131,1.2201681091377423,16.202207877071693,0.05160398491421652,-9.281586489779027,6.875977648709306,-4.26512150696007,0.07954181753475943,,0.0097423,,,,True,False
0.5797173348244358,1.7249786058283811,0.5533451722838075,0.4144422816783118,0.4683248795052053,1.621395124614285,0.5356983045873445,0.46430169541265554,0.0,outer_Horndeski_SVT_explicit,0.27596274406057636,0.20957673678209535,-0.6123353459278674,-0.01549929275947584,0.0,-9.780661853488017,-0.1789015822754958,0.6673672504806599,0.0,1.9397143484107449,-0.04481028261919803,0.2309047863404426,0.0880314542533913,0.02005346763538899,0.9998468136070889,0.8798471197593093,1.2105966188964428,0.9236191453617704,2.3782617469873735,0.0,-0.6215409939727802,0.9999999999999998,1.0,298.31136374377843,-59273.13834077539,326082.2397592835,-136.362077722528,434.6734414663065,-0.6862969540817563,-4.912983257602196,1.1301176411376326,12.914446268701168,-8.028919897453772,1.213724303076425,16.081208494536998,0.05167474365786088,-9.274972362960487,6.930579714708705,-4.192477979684765,0.08079816490323348,,0.0097423,,,,True,False
0.5797563928302548,1.724862394562309,0.5534085058276194,0.41440848816781,0.4682806421167201,1.6216554606314597,0.5343641105659536,0.46563588943404643,0.0,outer_Horndeski_SVT_explicit,0.27723666077394116,0.20939743108576633,-0.6122529643942795,-0.015487914880572471,0.0,-9.790191646939286,-0.17941886923119313,0.6706562799050506,0.0,1.9401792328411593,-0.044883359132771423,0.2313223194069407,0.08810173031471973,0.01971722484839155,0.9998456794730656,0.8804991668133192,1.2125141812010767,0.9252892776277629,2.3800490797947362,0.0,-0.6271547394517808,1.0,1.0,299.0431447557707,-60423.46340096924,331120.68458223063,-138.1934239846125,437.2365687403832,-0.6993886269059323,-4.916640854692123,1.1250815649559955,12.797603853493035,-7.975910913465555,1.2073647017568918,15.961828882249396,0.0517462130905095,-9.268753572957992,6.985140502656829,-4.1208490232569925,0.08206457458837772,,0.0097423,,,,True,False
0.5797954445649558,1.7247462176084205,0.5534718393714312,0.4143746987904104,0.4682363892778387,1.621915909480673,0.5330300068417895,0.4669699931582106,0.0,outer_Horndeski_SVT_explicit,0.27851251435621527,0.20921698537921515,-0.6121711135444889,-0.015476241094552597,0.0,-9.799585328880848,-0.17993826570193197,0.6739545700296008,0.0,1.9406435326875418,-0.044956866662791084,0.23174222313063741,0.08817250025496838,0.019378498957678195,0.9998445455074407,0.8811564417561805,1.2144432662196472,0.9269688925225499,2.3818497011761695,0.0,-0.632801444142517,1.0,1.0,299.8736218317888,-61623.27785767205,336417.34198869683,-140.0701513671172,439.943773198906,-0.712519438498533,-4.920213816973479,1.1199128121280177,12.682129836281156,-7.923645662218126,1.2010874185126794,15.844043470836999,0.05181840112795719,-9.263023595906574,7.039166191561317,-4.050948991679595,0.08334103367411183,,0.0097423,,,,True,False
0.5798324351598471,1.7246361868740958,0.5535318395708319,0.4143426916132128,0.4681944512887899,1.622162754571175,0.5317662069176896,0.46823379308231033,0.0,outer_Horndeski_SVT_explicit,0.27972300199040795,0.20904510438175958,-0.6120940091149577,-0.015464967927562355,0.0,-9.808356348618151,-0.1804322786233885,0.6770879052124693,0.0,1.9410829852576026,-0.04502690419624158,0.23214222139758847,0.08823999516667842,0.01905530098543197,0.9998434708704661,0.8817838284494652,1.2162814813154441,0.9285688855903541,2.383567650811801,0.0,-0.6381813496080955,0.9999999999999997,1.0,300.7470719176837,-62813.50974733479,341702.89381076425,-141.9027055025408,442.6497774202245,-0.7249933110658179,-4.923519538735529,1.1148927975979037,12.573978619571394,-7.874808381067543,1.1952149056297074,15.733907983737693,0.05188746152738794,-9.258090286299268,7.090276366270421,-3.986003424731445,0.08455959258879908,,0.0097423,,,,True,False
0.5798714746803567,1.72452007671395,0.5535951731146437,0.4143089102825513,0.4681501683783833,1.6224234231298411,0.5304322933372622,0.46956770666273784,0.0,outer_Horndeski_SVT_explicit,0.28100261040459174,0.20886282150348226,-0.6120130277869393,-0.015452906494507599,0.0,-9.817476725425712,-0.18095579801499517,0.6804045027555212,2.2430373816899222e-15,1.941546422636112,-0.04510125336363301,0.23256675799857354,0.08831170629944232,0.018711719392783793,0.9998423356001978,0.8824509525735429,1.2182330628958986,0.9302670319942942,2.385393589493577,0.0,-0.643892086262167,1.0000000000000002,1.0,301.78056656038723,-64122.23168045789,347560.4920970705,-143.8805094504041,445.6610760107913,-0.7381939708821855,-4.926924351145432,1.109463246522426,12.461111688542061,-7.823961248510002,1.189092801432801,15.619159744392901,0.051961074576541644,-9.25335352062467,7.143562591416782,-3.9192565820718333,0.08585562073587633,,0.0097423,,,,True,False
0.579910507927683,1.7244040008405983,0.5536585066584555,0.4142751330830055,0.4681058700341304,1.6226842045038967,0.5290984847123646,0.47090151528763535,0.0,outer_Horndeski_SVT_explicit,0.2822841273641272,0.20867979543130896,-0.6119324067361338,-0.015440743682025585,0.0,-9.82645284349935,-0.18148143341802672,0.6837306089895459,5.89873625055265e-15,1.9420095074697807,-0.04517603408940336,0.23299367217426756,0.08838388801402142,0.018365644113192477,0.9998411987859489,0.883122965565326,1.2201961779187767,0.9319746886970707,2.387232182886443,0.0,-0.6496354786319257,0.9999999999999999,1.0,302.93431679324493,-65494.44915693463,353747.0426968359,-145.9156671661518,448.8499839593967,-0.7514269513892234,-4.930241304558128,1.1038990658645778,12.349550416637438,-7.773824832001648,1.1830475348450022,15.50593233231813,0.05203542993276835,-9.249206722021567,7.196571769649766,-3.8542124187955173,0.08716165393139365,,0.0097423,,,,True,False
0.5799495349011289,1.7242879592454234,0.5537218402022673,0.4142413600139021,0.4680615562616708,1.6229450986875815,0.5277647859865332,0.4722352140134668,0.0,outer_Horndeski_SVT_explicit,0.2835675443909186,0.2084961622694581,-0.6118520890153176,-0.015428543741136728,0.0,-9.835281909719093,-0.1820091875420053,0.6870663165276591,0.0,1.9424723911061568,-0.045251246562255105,0.2334229663049279,0.08845653227977245,0.018017070693612962,0.9998400598223224,0.8837997180143633,1.2221708301625334,0.9336918652197118,2.3890832126082926,0.0,-0.6554114163427117,0.9999999999999998,1.0,304.1911374784867,-66929.11915797793,360248.7336788208,-148.00798719052864,452.19912466901536,-0.7646898861901954,-4.933469280638574,1.0981996518768942,12.239274237407168,-7.7243882630437,1.1770772813984989,15.394201612400497,0.0521105357357126,-9.245397104693906,7.249063591534774,-3.79050507731606,0.08847767527568516,,0.0097423,,,,True,False
0.5799865020354461,1.7241780567143,0.553781840401668,0.4142093682842168,0.4680195605665906,1.6231923656530132,0.5265013877728286,0.4734986122271714,0.0,outer_Horndeski_SVT_explicit,0.2847851877871994,0.20832170486533422,-0.6117762480404316,-0.015416924817280285,0.0,-9.843507624123687,-0.1825111532592006,0.6902355090229623,0.0,1.9429106443897481,-0.0453229056150871,0.2338319002536114,0.08852578238138747,0.01768450019718413,0.9998389791054673,0.8844452871158639,1.2240523781261172,0.9353276010144456,2.3908483577150967,0.0,-0.6609138018418761,1.0000000000000004,1.0,305.3895237997015,-68356.37107001148,366688.2481065816,-150.079160549559,455.4686843492605,-0.777280734943383,-4.936443718781777,1.0926731218785917,12.135987616011754,-7.67819970350664,1.1714899135510968,15.289732346372746,0.05218239958618155,-9.241672346526334,7.299345250012062,-3.7293369008940584,0.0897337933454758,,0.0097423,,,,True,False
0.5800255167893399,1.7240620818466357,0.5538451739454798,0.4141756032566739,0.467975216765967,1.6234534795018416,0.5251679171942734,0.4748320828057267,0.0,outer_Horndeski_SVT_explicit,0.28607234998737047,0.20813696191109823,-0.6116964936225963,-0.015404520012108002,0.0,-9.852048542986381,-0.1830431160269319,0.6935902742349052,0.0,1.9433729678253966,-0.045398976586492806,0.2342659294915703,0.08859934115280448,0.01733097401250628,0.9998378374020942,0.8851314837623475,1.2260499678217092,0.9370637179662815,2.392723969948542,0.0,-0.6667543014045281,1.0000000000000002,1.0,306.5647151888895,-69924.91692134198,373681.6292558114,-152.36476948462834,458.92948467351783,-0.7905973811493365,-4.939497102363665,1.086704837179868,12.028201241318573,-7.6301209531813,1.1656633871868816,15.180902833611414,0.05225901779004591,-9.23681835599163,7.35285003318137,-3.662160607690881,0.0910696719720465,,0.0097423,,,,True,False
0.5800645252673086,1.7239461412317438,0.5539085074892915,0.4141418423575888,0.4679308575538391,1.6237147061429669,0.5238345710034975,0.47616542899650255,0.0,outer_Horndeski_SVT_explicit,0.28736138318318816,0.20795149723177375,-0.6116170914796114,-0.015391981138787385,0.0,-9.86045340043949,-0.1835772031744493,0.6969544785713174,-4.993150282290752e-15,1.9438350134363875,-0.04547548266260015,0.23470235954963475,0.08867337339809453,0.01697495834389861,0.9998366947496199,0.885822562794602,1.2280591814583741,0.9388094381985392,2.3946123091231857,0.0,-0.6726276629568028,1.0000000000000002,1.0,307.6355891246513,-71571.1514956563,380924.3096918693,-154.77687529771296,462.4124644223643,-0.8039398031401914,-4.942466523460333,1.080600895354263,11.921644616846198,-7.582714357861464,1.1599071582039924,15.07350822039073,0.052336411032964325,-9.23116319787432,7.407388874947754,-3.592063157180904,0.09241565626361917,,0.0097423,,,,True,False
