u,x,phi,f,h,phiprime,A0prime,X,Fbg,Ybg,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.6105251312828207,1.637934212304781,0.6069976585909147,0.3872304599312204,0.4261501909198167,-0.7009296580568425,1.4602720703259993,-0.10468430269940077,1.1733585365535086,-0.49132888086197357,0.0,-5.400323215897023,-0.3326844931626177,0.20311224386386584,-307.9163263572829,0.7187932178173235,-27.12107389789774,-0.238310633424171,1.4759334370042163,0.26226274128840804,0.0,27.89203729921569,1.7182764662764851,-0.5245254825768161,0.0,53.35658883507441,,-10.710200366414231,-6.849096388530711,28.301255766171877,0.26226274128840804,-9.17925587807447,22.026111035461355,0.686637845232583,55.364183008353834,54.67249266511812,,213.2909354197256,21.17576392660226,30.922376629834094,-36.34860497311877,0.0,-606.7824097431575,3.3128487716544366,11.288770735162034,-3.9035868184037756,1.835746137988589,-0.44098736672609823,-1.6564243858272183,-3.8869497682306253,52.7803437434072
0.6105513878469617,1.6378637734759451,0.607047036934801,0.38720666410618204,0.4261080607492865,-0.7010909348161981,1.461028905325066,-0.10472212773069137,1.1745311719524942,-0.4919976136515509,0.0,-5.409839494275103,-0.33264352034083844,0.20309596300239793,-308.2643037094846,0.7212786732620913,-27.210684326019877,-0.23831509153483904,1.4783671386910329,0.26225783519405516,0.0,27.94290489169673,1.718170430298271,-0.5245156703881103,0.0,53.28570655217051,,-10.701136220706012,-6.853304687463843,28.33896725223689,0.26225783519405516,-9.170811854876083,22.09257444607007,0.6876671529685722,55.47135051104423,54.57946200907168,,213.462912718154,21.230555049734495,31.018454603757142,-36.45235605742094,0.0,-606.89545004551,3.3176760739580575,11.329714693650638,-3.908470764565663,1.8349382803304943,-0.44129417936418874,-1.6588380369790288,-3.8929984897775873,52.8375064564366
0.6105776444111027,1.6377933407052463,0.6070964223929312,0.3871828670465661,0.4260659207216368,-0.7012522652847192,1.461784150211329,-0.10475996794141067,1.1757017599511352,-0.4926659147245641,0.0,-5.419352676659667,-0.33260254654884713,0.20307967939692925,-308.5925269358754,0.7237667482027739,-27.300464203704724,-0.23831955282056932,1.4808013915123195,0.26225292578933385,0.0,27.993762833559916,1.7180643817529526,-0.5245058515786677,0.0,53.21482305444694,,-10.692068940544333,-6.8575122442873235,28.37675737233879,0.26225292578933385,-9.162366794606317,22.16748011912169,0.6886963161618807,55.578499931028006,54.48646888524274,,213.6761118254702,21.28542520697647,31.1146971980669,-36.55627133002008,0.0,-606.9995150014169,3.3225035153763645,11.37074280068976,-3.913354255611915,1.8341294659512144,-0.4416011098096912,-1.6612517576881822,-3.8990486610017654,52.90736411874244
0.6106039009752438,1.6377229139919036,0.6071458149676815,0.3871590687519057,0.42602377084071197,-0.7014136494715499,1.4625378002825846,-0.10479782333491644,1.1768702891508431,-0.49333377860216837,0.0,-5.4288643023373675,-0.33256157178785467,0.20306339304812263,-308.891739766598,0.7262578999656393,-27.390425901383466,-0.23832401728124103,1.4832365251069097,0.2622480130747591,0.0,28.044619075247454,1.7179583206455251,-0.5244960261495182,0.0,53.14392713031438,,-10.68299685146816,-6.8617194317532615,28.41463064819207,0.2622480130747591,-9.153919317822183,22.256595296092364,0.6897254557331096,55.6856500838594,54.393500524873026,,213.9503321137487,21.340385189359644,31.211120012029102,-36.6603679098264,0.0,-607.0948779811552,3.3273320237761745,11.4118607016872,-3.91823807646676,1.8333196862776595,-0.44190824284557306,-1.6636660118880873,-3.9051013717028553,52.994222933542645
0.6106301575393849,1.637652493335135,0.6071952146614287,0.38713526922173486,0.4259816111103657,-0.7015750873823002,1.4632898508399172,-0.10483569391351118,1.1780367481531664,-0.4940011997930136,0.0,-5.438375184377269,-0.3325205960590754,0.20304710395664338,-309.1858518179271,0.7287523741566435,-27.480576085504108,-0.2383284849167313,1.4856727139028956,0.2622430970508483,0.0,28.09547781740545,1.717852246980998,-0.5244861941016966,0.0,53.07301273807824,,-10.67391904736019,-6.865926439144404,28.452589504152257,0.2622430970508483,-9.145468677964502,22.345366064345715,0.6907546348553694,55.792810947035775,54.300550062337344,,214.2257922952536,21.395440893730804,31.307731514041613,-36.76465508679194,0.0,-607.1816667070372,3.3321621009089153,11.453071444329533,-3.9231226504410692,1.8325085393644032,-0.44221562507121376,-1.6660810504544576,-3.9111572119548605,53.08246086478388
0.6106564141035259,1.6375820787341602,0.6072446214765491,0.38711146845558775,0.42593944153446245,-0.7017365790385803,1.464040297187824,-0.10487357968428065,1.1792011255601011,-0.4946681728208828,0.0,-5.447884368263895,-0.3324796193637282,0.2030308121231595,-309.4950446262402,0.7312499006834061,-27.57090732839023,-0.23833295572691454,1.4881097538192285,0.26223817771812236,0.0,28.146334129539827,1.7177461607644038,-0.5244763554362447,0.0,53.00208679604001,,-10.66483655771183,-6.8701330293549,28.490631241222232,0.26223817771812236,-9.137015727564053,22.42136796051797,0.6917837760971906,55.89997099834403,54.20762537359137,,214.4366154801461,21.45058620156247,31.404522597388553,-36.869122880507,0.0,-607.2596613406158,3.336993213398224,11.494371649130617,-3.928007521072959,1.8316962554267089,-0.4425232105185213,-1.668496606699112,-3.91721555695404,53.15184174398319
0.6106826706676669,1.637511670188197,0.6072940354154199,0.3870876664529984,0.4258972621168746,-0.7018981244470167,1.464789134634304,-0.10491148064983409,1.180363409974325,-0.4953346921811743,0.0,-5.45739020649673,-0.3324386417030343,0.2030145175483406,-309.8186402422871,0.733750006840455,-27.661406585490738,-0.23833742971166297,1.4905472920283351,0.26223325507710454,0.0,28.19717949943717,1.7176400620007881,-0.5244665101542091,0.0,52.931161272911126,,-10.655751165438229,-6.874338795814686,28.528751100380127,0.26223325507710454,-9.128561941073109,22.48485578810252,0.6928127467936828,56.007110290788525,54.114740073272934,,214.5914461937492,21.505810240777585,31.501477172198154,-36.97375366428216,0.0,-607.3285072164341,3.3418244228177505,11.535755371691604,-3.932891887649348,1.830883188065188,-0.44283091712231964,-1.6709122114088752,-3.9232753061238133,53.20626107438093
0.6107089272318079,1.6374412676964654,0.607343456480418,0.38706386321350206,0.425855072861484,-0.7020597236157246,1.465536358491111,-0.1049493968132264,1.181523589999705,-0.49600075236426744,0.0,-5.466891381226619,-0.332397663078219,0.20299822023285904,-310.15319646917135,0.7362523156910767,-27.752063356904923,-0.23834190687084686,1.4929850459611465,0.2622283291283207,0.0,28.248007116133778,1.7175339506952136,-0.5244566582566415,0.0,52.86024573508733,,-10.646664296158738,-6.878543411954489,28.5669452408047,0.2622283291283207,-9.120108497221155,22.537799658497516,0.693841440384742,56.11421288884048,54.02190503186807,,214.69473764728096,21.561104341786194,31.59858234210822,-37.07853332248044,0.0,-607.3879155309965,3.3466549845060127,11.5772178247837,-3.93777511393342,1.8300695365377877,-0.4431386802595291,-1.6733274922530064,-3.929335585952459,53.24610878569787
0.6107351837959489,1.637370871258184,0.60739288467392,0.38704005873663344,0.4258128737721829,-0.7022213765589438,1.46628196407384,-0.10498732817934509,1.1826816542415497,-0.49666634786219327,0.0,-5.476386481760338,-0.3323566834905113,0.20298192017738942,-310.50170028253,0.738756422815082,-27.84286631316205,-0.23834638720433354,1.4954227128615505,0.2622233998723,0.0,28.298809687225777,1.717427826852764,-0.5244467997446,0.0,52.78935043928331,,-10.637577479898315,-6.882746529102658,28.60520951164625,0.2622233998723,-9.111656660523169,22.578235635477306,0.6948697428194546,56.22126173011922,53.9291318928658,,214.740240305979,21.616459162880467,31.695824197670326,-37.183446638938875,0.0,-607.4375807586059,3.351484100270921,11.618753839374797,-3.942656517932671,1.829255430161394,-0.44344643062239364,-1.6757420501354605,-3.9353954597248997,53.27022998755738
0.6107614403600901,1.6373004808725715,0.6074423199983038,0.3870162530219279,0.42577066485287113,-0.7023830832910005,1.4670259467021756,-0.10502527475310476,1.1838375913070978,-0.4973314731603267,0.0,-5.485874035396088,-0.33231570294114277,0.2029656173826082,-310.8608637886423,0.7412619052391394,-27.933803535878585,-0.23835087071198857,1.4978599763392642,0.2622184673095737,0.0,28.349579598070598,1.7173216904785347,-0.5244369346191474,0.0,52.71848609567076,,-10.628492315388092,-6.8869477831862,28.643539536331588,0.2622184673095737,-9.10320775158603,22.60802796143198,0.695897534988961,56.32823900049943,53.836432804361266,,214.73258927301657,21.671864897169527,31.793188117571773,-37.28847762773927,0.0,-607.4771877412189,3.3563109364255923,11.660357974215273,-3.9475353873046584,1.8284412958567928,-0.44375409584612285,-1.6781554682127962,-3.9414539486713998,53.27904079091204
0.6107876969242311,1.6372300965388489,0.6074917624559456,0.38699244606892125,0.4257284461074604,-0.7025448438129784,1.467768301699988,-0.10506323653546182,1.18499138980579,-0.4979961227186054,0.0,-5.4953528246423105,-0.3322747214313503,0.20294931184919487,-311.2312309832759,0.7437684141498364,-28.024865074992828,-0.23835535739367453,1.5002965743662506,0.2622135314406766,0.0,28.400310551093384,1.717215541577646,-0.5244270628813532,0.0,52.64766151036175,,-10.619410116001593,-6.891146869455613,28.681931638201913,0.2622135314406766,-9.094762854956219,22.626721091387584,0.696924718003096,56.43512999284279,53.74381774467211,,214.67712929302036,21.72731344206818,31.890661951367733,-37.393613019485876,0.0,-607.5064717750226,3.361134809182618,11.702025683111861,-3.952411137062462,1.8276272396579207,-0.44406161706641833,-1.680567404591309,-3.9475102496841568,53.2757975638264
0.6108139534883721,1.6371597182562343,0.6075412120492231,0.3869686378771495,0.4256862175398712,-0.7027066581517224,1.4685090243954335,-0.10510121353507827,1.1861430383495262,-0.49866029102688036,0.0,-5.504821040544136,-0.3322337389623732,0.202933003577831,-311.6269151440382,0.7462754274510255,-28.116036116690964,-0.23835984724925188,1.5027321177767907,0.2622085922661463,0.0,28.450993190263365,1.7171093801552313,-0.5244171845322926,0.0,52.57688995393665,,-10.610332868539107,-6.895343347149879,28.72038038348762,0.2622085922661463,-9.086323610619297,22.625524670425914,0.6979511457218052,56.54191280827147,53.65130174054803,,214.52281812452125,21.78279260557268,31.9882275178176,-37.49883294947543,0.0,-607.5250544135085,3.3659546898254176,11.74375019608237,-3.9572828885810303,1.8268134489820835,-0.4443689047333492,-1.6829773449127088,-3.9535631541913276,53.24364351647415
0.6108402100525131,1.6370893460239484,0.6075906687805143,0.38694482844614886,0.4256439791540314,-0.7028685263174378,1.469248110121248,-0.10513920575564144,1.187292525553242,-0.49932397254510996,0.0,-5.5142765278843155,-0.3321927555354542,0.20291669256919997,-312.029215878316,0.7487823211607934,-28.207298922483258,-0.23836434027857914,1.5051661425990137,0.26220364978652233,0.0,28.501616367521695,1.717003206216441,-0.5244072995730447,0.0,52.506186855274464,,-10.601262872466533,-6.899536670493896,28.7588791713701,0.26220364978652233,-9.077891913505148,22.615657678473212,0.6989766442071326,56.6485613412067,53.55890228369197,,214.33223275379055,21.838287764341302,32.08586302604243,-37.604113613710226,0.0,-607.5324931504755,3.3707693480934,11.78552340315552,-3.9621495918951584,1.826000528663266,-0.44467585152090905,-1.6853846740467,-3.959611216388886,53.20256789628784
0.6108664666166541,1.6370189798412105,0.6076401326521971,0.3869210177754554,0.4256017309538799,-0.7030304483157737,1.4699855542148266,-0.1051772131994769,1.188439840035151,-0.4999871617205172,0.0,-5.523719782859626,-0.33215177115183936,0.20290037882398762,-312.39898239519164,0.7512892463504066,-28.298657170338455,-0.2383688364815119,1.507598753674559,0.26219870400234785,0.0,28.552182637259808,1.7168970197664442,-0.5243974080046957,0.0,52.43554877276223,,-10.592199621535263,-6.903726965413883,28.79742934494522,0.26219870400234785,-9.069467346846835,22.62106072173286,0.7000012508883432,56.75508172884944,53.46661539194175,,214.2053162060924,21.893802454398728,32.18357333479924,-37.709460396086065,0.0,-607.5288616957035,3.375579104050969,11.827346971292094,-3.967011514844328,1.825188315543967,-0.4449824883215717,-1.6877895520254844,-3.965654811230974,53.17912370902161
0.6108927231807952,1.6369486197072405,0.6076896036666491,0.3868972058646062,0.42555947294336527,-0.7031924241545034,1.4707213520184446,-0.10521523586954662,1.1895849704172035,-0.5006498529972548,0.0,-5.533153036291129,-0.3321107858127792,0.20288406234288248,-312.72464636848036,0.7537968619118613,-28.390128696862103,-0.23837333585790357,1.5100304285491628,0.26219375491416874,0.0,28.602703521345376,1.716790820810428,-0.5243875098283375,0.0,52.364959335198094,,-10.583140667426925,-6.907914766644925,28.836037387684264,0.26219375491416874,-9.061047892162193,22.648969178122957,0.7010251416897306,56.86150119858904,53.37442242804291,,214.1847316852948,21.949352163287752,32.28138088951953,-37.81489792534262,0.0,-607.5145717375885,3.380385290781288,11.869229036714138,-3.9718697865698145,1.8243763907959931,-0.44528893613500176,-1.690192645390644,-3.971695504039643,53.1867064538283
0.6109189797449363,1.6368782656212586,0.6077390818262477,0.3868733927131389,0.425517205126446,-0.7033544538415907,1.4714554988793789,-0.10525327376887035,1.1907279053253887,-0.5013120408137867,0.0,-5.542578767345811,-0.33206979951952786,0.20286774312657546,-313.00857172631834,0.7563059000537482,-28.481733505394306,-0.23837783840760518,1.512461698645828,0.2621888025225335,0.0,28.653191828343456,1.7166846093535972,-0.524377605045067,0.0,52.29440038052639,,-10.574083293190322,-6.912100671216248,28.87471059978453,0.2621888025225335,-9.052631310561623,22.69812745522672,0.7020485125431836,56.96784999264167,53.282302737825546,,214.25866360407812,22.004954157813945,32.37931079810398,-37.920453727716655,0.0,-607.4900796284536,3.385189385179842,11.911178730948638,-3.9767256588075752,1.8235642151216904,-0.44559532858422424,-1.692594692589921,-3.97773502974328,53.220940637151216
0.6109452363090773,1.636807917582485,0.6077885671333708,0.3868495783205908,0.4254749275070888,-0.703516537402697,1.4721879901500106,-0.10529132690576608,1.19186863339001,-0.5019737196279848,0.0,-5.55199927893855,-0.3320288122733423,0.20285142117575936,-313.2516222106283,0.758817042117943,-28.573490315135764,-0.23838234413046544,1.514893058122722,0.26218384682799356,0.0,28.703659458754718,1.7165783854011736,-0.5243676936559871,0.0,52.223855057755216,,-10.565024977649026,-6.916285235389966,28.913455833808307,0.26218384682799356,-9.044215525626141,22.76818134750524,0.703071545520197,57.07415620441571,53.190237169461675,,214.42829440377253,22.06062456640824,32.477386541874495,-38.02615353195867,0.0,-607.4558054492379,3.389992759980986,11.953204604601805,-3.981580294867607,1.8227512422482384,-0.4459017897900316,-1.694996379990493,-3.9837750015534175,53.28269471573077
0.6109714928732183,1.6367375755901403,0.607838059590397,0.3868257626864996,0.42543264008927056,-0.7036786748471071,1.4729188211881312,-0.10532939528365282,1.1930071432462863,-0.502634883868838,0.0,-5.561416950481647,-0.33198782407548344,0.20283509649112946,-313.453996028045,0.7613309924747704,-28.665418616029477,-0.23838685302633056,1.5173250180932012,0.2621788878311032,0.0,28.75411871152367,1.716472148958397,-0.5243577756622064,0.0,52.153305961221164,,-10.555963114834956,-6.920469034559493,28.952280242743164,0.2621788878311032,-9.035798391950173,22.859193397238496,0.7040944289793942,57.180448853690116,53.09820596137532,,214.69331595724225,22.11638011575732,32.5756325290499,-38.13202406429327,0.0,-607.4121817568973,3.3947968312757553,11.99531556603648,-3.9864348954557354,1.821937291944515,-0.44620844756622374,-1.6973984156378776,-3.9898170842784992,53.37167140970861
0.6109977494373593,1.636667239643445,0.6078875591997047,0.3868019458104034,0.4253903428769774,-0.7038408661795279,1.4736479873570465,-0.1053674789045801,1.1941434235346313,-0.5032955279533133,0.0,-5.570834116801001,-0.33194683492721555,0.2028187690733833,-313.6144451465757,0.7638484430635395,-28.75753768204389,-0.23839136509504444,1.5197580806379363,0.26217392553241947,0.0,28.80458165808518,1.7163659000305242,-0.5243478510648389,0.0,52.08273598270622,,-10.54689514121232,-6.9246526322007735,28.99119091121242,0.26217392553241947,-9.027377799545746,22.972100657841267,0.7051173478910816,57.286756413278255,53.00618970991815,,215.0568394174367,22.172237297759,32.67407286904539,-38.238091707094355,0.0,-607.3596295404151,3.39960298787499,12.037520430556555,-3.991290638525378,1.8211218158079985,-0.4465154271267459,-1.699801493937495,-3.9958629113239565,53.48862950968606
0.6110240060015003,1.6365969097416193,0.6079370659636719,0.3867781276918406,0.42534803587420494,-0.7040031114114568,1.474375484025758,-0.10540557777263121,1.195277462901055,-0.5039556463027619,0.0,-5.580253303009702,-0.3319058448298067,0.2028024389232208,-313.73332242468143,0.7663701424581921,-28.849868499491436,-0.2383958803364486,1.522192789319468,0.2621689599325023,0.0,28.85506135680806,1.7162596386228304,-0.5243379198650046,0.0,52.01212671754627,,-10.537818298601506,-6.9288366440708895,29.03019559185254,0.2621689599325023,-9.0189514812165,23.10687852830461,0.706140502718013,57.39310966656239,52.91416755189006,,215.52066113122984,22.228213992996437,32.77273376495225,-38.34438511581804,0.0,-607.2986039046953,3.4044127284496883,12.079828801887192,-3.9961487954704125,1.82030427563701,-0.44682286321736914,-1.7022063642248442,-4.00191424588655,53.63418885780429
0.6110502625656414,1.636526585883884,0.6079865798846775,0.3867543083303499,0.4253057190849585,-0.7041654105621713,1.4751013065691372,-0.10544369189422104,1.1964092499975594,-0.5046152333445549,0.0,-5.58967649197513,-0.33186485378452835,0.20278610604134423,-313.8272688740228,0.7688966804226922,-28.942427748113737,-0.23840039875038213,1.5246295716495837,0.2621639910319144,0.0,28.905568065194785,1.7161533647406084,-0.5243279820638288,0.0,51.94146345561428,,-10.528730378770765,-6.933021539580375,29.069300411678594,0.2621639910319144,-9.010517617254164,23.253503800302163,0.7071640505173266,57.499532792492325,52.82212284853306,,216.04094238518417,22.284324405878053,32.87163604712123,-38.450927053019726,0.0,-607.2294526437627,3.4092272340843994,12.122248320543418,-4.001010368565392,1.8194843150457265,-0.44713086226351006,-1.7046136170421997,-4.007972478502431,53.79646641873839
0.6110765191297824,1.6364562680694603,0.6080361009650999,0.3867304877254706,0.4252633925132537,-0.704327763638682,1.4758254503679795,-0.10548182127209306,1.1975387734823337,-0.5052742834834603,0.0,-5.599103752487173,-0.3318238617926562,0.20276977042845837,-313.9353941101331,0.7714280856627256,-29.035216433215545,-0.23840492033668156,1.527068443683147,0.26215901883122167,0.0,28.956102144508577,1.7160470783891697,-0.5243180376624433,0.0,51.87074564268363,,-10.519631301171142,-6.937207330370608,29.108505775907293,0.26215901883122167,-9.002076138142323,23.388068405421322,0.7081879952615946,57.60602669461243,52.73005500864285,,216.49936381990324,22.340569532195826,32.97078109133007,-38.557718997703084,0.0,-607.1521535241316,3.414046568420658,12.164779463274064,-4.005875410550365,1.8186620108882705,-0.44743943143185705,-1.707023284210329,-4.0140376864371845,53.94050138325651
0.6111027756939235,1.636385956297569,0.6080856292073177,0.38670666587674174,0.42522105616311484,-0.7044901706471643,1.4765479108093449,-0.10551996590874121,1.1986660220204206,-0.505932791118245,0.0,-5.608532726606743,-0.33178286885546887,0.20275343208527005,-314.06956779735503,0.7739636761286088,-29.128215493227586,-0.23840944509518106,1.529508899114398,0.26215404333099257,0.0,29.00665140535435,1.7159407795738426,-0.5243080866619851,0.0,51.79999030419079,,-10.51052360506497,-6.941393428563799,29.14780466186733,0.26215404333099257,-8.993629138216642,23.5030947002509,0.7092121472150932,57.71256278928997,52.63798336916333,,216.8693600225477,22.396933527285032,33.070145408248486,-38.664735248059664,0.0,-607.0662193649625,3.418869379977634,12.20741352817764,-4.010742769403209,1.817837760157368,-0.44774845217616843,-1.709434689988817,-4.020108283003459,54.06041472853882
0.6111290322580645,1.636315650567432,0.6081351646137096,0.38668284278370335,0.42517871003857616,-0.7046526316005723,1.4772686832866964,-0.10555812580869105,1.1997909842840493,-0.5065907506527557,0.0,-5.617961668088693,-0.3317418749742492,0.20273709101248874,-314.2188801447254,0.7765029496909985,-29.221410785574964,-0.2384139730257126,1.5319505628094248,0.2621490645317986,0.0,29.057206819135658,1.7158344682999747,-0.5242981290635972,0.0,51.72921036710099,,-10.50140921699449,-6.945579415980642,29.187191926151232,0.2621490645317986,-8.985178217955113,23.60508549775153,0.7102363658997204,57.819119945899956,52.54592258006601,,217.17726685020384,22.453404726195675,33.16971163517037,-38.77195681488228,0.0,-606.9712817713901,3.4236946751497466,12.250144058071887,-4.015611595775597,1.8170116990066212,-0.4480578376879318,-1.7118473375748733,-4.026183101735171,54.163208970588975
0.6111552888222055,1.63624535087827,0.6081847071866547,0.38665901844589523,0.42513635414368056,-0.7048151465199501,1.4779877632000438,-0.1055963009788938,1.2009136489529848,-0.507248156498004,0.0,-5.627388845147948,-0.3317008801502826,0.20272074721082572,-314.38664630213304,0.7790454079562257,-29.314788177572268,-0.23841850412810559,1.534393062343507,0.26214408243421355,0.0,29.10775942982632,1.7157281445729275,-0.5242881648684271,0.0,51.65841854048788,,-10.492290028745053,-6.949764871656444,29.226662391886478,0.26214408243421355,-8.976724948080467,23.691848187182067,0.7112605118618978,57.92567721212681,52.45388703778627,,217.41334135118697,22.509971513446736,33.26946244685585,-38.879364762003014,0.0,-606.8669782048781,3.4285214696781274,12.29296459617408,-4.0204810479286275,1.816184247128365,-0.4483675021108269,-1.7142607348390637,-4.032260986694415,54.246044270978665
0.6111815453863466,1.6361750572293037,0.6082342569285324,0.38663519286285747,0.4250939884824813,-0.7049777154093019,1.4787051459561305,-0.1056344914211973,1.2020340047149463,-0.5079050030361937,0.0,-5.636812422332559,-0.3316598843848587,0.20270440068099502,-314.5726712351375,0.7815905215098153,-29.40833256337811,-0.23842303840218707,1.5368360025183272,0.2621390970388149,0.0,29.158299742941303,1.7156218083980839,-0.5242781940776298,0.0,51.58762832620312,,-10.483168053191141,-6.953949350441793,29.2662105174661,0.2621390970388149,-8.968270997921628,23.763330313527142,0.7122844371735654,58.03221237915983,52.36189202306767,,217.5776524571484,22.566621499706628,33.36937933846044,-38.986938876362,0.0,-606.752928155966,3.433348719674483,12.335868236285906,-4.025350233442974,1.8153557606942583,-0.4486773544617424,-1.7166743598372416,-4.038340711345976,54.30909877283813
0.6112078019504876,1.636104769619756,0.6082838138417214,0.386611366034131,0.42505161305904177,-0.7051403382816611,1.4794208269684943,-0.10567269714015622,1.2031520402658182,-0.5085612846582834,0.0,-5.646230638338528,-0.33161888767927133,0.20268805142371307,-314.77398834435667,0.784137782197273,-29.502029339153893,-0.23842757584778146,1.5392790037038595,0.26213410834618256,0.0,29.208818645233855,1.7155154597808446,-0.5242682166923651,0.0,51.51685266956024,,-10.474045220528906,-6.958132424253255,29.305830930504637,0.26213410834618256,-8.959817968195237,23.821175732934755,0.7133079997133058,58.13870414231549,52.26995217248344,,217.6767772269673,22.623342758641144,33.46944445278058,-39.09465966507869,0.0,-606.6287672716587,3.438175425407171,12.378848297627183,-4.0302182970872655,1.8145264468807931,-0.44898730779608864,-1.7190877127035855,-4.044421100608306,54.35404013447111
0.6112340585146286,1.636034488048848,0.6083333779286012,0.3865875379592567,0.4250092278774342,-0.7053030151462634,1.4801348016578322,-0.10571091813918826,1.2042677443103562,-0.5092169957458279,0.0,-5.655641736066452,-0.33157789003481714,0.2026716994396985,-314.9976588987786,0.7866866825275491,-29.595863823873845,-0.2384321164647109,1.5417216867493955,0.2621291163568994,0.0,29.25930704296274,1.715409098726627,-0.5242582327137988,0.0,51.44610451074109,,-10.464923462215506,-6.962313666901047,29.345518222785735,0.2621291163568994,-8.951367459861629,23.86090671367747,0.7143310575419654,58.245131250859245,52.17808210216924,,217.6928069734174,22.680123340776007,33.56963986257466,-39.20250757088532,0.0,-606.4941346623217,3.443000590426718,12.421898059929202,-4.0350843862663766,1.813696724524974,-0.44929727559780247,-1.721500295213359,-4.050500982792335,54.37638458269317
0.6112603150787697,1.6359642125158014,0.608382949191551,0.38656370863777595,0.42496683294174115,-0.7054657460117676,1.4808470654521473,-0.10574915442153966,1.205381105562547,-0.5098721306757599,0.0,-5.665043540336588,-0.3315368914527969,0.2026553447296725,-315.2343761220028,0.7892365920007194,-29.689817726534805,-0.23843666025279506,1.5441635819499862,0.26212412107155125,0.0,29.309753677083727,1.7153027252408677,-0.5242482421431025,0.0,51.37539983937092,,-10.455805164947208,-6.966492549556198,29.385265637125997,0.26212412107155125,-8.94292145017851,23.888007501262265,0.7153534352146572,58.351467380110186,52.08629986540274,,217.64631241471412,22.73694832304632,33.66994320152026,-39.31045820073857,0.0,-606.3485923213597,3.4478229756287098,12.46500914597794,-4.03994744132344,1.8128668442760871,-0.44960714995124645,-1.7239114878143549,-4.05657890024252,54.38102684802901
0.6112865716429107,1.6358939430198385,0.6084325276329501,0.3865398780692301,0.4249244282560539,-0.7056285308953436,1.4815576137868518,-0.10578740599300944,1.2064921127458856,-0.5105266838336509,0.0,-5.6744357509351895,-0.3314958919345148,0.2026389872943583,-315.4504526870742,0.7917874289903137,-29.78388833545901,-0.2384412072118512,1.5466046234769215,0.26211912249072683,0.0,29.36015698705677,1.7151963393290208,-0.5242382449814537,0.0,51.30474085421343,,-10.44669065912523,-6.970668995344967,29.425072145656813,0.26211912249072683,-8.934480212636103,23.92302718037041,0.7163751067985302,58.45770897775029,51.994607904782974,,217.63544972427408,22.79381583325872,33.77035139501975,-39.41850824139669,0.0,-606.1920604028048,3.4526424347231903,12.508180307387235,-4.044807333735972,1.812036828764872,-0.449916920005684,-1.7263212173615952,-4.062654680613788,54.39609038546835
0.6113128282070518,1.6358236795601806,0.6084821132551785,0.3865160462531609,0.4248820138244733,-0.7057913698153995,1.4822664421049931,-0.10582567285977032,1.2076007545938643,-0.5111806496034482,0.0,-5.683819964778132,-0.3314548914812778,0.20262262713448137,-315.62849420544137,0.7943396680208603,-29.878088852872683,-0.2384457573416941,1.5490451546905428,0.2621141206150175,0.0,29.41052522851967,1.7150899409965557,-0.524228241230035,0.0,51.23411566214413,,-10.437578167014324,-6.974843377750976,29.464942559723518,0.2621141206150175,-8.92604227525084,23.97671264578413,0.7173961978689634,58.563875530330016,51.90299274007118,,217.71252852564749,22.850737276419554,33.870881042194355,-39.526675860211654,0.0,-606.0248191450498,3.4574599259609413,12.551417583343722,-4.049664876416882,1.8112064126984435,-0.4502266728227873,-1.7287299629804707,-4.068729451312197,54.43674091995976
0.6113390847711928,1.635753422136051,0.608531706060616,0.3864922131891107,0.4248395896511111,-0.7059542627710685,1.4829735458573248,-0.1058639550222172,1.208707019850205,-0.5118340223378411,0.0,-5.693197776040653,-0.33141389009439826,0.2026062642507701,-315.7917709302845,0.7968937833487351,-29.972432558351734,-0.23845031064213604,1.5514855187035783,0.2621091154450178,0.0,29.46086664496379,1.7149835302489647,-0.5242182308900356,0.0,51.16351247646296,,-10.428465926523119,-6.9790160743999605,29.504881749285403,0.2621091154450178,-8.917606181056344,24.034958499210003,0.7184168339597796,58.669986490491326,51.811441020223306,,217.8052035851852,22.90772408776938,33.97154881796061,-39.63497929601951,0.0,-605.8471464357909,3.4622764051218073,12.594727052209063,-4.054520880497917,1.8103755159778343,-0.4505364951370491,-1.7311382025609037,-4.074804337285415,54.48129885969728
