u,x,phi,f,h,A0prime,phiprime,T_H,S_SVT,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,construction
0.5518154716989506,1.8122000039635744,0.5103628748087645,0.4383665384524746,0.4946080211800575,0.0,-0.4477802786632004,1.0,0.0,7.558492303061405e-05,-0.16580882415628778,-0.331113623380579,0.1827229584162192,-1.7563545788522257,-4.425378379140422e-05,-0.3767511882012027,-0.1847149163762226,0.1440983219200027,0.20841344216542368,-0.0003448482095420857,0.40167451938481347,1.510670154994033,-0.41682688433084747,-0.0003486077078805273,-0.010235620209558371,0.0,4.6533133671931586e-05,-0.15499125637012853,0.18837467932213764,0.20841344216542368,4.603130529143432e-05,0.0575137775625023,0.05563919834813164,0.10433676018542039,-0.02262225440101597,0.0,0.2369870085814285,1.7441913889939717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0737933968469278,-0.23281946116252458,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5518420521138894,1.812112716255302,0.5104019638800106,0.4383438489645294,0.494587564802207,0.0,-0.44785770847317724,1.0,0.0,8.236615667642868e-05,-0.16548654246096017,-0.3310807377691307,0.1827144519839973,-1.7155633915420117,-5.261698876775183e-05,-0.3767456904548163,-0.1847139566875632,0.14411702257373088,0.20841452710901642,-0.00037580621951302696,0.4010018309312236,1.510598305484474,-0.41682905421803296,-0.0003799188491664675,-0.010242793303586944,0.0,5.071488126004322e-05,-0.1549959986240669,0.18837360868222924,0.20841452710901642,5.016589158379424e-05,0.0576016997830346,0.055641968195181725,0.10430431426525136,-0.022613115367360315,0.0,0.23695857881301466,1.74403243853631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0738433935881204,-0.2328086213659777,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5518686325288282,1.812025436955348,0.5104410560138318,0.4383211594664432,0.4945671006190058,0.0,-0.44793600536572287,1.0,0.0,8.913159106435281e-05,-0.16516298088806733,-0.331047855884087,0.18270594426028497,-1.634891133805806,-6.171406519020287e-05,-0.3767396060736127,-0.18471299855848264,0.14413556872797437,0.20841561069474582,-0.00040669539189607445,0.4003291231097222,1.5105264654403123,-0.41683122138949175,-0.0004111630315366144,-0.010249945875819998,0.0,5.4888067997980395e-05,-0.15500074257892382,0.18837254300846595,0.20841561069474582,5.4291661973058006e-05,0.05768944406066782,0.0556447374044504,0.10427187218415294,-0.022603978942161356,0.0,0.23692929741090032,1.7438734979441624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0738934036499135,-0.2327977797059313,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.551895212943767,1.811938166062496,0.5104801511937794,0.4382984699633985,0.4945466286529849,0.0,-0.4480142370999307,1.0,0.0,9.588068260561206e-05,-0.1648381077736282,-0.3310149778803461,0.18269743522490803,-1.766103198609434,-7.156377976327368e-05,-0.3767329199535738,-0.18471204204709007,0.1441539563920266,0.20841669290275155,-0.00043751332241237566,0.3996563965907706,1.5104546353688837,-0.41683338580550316,-0.00044233788789601306,-0.010257077221846775,0.0,5.905238670191949e-05,-0.15500548831091315,0.18837148248846497,0.20841669290275155,5.840830416157712e-05,0.057777005764890185,0.0556475059630483,0.1042394339855035,-0.022594845235455668,0.0,0.2368991431608168,1.7437145674762249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0739434273983468,-0.23278693613133325,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5519217933587058,1.8118509035755328,0.5105192494275016,0.4382757804528984,0.494526148891263,0.0,-0.44809161293482547,1.0,0.0,0.00010261406147777879,-0.164511985313716,-0.3309821036331993,0.18268892495110306,-1.7500090086124542,-8.213105196934479e-05,-0.3767256600375581,-0.18471108709518105,0.14417219290586283,0.20841777381124732,-0.00046826272453251487,0.3989836534509552,1.510382815055471,-0.41683554762249464,-0.00047344603209907517,-0.010264188137031465,0.0,6.320816747436307e-05,-0.15501023576814638,0.18837042694218037,0.20841777381124732,6.251616171721194e-05,0.05786439331163566,0.05565027390452206,0.10420699929745723,-0.022585714107865973,0.0,0.236868157312459,1.7435556466667281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0739934642195597,-0.23277609072820069,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5519483737736447,1.8117636494932448,0.510558350633126,0.4382530909610672,0.4945056614513747,0.0,-0.4481699781669231,1.0,0.0,0.00010933162152314784,-0.16418461594739173,-0.3309492331916961,0.18268041345197336,-1.7523774858077283,-9.341499572776064e-05,-0.3767178269602198,-0.18471013371726167,0.1441902784180971,0.20841885343523,-0.0004989431033142473,0.3983108944612229,1.5103110047270591,-0.41683770687046,-0.0005044869569898965,-0.010271278468940688,0.0,6.735534136543015e-05,-0.15501498497935973,0.18836937642239324,0.20841885343523,6.661516728937011e-05,0.05795160688007932,0.055653041232715715,0.10417456736439815,-0.02257658555964576,0.0,0.23683634148958677,1.7433967355095317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0740435141203504,-0.23276524349572342,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5519749541885834,1.811676403814416,0.5105974549890175,0.438230401430501,0.4944851660759979,0.0,-0.448248612699558,1.0,0.0,0.00011603325680485,-0.16385600224312546,-0.33091636660482154,0.1826719007406066,-1.752330681463711,-0.00010541472314364996,-0.37670942132932295,-0.18470918192782473,0.144208213073551,0.20841993178968196,-0.0005295539647217217,0.39763812086949035,1.5102392046103843,-0.4168398635793639,-0.0005354601562404136,-0.010278348077133303,0.0,7.149383952420322e-05,-0.15501973597134733,0.18836833097705857,0.20841993178968196,7.070525363720605e-05,0.0580386465849151,0.05565580795147008,0.10414213827865423,-0.02256745961747082,0.0,0.23680369720907052,1.7432378339984977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0740935771075208,-0.23275439443309145,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5520015346035223,1.8115891665378328,0.5106365623407305,0.4382077119107761,0.4944646629851438,0.0,-0.4483260551723827,1.0,0.0,0.00012271886161130592,-0.16352614674833377,-0.3308835039214955,0.18266338683007527,-1.7524557289023646,-0.00011812934617276924,-0.3767004437702335,-0.18470823174135023,0.14422599701972755,0.2084210088895711,-0.0005600948156462242,0.3969653336924918,1.5101674149319337,-0.41684201777914226,-0.0005663651243710174,-0.010285396796968625,0.0,7.562359320132541e-05,-0.1550244887709697,0.1883672906570138,0.2084210088895711,7.478635363218133e-05,0.05812551257715392,0.0556585740646229,0.10410971130444857,-0.022558336253947688,0.0,0.23677022611263926,1.743078942127486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074143653187875,-0.23274354353949475,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.552028115018461,1.811501937662284,0.510675672733149,0.4381850223872736,0.4944441521145409,0.0,-0.44840428251540554,1.0,0.0,0.00012938833045252827,-0.16319505190285716,-0.33085064519057344,0.1826548717334364,-1.7525771050410155,-0.00013155797731364497,-0.3766908948976635,-0.18470728317230473,0.14424363040309388,0.20842208474985072,-0.000590565163889082,0.39629253387521596,1.510095635917943,-0.4168441694997015,-0.0005972013567342155,-0.01029242448885882,0.0,7.974453374690414e-05,-0.15502924340614918,0.18836625551222053,0.20842208474985072,7.885840025598288e-05,0.05821220501314975,0.05566133957600872,0.10407728647155122,-0.022549215496655974,0.0,0.23673592972611318,1.742920059890361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0741937423682186,-0.23273269081412334,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5520546954333999,1.811414717186552,0.5107147861842175,0.4381623328542119,0.4944236334362069,0.0,-0.44848277565605443,1.0,0.0,0.00013604155805583372,-0.16286272020096562,-0.33081779046084525,0.1826463554637314,-1.7526947452585278,-0.0001456997311402362,-0.3766807753312246,-0.1847063362351418,0.1442611133705629,0.2084231593854598,-0.000620964518142666,0.39561972240736315,1.5100238677944002,-0.4168463187709196,-0.0006279683494948818,-0.010299431002662177,0.0,8.385659260780451e-05,-0.15503399990473343,0.18836522559369837,0.2084231593854598,8.292132659783816e-05,0.058298724042581795,0.05566410448945885,0.10404486340503546,-0.022540097348813754,0.0,0.23670080962527995,1.7427611872809827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074243844655362,-0.2327218362561669,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5520812758483387,1.811327505109426,0.5107539027073902,0.4381396433070907,0.4944031069307267,0.0,-0.44856055370399506,1.0,0.0,0.00014267843937464025,-0.16252915426501205,-0.3307849397810361,0.1826378380339863,-1.7528085385735022,-0.00016055372050543246,-0.37667008569673566,-0.18470539094430174,0.1442784460682656,0.20842423281132258,-0.0006512923880306347,0.3949469005075572,1.5099521107870424,-0.41684846562264516,-0.0006586655996712007,-0.0103064161860176,0.0,8.795970133330869e-05,-0.155038758293788,0.18836420095133619,0.20842423281132258,8.69750658601034e-05,0.05838506978576997,0.05566686880880129,0.10401244147016765,-0.022530981808336223,0.0,0.2366648674263295,1.7426023242932152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0742939600561177,-0.23271097986481526,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5521078562632775,1.8112403014296925,0.510793022216223,0.438116953773609,0.4943825727209127,0.0,-0.4486384681954383,1.0,0.0,0.0001492988695859819,-0.16219435653330658,-0.3307520931998067,0.18262931945721206,-1.7530170209312903,-0.0001761190589084935,-0.37665882660168565,-0.18470444731421184,0.14429562864051285,0.20842530504234916,-0.0006815482840969281,0.3942740691341277,1.5098803651213573,-0.4168506100846983,-0.0006892926051235925,-0.010313379890737365,0.0,9.20537915735511e-05,-0.15504351859996646,0.18836318163384722,0.20842530504234916,9.101955135670785e-05,0.05847124239748162,0.055669632537861,0.10398002073518933,-0.022521868882130484,0.0,0.23662810465229336,1.742443470920924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0743440885773,-0.23270012163925852,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5521344366782163,1.8111531061461388,0.5108321448254358,0.4380942642168305,0.4943620306405079,0.0,-0.4487175779837056,1.0,0.0,0.00015590274408110736,-0.16185832942363532,-0.3307192507657529,0.18262079974640402,-1.7519895266431416,-0.00019239486046520904,-0.3766469986719916,-0.18470350535928595,0.1443126612368188,0.2084263760934351,-0.000711731717762831,0.39360122908699324,1.5098086310225836,-0.4168527521868702,-0.0007198488645114627,-0.010320321963991332,0.0,9.613879507374686e-05,-0.15504828085153785,0.1883621676933755,0.2084263760934351,9.505471650743832e-05,0.05855724205361578,0.055672395680459716,0.10394760074363271,-0.022512758565411246,0.0,0.23659052288402566,1.742284627157975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0743942302257248,-0.2326892615786866,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5521610170931551,1.811065919257552,0.5108712705267902,0.4380715746392149,0.4943414807014009,0.0,-0.4487954863289548,1.0,0.0,0.00016248995847608359,-0.16152107556931472,-0.33068641252740505,0.18261227891454193,-1.7596430554902636,-0.00020938024196971716,-0.37663460253245157,-0.18470256509392527,0.14432954400444456,0.20842744597946117,-0.0007418422013758508,0.3929283816369383,1.5097369087157093,-0.41685489195892234,-0.0007503338773425927,-0.010327242261970106,0.0,0.00010021464368085035,-0.1550530450763949,0.188361159180411,0.20842744597946117,9.908049484451466e-05,0.058643068866436845,0.05567515824041587,0.1039151808892614,-0.022503650873195464,0.0,0.23655212372777143,1.7421257929982323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074444385008214,-0.23267839968228907,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5521875975080939,1.810978740762721,0.5109103992223252,0.4380488850721997,0.4943209230424764,0.0,-0.4488734040464165,1.0,0.0,0.00016906040861034829,-0.1611825974438835,-0.3306535785332294,0.1826037569745903,-1.6972697421443872,-0.00022707431580677766,-0.3766216387835649,-0.18470162653251732,0.14434627708626616,0.20842851471529394,-0.0007718792482032088,0.39225552787580537,1.5096651984254748,-0.4168570294305879,-0.0007807471439669193,-0.010334140641581115,0.0,0.00010428126934293783,-0.15505781130068513,0.18836015614224738,0.20842851471529394,0.00010309682001195126,0.05872872297127368,0.05567792022154482,0.1038827614796132,-0.022494545821923687,0.0,0.2365129086745968,1.7419669684355656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0744945529315904,-0.2326675359492558,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5522141779230327,1.810891570660432,0.5109495309956588,0.4380261954888197,0.4943003575424485,0.0,-0.448952045436677,1.0,0.0,0.00017561356805232084,-0.16084286715451446,-0.33062074893970883,0.1825952339125778,-1.643472167676288,-0.0002454937912540674,-0.3766080939620773,-0.18470068973257303,0.14436285691222583,0.2084295822879136,-0.000801840520120394,0.3915826684918811,1.5095935006868213,-0.4168591645758272,-0.0008110863546769961,-0.01034101638758497,0.0,0.00010833837112375784,-0.15506257960304665,0.18835915876955936,0.2084295822879136,0.00010710338713740882,0.05881420025477787,0.05568068161344647,0.10385034163416108,-0.022485443450452836,0.0,0.2364728591381379,1.741808153702375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0745447343300667,-0.2326566703330265,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5522407583379715,1.8108044089494744,0.5109886658381539,0.4380035058916655,0.4942797842137612,0.0,-0.44903041581245273,1.0,0.0,0.0001821490411379594,-0.16050186710128536,-0.33058792387173075,0.18258670972450655,-1.7659671982470337,-0.0002646494964015029,-0.3765939592924197,-0.18469975473858513,0.14437928115157309,0.20843064869475195,-0.000831724249667725,0.390909804607295,1.509521815951178,-0.416861297389504,-0.0008413497555612643,-0.010347868974438009,0.0,0.00011238571926227804,-0.15506735004771188,0.18835816720952098,0.20843064869475195,0.00011109996454442388,0.05889949798828413,0.05568344241073307,0.10381792115972642,-0.022476343819565196,0.0,0.23643196324092133,1.7416493489518314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074594929430418,-0.2326458028020675,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5522673387529103,1.810717255628636,0.511027803726858,0.4379808162881062,0.4942592030870872,0.0,-0.4491081124806601,1.0,0.0,0.00018866742709346682,-0.1601596506610389,-0.33055510319864134,0.18257818446882665,-1.7509386414678536,-0.00028451108294212717,-0.37657925898661493,-0.18469882149330138,0.1443955561737032,0.20843171399782925,-0.0008615330325546578,0.39023693759826217,1.509450143931905,-0.4168634279956585,-0.0008715398593830283,-0.010354699184211088,0.0,0.00011642363310388157,-0.15507212257744873,0.18835718128063625,0.20843171399782925,0.00011508688281412384,0.05898462348076459,0.05568620264113127,0.10378550008670186,-0.022467246846642985,0.0,0.23639025639495356,1.7414905537785548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074645137692098,-0.23263493343206615,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5522939191678491,1.810630110696705,0.5110669446343582,0.4379581266867813,0.4942386142016775,0.0,-0.44918709414486785,1.0,0.0,0.00019516862269639424,-0.15981622027761738,-0.33052228696862745,0.18256965815843607,-1.7531329862537746,-0.00030507766886149327,-0.3765639936745627,-0.1846978900110522,0.1444116821261181,0.20843277821194878,-0.0008912663859179408,0.38956406825748235,1.5093784848526588,-0.41686555642389767,-0.0009016561700396022,-0.01036150685715458,0.0,0.00012045204502265798,-0.15507689721931184,0.18835620103379122,0.20843277821194878,0.00011906407606084085,0.059069576908891135,0.05568896230844217,0.10375307754588593,-0.022458152508066955,0.0,0.23634774023928976,1.7413317681764167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0746953591219388,-0.23262406222221238,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.552320499582788,1.810542974152472,0.5111060887058119,0.4379354370409207,0.4942180173481043,0.0,-0.4492657163688015,1.0,0.0,0.0002016525249409915,-0.1594715784490911,-0.3304894752298117,0.1825611308062174,-1.753049829749191,-0.00032634837098200826,-0.3765481639648063,-0.18469696030615468,0.14442765915643793,0.20843384135189963,-0.0009209238277848585,0.3888911977159308,1.5093068389368491,-0.4168676827037993,-0.0009316981922410789,-0.010368291852799118,0.0,0.00012447088748997868,-0.1550816740005728,0.18835522651811934,0.20843384135189963,0.00012303147850704552,0.059154358403391276,0.055691721416463925,0.10372065364855222,-0.022449060822475782,0.0,0.23630441627440665,1.7411729921392884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0747455937267765,-0.2326131891716961,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5523470799977268,1.810455845994724,0.511145235765394,0.4379127474070129,0.4941974127768956,0.0,-0.4493434879508634,1.0,0.0,0.00020811903104289616,-0.15912572769457503,-0.3304566680302527,0.18255260242503776,-1.7531303505369698,-0.0003483223069104573,-0.37653177047469055,-0.18469603239291305,0.1444434874095482,0.20843490343245616,-0.0009505048770949553,0.3882183270392495,1.509235206407639,-0.41686980686491243,-0.0009616654315321532,-0.010375054018355808,0.0,0.00012848009307719354,-0.15508645294812887,0.18835425778349954,0.20843490343245616,0.00012698902448571357,0.05923896810252377,0.055694479968991295,0.10368822797540062,-0.022439971780806776,0.0,0.23626028607432184,1.7410142256610448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074795841513448,-0.2326023142797072,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5523736604126656,1.810368726222252,0.5111843859046469,0.4378900577554284,0.4941768003568674,0.0,-0.4494221734758563,1.0,0.0,0.00021456803843675622,-0.15877867046972022,-0.33042386541794405,0.1825440730277492,-1.7532074907132396,-0.0003709985940599703,-0.3765148138219289,-0.18469510628561822,0.14445916703063896,0.20843596446837848,-0.0009800090536889682,0.3875454571711365,1.5091635874879412,-0.41687192893675706,-0.000991557394281778,-0.010381793212024485,0.0,0.0001324795944544766,-0.1550912340894727,0.18835329487966757,0.20843596446837848,0.00013093664843927705,0.059323406159301345,0.055697237969815884,0.10365580020650336,-0.022430885397665093,0.0,0.23621535120100587,1.7408554687355577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0748461024887939,-0.2325914375454356,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5524002408276044,1.810281614833844,0.5112235391141323,0.4378673680891517,0.4941561800998353,0.0,-0.44950093360934834,1.0,0.0,0.000220999444776437,-0.15843040926498092,-0.3303910674408149,0.18253554262718816,-1.7532808863721723,-0.0003943763498706801,-0.3764972946256076,-0.18469418199854812,0.14447469816755068,0.2084370244744123,-0.0010094358783104811,0.38687258912956074,1.509091982400419,-0.4168740489488247,-0.0010213735876843648,-0.010388509289238977,0.0,0.00013646932439097153,-0.1550960174520747,0.18835233785664812,0.2084370244744123,0.0001348742849198015,0.059407672719202546,0.05569999542272617,0.10362336999076235,-0.022421801680808574,0.0,0.23616961321338603,1.7406967213567033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0748963766596575,-0.23258055896807112,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5524268212425432,1.810194511828291,0.5112626954121865,0.4378446784022017,0.4941355519782028,0.0,-0.44957884124045877,1.0,0.0,0.00022741314793386642,-0.15808094655972044,-0.33035827414673047,0.18252701123617587,-1.7533505868226493,-0.00041845469334526224,-0.3764792134941312,-0.1846932595459675,0.14449008096752433,0.2084380834652887,-0.0010387848726005678,0.38619972401064556,1.5090203913674904,-0.41687616693057744,-0.0010511135197545942,-0.010395202101537257,0.0,0.00014044921575404043,-0.15510080306203847,0.18835138676246313,0.2084380834652887,0.00013880186858830895,0.059491767919151714,0.055702752331507246,0.10359093740844998,-0.022412720628944435,0.0,0.23612307362039398,1.7405379835183572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0749466640328846,-0.2325696785468038,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.552453401657482,1.8101074172043825,0.5113018547005624,0.437821988725984,0.4941149161331014,0.0,-0.4496573847624279,1.0,0.0,0.00023380904600016028,-0.1577302848522329,-0.3303254855834908,0.18251847886751793,-1.7534792420025669,-0.0004432327430396858,-0.37646057105445546,-0.18469233894212805,0.14450531557676535,0.20843914145572418,-0.0010680555591033906,0.38552686276022397,1.508948814611322,-0.41687828291144835,-0.0010807766993329313,-0.010401871502915033,0.0,0.0001444192015101595,-0.15510559094689963,0.18835044164747303,0.20843914145572418,0.00014271933421541711,0.059575691912933014,0.05570550869994124,0.10355850166993026,-0.022403642245634795,0.0,0.236075734039561,1.740379255214393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074996964615324,-0.2325587962808233,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5524799820724208,1.8100203309609089,0.5113410171466946,0.4377992990066461,0.4940942723219271,0.0,-0.4497366741092863,1.0,0.0,0.00024018703728677658,-0.15737842658629878,-0.33029270179883197,0.18250994553400485,-1.7529367281764934,-0.0004687096172296257,-0.37644136791698707,-0.18469142020126833,0.144520402139178,0.20844019846042092,-0.0010972474612713648,0.38485400634486455,1.5088772523538319,-0.41688039692084183,-0.0011103626360916277,-0.010408517345448336,0.0,0.0001483792147255568,-0.15511038113418302,0.18834950256225158,0.20844019846042092,0.00014662661668212677,0.05965944484815912,0.055708264531806884,0.10352606263718983,-0.02239456652944937,0.0,0.23602759600568757,1.7402205364386905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0750472784138265,-0.23254791216931955,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5525065624873596,1.8099332530966603,0.511380182648994,0.4377766092767022,0.4940736206901598,0.0,-0.44981466511113277,1.0,0.0,0.00024654702031979317,-0.15702537421426913,-0.3302599228404255,0.18250141124841185,-1.7562734132509359,-0.0004948844367474618,-0.3764216047030771,-0.18469050333761383,0.1445353408044635,0.20844125449406684,-0.0011263601034396252,0.38418115573035266,1.5088057048166916,-0.41688250898813367,-0.0011398708405079988,-0.010415139492338606,0.0,0.00015232918856308288,-0.15511517365058972,0.18834856955464516,0.20844125449406684,0.00015052365097688986,0.0597430268791384,0.05571101983087973,0.10349362002612258,-0.02238549350294426,0.0,0.23597866105586743,1.740061827185127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0750976054352464,-0.23253702621148237,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5525331429022984,1.809846183610428,0.5114193511928617,0.4377539195407137,0.4940529612581469,0.0,-0.4498931545676054,1.0,0.0,0.000252888893845969,-0.1566711303170604,-0.33022714875587844,0.18249287602349837,-1.7280436627574982,-0.0005217563208684052,-0.37640128201557116,-0.18468958836537666,0.14455013171812614,0.20844230957133486,-0.0011553930108537359,0.3835083122835553,1.5087341722213223,-0.4168846191426697,-0.0011693008238931428,-0.010421737791874396,0.0,0.0001562690562852632,-0.15511996852331034,0.18834764267510012,0.20844230957133486,0.00015441037219822068,0.05982643810247408,0.05571377460093203,0.10346117405892488,-0.022376423155206954,0.0,0.23592893067137552,1.739903127447582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0751479456864395,-0.23252613840650158,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.5525597233172372,1.8097591225010023,0.5114585228253936,0.4377312297835199,0.4940322939560965,0.0,-0.4499721213335692,1.0,0.0,0.0002592122899627313,-0.15631568005548005,-0.33019437966516496,0.18248433985870308,-1.6025859555827937,-0.0005493345199856112,-0.3763803923436445,-0.18468867532673786,0.14456477287500805,0.2084433636933867,-0.0011843445337950207,0.3828354769593045,1.508662655013202,-0.4168867273867734,-0.0011986509441533138,-0.010428311752609807,0.0,0.00016019860202055536,-0.15512476581387336,0.1883467220620652,0.2084433636933867,0.00015828656336099966,0.05990967620364168,0.055716528838137665,0.1034287237854172,-0.022367355541031524,0.0,0.2358783949607084,1.7397444373584008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075198299367229,-0.23251524872662988,0.0,-0.0,0.0,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
