u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,mu,P1,c2_unit_reference,selected_crS2,photon_factor,G3X_selected,T_H,S_SVT,G2XX_selected,G3phiX_holonomic,c2_anchor_outer_endpoint
0.5562544009937315,1.7977385854629295,0.5169338960073772,0.4345769508492389,0.4910818673658129,-0.4611354275849539,0.0,-0.01619898548586606,1.9798215184998134,-0.4189822826462883,0.2309831490267122,2.435848522945581,0.0,0.02563026946263611,-0.23517784342732614,0.18813965233545177,0.26575632759092604,0.07455059663983754,0.5152669501064931,1.9282305783936495,-0.5315126551818521,0.07590444851866612,-0.0319403543925654,0.0,-0.010206593956935415,-0.20101370932449322,0.1535131597391204,0.26575632759092604,-0.01002454643963293,-0.06928606485169819,0.07147056543174421,22.5355827062742,-0.11902409472346294,0.0,-3.0414444647616907,1.7177766273404038,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0823300359936152,-0.2309831490267122,0.0,0.0,0.0,3.6278168724579545,1.5872077807309044,-2.1945068838432276,1.0,-0.39416324273702996,-0.2077990520402389,1.0,0.0,-56.347687616600794,-57.29704380356744,-0.0319403543925654
0.5562809814086702,1.7976526852809172,0.5169735111522559,0.4345542535459913,0.4910600731026281,-0.4612178066936789,0.0,-0.016379107836210858,1.9899451245138016,-0.41898458892174895,0.23097199154516143,-3.401217396360241,0.0,0.027979165934975608,-0.2351769204995922,0.1881677508419081,0.2657573705244107,0.07538348872462419,0.5144498877972064,1.9283419066908545,-0.5315147410488213,0.07675587250286338,-0.0319403543925654,0.0,-0.010321529126039444,-0.20104728021081142,0.1535429280108375,0.2657573705244107,-0.01013698169432767,-0.06917918884766472,0.07147394331880033,22.634492151606967,-0.11955956188133884,0.0,-3.0549991536763574,1.7176192130337549,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0823823197243292,-0.2309719915451614,0.0,0.0,0.0,3.628012090286937,1.5920937885765678,-2.2041582165954097,1.0,-0.39409305297889113,-0.2100741384050234,1.0,0.0,-56.63247814291685,-57.56222651448185,-0.0319403543925654
0.5563075618236091,1.797566793307538,0.5170131295821513,0.4345315561443499,0.4910382705576084,-0.46129928153117894,0.0,-0.01656005711880587,2.000262081072812,-0.41898709353836916,0.23096083208621537,5.966407581572497,0.0,0.030475194344051805,-0.2351759994429183,0.18819553220709911,0.2657584113517074,0.07622027392323459,0.5146471802218513,1.9284541599514262,-0.5315168227034148,0.07761133754063723,-0.0319403543925654,0.0,-0.010437017592428363,-0.20108089825983905,0.15357280296318715,0.2657584113517074,-0.010249950136730714,-0.06920872744200945,0.07147732026036178,22.73988161553262,-0.12009767847364823,0.0,-3.0694271166721983,1.7174618073570844,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0824346177739674,-0.2309608320862154,0.0,0.0,0.0,3.628209075571441,1.597289468251605,-2.2144460200040528,1.0,-0.3940233946720203,-0.2123599055895649,1.0,0.0,-56.91073001787405,-57.82680315695737,-0.0319403543925654
0.5563341422385478,1.7974809095416164,0.5170527511976539,0.4345088586760263,0.491016459876734,-0.4613814799798303,0.0,-0.016741947674604275,2.0112050329362914,-0.4189898364328966,0.23094967069265468,4.4526235657896915,0.0,0.03341198635935313,-0.2351750802311524,0.1882235711497662,0.2657594501023198,0.077061479140462,0.5177885909913424,1.9285675220044212,-0.5315189002046397,0.07847138073518728,-0.0319403543925654,0.0,-0.010553131657249528,-0.20111472943107006,0.15360287960718524,0.2657594501023198,-0.010363522693911508,-0.06963419913302893,0.07148069626944673,22.864583840805523,-0.12063839405550256,0.0,-3.086454089629049,1.7173044105007236,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0824869299454307,-0.23094967069265462,0.0,0.0,0.0,3.6284081737486757,1.6034197974877604,-2.226637411107583,1.0,-0.39395331265490224,-0.2146563267605967,1.0,0.0,-57.17042797336571,-58.09056787746216,-0.0319403543925654
0.5563607226534867,1.7973950339819753,0.5170923761726363,0.4344861610852422,0.4909946408032346,-0.4614643461135846,0.0,-0.01692477535699703,2.0213289020423435,-0.41899281635360097,0.23093850728929163,-4.264082138000292,0.0,0.03579198003616427,-0.23517416291091445,0.18825183955242025,0.2657604867235157,0.07790708599198189,0.5172554577394973,1.9286819875093717,-0.5315209734470314,0.07933598405934845,-0.0319403543925654,0.0,-0.010669868972742129,-0.20114876544709415,0.15363315333414063,0.2657604867235157,-0.0104776969673782,-0.069565493891794,0.07148407132256283,22.964703526853214,-0.12118170638535691,0.0,-3.1001767762658723,1.7171470221235836,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.082539256594529,-0.23093850728929163,0.0,0.0,0.0,3.628609375471002,1.608364682236543,-2.2364083134654624,1.0,-0.39388285809736767,-0.2169633749964523,1.0,0.0,-57.45160265866109,-58.353528797004486,-0.0319403543925654
0.5563873030684254,1.797309166627439,0.5171320043915124,0.4344634634089417,0.4909728135061481,-0.46154590965540343,0.0,-0.017108393975916052,2.0314201444848883,-0.418995983098184,0.23092734192571995,3.6924224582980423,0.0,0.03816177246639332,-0.23517324745194698,0.18827966307304755,0.2657615212494382,0.0787564221933786,0.5166795363411066,1.9287973253750967,-0.5315230424988764,0.0802044634925518,-0.0319403543925654,0.0,-0.010787137619845137,-0.20118281020468423,0.15366351109101944,0.2657615212494382,-0.010592382613786762,-0.06949106920631465,0.07148744543483702,23.06436014128045,-0.12172765693107865,0.0,-3.1138392618886623,1.7169896424459754,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0825915974922318,-0.23092734192571998,0.0,0.0,0.0,3.628812245480729,1.6132843647856776,-2.2461346627836423,1.0,-0.3938131473066975,-0.2192810235711657,1.0,0.0,-57.732414769787326,-58.61593759570537,-0.0319403543925654
0.5564138834833643,1.797223307476831,0.5171716358545986,0.4344407656468881,0.4909509779848117,-0.4616280455524432,0.0,-0.01729293923290187,2.0422075023419577,-0.4189993839376122,0.2309161746017427,5.424692092692872,0.0,0.041024664504745574,-0.23517233385456915,0.18830768082642632,0.26576255367967766,0.07961011304798919,0.5194176382926744,1.9289137533569922,-0.5315251073593553,0.08107745642422579,-0.0319403543925654,0.0,-0.0109050233940132,-0.20121704933865586,0.15369405972475386,0.26576255367967766,-0.010707663800476063,-0.06986234922458312,0.07149081860598709,23.18567529428175,-0.12227619416026367,0.0,-3.1304163322018645,1.7168322714649138,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.082643952642862,-0.23091617460174266,0.0,0.0,0.0,3.629017193449125,1.6192495298000271,-2.2579913360808597,1.0,-0.39374312297098485,-0.221609245700686,1.0,0.0,-57.992692825868026,-58.877556530010146,-0.0319403543925654
0.556440463898303,1.7971374565289764,0.517211270601713,0.4344180677863044,0.4909291341787737,-0.4617106530351502,0.0,-0.017478403140257868,2.052430169702874,-0.41900301638818754,0.23090500529976946,-3.3823687581025466,0.0,0.04350417976253302,-0.23517142213002634,0.1883358728298269,0.26576358400147676,0.08046812246702276,0.519617176736898,1.9290312602481365,-0.5315271680029535,0.08195492675498862,-0.0319403543925654,0.0,-0.011023521516167471,-0.20125147706994578,0.15372479591972193,0.26576358400147676,-0.010823535747066359,-0.069892209062548,0.0714941908303452,23.290021657051266,-0.12282731708686055,0.0,-3.1447129846570103,1.7166749090976576,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0826963221323016,-0.23090500529976946,0.0,0.0,0.0,3.629224198446649,1.6243978481417463,-2.2681804408079467,1.0,-0.3936728141162461,-0.2239480146524314,1.0,0.0,-58.26744991751909,-59.13839880667563,-0.0319403543925654
0.5564670443132419,1.7970516137826988,0.5172509086411108,0.4343953698243616,0.4909072820764139,-0.4617925379732308,0.0,-0.017664693757326818,2.0624086394171246,-0.4190068489128918,0.23089383401633748,3.166946197972119,0.0,0.04582877564941647,-0.23517051228056227,0.18836380496076496,0.2657646122122508,0.08133002782450999,0.5188300396453129,1.9291497010306908,-0.5315292244245016,0.0828364446749542,-0.0319403543925654,0.0,-0.011142574247448685,-0.20128596742526378,0.15375564671940634,0.2657646122122508,-0.010939941678299354,-0.0697893524745572,0.07149756210661633,23.387564179064395,-0.12338104268491681,0.0,-3.158096222086405,1.7165175553271965,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0827487059802152,-0.23089383401633748,0.0,0.0,0.0,3.629432987658249,1.6292141495345456,-2.27769662343526,1.0,-0.3936029408091378,-0.2262973037086696,1.0,0.0,-58.54758353383126,-59.39861854453667,-0.0319403543925654
0.5564936247281808,1.796965779236824,0.5172905498945635,0.4343726717860843,0.4908854217911727,-0.4618744522661126,0.0,-0.017851865798677567,2.0732129177536867,-0.41901090081827036,0.23088266078479705,7.629608246626802,0.0,0.04873329857984783,-0.23516960428600456,0.18839176182213171,0.26576563833474764,0.08219608165160576,0.5219057555837504,1.9292691646339153,-0.5315312766694953,0.08372226797007301,-0.0319403543925654,0.0,-0.011262216334232125,-0.20132060089861387,0.15378665852520418,0.26576563833474764,-0.011056915631065943,-0.07020613300971768,0.07150093244490525,23.510522224912684,-0.12393734998523996,0.0,-3.1749001939657955,1.716360210300133,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0828011040336285,-0.23088266078479702,0.0,0.0,0.0,3.629643728065187,1.6352591085958559,-2.2897192880060713,1.0,-0.39353303978304865,-0.2286570863381639,1.0,0.0,-58.803908980929755,-59.65813052108227,-0.0319403543925654
0.5565202051431195,1.7968799528901769,0.5173301944575225,0.4343499736408105,0.4908635531816596,-0.46195763026501435,0.0,-0.018040014061549897,2.083538353350555,-0.41901520517642293,0.2308714855637701,-3.330200357343747,0.0,0.05131520480301997,-0.23516869817214642,0.1884201480917273,0.2657666623397695,0.08306672110664495,0.5228658935095178,1.9293898036376131,-0.531533324679539,0.08461284257939547,-0.0319403543925654,0.0,-0.011382507838663115,-0.20135549956420912,0.1538179024047421,0.2657666623397695,-0.011174516483608538,-0.07033830638923,0.07150430183217638,23.619214089960916,-0.12449621350777208,0.0,-3.189786624812795,1.7162028738275676,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0828535164900055,-0.2308714855637701,0.0,0.0,0.0,3.6298567071045658,1.640617309139891,-2.3003360018267904,1.0,-0.39346242449678565,-0.2310273363480302,1.0,0.0,-59.0721169735072,-59.916771061870385,-0.0319403543925654
0.5565467855580584,1.7967941347415817,0.5173698423460247,0.4343272753832259,0.4908416762247017,-0.4620396772515806,0.0,-0.01822895092433856,2.0932707270018254,-0.4190196972823325,0.2308603083464166,-0.16071447978653275,0.0,0.0534977538235115,-0.23516779394332787,0.1884481519971407,0.2657676842223626,0.08394108294605428,0.5211937473332501,1.9295113202946472,-0.5315353684447252,0.08550728983700541,-0.0319403543925654,0.0,-0.011503330634238257,-0.20139042271858693,0.15384923818817497,0.2657676842223626,-0.011292628181352933,-0.07011641064078855,0.07150767026608713,23.710326301022675,-0.12505766671342824,0.0,-3.202310232442972,1.7160455458772153,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0829059433848776,-0.23086030834641663,0.0,0.0,0.0,3.630071364658961,1.6451242114729574,-2.3092228942827484,1.0,-0.39339245171216936,-0.2334080270649688,1.0,0.0,-59.35558653711472,-60.1748438462805,-0.0319403543925654
0.5565733659729971,1.7967083247898648,0.517409493445496,0.4343045770500227,0.49081979108688,-0.4621215963776934,0.0,-0.018418751936282705,2.1038275540272298,-0.41902440369526295,0.23084912918168432,7.83100667900026,0.0,0.05626477310206761,-0.235166891569804,0.18847610771204373,0.26576870401609354,0.08481951565599667,0.5234466790124545,1.9296338368867811,-0.5315374080321871,0.08640596528123982,-0.0319403543925654,0.0,-0.01162473262028242,-0.20142546805050898,0.15388072260489455,0.26576870401609354,-0.011411297672255714,-0.07042254575152906,0.07151103776157561,23.827115013690285,-0.12562168545178243,0.0,-3.2182897492879174,1.715888226665506,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0829583844920785,-0.23084912918168432,0.0,0.0,0.0,3.630287930308628,1.6508690187680395,-2.3206358989826974,1.0,-0.3933225723282552,-0.2357991319692111,1.0,0.0,-59.614893256701,-60.432224058311206,-0.0319403543925654
0.556599946387936,1.7966225230338515,0.5174491478456826,0.4342818786123471,0.4907978976354743,-0.462204346803009,0.0,-0.018609492312345873,2.1142615056242797,-0.41902935072218195,0.23083794803071495,-1.1493544503249646,0.0,0.05895332099694148,-0.23516599107578393,0.18850435970748816,0.2657697216935544,0.0857023662686937,0.5251856973795886,1.92975747485066,-0.5315394433871088,0.08730922308508603,-0.0319403543925654,0.0,-0.011746761518948599,-0.201460738757626,0.15391241584504728,0.2657697216935544,-0.011530571715050527,-0.07065955830110848,0.07151440430638319,23.94033878672388,-0.12618825332046654,0.0,-3.233791504646298,1.7157309160151497,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.08301083999731,-0.23083794803071495,0.0,0.0,0.0,3.630506632873262,1.656444954678565,-2.331701334743722,1.0,-0.39325219919294235,-0.2382006245080598,1.0,0.0,-59.876583309322854,-60.6887838849352,-0.0319403543925654
0.5566265268028747,1.7965367294723682,0.5174888055373303,0.4342591800729998,0.490775995884351,-0.4622867701877667,0.0,-0.01880107815953227,2.1239911858724554,-0.4190345061329143,0.2308267648975353,-0.9081453277964187,0.0,0.061166624459057455,-0.23516509245893163,0.18853249314125198,0.26577073725733663,0.08658920304861155,0.5238072003145832,1.92988208591226,-0.5315414745146733,0.08821662405532144,-0.0319403543925654,0.0,-0.01186935831571582,-0.20149611137151419,0.15394424576288562,0.26577073725733663,-0.011650392295807268,-0.07047712964373343,0.07151776990153375,24.032680455351475,-0.12675737829096823,0.0,-3.2464854321243894,1.7155736139425748,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0830633098851241,-0.2308267648975353,0.0,0.0,0.0,3.6307271933471403,1.6610097071302796,-2.340707150177632,1.0,-0.3931820322742441,-0.2406124781142449,1.0,0.0,-60.156239687723655,-60.94467655920959,-0.0319403543925654
0.5566531072178136,1.79645094410424,0.5175284664958246,0.4342364814398672,0.4907540858675413,-0.462368542763239,0.0,-0.0189934803860998,2.134433072125117,-0.4190398601558453,0.230815579792266,8.895990064619216,0.0,0.06388396127619256,-0.23516419571345665,0.18856041130768073,0.26577175071393583,0.08747989262956482,0.5257929746077343,1.930007625183255,-0.5315435014278717,0.0891280329076836,-0.0319403543925654,0.0,-0.011992504878035683,-0.20153155586939497,0.15397619444075775,0.26577175071393583,-0.011770741537364864,-0.07074739382808115,0.07152113454993998,24.14710529546422,-0.12732905626281454,0.0,-3.2621526435420503,1.7154163204894,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.083115794111472,-0.23081557979226597,0.0,0.0,0.0,3.6309495271764685,1.6666404132846113,-2.3518910072311328,1.0,-0.3931122337822243,-0.2430346663236844,1.0,0.0,-60.41532154196021,-61.19994764683768,-0.0319403543925654
0.5566796876327523,1.7963651669282945,0.5175681306982247,0.4342137827201476,0.4907321676188684,-0.46245163886871216,0.0,-0.01918685952340952,2.1449965260368105,-0.419045468780533,0.23080439272479542,-0.013432231450410725,0.0,0.0666940660195715,-0.23516330083343115,0.18858878196289822,0.26577276207000283,0.08837517502651694,0.528418983092685,1.9301343506666593,-0.5315455241400057,0.09004420420952955,-0.0319403543925654,0.0,-0.012116302808169097,-0.2015672731117351,0.1540083798916953,0.26577276207000283,-0.011891719081158806,-0.07110378709081022,0.07152449825444367,24.265507547630715,-0.12790326460309653,0.0,-3.2783565738728235,1.7152590356982347,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0831682926333768,-0.23080439272479542,0.0,0.0,0.0,3.631174119638103,1.672466016247786,-2.3634667598134564,1.0,-0.3930416808144454,-0.2454671626863221,1.0,0.0,-60.66961487741391,-61.454335317236634,-0.0319403543925654
0.5567062680476912,1.7962793979433571,0.5176077982863092,0.4341910838682917,0.4907102409293912,-0.46253430482247426,0.0,-0.019381070163891657,2.1545645733733525,-0.4190512817804135,0.2307932036339041,-3.4233712488199584,0.0,0.06882434935913274,-0.23516240785681217,0.18861701221249422,0.26577377128259194,0.08927438118361153,0.5265533150591092,1.930262031394128,-0.5315475425651839,0.09096445696194193,-0.0319403543925654,0.0,-0.012240660547008118,-0.20160308391736037,0.1540406967294791,0.26577377128259194,-0.012013234972314494,-0.0708558046719947,0.07152786099585001,24.354030511008627,-0.12848001266651043,0.0,-3.290541864563254,1.7151017592916058,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.083220805741588,-0.23079320363390413,0.0,0.0,0.0,3.631400536777798,1.6768468074344896,-2.3720992574305257,1.0,-0.39297137446832625,-0.2479099407422329,1.0,0.0,-60.950342836557624,-61.70807272855872,-0.0319403543925654
0.5567328484626299,1.796193637148256,0.5176474690819358,0.4341683849413814,0.4906883060589616,-0.4626161518412163,0.0,-0.019576076664853947,2.1647694676763933,-0.4190572872204314,0.23078201259589187,8.037096912072787,0.0,0.07140976889233251,-0.23516151673702296,0.1886449572284247,0.2657747784042942,0.09017734751689478,0.5277457932005135,1.9303906122828811,-0.5315495568085884,0.09188862502264217,-0.0319403543925654,0.0,-0.012365555807292133,-0.20163894626924572,0.1540731199433151,0.2657747784042942,-0.012135267265115464,-0.07101935493684941,0.07153122279758108,24.46252557966369,-0.12905929388282916,0.0,-3.30541653281497,1.714944491608617,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0832733330814632,-0.2307820125958919,0.0,0.0,0.0,3.631628674234822,1.682189406405918,-2.382698331851811,1.0,-0.3929015488353084,-0.2503629741065887,1.0,0.0,-61.21208609953328,-61.96121393414954,-0.0319403543925654
0.5567594288775688,1.7961078845418164,0.5176871431832109,0.4341456859077883,0.4906663628639525,-0.46269896243053765,0.0,-0.01977202762151926,2.175331308596018,-0.4190635368821489,0.2307708195685984,2.0320598393745746,0.0,0.0742508682191797,-0.23516062750014152,0.18867323775431885,0.265775783405589,0.0910847591640876,0.5306532113358605,1.9305203321594548,-0.531551566811178,0.09281740716078266,-0.0319403543925654,0.0,-0.012491082692525895,-0.2016750459275763,0.15410575909817337,0.265775783405589,-0.012257908225949094,-0.07141368599439968,0.07153458364634778,24.582137643014196,-0.1296410946405551,0.0,-3.3217889017739264,1.714787232458449,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0833258748543186,-0.23077081956859838,0.0,0.0,0.0,3.6318589816991924,1.6880718124666754,-2.3943945002138642,1.0,-0.39283116569976495,-0.252826236406508,1.0,0.0,-61.462969828819375,-62.21352190807821,-0.0319403543925654
0.5567860092925075,1.796022140122867,0.5177268205776401,0.4341229867714596,0.490644411361411,-0.46278178866173797,0.0,-0.019968841947397235,2.18497348443823,-0.4190700029479574,0.23075962455710294,-3.792540919621904,0.0,0.0764641972164654,-0.23515974014338084,0.18870152882288865,0.2657767862895779,0.09199624325771841,0.5294196096425036,1.930651063029626,-0.5315535725791558,0.09375042406215603,-0.0319403543925654,0.0,-0.012617190232013778,-0.2017112837497934,0.15413855565724158,0.2657767862895779,-0.01238110774884269,-0.07125073945063676,0.07153794354350053,24.674170356233997,-0.13022541390923878,0.0,-3.3344514890010704,1.714629981860821,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0833784310397676,-0.23075962455710294,0.0,0.0,0.0,3.6320912183167104,1.6926207919862846,-2.403372486683505,1.0,-0.3927607788522787,-0.2552997013393913,1.0,0.0,-61.73780422527034,-62.465123648105155,-0.0319403543925654
0.5568125897074464,1.7959364038902348,0.5177665012793192,0.4341002875278241,0.4906224515292304,-0.4628637017155984,0.0,-0.020166437054724873,2.1949965463938304,-0.4190766570392592,0.2307484275550133,8.083943498569518,0.0,0.07895460233120495,-0.2351588546710298,0.18872950215236825,0.2657777870513657,0.09291141993741382,0.5300561407072234,1.930782674325679,-0.5315555741027314,0.0946872892259786,-0.0319403543925654,0.0,-0.012743826478743454,-0.20174756296245766,0.15417145203531465,0.2657777870513657,-0.012504814777728466,-0.07133950279706802,0.07154130248683392,24.778344848779117,-0.1308122452718229,0.0,-3.3487500485551323,1.714472739783854,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0834310016712763,-0.23074842755501326,0.0,0.0,0.0,3.632325138504757,1.697753556781257,-2.4135467420346783,1.0,-0.39269092357726915,-0.2577833425764856,1.0,0.0,-62.001093617606735,-62.716145897686566,-0.0319403543925654
