r_over_rs,u,phi,A_f,B_h,X,F_tensor,H_tensor,XiH_target,G4_background,G4X,G4XX,G4phi,G4phiX,G4phiphi,G3,G3X,G3phi,G2,G2X,XiH_reconstructed,XiH_residual,background_rank,background_scaled_condition,background_residual_abs,background_residual_rel
0.02754182246022271,36.30841791403784,0.999999476068707,0.25000013098433693,0.9999963569043296,-6.878282726212344e-10,1.0000018924561183,0.9999981075438821,0.010055493001481473,0.5000009462280591,-1375.6748547709058,1519948789022.4104,-0.04384649763235515,-1934680189.9850602,2593261.3032173896,-37.414153262649116,-7743606031.314686,0.0,-0.014894229913789863,9775567.270294359,0.010055493001481472,-1.734723475976807e-18,3,2.5358447966138207,1.6302584379459042e-05,1.6302584379459042e-05
0.027605602101168733,36.22453139530194,0.9999994737004516,0.25000013157640855,0.9999963404370474,-6.909418947648382e-10,1.0000019012311312,0.9999980987688687,0.010102135181983017,0.5000009506155656,-1375.825627058486,1512693833244.563,-0.04393534686374756,-1925096061.2237868,2578429.2846361296,-37.39010357832556,-7704497561.562734,0.0,-0.014897286812118122,9740444.099991398,0.010102135181983017,0.0,3,2.5362798301424383,7.913942581396632e-06,7.913942581396632e-06
0.02766952943904384,36.14083868693925,0.9999994713213455,0.2500001321711928,0.9999963238943174,-6.9406945505196e-10,1.0000019100468327,0.9999980899531673,0.010148980450210825,0.5000009550234163,-1375.9767259569512,1505728281946.4316,-0.04407247260260139,-1915771800.5806465,2582300.162787318,-37.366065789109044,-7667324620.030419,0.0,-0.01484602301484484,9653644.657997914,0.010148980450210827,1.734723475976807e-18,3,2.5355747339203547,3.125796672335396e-06,3.125796672335396e-06
0.027733604815875435,36.05733934117263,0.9999994689313393,0.2500001327687022,0.9999963072757965,-6.972108606956902e-10,1.000001918903411,0.9999980810965888,0.010196040411451661,0.5000009594517055,-1376.1284564605169,1499344868336.8862,-0.044240790820492704,-1907136047.610469,2564237.605310815,-37.34203108712949,-7634535221.58539,0.0,-0.014860760875474315,9624215.025903948,0.01019604041145166,-1.734723475976807e-18,3,2.5357357203999564,2.6100342866196627e-06,2.6100342866196627e-06
0.0277978285744829,35.974032911259584,0.9999994665303836,0.25000013336894894,0.9999962905811403,-7.003662173463681e-10,1.0000019278010561,0.9999980721989439,0.010243305784173628,0.5000009639005281,-1376.2807288358986,1493348532465.912,-0.044348705649402076,-1899163556.6300266,2538712.013131806,-37.317987474667625,-7605169488.405031,0.0,-0.01490461939510112,9611894.777190795,0.010243305784173626,-1.734723475976807e-18,3,2.5357824557793336,1.1125814464184314e-05,1.1125814464184314e-05
0.02786220105847956,35.89091895148968,0.9999994641184287,0.25000013397194565,0.9999962738100022,-7.035357517376067e-10,1.000001936739958,0.9999980632600421,0.010290799659585197,0.500000968369979,-1376.433218301302,1486361693687.3433,-0.04444735786162357,-1889914972.7855735,2534026.941860592,-37.2939421099242,-7567837163.036662,0.0,-0.014880223253312633,9554357.109670142,0.010290799659585195,-1.734723475976807e-18,3,2.5359183630751603,2.737947152241238e-06,2.737947152241238e-06
0.027926722612274416,35.80799701718231,0.9999994616954242,0.25000013457770465,0.9999962569620351,-7.06719393704496e-10,1.0000019457203082,0.9999980542796919,0.010338512842734873,0.5000009728601541,-1376.5861850419446,1479637238664.5437,-0.04459377326362013,-1880893743.949679,2529740.8073132313,-37.26990565211641,-7532220688.566179,0.0,-0.01485226983030754,9489504.00919455,0.010338512842734873,0.0,3,2.535530884806728,6.575628147587748e-06,6.575628147587748e-06
0.027991393581074046,35.725266664684206,0.9999994592613202,0.25000013518623865,0.9999962400368893,-7.099171695678363e-10,1.0000019547422987,0.9999980452577016,0.010386453508520748,0.5000009773711493,-1376.739697475278,1473204312334.2761,-0.04473179139457173,-1872278609.9952404,2514976.86529899,-37.24587250151067,-7498907956.52756,0.0,-0.01486221835282223,9465071.93424801,0.010386453508520747,-1.734723475976807e-18,3,2.536476669687738,7.433017978645748e-06,7.433017978645748e-06
0.028056214310884432,35.642727451367136,0.9999994568160661,0.2500001357975602,0.999996223034214,-7.131292059238696e-10,1.0000019638061226,0.9999980361938774,0.010434614231011389,0.5000009819030613,-1376.893630420511,1466507635740.246,-0.04486427578974106,-1863333466.7181895,2498798.532397092,-37.2218428453976,-7463441137.302073,0.0,-0.01486964401165335,9421081.338387806,0.01043461423101139,1.734723475976807e-18,3,2.5357631490287336,1.115737680404752e-05,1.115737680404752e-05
0.0281211851485128,35.56037893562553,0.9999994543596112,0.25000013641168195,0.9999962059536569,-7.163555204368374e-10,1.0000019729119745,0.9999980270880258,0.010483006924213306,0.5000009864559872,-1377.0480704490371,1461191731563.3284,-0.04498334471785359,-1856236696.56443,2489830.3054955355,-37.19780268588864,-7439032644.3335085,0.0,-0.014874046567814783,9396667.173176717,0.010483006924213306,0.0,3,2.5372074192875713,1.2767481639020667e-05,1.2767481639020667e-05
0.028186306441569536,35.47822067687403,0.9999994518919048,0.2500001370286167,0.999996188794864,-7.195962683057955e-10,1.000001982060048,0.999998017939952,0.010531599627475179,0.500000991030024,-1377.2028395172972,1454028929558.7922,-0.045120244176694246,-1846673109.468759,2482501.2340575764,-37.17375881588558,-7399660561.996528,0.0,-0.014852363705262439,9333630.045571908,0.010531599627475179,0.0,3,2.536504899043796,3.7751051309231967e-06,3.7751051309231967e-06
0.02825157853846994,35.39625223554529,0.9999994494128954,0.25000013764837714,0.9999961715574796,-7.228513562551336e-10,1.00000199125054,0.9999980087494598,0.010580446956142242,0.50000099562527,-1377.3582375491508,1448396085479.8892,-0.04526791069772296,-1839094326.0994954,2465363.0518658673,-37.14971651897075,-7372371064.305526,0.0,-0.014874419945337851,9310154.113643426,0.010580446956142242,0.0,3,2.536849350761629,1.0188381985942394e-05,1.0188381985942394e-05
0.028317001788436217,35.31447317308744,0.9999994469225321,0.2500001382709762,0.9999961542411464,-7.261209649024269e-10,1.0000020004836472,0.9999979995163528,0.010629502805748101,0.5000010002418236,-1377.5140395847675,1441672179096.644,-0.04537191112028638,-1830191525.4268928,2448707.225973531,-37.12567029891335,-7336553584.809952,0.0,-0.014887564087945586,9282055.581013404,0.010629502805748101,0.0,3,2.537206291182998,5.115289802648006e-06,5.115289802648006e-06
0.028382576541499224,35.23288305196192,0.9999994444207628,0.25000013889642675,0.9999961368455059,-7.294051980261517e-10,1.0000020097595665,0.9999979902404338,0.010678790110258494,0.5000010048797833,-1377.6701700357362,1435366394147.1135,-0.045497446208846215,-1821787442.8261952,2447743.8985666614,-37.101629294965115,-7303869647.459234,0.0,-0.01485141941493993,9213829.664903052,0.010678790110258494,0.0,3,2.536838083323119,3.001020077445654e-06,3.001020077445654e-06
0.028448303148500418,35.151481435641,0.999999441907536,0.25000013952474176,0.9999961193701975,-7.327040013930056e-10,1.0000020190784964,0.9999979809215035,0.010728306260233203,0.5000010095392482,-1377.8268527349999,1429244293510.3655,-0.04565451768020967,-1813550651.2308364,2438913.6032575243,-37.077587251261185,-7272383624.025655,0.0,-0.014846574560933055,9175590.71631563,0.010728306260233205,1.734723475976807e-18,3,2.537438672857,5.0057799436484945e-06,5.0057799436484945e-06
0.028514181961093718,35.07026788860553,0.9999994393827994,0.2500001401559342,0.9999961018148591,-7.36017442091093e-10,1.000002028440637,0.9999979715593628,0.010778041040904815,0.5000010142203185,-1377.984081030855,1422482669944.7917,-0.045792915902903575,-1804521855.3698058,2415134.4488714417,-37.05355115851875,-7235824776.84306,0.0,-0.014873569561053096,9148263.465192081,0.010778041040904816,1.734723475976807e-18,3,2.5367948648377467,9.22694786415542e-06,9.22694786415542e-06
0.02858021333174736,34.98924197634256,0.999999436846501,0.25000014079001714,0.9999960841791273,-7.393456489791312e-10,1.0000020378461887,0.9999979621538115,0.01082804104347331,0.5000010189230943,-1378.1417334285716,1416861645462.9714,-0.045892502635353605,-1797084467.2309198,2405502.4430291355,-37.029514169137585,-7208530712.063238,0.0,-0.014878174031425327,9117535.71806038,0.01082804104347331,0.0,3,2.5376062433302957,7.168986944907849e-06,7.168986944907849e-06
0.02864639761374584,34.908403265343026,0.9999994342985881,0.25000014142700383,0.9999960664626365,-7.426887649375834e-10,1.0000020472953515,0.9999979527046481,0.0108782408087713,0.5000010236476757,-1378.2996649105269,1410046589431.44,-0.04603416803979776,-1787982728.318756,2402036.22257105,-37.00547781720872,-7171371611.888115,0.0,-0.014847663678722952,9056428.897638856,0.010878240808771299,-1.734723475976807e-18,3,2.5374671997838063,6.463107325908532e-06,6.463107325908532e-06
0.028712735161191744,34.827751323099456,0.9999994317390077,0.25000014206690735,0.99999604866502,-7.460466219329308e-10,1.0000020567883297,0.9999979432116703,0.010928676766581758,0.5000010283941648,-1378.4583088942272,1404405195672.7703,-0.04617966895352721,-1780413413.2242806,2387042.7842220077,-36.98144382646634,-7143504570.082773,0.0,-0.014859443638636668,9026291.139116768,0.01092867676658176,1.734723475976807e-18,3,2.537603206426808,1.7181504986500543e-06,1.7181504986500543e-06
0.028779226329007652,34.74728571810365,0.9999994291677072,0.250000142709741,0.999996030785909,-7.494195034468129e-10,1.0000020663253246,0.9999979336746755,0.010979358778751329,0.5000010331626623,-1378.6172598018738,1398396634540.1836,-0.04629823517863629,-1772428425.151076,2376724.5877868393,-36.95740172294291,-7112777277.8718605,0.0,-0.014862277595412934,8985768.009511258,0.010979358778751329,0.0,3,2.5375655782771704,8.424030455330897e-06,8.424030455330897e-06
0.0288458714729381,34.667006019844294,0.999999426584633,0.25000014335551807,0.9999960128249337,-7.528073562820177e-10,1.000002075906541,0.9999979240934588,0.0110302639440189,0.5000010379532706,-1378.7767373968518,1391920205543.6248,-0.04644735179177628,-1763760113.1908648,2368826.7983415276,-36.93336355524446,-7078055067.168295,0.0,-0.014843828309266751,8941758.342658222,0.011030263944018901,1.734723475976807e-18,3,2.5380644491532998,7.744450156825511e-06,7.744450156825511e-06
0.02891267094955139,34.586911798804806,0.999999423989732,0.2500001440042519,0.9999959947817215,-7.562102506536685e-10,1.0000020855321838,0.9999979144678158,0.0110814000280382,0.5000010427660919,-1378.9367323448444,1386760504076.7808,-0.04658668612774686,-1756843767.912564,2355795.2711214735,-36.90931884092755,-7053859403.763427,0.0,-0.014866342597890573,8929116.624301346,0.011081400028038198,-1.734723475976807e-18,3,2.539554538075882,2.24290891288597e-05,2.24290891288597e-05
0.028979625116241563,34.5070026264609,0.9999994213829501,0.25000014465595605,0.9999959766558996,-7.596282842314636e-10,1.0000020952024598,0.9999979047975402,0.011132787595031493,0.5000010476012299,-1379.0971869028647,1379317018644.9924,-0.04671812536201059,-1746953315.53473,2336159.3766980967,-36.88528124945267,-7011348751.445455,0.0,-0.014867047382691833,8870433.674052473,0.011132787595031494,1.734723475976807e-18,3,2.5372092629525973,1.7371446801358464e-05,1.7371446801358464e-05
0.029046734331230267,34.427278075278394,0.9999994187642336,0.25000014531064385,0.9999959584470921,-7.630615210574983e-10,1.0000021049175747,0.999997895082425,0.011184413317870519,0.5000010524587873,-1379.2581048609811,1373719487449.1587,-0.04682537233111206,-1739541128.5161457,2329394.772521133,-36.86125701588835,-6983679780.962651,0.0,-0.014858113346469104,8825170.928636199,0.011184413317870519,0.0,3,2.5372507562931688,9.076439884203938e-06,9.076439884203938e-06
0.029113998953568747,34.3477377187108,0.999999416133528,0.250000145968329,0.9999959401549224,-7.665101223028028e-10,1.0000021146777376,0.9999978853222624,0.01123626050309499,0.5000010573388688,-1379.4193162333709,1368380499207.0078,-0.04697496170281368,-1732372687.116463,2326972.6823193817,-36.83721826214595,-6957769929.824821,0.0,-0.014842634492263813,8790616.241791114,0.01123626050309499,0.0,3,2.5388371109910803,9.753693736559883e-06,9.753693736559883e-06
0.02918141934313967,34.26838113119719,0.9999994134907791,0.250000146629025,0.9999959217790121,-7.699738991319327e-10,1.0000021244831563,0.9999978755168435,0.011288369620945817,0.5000010622415781,-1379.5812811259943,1362141473340.4324,-0.04712173180862078,-1724032243.5821316,2307619.147316663,-36.81317517993755,-6924583072.760912,0.0,-0.014861170819917405,8761787.081421517,0.011288369620945819,1.734723475976807e-18,3,2.5384711904910575,1.557499465601838e-06,1.557499465601838e-06
0.029248995860659103,34.189207888159814,0.9999994108359322,0.2500001472927455,0.9999959033189805,-7.734531841143833e-10,1.0000021343340413,0.9999978656659587,0.011340711199312932,0.5000010671670206,-1379.7435223732723,1356596483443.2551,-0.04722963597881469,-1716693023.3555167,2299782.827816592,-36.78913062628613,-6897112884.770029,0.0,-0.014856977938106683,8728351.957117792,0.011340711199312932,0.0,3,2.5392986678671563,9.7695295378699e-06,9.7695295378699e-06
0.02931672886767847,34.11021756600186,0.9999994081689322,0.2500001479595044,0.9999958847744455,-7.769479288890504e-10,1.000002144230603,0.9999978557693966,0.01139331371555412,0.5000010721153015,-1379.9062482259521,1350706385082.922,-0.04738867748650111,-1708787023.6269417,2294881.528184778,-36.765080676561944,-6866496161.196268,0.0,-0.014838110295356598,8669212.806395905,0.011393313715554116,-3.469446951953614e-18,3,2.538557124762466,1.170511950050572e-05,1.170511950050572e-05
0.029384618726586424,34.0314097421052,0.999999405489724,0.25000014862931536,0.9999958661450237,-7.804581194362826e-10,1.0000021541730537,0.999997845826946,0.011446130851129437,0.5000010770865269,-1380.0696028615416,1344405843633.6685,-0.04752855836326231,-1700388825.1484663,2274852.896492031,-36.74103715790706,-6832657405.883908,0.0,-0.014862508324212048,8648236.952152295,0.011446130851129438,1.734723475976807e-18,3,2.5386425060719264,4.059520460961488e-06,4.059520460961488e-06
0.029452665800610817,33.9527839948281,0.9999994027982522,0.25000014930219233,0.9999958474303294,-7.83983979093035e-10,1.0000021641616064,0.9999978358383937,0.011499200213209345,0.5000010820808032,-1380.2333108989403,1339313553444.3696,-0.04764209684959453,-1693635140.7581103,2265219.3322357964,-36.716988791969236,-6808558222.871219,0.0,-0.014870386609571564,8629192.182707535,0.011499200213209347,1.734723475976807e-18,3,2.540202791229709,2.1506850492481258e-05,2.1506850492481258e-05
0.029520870453820628,33.87433990350304,0.999999400094461,0.25000014997814907,0.9999958286299756,-7.875255233929181e-10,1.000002174196474,0.9999978258035264,0.011552514877454907,0.500001087098237,-1380.3974659995613,1333537779106.7666,-0.04778046660479496,-1685932001.8879664,2264361.691585449,-36.69292885174574,-6778777399.097614,0.0,-0.014839955102864462,8569084.40908979,0.011552514877454905,-1.734723475976807e-18,3,2.5399769709326794,2.302855646348339e-05,2.302855646348339e-05
0.029589233051127976,33.796077048434306,0.9999993973782945,0.25000015065719977,0.9999958097435733,-7.910827766062199e-10,1.0000021842778715,0.9999978157221286,0.011606095444609625,0.5000010921389357,-1380.5621459611243,1326799908510.9187,-0.04794681666850664,-1676908921.3788755,2250731.924363123,-36.668882297281236,-6741058957.3144245,0.0,-0.014833247731430096,8522103.049362117,0.011606095444609625,0.0,3,2.539164385563574,3.16474484721857e-06,3.16474484721857e-06
0.02965775395828997,33.71799501089592,0.9999993946496966,0.2500001513393583,0.9999957907707316,-7.946557412555859e-10,1.000002194406015,0.9999978055939852,0.011659895910209534,0.5000010972030074,-1380.7274653150628,1321860637080.5942,-0.04807835805785543,-1670320494.1104615,2229665.8790772315,-36.64483786538301,-6717870326.055835,0.0,-0.014877532193501897,8520576.15250403,0.011659895910209536,1.734723475976807e-18,3,2.540173517547109,1.7669502413781256e-05,1.7669502413781256e-05
0.029726433541910725,33.64009337312932,0.9999993919086109,0.25000015202463893,0.9999957717110585,-7.982446891387607e-10,1.0000022045811208,0.999997795418879,0.01171396041778535,0.5000011022905604,-1380.8930713074012,1315430872030.546,-0.048179618356213094,-1661849734.627692,2224642.409006508,-36.62079081993179,-6682856343.483533,0.0,-0.014852081518301013,8461439.941339629,0.01171396041778535,0.0,3,2.5395020664521155,2.6779726015266347e-06,2.6779726015266347e-06
0.029795272169443342,33.56237171834107,0.9999993891549804,0.25000015271305576,0.9999957525641594,-8.01849607848886e-10,1.000002214803407,0.9999977851965929,0.011768276806678246,0.5000011074017034,-1381.0591071744748,1309845327437.0415,-0.0483471699646949,-1654340403.011314,2220811.3176913443,-36.59675177574305,-6654146337.587137,0.0,-0.01483153855958537,8417097.882250195,0.011768276806678243,-3.469446951953614e-18,3,2.540081946864623,5.327381819159906e-06,5.327381819159906e-06
0.029864270209191825,33.484829630700744,0.9999993863887485,0.25000015340462295,0.9999957333296385,-8.054703852899079e-10,1.0000022250730927,0.9999977749269076,0.011822843979152628,0.5000011125365463,-1381.2258856379422,1304325773724.5098,-0.04848435295348352,-1646985510.0088644,2199776.4979872275,-36.572708989777844,-6626063847.240815,0.0,-0.014866652197054232,8404896.982127076,0.011822843979152628,0.0,3,2.5403969885371156,8.819341981469372e-06,8.819341981469372e-06
0.029933428030313073,33.407466695338634,0.999999383609858,0.25000015409935494,0.9999957140070982,-8.09107393495745e-10,1.0000022353903966,0.9999977646096033,0.011877676238474619,0.5000011176951983,-1381.3928871438334,1298396623712.8276,-0.048591657315245396,-1639162343.981781,2195630.409946787,-36.5486671625789,-6594798862.073634,0.0,-0.014844233045332784,8346534.676624593,0.01187767623847462,1.734723475976807e-18,3,2.5396683844291372,5.202976836239659e-06,5.202976836239659e-06
0.030002746002818843,33.33028249834356,0.999999380818251,0.250000154797266,0.9999956945961388,-8.127605211093334e-10,1.0000022457555406,0.9999977542444595,0.011932755920194587,0.5000011228777703,-1381.5604241709152,1292642490340.4272,-0.04876554981800396,-1631425552.850204,2191728.305442999,-36.52463107382781,-6564496660.361891,0.0,-0.014818927206646973,8299194.9363180045,0.011932755920194585,-1.734723475976807e-18,3,2.540053668675325,2.8756793933239905e-06,2.8756793933239905e-06
0.03007222449757779,33.25327662676057,0.9999993780138703,0.25000015549837057,0.9999956750963591,-8.164297520008746e-10,1.0000022561687463,0.9999977438312541,0.011988070076947627,0.5000011280843731,-1381.7286426524302,1287604008485.9092,-0.04891058568671158,-1624689407.3148758,2171884.251608919,-36.50058904831466,-6540018760.408485,0.0,-0.014856353754175699,8286803.564313658,0.011988070076947625,-1.734723475976807e-18,3,2.540300146983906,1.2270036080294124e-05,1.2270036080294124e-05
0.03014186388631736,33.176448668588854,0.9999993751966577,0.2500001562026832,0.9999956555073559,-8.20115358948618e-10,1.0000022666302357,0.9999977333697642,0.012043659768132178,0.5000011333151179,-1381.8971996127477,1281579512131.4773,-0.04902559707746712,-1616730316.1568296,2160139.611016499,-36.47654477814035,-6507746960.51517,0.0,-0.014853228727520932,8246635.887332334,0.012043659768132178,0.0,3,2.5399466928939973,4.656601932679499e-06,4.656601932679499e-06
0.030211664541625816,33.0997982127795,0.999999372366555,0.2500001569102184,0.9999956358287244,-8.238173336479385e-10,1.0000022771402337,0.9999977228597662,0.012099506177182804,0.5000011385701169,-1382.066230435231,1276160626949.137,-0.04916590690388767,-1609511056.70956,2154360.0091129774,-36.452504520062945,-6480107411.795142,0.0,-0.01484187329701636,8204961.650843433,0.012099506177182804,0.0,3,2.5401995309256016,6.793123286007868e-06,6.793123286007868e-06
0.030281626836954293,33.02332484923321,0.9999993695235037,0.25000015762099076,0.9999956160600577,-8.275357243817247e-10,1.0000022876989652,0.9999977123010348,0.012155608034950097,0.5000011438494826,-1382.2357740884506,1270173590887.894,-0.04930444600355388,-1601554458.346624,2143997.7869888367,-36.42846889875604,-6447872470.066103,0.0,-0.014835324327998632,8162424.096550268,0.012155608034950093,-3.469446951953614e-18,3,2.539819373690478,6.851870061778259e-06,6.851870061778259e-06
0.030351751146618686,32.947028168798234,0.9999993666674449,0.250000158335015,0.9999955962009476,-8.312706331023134e-10,1.0000022983066554,0.9999977016933447,0.01221196358842432,0.5000011491533277,-1382.4057796930304,1265166816901.4966,-0.04944793063284325,-1594871389.3176253,2136710.699622757,-36.404432558463185,-6423379199.345006,0.0,-0.014834349318317546,8136150.6333500985,0.01221196358842432,0.0,3,2.5410282207455936,7.941204021870603e-06,7.941204021870603e-06
