u,x,phi,T_H,S_SVT,f,h,X,A0prime,G4,G4X,G4XX,G4phi,G4phiX,G3,G3X,G3phi,G2,G2X,G2phi,f2,f2X,f2F,f2phi,f3,f3X,f4,N4,JA,metric_residual_14,metric_residual_15
0.5639361409110468,1.773250422263212,0.5285241634766836,1.0,0.0,0.42801144560554016,0.4844288517023233,-0.05720024325737592,0.0,0.5,0.0,0.0,0.0,0.0,-0.08438124857805054,-1.2114897766034811,0.0,-0.0626031074480736,1.044731413238304,16.4629876528987,0.0,0.0,0.0,-1.8489982298907743e-172,0.0,0.0,-0.0,-0.0,0.0,3.735474406079057e-17,3.735474406079057e-17
0.5639627213259856,1.7731668462922627,0.5285647816618895,1.0,0.0,0.42798869902187336,0.48440455722680226,-0.057218441553299366,0.0,0.5,0.0,0.0,0.0,0.0,-0.08435912021919191,-1.215853039399423,0.0,-0.06215068645063548,1.0421795229565138,-10.254471465667693,0.0,0.0,0.0,6.898959708314344e-172,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5639893017409244,1.773083278199065,0.5286054034706155,1.0,0.0,0.4279659522072054,0.4843802537994459,-0.05723668285534705,0.0,0.5,0.0,0.0,0.0,0.0,-0.08433684681183229,-1.220220443442965,0.0,-0.0633274966503356,1.0538646317530236,-26.135306370477082,0.0,0.0,0.0,-2.574130597860451e-171,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.7343732689846674e-17
0.5640158821558632,1.7729997179825063,0.5286460290124186,1.0,0.0,0.4279432051265862,0.4843559412539751,-0.057255206932799146,0.0,0.5,0.0,0.0,0.0,0.0,-0.08431431720329932,-1.2245919700761934,0.0,-0.06350087350936869,1.056782518095833,17.94412047346835,0.0,0.0,0.0,9.604538267567098e-171,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.564042462570802,1.7729161656414723,0.5286866582815377,1.0,0.0,0.4279204577817103,0.48433161959996124,-0.057273453492717126,0.0,0.5,0.0,0.0,0.0,0.0,-0.08429187257401835,-1.2289676007597834,0.0,-0.06275484089232608,1.0516748672384255,-0.4890991240245256,0.0,0.0,0.0,-3.5836325845359926e-170,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.733272471672405e-17
0.5640690429857408,1.77283262117485,0.5287272911824923,1.0,0.0,0.42789771020296624,0.4843072889805764,-0.05729169043864523,0.0,0.5,0.0,0.0,0.0,0.0,-0.0842693822620761,-1.233347316723597,0.0,-0.06366573439920246,1.0610338340277365,-25.322246308577007,0.0,0.0,0.0,1.33712040765253e-169,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5640956234006796,1.772749084581526,0.5287679277966467,1.0,0.0,0.4278749623643944,0.4842829492719914,-0.05731014323481031,0.0,0.5,0.0,0.0,0.0,0.0,-0.084246655221647,-1.2377310994703081,0.0,-0.06399668269266441,1.065330147282426,12.967571272449884,0.0,0.0,0.0,-4.98903738312347e-169,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5641222038156184,1.7726655558603874,0.5288085681218965,1.0,0.0,0.4278522142665085,0.4842586004785331,-0.05732843182403334,0.0,0.5,0.0,0.0,0.0,0.0,-0.08422396272682689,-1.2421189304965548,0.0,-0.06337759123220177,1.061340633869896,-2.3897981086819073,0.0,0.0,0.0,1.8615025689109753e-168,0.0,0.0,-0.0,-0.0,0.0,3.731621912930692e-17,-3.731621912930692e-17
0.5641487842305573,1.7725820350103216,0.5288492121004571,1.0,0.0,0.42782946592771576,0.4842342426859494,-0.057346673767913706,0.0,0.5,0.0,0.0,0.0,0.0,-0.08420118325277855,-1.2465107911996216,0.0,-0.0643948912239152,1.0716240909186436,-29.935210736985212,0.0,0.0,0.0,-6.945615165176541e-168,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.731071896544955e-17
0.564175364645496,1.7724985220302163,0.5288898597839753,1.0,0.0,0.42780671733148834,0.4842098758159431,-0.05736523377622546,0.0,0.5,0.0,0.0,0.0,0.0,-0.0841781188286702,-1.250906663129556,0.0,-0.06489251538705766,1.0773744829906164,13.225431499611267,0.0,0.0,0.0,2.5915321914579027e-167,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.730521964999048e-17
0.5642019450604349,1.7724150169189585,0.528930511237562,1.0,0.0,0.42778396845695077,0.4841854997708958,-0.05738357582280145,0.0,0.5,0.0,0.0,0.0,0.0,-0.08415510304722751,-1.2553065277701958,0.0,-0.06402692335616803,1.0712459237685512,7.119681053792545,0.0,0.0,0.0,-9.66948497549171e-167,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.7299721180942923e-17
0.5642285254753736,1.7723315196754372,0.528971166317084,1.0,0.0,0.42776121935001415,0.4841611147670844,-0.057401821650938746,0.0,0.5,0.0,0.0,0.0,0.0,-0.08413209629892482,-1.25971036667202,0.0,-0.06474910388244376,1.078954463049364,-28.22394309539804,0.0,0.0,0.0,3.607866510860757e-166,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5642551058903125,1.7722480302985393,0.5290118251220344,1.0,0.0,0.4277384699789029,0.48413672065402913,-0.05742031161525158,0.0,0.5,0.0,0.0,0.0,0.0,-0.08410883047028461,-1.2641181614346633,0.0,-0.06539731765733169,1.0860170098857669,7.582053491726621,0.0,0.0,0.0,-1.3461599732485673e-165,0.0,0.0,-0.0,-0.0,0.0,-0.0,-3.728872679065543e-17
0.5642816863052513,1.7721645487871538,0.5290524876423814,1.0,0.0,0.42771572034668665,0.4841123174475307,-0.05743869817639134,0.0,0.5,0.0,0.0,0.0,0.0,-0.08408556095532871,-1.2685298936203089,0.0,-0.06467688064818906,1.0811638881168713,6.175418291893656,0.0,0.0,0.0,5.022770044047224e-165,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.728323086657959e-17
0.5643082667201901,1.7720810751401697,0.5290931538497271,1.0,0.0,0.4276929704624201,0.48408790518878647,-0.05745694781309597,0.0,0.5,0.0,0.0,0.0,0.0,-0.08406226968512925,-1.2729455449033906,0.0,-0.06542798808454668,1.0891223220937045,-31.61957847015241,0.0,0.0,0.0,-1.8740900455866447e-164,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5643348471351289,1.7719976093564747,0.5291338237316313,1.0,0.0,0.4276702203299474,0.4840634838971126,-0.05747552162187029,0.0,0.5,0.0,0.0,0.0,0.0,-0.08403868109743749,-1.2773650969550168,0.0,-0.06626446196917984,1.0978213193697386,6.148442408217415,0.0,0.0,0.0,6.992563289059685e-164,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5643614275500677,1.7719141514349586,0.5291744974198355,1.0,0.0,0.4276474699072112,0.4840390533734933,-0.0574939663636201,0.0,0.5,0.0,0.0,0.0,0.0,-0.0840150854417094,-1.2817885313674615,0.0,-0.06537483544343543,1.0915064414707112,13.93862260099547,0.0,0.0,0.0,-2.6090527764281995e-163,0.0,0.0,-0.0,-0.0,0.0,-3.7266748179237737e-17,0.0
0.5643880079650065,1.7718307013745098,0.5292151747365664,1.0,0.0,0.4276247192508391,0.4840146138850104,-0.05751223195567135,0.0,0.5,0.0,0.0,0.0,0.0,-0.08399154572100401,-1.286215829868964,0.0,-0.06585606740828642,1.097116383321283,-28.82271956735906,0.0,0.0,0.0,9.734866892994543e-163,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5644145883799453,1.7717472591740187,0.529255855787773,1.0,0.0,0.4276019683269529,0.48399016527228683,-0.057530753538115396,0.0,0.5,0.0,0.0,0.0,0.0,-0.08396774331734687,-1.290646974227237,0.0,-0.06676809617070938,1.1064697793822174,1.5803748983986412,0.0,0.0,0.0,-3.6322541044429113e-162,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5644411687948842,1.771663824832374,0.5292965405592711,1.0,0.0,0.4275792171399978,0.4839657075564873,-0.05754922783673196,0.0,0.5,0.0,0.0,0.0,0.0,-0.08394389472924955,-1.2950819461533267,0.0,-0.06602454479468028,1.1014360051153094,13.091333513179157,0.0,0.0,0.0,1.3552600170430638e-161,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.7250273114555834e-17
0.5644677492098229,1.771580398348466,0.5293372290474939,1.0,0.0,0.42755646569110506,0.4839412407415404,-0.057567503956720056,0.0,0.5,0.0,0.0,0.0,0.0,-0.0839200768181024,-1.2995207274440306,0.0,-0.06650257485517522,1.1070182410610447,-31.37909510065328,0.0,0.0,0.0,-5.0567303431586414e-161,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5644943296247618,1.7714969797211841,0.529377921190486,1.0,0.0,0.42753371399986256,0.4839167649221033,-0.05758608316231315,0.0,0.5,0.0,0.0,0.0,0.0,-0.08389596301486751,-1.3039632999048554,0.0,-0.06760690092943236,1.118037793188673,-1.2287939306214954,0.0,0.0,0.0,1.8867564323821467e-160,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.723929397051027e-17
0.5645209100397005,1.7714135689494195,0.5294186171631361,1.0,0.0,0.42751096201051386,0.48389227983322564,-0.057604626331954345,0.0,0.5,0.0,0.0,0.0,0.0,-0.0838717846278362,-1.3084096453643947,0.0,-0.06677536760266349,1.112250130735791,19.23750937747089,0.0,0.0,0.0,-7.039827836446467e-160,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5645474904546394,1.7713301660320615,0.5294593167781094,1.0,0.0,0.42748820978271346,0.48386778575675227,-0.057622923930361836,0.0,0.5,0.0,0.0,0.0,0.0,-0.08384769905599898,-1.312859745699767,0.0,-0.06698952228578471,1.1155425045463485,-27.188372191044397,0.0,0.0,0.0,2.626692183115364e-159,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.722831820729291e-17
0.5645740708695781,1.7712467709680018,0.5295000201295365,1.0,0.0,0.4274654572863269,0.4838432825515679,-0.05764146781834003,0.0,0.5,0.0,0.0,0.0,0.0,-0.08382336389524886,-1.317313582753266,0.0,-0.0680969963291759,1.1265846428583415,-4.865658426487781,0.0,0.0,0.0,-9.800662081847075e-159,0.0,0.0,-0.0,-0.0,0.0,3.722283159447964e-17,0.0
0.564600651284517,1.7711633837561302,0.5295407272091334,1.0,0.0,0.4274427045239615,0.48381877022921066,-0.05766002049167228,0.0,0.5,0.0,0.0,0.0,0.0,-0.08379893611767653,-1.3217711383907902,0.0,-0.06742170832537547,1.1221632860959865,17.873625221543282,0.0,0.0,0.0,3.656803591156266e-158,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5646272316994557,1.7710800043953387,0.5295814380286785,1.0,0.0,0.42741995149183354,0.4837942487709173,-0.05767834076416697,0.0,0.5,0.0,0.0,0.0,0.0,-0.08377457471840365,-1.326232394633484,0.0,-0.067629245496206,1.1254005562908411,-29.106265212744784,0.0,0.0,0.0,-1.3644221085274823e-157,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5646538121143946,1.770996632884518,0.5296221524963919,1.0,0.0,0.4273971982190269,0.48376971831648896,-0.05769692113198112,0.0,0.5,0.0,0.0,0.0,0.0,-0.08374993322003352,-1.3306973334103167,0.0,-0.06891736992935119,1.1380030175200446,-8.59664209302503,0.0,0.0,0.0,5.0909039166336475e-157,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5646803925293333,1.7709132692225598,0.529662870803094,1.0,0.0,0.42737444464474383,0.4837451785763715,-0.057715554931146586,0.0,0.5,0.0,0.0,0.0,0.0,-0.08372517025684653,-1.3351659367304398,0.0,-0.06822532732165919,1.1334456764949443,22.6875048733957,0.0,0.0,0.0,-1.8995068790559642e-156,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5647069729442722,1.7708299134083554,0.5297035927774301,1.0,0.0,0.4273516908235164,0.48372062980881375,-0.05773389949440499,0.0,0.5,0.0,0.0,0.0,0.0,-0.08370052454726423,-1.339638186497032,0.0,-0.0681609626158516,1.1343300027834944,-23.336735676704617,0.0,0.0,0.0,7.087416377155734e-156,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.719541120278733e-17
0.564733553359211,1.770746565440797,0.5297443184837495,1.0,0.0,0.42732893673470196,0.4836960719176385,-0.05775245709787797,0.0,0.5,0.0,0.0,0.0,0.0,-0.0836756587921857,-1.3441140647717313,0.0,-0.06938182881935931,1.1463437186743333,-11.448740047263986,0.0,0.0,0.0,-2.6444431929789803e-155,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.718992965775746e-17
0.5647601337741498,1.7706632253187768,0.5297850479291825,1.0,0.0,0.4273061823760257,0.483671504890628,-0.057771079015486164,0.0,0.5,0.0,0.0,0.0,0.0,-0.08365065313998657,-1.3485935536853595,0.0,-0.06886244896507507,1.1432909799755226,20.594528232315646,0.0,0.0,0.0,9.866890609583249e-155,0.0,0.0,-0.0,-0.0,0.0,-0.0,-3.718444895639072e-17
0.5647867141890887,1.770579893041187,0.529825781130966,1.0,0.0,0.42728342774192585,0.48364692870148457,-0.05778945731843094,0.0,0.5,0.0,0.0,0.0,0.0,-0.08362573416963318,-1.3530766353062433,0.0,-0.06879864626975794,1.1441846918717093,-24.858608070903244,0.0,0.0,0.0,-3.681521311912564e-154,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.717896909803778e-17
0.5648132946040274,1.77049656860692,0.5298665179859559,1.0,0.0,0.42726067286512726,0.4836223435068065,-0.05780803388182641,0.0,0.5,0.0,0.0,0.0,0.0,-0.08360056410807827,-1.3575632917268303,0.0,-0.07019616360477912,1.1577201161850046,-16.265523633053117,0.0,0.0,0.0,1.3736421164564206e-153,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5648398750189663,1.7704132520148685,0.5299072586761879,1.0,0.0,0.4272379176876499,0.48359774903003183,-0.057826752104523725,0.0,0.5,0.0,0.0,0.0,0.0,-0.08357521310879076,-1.36205350500478,0.0,-0.06973365915549225,1.1551669328559764,24.24009468816202,0.0,0.0,0.0,-5.125300858316226e-153,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.71680119132093e-17
0.564866455433905,1.770329943263926,0.5299480030707912,1.0,0.0,0.42721516225108946,0.4835731454689573,-0.05784516020796195,0.0,0.5,0.0,0.0,0.0,0.0,-0.08354999038385948,-1.366547257430959,0.0,-0.06937650617194555,1.153528824820787,-17.183179717881526,0.0,0.0,0.0,1.9123453003431993e-152,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5648930358488439,1.7702466423529846,0.5299887511875896,1.0,0.0,0.4271924065496505,0.48354853279723753,-0.057863723941362036,0.0,0.5,0.0,0.0,0.0,0.0,-0.08352459493052727,-1.3710445312116712,0.0,-0.07062362734124383,1.1657571200930996,-17.887494360090482,0.0,0.0,0.0,-7.135307535945747e-152,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.71570581000159e-17
0.5649196162637826,1.7701633492809385,0.5300295030570741,1.0,0.0,0.42716965057363177,0.4835239109671289,-0.057882406128035524,0.0,0.5,0.0,0.0,0.0,0.0,-0.08349901434598836,-1.375545308435479,0.0,-0.07033646340898966,1.164726897230839,21.253639195241806,0.0,0.0,0.0,2.662310185973382e-151,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5649461966787215,1.7700800640466807,0.5300702586926891,1.0,0.0,0.4271468943186315,0.48349927995894076,-0.05790085255815466,0.0,0.5,0.0,0.0,0.0,0.0,-0.08347352545932779,-1.3800495713768846,0.0,-0.07001155256207242,1.163374176813105,-18.88682697262648,0.0,0.0,0.0,-9.933573611302588e-151,0.0,0.0,-0.0,-0.0,0.0,-0.0,-3.7146107656327785e-17
0.5649727770936602,1.7699967866491055,0.5301110179965395,1.0,0.0,0.42712413781574593,0.4834746399205688,-0.0579194231364748,0.0,0.5,0.0,0.0,0.0,0.0,-0.08344782559691793,-1.3845573023219668,0.0,-0.07144464663477998,1.1772014323825382,-24.10027055790326,0.0,0.0,0.0,3.7063969342520125e-150,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.714063369959263e-17
0.5649993575085991,1.7699135170871063,0.530151781121102,1.0,0.0,0.427101381016412,0.48344999062013316,-0.057938217669698096,0.0,0.5,0.0,0.0,0.0,0.0,-0.08342188369798569,-1.3890684835251015,0.0,-0.07129570675517413,1.1773697975209318,24.007040522564115,0.0,0.0,0.0,-1.3829214750489357e-149,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.7135160582721746e-17
0.5650259379235378,1.769830255359578,0.5301925479953004,1.0,0.0,0.4270786239431406,0.4834253321657865,-0.05795670550557701,0.0,0.5,0.0,0.0,0.0,0.0,-0.08339606841247788,-1.3935830973304137,0.0,-0.07063365285572637,1.173114172693287,-9.016486963175753,0.0,0.0,0.0,5.159935604765851e-149,0.0,0.0,-0.0,-0.0,0.0,-0.0,-3.7129688307507876e-17
0.5650525183384767,1.769747001465414,0.5302333185789821,1.0,0.0,0.4270558666086424,0.483400664618092,-0.05797526713133354,0.0,0.5,0.0,0.0,0.0,0.0,-0.08337014311982363,-1.3981011260281804,0.0,-0.07183079636011573,1.1848984594026435,-24.112157049397954,0.0,0.0,0.0,-1.9252661926541693e-148,0.0,0.0,-0.0,-0.0,0.0,-0.0,-7.424843374978209e-17
0.5650790987534154,1.76966375540351,0.5302740929293142,1.0,0.0,0.4270331089947148,0.48337598788911074,-0.05799400484590767,0.0,0.5,0.0,0.0,0.0,0.0,-0.08334398926994943,-1.4026225520084168,0.0,-0.0718425503278855,1.1864580174557062,19.764307597910186,0.0,0.0,0.0,7.183509111969702e-148,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.711874628312392e-17
0.5651056791683543,1.7695805171727597,0.5303148710528356,1.0,0.0,0.42701035109912683,0.4833513019701208,-0.058012527282224995,0.0,0.5,0.0,0.0,0.0,0.0,-0.08331791468860714,-1.4071473576790894,0.0,-0.07128899824343432,1.1831471040883699,-11.832520528482767,0.0,0.0,0.0,-2.68029955311592e-147,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5651322595832932,1.7694972867720586,0.5303556528662632,1.0,0.0,0.4269875929483583,0.4833266069862735,-0.05803109915600564,0.0,0.5,0.0,0.0,0.0,0.0,-0.08329167847257843,-1.411675525383443,0.0,-0.0726720482202728,1.196526979777367,-30.22214563927553,0.0,0.0,0.0,1.000068744633444e-146,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5651588399982319,1.7694140642003024,0.5303964384814686,1.0,0.0,0.4269648345067634,0.4833019027673579,-0.05804995211058064,0.0,0.5,0.0,0.0,0.0,0.0,-0.08326515356904306,-1.4162070375723934,0.0,-0.07284105734597308,1.1994441131080653,21.84324437211785,0.0,0.0,0.0,-3.7314303695498853e-146,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5651854204131708,1.7693308494563857,0.530437227888918,1.0,0.0,0.4269420757772414,0.48327718932875613,-0.058068524397085805,0.0,0.5,0.0,0.0,0.0,0.0,-0.08323873888759963,-1.4207418766977262,0.0,-0.07195364445226114,1.1932658553250486,-1.0128679055330296,0.0,0.0,0.0,1.3922649758520561e-145,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5652120008281095,1.7692476425392052,0.5304780209966118,1.0,0.0,0.42691931678904094,0.48325246680892253,-0.05808709067577898,0.0,0.5,0.0,0.0,0.0,0.0,-0.08321227392336597,-1.4252800252826923,0.0,-0.07303733040906045,1.204061062693785,-28.961499141692492,0.0,0.0,0.0,-5.194795973461321e-145,0.0,0.0,-0.0,-0.0,0.0,3.709140593608536e-17,3.709140593608536e-17
0.5652385812430484,1.7691644434476554,0.530518817884298,1.0,0.0,0.42689655751675143,0.48322773508611666,-0.05810587653917089,0.0,0.5,0.0,0.0,0.0,0.0,-0.08318554551954879,-1.4298214658441128,0.0,-0.07336351630105516,1.2083337972067911,16.484624433295743,0.0,0.0,0.0,1.9382700728278545e-144,0.0,0.0,-0.0,-0.0,0.0,-3.708594038754165e-17,3.708594038754165e-17
0.5652651616579871,1.7690812521806334,0.5305596185510532,1.0,0.0,0.4268737979605143,0.48320299416299817,-0.05812448284393767,0.0,0.5,0.0,0.0,0.0,0.0,-0.08315887181185229,-1.4343661808564188,0.0,-0.07263519006269616,1.2035354305773913,-4.087334903005006,0.0,0.0,0.0,-7.232039258651558e-144,0.0,0.0,-0.0,-0.0,0.0,-0.0,-3.708047567830304e-17
0.565291742072926,1.7689980687370346,0.5306004229340023,1.0,0.0,0.4268510381403359,0.48317824413341676,-0.05814306201219206,0.0,0.5,0.0,0.0,0.0,0.0,-0.08313209283366639,-1.4389141528665916,0.0,-0.07387351095680816,1.2156550219932047,-34.336038978143684,0.0,0.0,0.0,2.698406533296045e-143,0.0,0.0,-0.0,-0.0,0.0,3.707501180994291e-17,3.707501180994291e-17
0.5653183224878647,1.7689148931157566,0.5306412310968568,1.0,0.0,0.4268282780358778,0.48315348490051857,-0.058161955943733315,0.0,0.5,0.0,0.0,0.0,0.0,-0.08310499428647959,-1.4434653645005122,0.0,-0.07436604782777834,1.2213582326821697,17.5283401579111,0.0,0.0,0.0,-1.0068223034336495e-142,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.70695487805302e-17
0.5653449029028036,1.7688317253156947,0.53068204309044,1.0,0.0,0.42680551763083463,0.4831287163882005,-0.058180616643716265,0.0,0.5,0.0,0.0,0.0,0.0,-0.08307797306110191,-1.4480197983562804,0.0,-0.07334210900777552,1.2140281029986848,6.653382317077176,0.0,0.0,0.0,3.756636424746157e-142,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5653714833177423,1.768748565335747,0.5307228587799124,1.0,0.0,0.4267827569681082,0.4831039387994601,-0.05819919646491359,0.0,0.5,0.0,0.0,0.0,0.0,-0.08305095656088811,-1.452577437094983,0.0,-0.07424943702025182,1.22329727799754,-32.24138135641521,0.0,0.0,0.0,-1.401670144903616e-141,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5653980637326812,1.7686654131748096,0.530763678261587,1.0,0.0,0.4267599960169865,0.4830791519880362,-0.058218023139596016,0.0,0.5,0.0,0.0,0.0,0.0,-0.08302365206151541,-1.4571382633466536,0.0,-0.07489463751642932,1.2303119361907642,11.567653215187693,0.0,0.0,0.0,5.2298782496758384e-141,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.56542464414762,1.768582268831781,0.5308045015276543,1.0,0.0,0.4267372347798221,0.483054355966693,-0.05823671978984345,0.0,0.5,0.0,0.0,0.0,0.0,-0.08299636740079729,-1.461702259771256,0.0,-0.07404602561727726,1.224499508577542,4.308291783638644,0.0,0.0,0.0,-1.9513619758088106e-140,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5654512245625588,1.7684991323055572,0.5308453285393905,1.0,0.0,0.4267144732689464,0.48302955079250404,-0.05825531096580565,0.0,0.5,0.0,0.0,0.0,0.0,-0.08296904042913246,-1.4662694090793624,0.0,-0.07504659242725938,1.2345648751552523,-36.606157439792675,0.0,0.0,0.0,7.28089066236472e-140,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5654778049774976,1.7684160035950371,0.5308861593070292,1.0,0.0,0.4266917114810049,0.4830047364502741,-0.05827422969363428,0.0,0.5,0.0,0.0,0.0,0.0,-0.08294137723410153,-1.4708396939980752,0.0,-0.07587500758422866,1.2431493313166382,11.129063660202227,0.0,0.0,0.0,-2.7166267844016287e-139,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5655043853924364,1.7683328826991178,0.5309269939395013,1.0,0.0,0.42666894938123273,0.48297991277534674,-0.0582929834711529,0.0,0.5,0.0,0.0,0.0,0.0,-0.08291374169371159,-1.4754130972976545,0.0,-0.0747984604100367,1.2353914860287527,13.75495986391755,0.0,0.0,0.0,1.0136221231392233e-138,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5655309658073753,1.7682497696166979,0.5309678322690884,1.0,0.0,0.4266461870229983,0.4829550800204358,-0.05831158545695561,0.0,0.5,0.0,0.0,0.0,0.0,-0.08288615972926641,-1.4799896017994365,0.0,-0.07547978162865154,1.2427144213587824,-33.71862266011371,0.0,0.0,0.0,-3.782010823482133e-138,0.0,0.0,-0.0,-0.0,0.0,3.702587473257411e-17,0.0
0.565557546222314,1.768166664346676,0.5310086744014977,1.0,0.0,0.4266234243725623,0.48293023802577967,-0.05833044816248445,0.0,0.5,0.0,0.0,0.0,0.0,-0.08285827900360034,-1.4845691902536786,0.0,-0.07641523392734688,1.2522136784004634,5.777339596436167,0.0,0.0,0.0,1.4111347986190242e-137,0.0,0.0,-0.0,-0.0,0.0,-0.0,-3.7020419247391765e-17
0.5655841266372529,1.7680835668879498,0.5310495203236246,1.0,0.0,0.42660066143400194,0.48290538681147166,-0.05834923246438468,0.0,0.5,0.0,0.0,0.0,0.0,-0.08283037789576861,-1.4891518455024801,0.0,-0.0755063148399688,1.2459049671933082,12.11775423301012,0.0,0.0,0.0,-5.265196049266951e-137,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.701496459918286e-17
0.5656107070521916,1.7680004772394189,0.5310903700201449,1.0,0.0,0.42657789821219944,0.4828805263992008,-0.058367845604919755,0.0,0.5,0.0,0.0,0.0,0.0,-0.08280249346945774,-1.493737550389718,0.0,-0.076230818595112,1.2535955354746242,-37.27710626771077,0.0,0.0,0.0,1.9645416801043015e-136,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5656372874671305,1.7679173953999816,0.53113122345251,1.0,0.0,0.4265551347192897,0.4828556568483051,-0.05838677952000102,0.0,0.5,0.0,0.0,0.0,0.0,-0.08277426784527625,-1.4983262878081811,0.0,-0.07736693904917245,1.264808679037865,3.8100503116842517,0.0,0.0,0.0,-7.330047234938237e-136,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5656638678820692,1.7678343213685377,0.5311720807765724,1.0,0.0,0.4265323709056197,0.48283077792233353,-0.05840562683269309,0.0,0.5,0.0,0.0,0.0,0.0,-0.08274601296346987,-1.5029180407079972,0.0,-0.07630818596908337,1.2572274054017998,19.85788054093591,0.0,0.0,0.0,2.7349704613390328e-135,0.0,0.0,-0.0,-0.0,0.0,-3.699860567615194e-17,3.699860567615194e-17
0.5656904482970081,1.7677512551439858,0.531212941806137,1.0,0.0,0.42650960683042627,0.48280588990214907,-0.05842425893385203,0.0,0.5,0.0,0.0,0.0,0.0,-0.0827178531962348,-1.5075127919363318,0.0,-0.07673412763335476,1.2623599086388746,-33.314771038605585,0.0,0.0,0.0,-1.0204678478927232e-134,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5657170287119468,1.7676681967252261,0.5312538066451041,1.0,0.0,0.4264868424605172,0.48278099263129104,-0.058443152453317736,0.0,0.5,0.0,0.0,0.0,0.0,-0.0826893987272755,-1.5121105244907984,0.0,-0.07790461021896758,1.2738615109671516,-0.32185923372308645,0.0,0.0,0.0,3.8075451204405654e-134,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.6987703910583803e-17
