u,x,f3_delta,f3X_delta,f3XX_delta,f4_delta,f4X_delta,f4XX_delta,f4XXX_delta,tf4_delta,f2XX_delta,f2XF_delta,f2FF_delta,f2XY_delta,f2FY_delta,f2YY_delta,G3XX_tubular_q
0.7132071428571428,1.4021171969674209,-28237.688607097192,-16172.561942675875,928.6804919199611,22257.32576313974,25868.20277542711,2125.4305809693406,-167.492810197388,18101.052656469645,-9214.173133316017,8235.03841908359,1278.8083423729709,-15603.493062559866,-945.8855319795816,-1579.5278324466929,-11201.831732588622
0.7132035714285714,1.4021242181905589,-28325.11894722206,-16259.391069651017,946.8275808297141,22292.348249351,25823.21856433065,2125.704060352339,-170.76182514592313,18131.030552766577,-9289.611333211007,8254.1649046047,1296.0859574610502,-15728.557007116939,-958.3852078002853,-1613.8675545370545,-11281.4779788888
0.7132,1.4021312394840155,-28416.833031519513,-16359.495704299905,964.8643714396828,22314.27476811136,25789.05817105594,2128.4541444837523,-174.0107957590516,18135.202746131694,-9361.592907225117,8247.169639694885,1310.1354009022689,-15819.851929141361,-969.8758124805587,-1644.5762920122233,-11359.55148275843
0.7131964285714285,1.402138260847793,-28482.828249473063,-16442.118475064864,983.2980836662484,22353.70114465654,25719.01937891211,2127.7193260926138,-177.33119681075146,18135.719684108237,-9435.080903436563,8246.317160370678,1325.1955945788907,-15921.150891024467,-981.9770550302969,-1676.8364846059083,-11438.16265119027
0.7131928571428571,1.4021452822818914,-28568.076300817527,-16529.891780902894,1002.0123754666523,22386.443274761466,25666.977558853403,2127.6794350961395,-180.7020420415848,18161.470107805384,-9508.904102467432,8262.883982632287,1342.7248562167135,-16046.123109351387,-995.1685470741282,-1712.3090251478632,-11513.615521728103
0.7131892857142856,1.4021523037863122,-28656.652385557936,-16625.340770554554,1019.0508659371529,22405.656516986655,25636.683452123678,2130.412915915584,-183.77052480225805,18166.131418743193,-9564.671498622844,8256.053116680017,1357.1474595177551,-16132.105284536457,-1006.9484871854944,-1743.5934108599372,-11589.834276245841
0.7131857142857142,1.4021593253610565,-28717.86250942234,-16698.684804627654,1035.1065403614152,22445.842669893198,25579.62729685514,2129.971646819946,-186.66164096595452,18168.96390522952,-9609.389322819505,8255.762100028682,1372.4118491413938,-16220.943391560444,-1018.879162875288,-1775.6010935152349,-11670.706745400143
0.7131821428571429,1.4021663470061243,-28800.034299312847,-16783.08017736086,1053.5084526592957,22480.384731221813,25525.884684703782,2129.5685771391586,-189.97571761253167,18195.380405382333,-9673.973925139748,8273.479946010037,1390.608756904323,-16345.659425735059,-1032.66037612771,-1812.3076218153365,-11744.864132841707
0.7131785714285714,1.4021733687215183,-28892.263202551116,-16886.82088129836,1072.6968237932165,22495.25510060961,25482.885706298704,2131.9937301735604,-193.4314544037003,18196.181723006197,-9743.60218021281,8264.470084125733,1405.455026680457,-16440.811121109808,-1045.6625839619644,-1845.6725939107434,-11813.64241550813
0.713175,1.4021803905072387,-28961.508398787424,-16974.3539196276,1091.9472708703195,22533.121726373207,25410.37773202302,2131.433206467385,-196.89822350023178,18193.772443598275,-9811.587116664865,8260.514252206807,1421.0913855179574,-16542.726370814187,-1059.1191097041622,-1880.2085445248697,-11886.670885888963
0.7131714285714286,1.4021874123632867,-29044.6793844047,-17060.85707139902,1111.309159209015,22571.493986409187,25349.682860629207,2130.5885683606957,-200.38492471601603,18220.99153628087,-9878.404562494778,8279.6994576909,1440.2391122172826,-16674.64429801534,-1073.9952774631831,-1919.125045661463,-11958.002547497937
0.7131678571428571,1.4021944342896633,-29137.12381845988,-17164.996318941157,1130.911147866351,22585.404367733012,25303.134889731402,2132.7259134052356,-203.91475557208003,18222.78983394745,-9945.20795201954,8271.973841075775,1455.6995081775704,-16773.73236560578,-1087.8242127307456,-1954.0698749637156,-12022.569128558442
0.7131642857142857,1.4022014562863696,-29204.55930279134,-17252.31964263564,1149.8187785510163,22617.340829815566,25231.65479629304,2132.4057294256686,-207.31922294491798,18215.371566847734,-10003.852678259518,8263.404444683003,1471.145411292297,-16867.904585468237,-1101.5992870548937,-1988.887234639451,-12091.556369530046
0.7131607142857143,1.4022084783534066,-29279.242903038965,-17326.175915210755,1166.494878425794,22657.370860523217,25181.670314016024,2131.5075964472394,-210.32118962979973,18244.70448866051,-10041.350726943001,8283.86775234543,1490.6518414592958,-16986.56349921851,-1116.2519351522265,-2027.5729362837967,-12166.108856945544
0.7131571428571428,1.4022155004907757,-29369.06218430328,-17423.440435106902,1184.7445404483155,22674.316163839107,25141.844839936304,2133.516785093738,-213.60673497703635,18251.79281309158,-10090.76775245345,8280.088829045466,1506.9525505081892,-17083.17655929949,-1130.436408728425,-2063.499101187692,-12231.924072819837
0.7131535714285714,1.4022225226984772,-29438.68334406046,-17516.44554170611,1204.949499863283,22701.492383289155,25062.89171234844,2133.1261088047713,-217.24465394363202,18240.114061900607,-10154.936825221695,8268.32027298221,1522.5637820172337,-17180.497597447596,-1145.16914683495,-2099.828764011701,-12293.876848667904
0.71315,1.4022295449765128,-29518.86145297017,-17604.014957511732,1225.0922743092362,22738.853884054217,24992.25461158423,2131.795540631022,-220.87119127745416,18261.73323180546,-10216.558950774037,8284.03900054831,1542.4101574907593,-17312.374350638223,-1161.5329944093178,-2141.3234663737994,-12357.60184895339
0.7131464285714285,1.402236567324883,-29613.51489556823,-17707.156441645737,1245.0786634325168,22759.067119372285,24943.6590795055,2133.3941511616968,-224.46936457719366,18271.194267741666,-10274.922745590935,8282.881262892204,1559.8969973978333,-17421.963568290543,-1177.1998380005875,-2180.224592330726,-12418.171944535816
0.7131428571428571,1.40224358974359,-29684.399041727753,-17801.045054040565,1265.5319151894712,22785.986193965986,24863.91078423162,2132.9366989436367,-228.15153590994979,18260.46682397205,-10335.206558969554,8271.709551830729,1576.031297166,-17521.43286440145,-1192.7263417963634,-2218.0342378402197,-12476.460287210988
0.7131392857142856,1.4022506122326337,-29761.47437369938,-17888.810773065325,1285.8298957689217,22819.022091611154,24788.670709360886,2131.503035402452,-231.80554132170354,18275.900034218423,-10392.310374911713,8282.798444488635,1595.7766893666862,-17648.307975775675,-1209.6404300951506,-2260.2392290743273,-12534.719146863974
0.7131357142857142,1.4022576347920153,-29849.345827834266,-17980.92429112213,1303.4932474660563,22838.659746426034,24749.7442411216,2133.0417734887756,-234.98442775578144,18288.394819120036,-10426.487630074136,8283.694164370465,1613.739978234614,-17747.633334919894,-1225.2242172645756,-2299.212337017687,-12597.183413391806
0.7131321428571428,1.4022646574217363,-29916.229233494247,-18065.225242485896,1321.5024395847756,22867.475390352967,24684.175088621792,2132.879112115584,-238.22552092792588,18281.871007238857,-10462.027941850314,8274.470789508112,1630.2384720139607,-17836.033392996513,-1240.5795816975162,-2336.886447072724,-12659.776190191216
0.7131285714285714,1.4022716801217974,-29991.479651928956,-18152.656831251028,1342.077069643361,22899.923740321046,24604.298575104316,2131.1402004868755,-241.9289233876986,18295.452424669344,-10516.274948202588,8284.657030314755,1650.4497645104152,-17963.313082207194,-1258.2819952156228,-2380.5313342665054,-12713.835978088553
0.713125,1.4022787028922,-30084.320242288086,-18256.321867791594,1362.741654035649,22915.391662773236,24547.49260426191,2132.243441524586,-245.6483660769883,18302.36569722718,-10569.450006945379,8282.376137756872,1668.8519452552052,-18075.26857221283,-1275.572177848051,-2422.3750634036637,-12763.707591391627
0.7131214285714286,1.4022857257329446,-30159.264947786964,-18352.710343206527,1383.5297855814542,22943.97571565566,24469.35972693519,2131.920421110188,-249.38990446261064,18293.771826111675,-10621.832694985778,8271.836562141836,1686.0504647836096,-18177.428506076794,-1292.6751425312755,-2463.148058588545,-12816.499402177109
0.7131178571428571,1.402292748644033,-30234.507793723118,-18440.155441560724,1404.4684124114422,22979.62687645061,24386.033460366078,2129.8574567045657,-253.15839398220365,18308.489063785102,-10673.641269211766,8283.327965599177,1707.1148085141203,-18308.400172923448,-1311.3702205557581,-2508.7985787782222,-12867.499598710796
0.7131142857142857,1.4022997716254657,-30326.001590473654,-18543.695792421557,1425.407019657795,22992.697119341516,24325.10124749218,2130.697394597838,-256.9267025564526,18313.910467807586,-10723.750379922496,8280.348286208591,1725.8991775509312,-18421.0027164558,-1329.4639231466047,-2552.058932999325,-12911.463118857604
0.7131107142857143,1.402306794677244,-30396.808261977705,-18634.689749312307,1444.70358326881,23016.274102717856,24253.965101121492,2130.6398630981344,-260.39886589807367,18303.273906977945,-10759.971416995562,8267.271494363737,1742.9450295979489,-18511.68262488572,-1346.5503587000821,-2592.62601131273,-12962.818669819642
0.7131071428571428,1.402313817799369,-30463.365475968603,-18707.573670135935,1462.3634429250776,23054.6623802626,24185.72838207336,2128.67597317401,-263.57587912593107,18321.62012129745,-10782.749564066293,8280.719117660854,1764.3411893483149,-18626.962155711513,-1364.736786988367,-2637.5965930644597,-13021.171131446083
0.7131035714285714,1.4023208409918415,-30552.25613113799,-18805.778992701864,1482.4156807956645,23070.20476950012,24127.861706705844,2129.2786746202564,-267.183943629739,18330.602833989178,-10821.891933197896,8280.640755113536,1783.9859997716665,-18738.3465503025,-1383.372560417825,-2682.1608945156204,-13065.177906618002
0.7131,1.4023278642546628,-30626.933093697466,-18905.55844688451,1503.7685759834878,23087.8667624376,24045.207145277916,2129.074241912525,-271.0262557149829,18314.665049938383,-10869.01722843798,8263.770033111321,1801.1634012537406,-18835.63376954421,-1401.827391680162,-2724.882476349957,-13104.34014598425
0.7130964285714285,1.402334887587834,-30700.61604851176,-18993.290076560505,1525.0367920190406,23124.539619273473,23957.04196514033,2126.755308765955,-274.8531259079235,18326.101627779888,-10913.967385236467,8272.768584255293,1822.946960008341,-18965.29949988561,-1422.0587230991337,-2773.2330863333577,-13148.03509407792
0.7130928571428571,1.4023419109913555,-30791.90347781841,-19093.317819087417,1546.0248665308236,23144.80151726851,23893.556535288168,2126.88038902041,-278.62932754471643,18338.914619942083,-10955.412720745358,8276.405371804913,1844.001536151841,-19086.61003315073,-1442.1330819915536,-2820.8577342594194,-13187.441345123521
0.7130892857142856,1.4023489344652291,-30867.12605786865,-19193.354067892164,1567.464131717845,23160.756295926247,23810.512820295455,2126.633877965175,-282.48666460967047,18323.229080132314,-10998.579463751648,8259.513077126432,1861.5441032403187,-19184.36254757819,-1461.3600429466412,-2864.9427653130356,-13221.490663117456
0.7130857142857142,1.402355958009456,-30936.251012353332,-19278.57482594298,1588.054273021407,23191.941860457013,23722.71394076457,2124.4223344586208,-286.1907930749436,18328.429672874514,-11034.374671144424,8263.244082487132,1882.895027708049,-19303.594910284308,-1481.792048956165,-2913.2626546236284,-13260.761197548783
0.7130821428571428,1.4023629816240366,-31017.922929630913,-19362.232646951903,1605.5727200246056,23213.98476715287,23674.307476741564,2124.4853686920924,-289.34120510606755,18346.655843855748,-11047.711713678716,8270.618469872474,1904.5391834018624,-19410.413281620833,-1501.3212412208547,-2960.316508688043,-13308.161096971844
0.7130785714285715,1.402370005308972,-31090.219850889243,-19453.986693943367,1624.9464118373073,23232.257402155905,23603.525733851922,2124.4559328807454,-292.8258089059875,18335.662714862952,-11072.80944582095,8256.230779668453,1922.6083855574418,-19499.899474191985,-1520.5213516601568,-3004.6087906959456,-13346.967389852454
0.713075,1.402377029064264,-31159.312300437625,-19542.567966017574,1646.5511002689227,23260.22304426108,23507.59259829427,2121.9888091896955,-296.7122793224669,18336.607614532917,-11111.861352037562,8257.118451579803,1944.167345599014,-19621.167705347172,-1542.0289051024054,-3054.675532825846,-13377.198184337276
0.7130714285714286,1.4023840528899127,-31247.33837322361,-19640.33909840271,1667.6927500326146,23279.066915326435,23437.9882393192,2121.551758477951,-300.51512742008913,18348.269327135054,-11146.454582080369,8260.658259823482,1966.2715221387348,-19743.237723394363,-1563.753493899348,-3105.3976542369433,-13406.696384813642
0.7130678571428571,1.40239107678592,-31325.91203996718,-19739.478569823612,1688.9230208119689,23299.439240939955,23359.261078169853,2121.2778376887936,-304.3337647080263,18338.944976244387,-11180.362155539611,8247.793695198128,1985.4839685319885,-19844.977007337326,-1584.7186761059363,-3153.1054151666212,-13436.461083337794
0.7130642857142857,1.4023981007522863,-31394.410924506265,-19827.078373472064,1710.4908833939448,23328.881334768324,23262.451670699284,2118.6440120064854,-308.21305229928885,18340.368851698335,-11215.230072579332,8249.034942909082,2007.596295397807,-19966.504516142617,-1607.0486028182147,-3204.7375715176518,-13463.28651680181
0.7130607142857143,1.4024051247890132,-31479.199790462528,-19923.30613499113,1731.4874823266027,23343.933327177885,23190.00383174555,2118.0420046916206,-311.9892213705365,18348.360265967232,-11245.122647637923,8249.938033437653,2029.7272961704616,-20084.43759374257,-1629.3654976220544,-3256.3369628499886,-13486.474549447836
0.7130571428571428,1.4024121488961014,-31550.61944087068,-20010.491761772384,1749.8593110926454,23361.524628401807,23124.999665672265,2117.996516918347,-315.2922816697552,18341.04685705856,-11256.964511909562,8237.583824513133,2048.9853177393584,-20170.976931258265,-1649.791969658096,-3303.1528453302535,-13521.095604741871
0.7130535714285714,1.402419173073552,-31611.899157399934,-20084.543309438137,1768.2347636959314,23394.188069862266,23044.31079819071,2115.576333585834,-318.59585424982976,18346.716645620894,-11268.009685592053,8240.933270411328,2071.418933362112,-20277.478853113797,-1671.5228332837837,-3353.969432031866,-13557.968910422764
0.71305,1.402426197321366,-31694.630945032706,-20178.278036691787,1789.053095202254,23409.947905905072,22970.11371487854,2114.659989947062,-322.3394179712664,18355.434674519624,-11293.676922616696,8242.787998416052,2094.2553025711404,-20395.64695159684,-1694.6388266618117,-3407.194403456694,-13577.641041127214
0.7130464285714285,1.4024332216395448,-31771.689534738787,-20277.28826549946,1810.2621927849073,23421.676453763645,22889.38456784329,2114.3585482791023,-326.1532064651857,18342.15076306772,-11320.721200711718,8226.37091255212,2113.686962235838,-20492.789435311577,-1716.9548798753708,-3457.0247466579094,-13594.02014328184
0.7130428571428571,1.402440246028089,-31840.03034150743,-20363.78239036711,1831.6403369710206,23454.251459240328,22793.148525462915,2111.647557789573,-329.99727095470394,18343.72051503373,-11347.726061380654,8227.046438520885,2136.727365283477,-20612.577308160384,-1740.8254382386021,-3511.519523730239,-13615.421806535265
