u,x,phi,f,h,phiprime,A0prime,X,f2,f2X,f2F,f2phi,f2Y,f2XX,f2XF,f2XY,f2FF,f2FY,f2YY,f3,f3X,f3XX,tf3,f4,f4X,f4XX,f4XXX,tf4,f2phiX,f2phiF,f2phiY,f2phiphi,f3phi,f3phiX,f3phiphi,f4phi,f4phiX,f4phiXX,f4phiphi,f4phiphiX,tf4phi,tf4phiphi,Fbg_action,Ybg_action
0.7148142857142857,1.398964766073106,0.8603124711500834,0.2889536634767837,0.4103964800312841,-1.2419593343755884,8.022552296035784e-12,-0.3165106904766607,2.6210561225255284e-34,0.0,5.734634989096321e-12,-1.4314902007207874e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3.42543052341442e-07,-0.0,6.289211709628699e-25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4.5705718454777553e-23,-5.786539402741399e-23
0.7148107142857143,1.3989717557595167,0.8603037901376179,0.2889563602580517,0.410379684666672,-1.2419897113734952,1.3343289088896268e-11,-0.3165132199446212,1.205877908563808e-33,0.0,9.53792600455472e-12,-6.518707373653409e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.484347700231418e-07,-0.0,2.9784957809735255e-24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.264297823224835e-22,-1.6006678999914724e-22
0.7148071428571429,1.3989787455157734,0.860295108826177,0.2889590571699532,0.4103628907119807,-1.2420200631505387,2.1779288995738425e-11,-0.3165157367568947,5.2435057668623875e-33,0.0,1.5567991340503795e-11,-2.7813928010870083e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-8.623300974456069e-07,-0.0,1.2848502411024969e-23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3.368132504814653e-22,-4.264267765025021e-22
0.7148035714285714,1.398985735341877,0.8602864272158924,0.2889617542124513,0.4103460981681147,-1.2420503969119887,3.492183794742894e-11,-0.3165182445872416,2.1615134349507464e-32,0.0,2.496225448567202e-11,-1.1194185054455859e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.332918684239704e-06,-0.0,5.1367355721893506e-23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8.65912746860034e-22,-1.0963087304074179e-21
0.7148,1.3989927252378287,0.8602777453068962,0.2889644513855099,0.4103293070359781,-1.2420807100353426,5.506088030954709e-11,-0.3165207421003366,8.471730230698336e-32,0.0,3.9357517245264255e-11,-4.269328804117616e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.027270895190701e-06,-0.0,1.9267996326603205e-22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.1525062614862247e-21,-2.725251517044964e-21
0.7147964285714286,1.3989997152036295,0.8602690630993193,0.2889671486890923,0.4103125173164753,-1.2421110060239515,8.544022737489772e-11,-0.3165232310830074,3.1652342612733213e-31,0.0,6.10723693839077e-11,-1.5491377697123297e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3.036460430731358e-06,-0.0,6.835458945155872e-22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,5.18275988504115e-21,-6.561855618962483e-21
0.7147928571428571,1.39900670523928,0.8602603805932941,0.2889698461231619,0.4102957290105105,-1.242141273536472,1.305912105843629e-10,-0.3165257057564359,1.1301511239674151e-30,0.0,9.334566453134129e-11,-5.365429095439256e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4.482542099814273e-06,-0.0,2.3054891416624365e-21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.2107162444464264e-20,-1.5328912549767468e-20
0.7147892857142857,1.399013695344782,0.8602516977889398,0.2889725436876864,0.4102789421188968,-1.2421715593478302,1.9675751860089747e-10,-0.316528189960308,3.8651352464742494e-30,0.0,1.4064016617965078e-10,-1.7788203021884157e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-6.526871973326394e-06,-0.0,7.42679271827462e-21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.748244226003691e-20,-3.479587081703264e-20
0.7147857142857142,1.399020685520136,0.8602430146859186,0.2889752413827757,0.4102621566390846,-1.2422018894909546,2.9243312189804634e-10,-0.3165306969594278,1.2688970094672792e-29,0.0,2.090270179166964e-10,-5.659413810879163e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-9.380273386140093e-06,-0.0,2.2924521658192692e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,6.070492810517792e-20,-7.68598928080157e-20
0.7147821428571428,1.3990276757653433,0.8602343312841231,0.2889779392084682,0.4102453725702172,-1.2422322103307666,4.29033636167162e-10,-0.3165331994186191,4.006791338550383e-29,0.0,3.0666558181735576e-10,-1.731783881634812e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.33148679111518e-05,-0.0,6.80042606529629e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3065670150544485e-19,-1.6542873501200789e-19
0.7147785714285714,1.3990346660804047,0.8602256475836847,0.2889806371647275,0.410228589913199,-1.2422625088936108,6.217241171698384e-10,-0.3165356907274024,1.2192474371882512e-28,0.0,4.4439507629334685e-10,-5.107245547163313e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.8678121766444915e-05,-0.0,1.9432454913455323e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.7436114894833384e-19,-3.4738038316449835e-19
0.7147749999999999,1.3990416564653214,0.8602169635847354,0.2889833352515168,0.4102118086689343,-1.2422927882669978,8.904321829245402e-10,-0.3165381724605566,3.581601494342388e-28,0.0,6.36458663549888e-10,-1.454320259323494e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.5909132329478303e-05,-0.0,5.361106683804668e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,5.627390590247889e-19,-7.125135732635199e-19
0.7147714285714285,1.3990486469200945,0.8602082792874071,0.2889860334687998,0.4101950288383278,-1.242323048650714,1.261072409085014e-09,-0.3165406447211881,1.0173509594792396e-27,0.0,9.013785273737083e-10,-4.0055850857120343e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3.555728883871792e-05,-0.0,1.4305324133244074e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.1286611879289308e-18,-1.4290685603952232e-18
0.7147678571428571,1.399055637444725,0.8601995946918313,0.2889887318165399,0.4101782504222837,-1.2423532863044584,1.7670136914812015e-09,-0.3165431056045823,2.7986364196484116e-27,0.0,1.263004589802108e-09,-1.0687942527522704e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4.8303373475652106e-05,-0.0,3.698558044793423e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.215856096047055e-18,-2.8056558808623214e-18
0.7147642857142856,1.399062628039214,0.86019090979814,0.2889914302947007,0.4101614734217065,-1.2423835159455237,2.450819096480112e-09,-0.3165455626117327,7.466834330089766e-27,0.0,1.7517579609105383e-09,-2.7668943466232363e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-6.498364586842089e-05,-0.0,9.279581842369044e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4.262480603318402e-18,-5.397077282796086e-18
0.7147607142857143,1.399069618703562,0.8601822246062145,0.2889941289033237,0.4101446978356572,-1.2424137901941597,3.366297506663782e-09,-0.3165480425559012,1.9348007471817902e-26,0.0,2.4060972103612244e-09,-6.959245834762417e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-8.661648053365777e-05,-0.0,2.2626223498130228e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8.041240972517984e-18,-1.0181756358283517e-17
0.7147571428571429,1.3990766094377711,0.8601735391157255,0.2889968276425166,0.4101279236616474,-1.2424440813883917,4.5808933232813595e-09,-0.3165505313386891,4.8753444805112146e-26,0.0,3.274226223481946e-09,-1.7028147353059715e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.00011443198342500924,-0.0,5.368690950734083e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.4890066072852394e-17,-1.8853833308118452e-17
0.7147535714285714,1.3990836002418416,0.8601648533267948,0.288999526512246,0.4101111509005089,-1.2424743443083706,6.17845912752002e-09,-0.3165530059185325,1.1961105449863975e-25,0.0,4.416075727320391e-09,-4.058237569713275e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.00014990469750799648,-0.0,1.2411713865017915e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.7085372145830017e-17,-3.429582387673834e-17
0.71475,1.3990905911157747,0.8601561672395546,0.2890022255124753,0.4100943795531462,-1.242504589911351,8.26243927343618e-09,-0.3165554718801627,2.860432080638772e-25,0.0,5.9055784706885114e-09,-9.431250922484958e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0001947888721787791,-0.0,2.7990271864856035e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4.843610316645719e-17,-6.133085397557639e-17
0.7147464285714286,1.3990975820595717,0.8601474808541365,0.2890049246431679,0.4100776096204641,-1.2425348149255284,1.0959504191665258e-08,-0.3165579275577285,6.675065531720558e-25,0.0,7.833266479906342e-09,-2.139592531110149e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.00025115708976182786,-0.0,6.16404817220472e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8.521432979259972e-17,-1.0790108654946467e-16
0.7147428571428571,1.3991045730732332,0.8601387941706724,0.2890076239042874,0.4100608411033671,-1.2425650218163498,1.4423671301323118e-08,-0.3165603742087754,1.5215501712427606e-24,0.0,1.0309216036397116e-08,-4.743117834117225e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.00032144151126990196,-0.0,1.326933864488907e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.475912587214066e-16,-1.8688617636317064e-16
0.7147392857142857,1.3991115641567604,0.8601301071892942,0.2890103232957972,0.41004407400276,-1.2425952040680188,1.8840944079634976e-08,-0.3165628085146542,3.391117389173127e-24,0.0,1.34663629136611e-08,-1.0284522139286801e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.00040847790998108644,-0.0,2.7949570193214736e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.518213277716562e-16,-3.188690670531391e-16
0.7147357142857143,1.3991185553101546,0.8601214199100498,0.2890130228176868,0.4100273083189312,-1.2426254208957461,2.4434505034089312e-08,-0.3165652606470885,7.396418836886803e-24,0.0,1.74642134087577e-08,-2.1831579313134265e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0005155524570456488,-0.0,5.7654500163185485e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4.2351857846502004e-16,-5.362850767226539e-16
0.7147321428571428,1.3991255465334167,0.8601127323325307,0.2890157224700889,0.410010544048803,-1.2426556739422392,3.1470492420646204e-08,-0.3165677314399026,1.580146994651085e-23,0.0,2.2492972484577933e-08,-4.540867451748579e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0006464507510364211,-0.0,1.165723857335938e-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,7.025069700034071e-16,-8.89564151258793e-16
0.7147285714285714,1.3991325378265476,0.8601040444567714,0.289018422252997,0.4099937811925662,-1.2426859035167217,4.026438837803353e-08,-0.3165701904803787,3.30922434553021e-23,0.0,2.877810878487708e-08,-9.261843956009042e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0008055095016151844,-0.0,2.3121253329462448e-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.1499102912798808e-15,-1.4561092797832785e-15
0.7147249999999999,1.3991395291895483,0.8600953562829038,0.2890211221663746,0.4099770197511257,-1.242716114537385,5.11880498773271e-08,-0.316572640275668,6.798994067128316e-23,0.0,3.658537894857261e-08,-1.8539351998236716e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0009976697528593572,-0.0,4.502060883329143e-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.858391046512197e-15,-2.3532630410361118e-15
0.7147214285714285,1.3991465206224205,0.86008666781106,0.2890238222101853,0.4099602597253865,-1.2427463051015275,6.467739617890896e-08,-0.3165750798576706,1.371426413106292e-22,0.0,4.622632099327007e-08,-3.644571445625291e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0012285321479550816,-0.0,8.612104820713732e-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.966765218685591e-15,-3.756815744097402e-15
0.7147178571428571,1.3991535121251644,0.8600779790413717,0.2890265223843924,0.409943501116253,-1.2427764783325765,8.124078419789088e-08,-0.316577510819004,2.71777354276692e-22,0.0,5.806423919452187e-08,-7.041308376211598e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0015044137312429096,-0.0,1.619580023366055e-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4.6806323142581206e-15,-5.927131708427319e-15
0.7147142857142856,1.3991605036977814,0.8600692899739708,0.2890292226889595,0.4099267439246302,-1.242806623453764,1.0146807739423433e-07,-0.3165799276705917,5.294869487394542e-22,0.0,7.252068445762205e-08,-1.3378280203377134e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0018324055825241132,-0.0,2.996212302306217e-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,7.301185209426194e-15,-9.245634742038953e-15
0.7147107142857143,1.3991674953402724,0.8600606006089834,0.2890319231238517,0.4099099881513786,-1.2428367829526723,1.2604042669714252e-07,-0.316582352059276,1.0147815895680593e-21,0.0,9.008244339359096e-08,-2.5012555807328054e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.002220431447945832,-0.0,5.456167509695728e-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.1265031801304994e-14,-1.426524105471871e-14
0.7147071428571429,1.3991744870526388,0.8600519109460986,0.2890346236891707,0.4098932337941439,-1.2428669875179132,1.557407681488183e-07,-0.3165847996170783,1.914370278677868e-21,0.0,1.1130903943001869e-07,-4.604519135535858e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0026773068483679683,-0.0,9.785936940910865e-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.719869552806136e-14,-2.1779382309705785e-14
0.7147035714285714,1.3991814788348815,0.8600432209851752,0.2890373243849656,0.4098764808518189,-1.2428971864991194,1.9146504288491122e-07,-0.3165872445390796,3.556833265508699e-21,0.0,1.3684074995357065e-07,-8.35072174302515e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.003212798374520799,-0.0,1.7296529504813178e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.5992500528647455e-14,-3.291557648418027e-14
0.7147,1.3991884706870017,0.8600345307263453,0.2890400252111996,0.4098597293253087,-1.2429273620885044,2.3423413559339186e-07,-0.3165896777544867,6.512108199289602e-21,0.0,1.674071367085972e-07,-1.4928309341143497e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0038376824042106084,-0.0,3.014309138300068e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3.889982426869363e-14,-4.9261131319727516e-14
0.7146964285714286,1.3991954626089995,0.8600258401697408,0.2890427261678361,0.4098429792155181,-1.2429575188631776,2.8520652945754264e-07,-0.3165921015963645,1.1755076591192246e-20,0.0,2.038360880085577e-07,-2.6318821283363513e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.004563803302590468,-0.0,5.182130795917854e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,5.76692611501587e-14,-7.303053034015327e-14
0.7146928571428571,1.3992024546008774,0.8600171493154938,0.2890454272548387,0.4098262305233524,-1.2429876562552504,3.456916636272848e-07,-0.3165945157767158,2.0930992123897658e-20,0.0,2.470633627682517e-07,-4.578290729599096e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.005404130569189233,-0.0,8.792852554448443e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8.471912585246877e-14,-1.0728644250515599e-13
0.7146892857142857,1.3992094466626357,0.8600084581637361,0.2890481284721706,0.4098094832497164,-1.243017771962585,4.171639811266283e-07,-0.3165969191241357,3.678066086573527e-20,0.0,2.9814262769711775e-07,-7.861828324549247e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.006372814628837953,-0.0,1.4731660284966845e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.2336599147137272e-13,-1.56229171298124e-13
0.7146857142857143,1.3992164387942752,0.8599997667145994,0.2890508298197953,0.4097927373955152,-1.2430478760972443,5.012776471819897e-07,-0.3165993167909922,6.38131465427537e-20,0.0,3.5825597333172254e-07,-1.3332755655038114e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0074852408711862444,-0.0,2.438170869662597e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.7812165404892421e-13,-2.255727759102835e-13
0.7146821428571428,1.3992234309957974,0.8599910749679975,0.2890535312977447,0.4097759929600445,-1.2430780239280919,5.998819160911838e-07,-0.3166017369301978,1.0935747576776401e-19,0.0,4.287248932532961e-07,-2.2339664048467383e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.008758081030272221,-0.0,3.9879421636132145e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.5507610472050244e-13,-3.2303015121560035e-13
0.7146785714285714,1.399230423267203,0.859982382923577,0.2890562329061335,0.4097592499406312,-1.2431081924276597,7.150371134117795e-07,-0.3166041678090732,1.8518804412355468e-19,0.0,5.1102170273154e-07,-3.699727234775877e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.010209343425657451,-0.0,6.448809892879638e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3.6238782645370605e-13,-4.589339848740578e-13
0.714675,1.3992374156084937,0.859973690581452,0.2890589346449311,0.4097425083380493,-1.2431383324789622,8.490312106543958e-07,-0.3166065844092529,3.100089161480781e-19,0.0,6.067813804744304e-07,-6.058531339660296e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.011858419573109246,-0.0,1.0313879423806778e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,5.109071011798158e-13,-6.470262090198961e-13
0.7146714285714285,1.3992444080196695,0.8599649979417542,0.2890616365141006,0.409725768153204,-1.2431684553938633,1.0043969479169857e-06,-0.3166089924940621,5.132103407280998e-19,0.0,7.178138016206148e-07,-9.813647793379151e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.013726126945414929,-0.0,1.6320551631992549e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,7.14963044134036e-13,-9.054549162950592e-13
0.7146678571428571,1.3992514005007322,0.8599563050046158,0.2890643385136056,0.4097090293870004,-1.243198557518046,1.183929473254297e-06,-0.3166113902034242,8.404904232383915e-19,0.0,8.4611633965892e-07,-1.5729429158067545e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.015834749815993865,-0.0,2.556051388298681e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9.933508949575465e-13,-1.2580248312492977e-12
0.7146642857142856,1.3992583930516826,0.8599476117701688,0.2890670406434095,0.4096922920403437,-1.2432286418282035,1.390704450331742e-06,-0.3166137790548337,1.3621841852715202e-18,0.0,9.938868026360126e-07,-2.4955265400932735e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.01820807555896978,-0.0,3.96343332083053e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3705627055905156e-12,-1.7357561505945222e-12
0.7146607142857142,1.399265385672522,0.8599389182385448,0.2890697429034756,0.409675556114139,-1.2432587001474085,1.6280965935230862e-06,-0.3166161548847806,2.1854850098080313e-18,0.0,1.163536674453347e-06,-3.9202998591118716e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.020871427780713957,-0.0,6.086668375034004e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.8783120960366945e-12,-2.3788158140828438e-12
0.7146571428571429,1.399272378363251,0.8599302244098108,0.2890724452937878,0.4096588216088088,-1.2432887905956016,1.8997985810654772e-06,-0.3166185472962604,3.472210413159881e-18,0.0,1.3577046259483083e-06,-6.099854064543865e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.02385169371563379,-0.0,9.260339608780454e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.55741222855057e-12,-3.2388965785654933e-12
0.7146535714285714,1.3992793711238711,0.8599215302835609,0.2890751478144776,0.4096420885212952,-1.2433189191900162,2.209840296572642e-06,-0.3166209593508782,5.4643946081022155e-18,0.0,1.5792702602324129e-06,-9.403559683133739e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.027177350415765408,-0.0,1.3961796151204394e-09,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3.460075672733841e-12,-4.3821299157104955e-12
0.71465,1.399286363954383,0.8599128358598086,0.2890778504655455,0.4096253568516276,-1.2433490263186138,2.56260834547666e-06,-0.3166233606869557,8.520834436358128e-18,0.0,1.8313680540948951e-06,-1.4366869243412491e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.030878485976152437,-0.0,2.08662856401922e-09,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4.652715448053026e-12,-5.892633605930656e-12
0.7146464285714286,1.3992933568547885,0.8599041411386857,0.2890805532469548,0.4096086266007115,-1.2433791143760111,2.9628657966950334e-06,-0.3166257525254273,1.3168836053269233e-17,0.0,2.1174014599445456e-06,-2.1759468030823045e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03498681281439246,-0.0,3.0921161802870886e-09,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,6.219338326900994e-12,-7.876810711861037e-12
