L,u,x,eig_min,eig_mid,eig_max,tracked_0,tracked_1,tracked_2,tracked0_psi,tracked0_dphi,tracked0_V
42,0.7048649662415604,1.4187114523965367,-3.7929303140261923,0.01912618655302367,777.8963255276652,-3.7929303140261394,0.01912618655302385,777.8963255276651,-0.05606861093872735,0.9968110806739974,-0.056780104904264966
42,0.7048387096774194,1.4187643020594969,-3.7486752660744704,0.01914237065893232,773.5440854580842,-3.748675266074377,0.019142370658932633,773.5440854580842,-0.05643762822341045,0.9967790930881318,-0.05697572906876917
42,0.7048124531132783,1.4188171556601012,-3.704473663078216,0.019159623976551753,769.213068386184,-3.7044736630783968,0.01915962397655116,769.2130683861841,-0.05681504326785709,0.9967464128942852,-0.057172014490021225
42,0.7047861965491372,1.418870013198791,-3.660354522369213,0.01917796143787178,764.9062007830998,-3.6603545223691603,0.01917796143787196,764.9062007830998,-0.057200869988853674,0.9967130372493227,-0.057368822976851495
42,0.7047599399849962,1.4189228746760056,-3.6163332282775644,0.019197406226412316,760.6249581534626,-3.6163332282777017,0.01919740622641186,760.6249581534628,-0.05759524049101702,0.9966789527567781,-0.05756607859177213
42,0.7047336834208552,1.4189757400921856,-3.572427460571077,0.019217979543364565,756.3710271994523,-3.572427460571034,0.01921797954336471,756.3710271994524,-0.057998262613853914,0.9966441477858166,-0.057763692905295295
42,0.7047074268567142,1.419028609447771,-3.528653849885551,0.019239702833467064,752.1459596755706,-3.5286538498854383,0.01923970283346746,752.1459596755705,-0.058410050398266015,0.9966086098184131,-0.05796158079522319
42,0.7046811702925732,1.4190814827432026,-3.4850305050756445,0.01926259535909406,747.9514298270631,-3.4850305050755592,0.01926259535909437,747.9514298270631,-0.05883069783457677,0.9965723276715406,-0.05815964848264292
42,0.7046549137284321,1.4191343599789206,-3.4415551151435615,0.019286693017359934,743.7870090039307,-3.441555115143415,0.019286693017360454,743.7870090039305,-0.059260508818983454,0.9965352716539713,-0.05835789958575
42,0.704628657164291,1.4191872411553654,-3.39821060713919,0.01931204604691443,739.6507757626434,-3.398210607139211,0.019312046046914347,739.6507757626434,-0.05969996087973006,0.9964973966514347,-0.058556409878611444
42,0.70460240060015,1.4192401262729777,-3.35499609132019,0.019338693493999994,735.5424673150504,-3.3549960913202224,0.019338693493999873,735.5424673150504,-0.06014938243666582,0.9964586699679916,-0.05875517711750549
42,0.704576144036009,1.4192930153321976,-3.311910972991045,0.019366676568759723,731.4618560769841,-3.311910972991002,0.019366676568759872,731.4618560769841,-0.06060911472168287,0.9964190573435415,-0.05895419726585914
42,0.704549887471868,1.4193459083334663,-3.268954516057835,0.01939603842223728,727.4087012006426,-3.2689545160579474,0.01939603842223684,727.4087012006428,-0.061079516183442026,0.9963785224829913,-0.059153466824929266
42,0.704523630907727,1.4193988052772246,-3.226127669145502,0.019426822308504815,723.3829301270068,-3.2261276691454386,0.019426822308505055,723.3829301270068,-0.061560941532910946,0.9963370288105162,-0.05935297379756348
42,0.7044973743435858,1.4194517061639131,-3.1834199936805367,0.019459085506091482,719.3833403362271,-3.1834199936803653,0.019459085506092155,719.383340336227,-0.06205390135702605,0.9962945256298189,-0.05955276254235852
42,0.7044711177794448,1.4195046109939728,-3.140816159935531,0.01949289472094799,715.4082635943179,-3.1408161599356164,0.019492894720947652,715.4082635943179,-0.06255899976726947,0.9962509534244911,-0.05975290243085703
42,0.7044448612153038,1.4195575197678445,-3.098328307042939,0.019528290042921812,711.4587572652863,-3.0983283070429746,0.01952829004292167,711.4587572652863,-0.06307652475395353,0.9962062792125529,-0.05995332586641985
42,0.7044186046511628,1.4196104324859689,-3.055976359801798,0.019565303641793184,707.5366281240483,-3.055976359801801,0.019565303641793177,707.5366281240482,-0.06360666688292933,0.9961604776895031,-0.06015392437293837
42,0.7043923480870218,1.4196633491487878,-3.0137790179821313,0.01960396834548111,703.6435343332956,-3.01377901798223,0.019603968345480702,703.6435343332956,-0.06414962689879965,0.9961135218425892,-0.06035459362052175
42,0.7043660915228807,1.4197162697567418,-2.9717549697197905,0.019644315870228943,699.7811041865015,-2.971754969719922,0.019644315870228385,699.7811041865016,-0.06470559898713786,0.996065384341781,-0.06055522748513076
42,0.7043398349587396,1.4197691943102724,-2.9299250398681114,0.01968637450010201,695.9511492473405,-2.929925039868222,0.019686374500101533,695.9511492473406,-0.06527473960134987,0.9960160402609157,-0.060755706834358374
42,0.7043135783945986,1.419822122809821,-2.8883092771641303,0.019730171640581117,692.1553786471877,-2.8883092771641916,0.019730171640580847,692.1553786471877,-0.06585720360017416,0.9959654638792896,-0.06095591434534332
42,0.7042873218304576,1.419875055255828,-2.84688691858767,0.01977579076943627,688.3915403643068,-2.8468869185874563,0.019775790769437227,688.3915403643068,-0.0664537553627821,0.9959135751917543,-0.06115594122373708
42,0.7042610652663166,1.4199279916487355,-2.805621580180966,0.019823345170470637,684.6559114155195,-2.8056215801809516,0.01982334517047069,684.6559114155195,-0.06706546073958031,0.9958602663147725,-0.061355961008346
42,0.7042348087021755,1.4199809319889851,-2.7644783218057376,0.019872956926573492,680.944960073344,-2.7644783218057976,0.01987295692657322,680.9449600733437,-0.0676934518771964,0.9958054217186901,-0.06155614224925792
42,0.7042085521380345,1.4200338762770186,-2.7234223606098826,0.01992475957445071,677.255219660982,-2.723422360609772,0.01992475957445123,677.255219660982,-0.06833895345084233,0.9957489156435253,-0.06175665499350624
42,0.7041822955738934,1.4200868245132767,-2.6824174636546423,0.019978902438630618,673.5831384305811,-2.682417463654603,0.019978902438630805,673.5831384305811,-0.06900331993007003,0.9956906085038787,-0.06195767890911012
42,0.7041560390097524,1.4201397766982016,-2.6414526729304253,0.020035505326432015,669.9276014577486,-2.641452672930532,0.020035505326431488,669.9276014577486,-0.06968757525194899,0.9956303871700215,-0.062159263180778135
42,0.7041297824456114,1.420192732832235,-2.6005551785149943,0.020094629484250216,666.2911055280919,-2.6005551785150276,0.02009462948425005,666.2911055280917,-0.07039212304249699,0.99556819094292,-0.06236125556956545
42,0.7041035258814703,1.420245692915819,-2.5597414439280115,0.020156355976536817,662.6751087548625,-2.55974144392806,0.020156355976536575,662.6751087548625,-0.07111756291717604,0.9955039394880268,-0.06256355735203754
42,0.7040772693173293,1.4202986569493947,-2.519027758141278,0.020220767094287995,659.08102485875,-2.519027758141372,0.02022076709428751,659.08102485875,-0.0718645116011515,0.9954375483018448,-0.06276606888391692
42,0.7040510127531883,1.4203516249334045,-2.4784297866427645,0.020287948743821414,655.5101889752905,-2.4784297866426646,0.020287948743821956,655.5101889752902,-0.0726336148758202,0.9953689275212197,-0.06296869154848185
42,0.7040247561890473,1.4204045968682903,-2.43796484274155,0.020357985385070998,651.9640673904123,-2.4379648427415863,0.020357985385070804,651.9640673904123,-0.07342550128827528,0.9952979858431321,-0.06317131577836163
42,0.7039984996249062,1.420457572754494,-2.397639517721652,0.020430985938430228,648.4431091260558,-2.397639517721597,0.02043098593843053,648.4431091260557,-0.07424103956122612,0.9952246070282733,-0.0633738874481317
42,0.7039722430607651,1.4205105525924586,-2.3574388919856877,0.020507113074313455,644.945771096839,-2.357438891985626,0.02050711307431381,644.9457710968392,-0.07508161418539651,0.9951486241086649,-0.06357646691933416
42,0.7039459864966241,1.4205635363826252,-2.3173573069753193,0.020586520879671204,641.4713810483324,-2.3173573069753357,0.020586520879671114,641.4713810483322,-0.07594850647473397,0.9950698745888436,-0.0637790643550158
42,0.7039197299324831,1.4206165241254365,-2.2773951821357574,0.020669359827009872,638.0198317506879,-2.2773951821357823,0.020669359827009716,638.019831750688,-0.07684294435767632,0.9949881957108935,-0.06398165595249582
42,0.7038934733683421,1.4206695158213345,-2.2375520449934996,0.02075579217347856,634.5909339127854,-2.237552044993616,0.020755792173477828,634.5909339127857,-0.07776625474284193,0.9949034100632285,-0.06418422133072463
42,0.7038672168042011,1.4207225114707622,-2.197827930902002,0.020845989572824027,631.1845450479884,-2.1978279309020547,0.02084598957282369,631.1845450479884,-0.07871983835199131,0.9948153272345802,-0.06438673581562804
42,0.7038409602400599,1.4207755110741618,-2.1582194389228584,0.020940144306466034,627.8002108830954,-2.1582194389229277,0.020940144306465572,627.8002108830955,-0.07970527717560519,0.9947237330431538,-0.06458919190586603
42,0.7038147036759189,1.4208285146319757,-2.118709232368539,0.02103850304968429,624.4362274687139,-2.11870923236855,0.02103850304968422,624.4362274687139,-0.08072464437542269,0.9946283592368625,-0.0647916568104907
42,0.7037884471117779,1.4208815221446465,-2.0793007708759204,0.021141272144408776,621.0927788150925,-2.079300770876061,0.021141272144407808,621.0927788150925,-0.08177960728262473,0.9945289664426986,-0.06499408233922302
42,0.7037621905476369,1.420934533612617,-2.0400134458139054,0.02124862130845888,617.7714672043874,-2.0400134458139996,0.021248621308458213,617.7714672043876,-0.08287147717010634,0.9944253399910591,-0.06519633007547905
42,0.7037359339834959,1.4209875490363295,-2.0008646298932957,0.02136073282965647,614.4736898583391,-2.0008646298933077,0.021360732829656386,614.4736898583392,-0.08400167365860378,0.9943172457529038,-0.06539826925013138
42,0.7037096774193548,1.4210405684162275,-1.9618725046914278,0.02147779337502989,611.2008934213227,-1.9618725046912409,0.021477793375031275,611.2008934213225,-0.08517164761193202,0.9942044366133496,-0.06559976113829409
42,0.7036834208552137,1.4210935917527534,-1.9230542865021492,0.02159999993892648,607.9544161265887,-1.9230542865020843,0.021599999938926966,607.9544161265887,-0.08638293538894591,0.9940866463576563,-0.06580066874262393
42,0.7036571642910727,1.42114661904635,-1.884434105547076,0.021727530763087265,604.7361860205815,-1.8844341055469938,0.0217275307630879,604.7361860205814,-0.08763689604147738,0.9939636145987892,-0.06600081291867078
42,0.7036309077269317,1.4211996502974604,-1.846003254327354,0.021860695534451517,601.5452163015559,-1.8460032543273714,0.02186069553445137,601.5452163015559,-0.08893607445127377,0.9938349506195605,-0.06620019326417101
42,0.7036046511627907,1.421252685506528,-1.8077291160185467,0.021999927885206272,598.3784336798517,-1.8077291160187257,0.021999927885204783,598.3784336798519,-0.09028410768078172,0.9937001362108946,-0.06639893971091881
42,0.7035783945986497,1.4213057246739953,-1.7695793662646655,0.02214570783704368,595.2328309129164,-1.7695793662646344,0.022145707837043945,595.2328309129164,-0.09168500263965539,0.9935585922593264,-0.06659717740739676
42,0.7035521380345086,1.421358767800306,-1.7315219381278757,0.022298567320798317,592.105461065981,-1.731521938127926,0.02229856732079787,592.105461065981,-0.09314318185787387,0.9934096698564217,-0.06679502608089098
42,0.7035258814703675,1.4214118148859032,-1.693523186106348,0.022459105124672526,588.9932761254659,-1.693523186106347,0.022459105124713524,588.9932761254659,-0.09466361207638638,0.9932526319366166,-0.06699260929114245
42,0.7034996249062265,1.42146486593123,-1.6555634917073374,0.022627920586413334,585.8944793365312,-1.6555634917073374,0.02262792058639552,585.8944793365313,-0.09625120092289821,0.993086710625469,-0.0671899657686006
42,0.7034733683420855,1.42151792093673,-1.617662829082262,0.022805471008657513,582.810699557319,-1.617662829082262,0.022805471008736228,582.8106995573189,-0.09790955500430198,0.9929112367029405,-0.06738690575992683
42,0.7034471117779445,1.4215709799028469,-1.5798409058230714,0.022992245976816875,579.7435180710456,-1.5798409058229819,0.02299224597681777,579.7435180710456,-0.09964253556353438,0.9927254765532285,-0.06758323245180979
42,0.7034208552138034,1.4216240428300235,-1.5421125202082053,0.023188797138150988,576.6940710965712,-1.5421125202082357,0.023188797138150665,576.6940710965712,-0.10145451371129241,0.9925285992664612,-0.06777876721925664
42,0.7033945986496624,1.4216771097187042,-1.504493069933071,0.023395714426201128,573.663523838703,-1.5044930699330135,0.023395714426201766,573.663523838703,-0.1033501586889054,0.9923196927967406,-0.06797331819736464
42,0.7033683420855213,1.421730180569332,-1.4669991535401394,0.023613625835764377,570.6531227936409,-1.4669991535402258,0.023613625835763395,570.653122793641,-0.10533442807816952,0.9920977585713695,-0.06816667586959531
42,0.7033420855213803,1.4217832553823508,-1.429638449285712,0.023843266763268492,567.6633338662645,-1.4296384492856946,0.02384326676326869,567.6633338662645,-0.10741316982859914,0.9918616352151419,-0.06835866832902211
42,0.7033158289572393,1.4218363341582043,-1.392385147235941,0.02408567819165663,564.6917863665321,-1.3923851472359317,0.02408567819165675,564.6917863665321,-0.10959480224341707,0.9916097889829483,-0.06854929404756377
42,0.7032895723930983,1.421889416897337,-1.3552360455268513,0.024341859187302577,561.7380311903128,-1.3552360455268297,0.02434185918730286,561.7380311903125,-0.11188729483108417,0.9913406399580553,-0.06873840864419456
42,0.7032633158289572,1.421942503600192,-1.318211540046336,0.024612727657081432,558.8035907439426,-1.3182115400464902,0.024612727657079368,558.8035907439427,-0.11429784836512144,0.9910525955054083,-0.06892571944563036
42,0.7032370592648162,1.4219955942672136,-1.281328808229463,0.02489930666509248,555.8896900006761,-1.281328808229573,0.02489930666509094,555.8896900006762,-0.11683448899976956,0.9907438525299992,-0.06911093150998658
42,0.7032108027006752,1.4220486888988455,-1.2446060843800288,0.02520270216843063,552.9976160363692,-1.2446060843801776,0.025202702168428466,552.9976160363694,-0.11950586598675884,0.9904124030474913,-0.06929372182563272
42,0.7031845461365341,1.4221017874955326,-1.208061232083859,0.025524123788748906,550.1285971548721,-1.2080612320838422,0.025524123788749166,550.1285971548721,-0.12232141683824017,0.9900559932715267,-0.0694737444637635
42,0.7031582895723931,1.4221548900577183,-1.1717174428052495,0.025864838514185733,547.2842756724249,-1.1717174428051773,0.02586483851418689,547.2842756724247,-0.12529096600082892,0.9896721518332237,-0.06965059744449698
42,0.703132033008252,1.4222079965858474,-1.1355648365212532,0.026226583167362892,544.4635333040569,-1.1355648365213487,0.02622658316736129,544.4635333040571,-0.12842816935633722,0.9892577073714847,-0.06982401966296461
42,0.703105776444111,1.4222611070803637,-1.0995737678255195,0.026611542267336436,541.6636205915889,-1.0995737678255335,0.026611542267336183,541.6636205915888,-0.13175026205126938,0.988808745690841,-0.0699938061168801
42,0.70307951987997,1.422314221541712,-1.0637156220983304,0.027022205663280275,538.8818859464404,-1.063715622098375,0.027022205663279418,538.8818859464404,-0.1352768026985993,0.9883206995348459,-0.07015968587869112
42,0.703053263315829,1.4223673399703365,-1.0279623265024525,0.02746142827266234,536.1157280809072,-1.0279623265025373,0.027461428272660664,536.1157280809073,-0.13903012176060633,0.9877882052020367,-0.07032131189739359
