u,x,f,R,rank1_scaled,eq46_11,eq46_13,eq46_33,eq46_vec,ks,kg,ksg,ms,mg,msg,q2,B1,B2,disc,cminus,cV,cplus,root_min,alpha7_scaled,trusted
0.7016879219804951,1.425134976212113,0.2996865999317872,-0.013264059332191505,7.024635470573863e-16,4.270794723278453e-11,2.140678313930225e-11,1.2435012425761534e-16,1.5438287124864257e-16,0.13918679111553595,17.60728368013453,0.09730409253102401,6772.044449546039,-5890.55476629469,-2817.9618587420673,2.441233229275584,48731.85294959823,-19593378.94206517,2453167007.669526,-398.80150507947474,0.08989201778391252,49130.6544546777,-398.80150507947474,0.00027825774003549427,True
0.7016616654163541,1.4251883055441217,0.2997095721590646,-0.013294233933927941,1.763653081352091e-16,1.0318017709107336e-12,5.550662756594398e-13,8.727310490580502e-16,9.241964375786537e-16,0.10874412120598931,17.565261445139274,0.07635702710381409,6750.8243656704535,-7404.2279847875825,-1264.3437327840716,1.9042885240169836,61948.54942270127,-27087916.097137265,3945974439.96541,-434.2211136861406,0.09009635123139102,62382.77053638741,-434.2211136861406,0.00024319820917059228,True
0.701635408852213,1.425241638867505,0.2997325497390282,-0.013324477339871006,5.31352339412375e-16,3.7078220829759855e-11,1.8474303036858197e-11,2.500048236243892e-16,3.073668031878048e-16,0.08295523038414962,17.525528126299758,0.05859024443835281,6721.754364655647,-8295.494858237707,-392.1644306317458,1.4504014065777444,80777.70331516604,-38550756.67840191,6679240379.586595,-474.4582291191182,0.09030114940119256,81252.16154428516,-474.4582291191182,0.0002114265710229469,True
0.701609152288072,1.4252949761827116,0.2997555326674223,-0.013354778184062293,0.0,1.0600536723874999e-11,5.352340738648353e-12,1.2532963177091279e-16,1.5333498774572956e-16,0.061803756105543006,17.48807499109704,0.04398837395624078,6686.071021831745,-9418.738241463121,549.4747617033761,1.0788937444618936,107791.94672215468,-58649218.847564615,11853700653.542091,-541.3774505255569,0.09050633525877044,108333.32417268024,-541.3774505255569,0.00018274452071492431,True
0.701582895723931,1.4253483174901895,0.2997785209399891,-0.013385124258916798,1.7862879556865988e-16,1.9981652524509372e-12,9.742250930235563e-13,1.2565737844624769e-16,0.0,0.045248717181276314,17.452882791841176,0.032519565028163555,6643.040648401368,-10313.4901333919,1753.0205870473728,0.7886630353363646,146272.25762728282,-90768822.87387712,21758648642.877705,-617.9365707116522,0.09071182606637743,146890.19419799448,-617.9365707116522,0.0001569847456170613,True
0.7015566391597899,1.425401662790387,0.2998015145524683,-0.013415502852214546,1.793874146600838e-16,2.133644828517346e-11,1.0641900307432665e-11,0.0,0.0,0.03322545033500833,17.419921974330475,0.024136138003068908,6592.268017160542,-11596.326155350944,2464.4091304991234,0.5782021992401343,197737.9865496578,-142717206.02483985,39671180148.812004,-719.1337143006822,0.09091753566693488,198457.12026395847,-719.1337143006822,0.00013406337100777633,True
0.7015303825956489,1.425455012083752,0.2998245135005974,-0.013445904413285328,1.080886043410711e-15,6.2520894684352155e-12,3.11715209557471e-12,2.5262776582660197e-16,3.0459328580500237e-16,0.025652253543737617,17.389153035647944,0.01877906809499308,6541.757251184034,-10093.040241887144,1766.8292271899204,0.4457183091827793,254488.87242442675,-155138129.3572887,65385138705.28531,-608.1534225739451,0.0911233993299437,255097.0258470007,-608.1534225739451,0.00011404430890075745,True
0.7015041260315078,1.425508365370734,0.299847517780112,-0.01347633718787355,5.427294822764676e-16,6.058739913305857e-12,3.037443192060104e-12,3.7992787494239696e-16,3.0390600892061515e-16,0.02245364749354245,17.360526453029735,0.016393627991087456,6498.300153159004,-9492.137573695303,1055.3194068316006,0.38953839023993836,288973.25755423895,-161207366.6492951,84150373048.1057,-556.789763765817,0.09132947293213634,289530.04731800477,-556.789763765817,9.702455260755695e-05,True
0.7014778694673668,1.4255617226517805,0.2998705273867442,-0.013506808487760487,3.6334821155771704e-16,1.903710678487067e-11,9.536729461750004e-12,0.0,0.0,0.023530644185375708,17.33398314462403,0.016909424839976595,6456.593215382086,-9456.467856232419,1164.6094560036915,0.4075938610430291,273940.7682659765,-153125175.21075568,75656045218.99646,-557.835897480807,0.0915358060203527,274498.6041634573,-557.835897480807,8.265115279816246e-05,True
0.7014516129032258,1.4256150839273396,0.299893542316225,-0.013537317367896682,5.473215543187297e-16,1.0442457624932048e-11,5.230462923361086e-12,0.0,1.5126908594122424e-16,0.02875082544830307,17.309455307785914,0.0202337560210335,6414.3755248913685,-9357.892585050573,1136.5100643345781,0.49725172327663714,222652.43622469634,-123311171.01897332,50067352040.86836,-552.4572919355996,0.0917423921845253,223204.89351663194,-552.4572919355996,7.013005109889253e-05,True
0.7014253563390848,1.425668449197861,0.2999165625642828,-0.01356786397711025,3.664182046426235e-16,6.253185098501846e-11,3.129113817922558e-11,0.0,0.0,0.03796378750427249,17.28686657865487,0.026262002331728596,6373.011465325812,-9083.590853305564,1227.190039168199,0.6555852366402918,167423.0722759208,-90599697.38041577,28392883919.829865,-539.4043906619918,0.09194923242782972,167962.4766665828,-539.4043906619918,5.896914344016061e-05,True
0.7013990997749437,1.4257218184637928,0.2999395881266439,-0.013598448384575936,5.519396804218239e-16,5.028207123494876e-12,2.533383858409149e-12,2.559239937792959e-16,3.011792728163876e-16,0.05100100888364685,17.26613286150082,0.034877554392824806,6330.895931041046,-9350.75071830826,1085.8422111211255,0.8793737516552058,123676.0243422849,-68659864.8964938,15570398456.699423,-552.6891726864706,0.09215632721362589,124228.71351497137,-552.6891726864706,4.9075686428987476e-05,True
0.7013728432108026,1.425775191725584,0.2999626189990322,-0.013629070988318344,1.8475293464929405e-16,4.24732661051959e-11,2.1197199772948455e-11,0.0,1.5025156991282795e-16,0.06767859840508192,17.247163304604708,0.045953671316398825,6293.703525730403,-7517.358932531719,-10.429859909714017,1.1651520990117519,92726.71512596712,-40605975.16835985,8760667598.725698,-435.8614441903119,0.09236367923387413,93162.57657015743,-435.8614441903119,4.0440472748766714e-05,True
0.7013465866466616,1.4258285689836827,0.2999856551771688,-0.013659745095878122,1.8552861869581374e-16,2.0615110765241484e-11,1.0308042200634044e-11,1.2862448071543175e-16,1.499144552836511e-16,0.08781881637347147,17.229861069676975,0.05936793732464096,6263.034182763284,-7323.500359935584,-169.603475952495,1.5095814534362044,71071.49169272954,-30403194.42607045,5172769709.1340065,-425.2389466508612,0.0925713786676307,71496.7306393804,-425.2389466508612,3.301165267157439e-05,True
0.7013203300825206,1.4258819502385385,0.3000086966567735,-0.01369047164957242,7.45228014337877e-16,4.322116420154726e-11,2.165380233188816e-11,3.8686990846843245e-16,2.991565592582718e-16,0.11121201165949049,17.21412430765694,0.07497671907613146,6227.283439611319,-9150.076882244377,1086.1903105008769,1.9087958848076412,55541.168987120844,-30469434.732911654,3206699191.387561,-543.2777976722973,0.09277943189494502,56084.44678479314,-543.2777976722973,2.6697189690598107e-05,True
0.7012940735183796,1.4259353354906,0.300031743433563,-0.013721235491480683,5.612631213495485e-16,7.781035162870425e-13,3.6160714266628867e-13,1.2928922332148885e-16,1.492432053630187e-16,0.13761375794775083,17.19984735322713,0.0926132618072657,6182.711011146659,-9683.259739323394,2344.0548414426557,2.35835841414268,44342.26540900906,-27715630.212026015,2077099022.4511054,-616.4682138189346,0.09298773618576583,44958.73362282799,-616.4682138189346,2.138633705949051e-05,True
0.7012678169542386,1.425988724740316,0.3000547955032524,-0.013752022467278772,9.393518494311952e-16,4.637148112841489e-11,2.3149042383554698e-11,9.073545114609258e-16,8.934562864930845e-16,0.16677438616338425,17.186921785999054,0.11210752069678875,6130.537914189576,-11849.72444198726,3316.643649008318,2.8537702347013068,35968.278902086764,-29310457.10747764,1410958915.6082106,-797.2270834250994,0.09319619561211878,36765.50598551186,-797.2270834250994,1.6963821268139178e-05,True
0.7012415603900974,1.4260421179881362,0.3000778528615545,-0.013782817550669103,5.659638122994486e-16,3.1778298603868335e-11,1.589270697477311e-11,0.0,0.0,0.1984386329491575,17.1752376089988,0.13328592825308228,6071.579027388248,-11977.514812978632,4593.522764153082,3.3904655330363926,29694.891724878336,-27672565.37761672,992476856.0627148,-904.3544796067745,0.09340470833750927,30599.246204485113,-904.3544796067745,1.3317249828136888e-05,True
0.7012153038259564,1.426095515234509,0.3001009155041795,-0.013813606568286155,7.577601623928916e-16,7.087829895110742e-12,3.563711762494219e-12,7.817271109640998e-16,5.929843664694968e-16,0.23235119913993685,17.164684543589495,0.1559751245686698,6002.559235589068,-15041.330964928493,6183.173292013469,3.9639067970775463,24624.272717460106,-32422082.212655466,736043135.7144719,-1252.9211025790573,0.09361317830646944,25877.193820039163,-1252.9211025790573,1.0340772324822803e-05,True
0.7011890472618154,1.4261489164798835,0.3001239834268356,-0.013844369060711877,3.8045226570676705e-16,2.0389117131566985e-13,1.5030625912755345e-13,0.0,0.0,0.268248267181438,17.155153153967984,0.1799962669996038,5927.634640862641,-13614.718976544238,5982.284189750055,4.5694414506503005,20983.69761865034,-25493444.924505744,542289345.448975,-1151.7046157355708,0.09382146686455163,22135.40223438591,-1151.7046157355708,7.936809625170805e-06,True
0.7011627906976744,1.4262023217247095,0.3001470566252287,-0.013875108040489897,3.82025949336484e-16,5.084014701552231e-12,2.514691171007827e-12,2.6190517196735666e-16,1.4758957424789065e-16,0.30590618210978726,17.14653610321479,0.20519767357079388,5862.97966165521,-11944.913027913035,3848.7804466069474,5.203125310503199,18315.19373964675,-16306717.214326117,400673190.57809997,-850.8144748668983,0.09402959442450454,19166.008214513648,-850.8144748668983,6.016803877247973e-06,True
0.7011365341335334,1.4262557309694366,0.3001701350950629,-0.013905848660088801,9.59006348647503e-16,2.113680335417775e-11,1.0540344811249594e-11,1.3128481005791374e-16,0.0,0.3451411804995976,17.138729274731563,0.23145461847677495,5813.87021329634,-8611.884843995917,1733.0935536198133,5.861710013729634,16354.914569930314,-9054012.210794518,303699279.4328969,-536.0276583984478,0.09423773143769965,16890.94222832876,-536.0276583984478,4.501417105151907e-06,True
0.7011102775693923,1.4263091442145135,0.30019321883204,-0.013936616943645818,1.925917496514728e-16,3.2257797445441383e-12,1.594180463996404e-12,1.3161734968470856e-16,1.4693877808189837e-16,0.385778775200863,17.131632835101414,0.2586487855290418,5778.508734487347,-6959.325460869068,-220.56250448770197,6.542121138060663,14739.046302277346,-6154452.039402855,241857294.05828694,-406.3577323736081,0.09444605426131608,15145.404034650954,-406.3577323736081,3.320435217280477e-06,True
0.7010840210052512,1.42636256146039,0.3002163078318591,-0.013967439084054194,1.9338515478414212e-16,9.185881212733135e-12,4.6201184816260695e-12,2.639010356322686e-16,4.3984446262079526e-16,0.4276549512945197,17.125152236228633,0.28666905924978714,5757.808202559058,-3686.025537407676,-2603.0006409052676,7.241476995964433,13604.875702701616,-3866481.9934227173,200558570.85965165,-278.4973068689669,0.09465474039475831,13883.373009570583,-278.4973068689669,2.4124696196915857e-06,True
0.7010577644411102,1.4264159827075154,0.3002394020902175,-0.013998342925105064,1.9418227547718607e-16,4.04039713252405e-11,2.0250145759532578e-11,0.0,0.0,0.4706202988915443,17.11919903477337,0.31541428248204184,5751.368988871241,-2279.9293549532126,-3863.0135658463937,7.9571563969352175,12545.027863353018,-3523317.5521856765,171470994.30104628,-274.83275039719774,0.09486397852380851,12819.860613750216,-274.83275039719774,1.7244965585764946e-06,True
0.7010315078769692,1.4264694079563391,0.3002625016028106,-0.014029346049439782,0.0,2.2676849979522443e-14,4.171327440134888e-14,6.630997419255315e-16,5.838737903608133e-16,0.5145236504370891,17.113691602826933,0.3447822775845921,5744.851219210637,-3824.2870626416247,-2726.2609898081073,8.686524257004653,11308.073974168488,-3384835.903182805,141411880.61799794,-291.7993842347214,0.09507388779508988,11599.873358403209,-291.7993842347214,1.2113186198842885e-06,True
0.7010052513128282,1.426522837207311,0.3002856063653312,-0.014060433410361946,5.873663890763559e-16,4.028248297628123e-11,2.0093454984123205e-11,2.6591248298428266e-16,2.9129202106321635e-16,0.5591800556643587,17.108555656612484,0.3746483826591849,5727.823414599654,-4931.7389391759025,-1288.9319538625477,9.426401693772204,10205.680947449913,-3172947.2521792683,116847712.60985923,-301.9655498493221,0.09528436623262462,10507.646497299236,-301.9655498493221,8.349444637049934e-07,True
0.7009789947486872,1.4265762704608815,0.3003087163734697,-0.014091589098659875,3.931947503225256e-16,9.864968334561471e-12,4.906993532512251e-12,0.0,0.0,0.6044200961567188,17.10372459439211,0.40489849324638705,5704.141643148838,-7084.022049418279,-479.21439110551955,10.17389207414732,9206.7429171335,-3994332.877677975,100741446.65289977,-415.13047559895676,0.09549530601619052,9621.873392732457,-415.13047559895676,5.638975802902413e-07,True
0.7009527381845461,1.4266297077174996,0.3003318316229151,-0.01412280126594843,5.922271261372373e-16,9.616202983165564e-14,6.219380125352839e-14,2.672621847608353e-16,2.900068316105149e-16,0.6500976220206851,17.099139647182902,0.435434227774671,5674.638621151464,-6206.5995168136615,426.7286462663231,10.926507056515497,8477.083998340164,-3240038.786280255,84821108.26003589,-366.3767911028772,0.0957066268456228,8843.460789443041,-366.3767911028772,3.7252435004641847e-07,True
0.700926481620405,1.4266831489776153,0.3003549521093546,-0.014154057378708333,1.982234584753952e-16,1.0802342362485326e-11,5.4293757523781855e-12,0.0,1.446835060895248e-16,0.6960825675539712,17.09474983558811,0.46616809602990017,5638.661588682056,-9834.77726373905,1567.3254803750533,11.682044663492858,7540.154187406336,-4957307.699113583,76683155.96631563,-608.3688625213586,0.09591824377844005,8148.523049927695,-608.3688625213586,2.4027694995704175e-07,True
0.700900225056264,1.4267365942416783,0.3003780778284716,-0.01418534420783443,1.9904026286741517e-16,4.509134573959181e-11,2.2604913975070086e-11,6.715398912964338e-16,8.661881688806175e-16,0.7422605411007657,17.09051175050261,0.49702320799449673,5596.069862586526,-8475.952395542221,2173.2561196013785,12.438580430331921,7009.482775251594,-4193007.7319446164,65904879.704327255,-554.3496345221192,0.09613006715907128,7563.832409773713,-554.3496345221192,1.5099056200839715e-07,True
0.700873968492123,1.426790043510139,0.3004012087759489,-0.014216652676638969,1.9985920682623666e-16,2.084454695641325e-11,1.0478410907947216e-11,1.3464684175023182e-16,0.0,0.788539165922155,17.086389158526273,0.5279375029748259,5554.214621655302,-9126.489444317325,1470.699705871233,13.194569048638366,6529.3533076446765,-4005696.4760295893,58655240.52016883,-564.6588146424197,0.09634203547239081,7094.012122287097,-564.6588146424197,9.222718814388529e-08,True
0.700847711927982,1.4268434967834474,0.3004243449474665,-0.014247991952047475,2.00680553367576e-16,3.5747569417065794e-11,1.7803020792265133e-11,2.699721178493223e-16,2.8746105815141974e-16,0.8348674758454016,17.08235246041753,0.5588767149126266,5518.372622663839,-7352.512527837622,850.4440870258145,13.949157297658736,6249.684043100533,-2960548.662928952,50900745.29030123,-442.3958906971502,0.09655421083508532,6692.079933797683,-442.3958906971502,5.461557258390921e-08,True
0.700821455363841,1.4268969540620533,0.3004474863387026,-0.014279368770419942,8.060179937365801e-16,1.4872131056398775e-11,7.377398748104923e-12,5.41302841098706e-16,4.30245009024589e-16,0.881203859575268,17.078378045843916,0.5898128899800223,5483.752987438558,-8168.82244705354,959.9948799256041,14.701653404096596,5803.6175732593465,-3109677.0826218287,46120685.267132014,-493.80180894559135,0.0967666388921759,6297.419382204938,-493.80180894559135,3.126040979010077e-08,True
