u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,region,certification,selected_member
0.0226084179289394,44.231312564333344,0.0115000382184607,0.9773906789001262,0.9773882968465945,-0.0002645310730024,0.0,-201.6514776239566,17.555539052874572,-21.642303138296626,0.4886952329525159,1.4347971799771226,-0.0004495878246004,-0.4952313784588886,-0.2500005548098039,0.0111763685527182,0.2499999455194583,412.6322912161968,18.841486864110053,44.28587995672531,-0.4999998910389167,211.089232676254,-26.89701588681676,0.0,-0.1054568074756642,-0.0112036971875882,0.2488283278608537,0.2499999455194583,-0.2061444988990374,0.0337631152119799,0.0002497919556513,142816.89275127184,-136346.1534041461,0.0,-5.707849076548882,978.2033135626727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511566787042379,-0.4886947439363173,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0227243429511378,44.0056727778758,0.0115600384178613,0.9772747354183956,0.9772723048238424,-0.0002672990011573,0.0,-207.611122924008,16.532563769394343,-21.53055917907209,0.4886372755784663,1.417441017426535,-0.0004563468465685,-0.4952318824185556,-0.2500005746435971,0.0112330162322834,0.2499999528634435,424.8777040882461,19.50226631234612,44.06244917373071,-0.4999999057268871,217.3793844310528,-26.202023422749463,0.0,-0.1097027958423508,-0.0112617376501991,0.2488838913567788,0.2499999528634435,-0.2144190082769472,0.0335448359080032,0.000252330218538,139908.86560804173,-133530.37626471595,0.0,-6.035282709632156,968.248414241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116274919005467,-0.4886367600601816,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0228466855725134,43.77002505794928,0.0116233719616732,0.9771523730125532,0.9771498903970228,-0.0002702363458765,0.0,-213.6669295589269,15.474689874986147,-21.41385885248533,0.4885761097699477,1.3992754354419252,-0.0004635514905437,-0.4952324153851704,-0.2500005959021475,0.0112927926170365,0.249999960734717,437.3257139010847,20.183982966647605,43.82910883482086,-0.499999921469434,223.77616689052496,-25.48241282293537,0.0,-0.1141359691935946,-0.011322997673463,0.2489425342348222,0.249999960734717,-0.223055899575758,0.0333145090064075,0.0002550225809415,136919.58991955197,-130636.21091975288,0.0,-6.373069104487513,957.9063299255314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51169157336806,-0.4885755658519998,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0229690049037424,43.53693179964732,0.011686705505485,0.9770300335863606,0.977027498137698,-0.0002731897471993,0.0,-219.48952641414883,14.438831870033638,-21.29842345306094,0.4885149556890969,1.3812608185583501,-0.0004708273613645,-0.4952329493963434,-0.2500006174955414,0.0113525501179445,0.2499999687296801,449.2994460128803,20.84987308907162,43.59829835502872,-0.4999999374593602,229.931832455732,-24.776842808999792,0.0,-0.1185199270261802,-0.011384252646439,0.2490011692745706,0.2499999687296801,-0.2315944555637029,0.0330842751244624,0.0002577283687424,134010.18625260924,-127819.67407509056,0.0,-6.702997068166951,947.7309855531968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117556590662635,-0.4885143829306034,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0230913009475149,43.306351698110696,0.0117500390492968,0.9769077171340648,0.9769051280321932,-0.0002761592119214,0.0,-225.08681823820405,13.42446943020762,-21.184232527752723,0.4884538133353374,1.363487394575332,-0.0004781747639704,-0.4952334844268553,-0.2500006394271076,0.0114122887432972,0.2499999768495558,460.8149046023239,21.500324589335985,43.36997682831393,-0.4999999536991117,235.8544813509967,-24.08498527093824,0.0,-0.1228554637771738,-0.0114455025681814,0.2490597966291491,0.2499999768495558,-0.2400362651413889,0.0328541360541461,0.0002604475685533,131178.10439756734,-125078.2758601599,0.0,-7.025266813332564,937.7188060780744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118197489973938,-0.4884532112911356,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0232071388786033,43.090188981546014,0.0118100392486974,0.9767918595765592,0.9767892188816584,-0.0002789871983836,0.0,-230.18860296399305,12.4828315809378,-21.0771814576538,0.4883958998171547,1.3468688605230306,-0.0004852025713554,-0.4952339921752578,-0.2500006605193324,0.0114688658196588,0.2499999846583872,471.3155637144236,22.10267305256265,43.155931841591695,-0.4999999693167745,241.2575582345392,-23.44190243043272,0.0,-0.1269188598524497,-0.011503524142986,0.2491153310909599,0.2499999846583872,-0.2479459479532501,0.0326361825501111,0.0002630360122034,128564.17389092052,-122548.3121528241,0.0,-7.323678167389517,928.380938320609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511880469680901,-0.4883952696141082,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0233293895807875,42.86438770877795,0.0118733727925093,0.9766695878463983,0.9766668918784578,-0.0002819879387194,0.0,-235.36876905171812,11.50882038997886,-20.965356931418032,0.4883347802987408,1.3294639253893987,-0.0004926920090538,-0.4952345290332095,-0.2500006831190465,0.0115285676989848,0.2499999930250421,481.9823858152831,22.724197420044312,42.93234312260631,-0.4999999860500843,246.74860478185627,-22.775843415462397,0.0,-0.1311623294937188,-0.0115647642138666,0.2491739433985081,0.2499999930250421,-0.2562038093563371,0.0324061981878944,0.0002657812917529,125875.69074321544,-119946.4606087644,0.0,-7.63156842438184,918.676598878631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511944567861555,-0.4883341199307489,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0234516170033658,42.64098291629436,0.0119367063363211,0.9765473390731864,0.9765445869886176,-0.0002850047366164,0.0,-240.34531418863372,10.5548369623578,-20.854719104278526,0.4882736725057703,1.3121924375058684,-0.0005002537624924,-0.4952350668261491,-0.2500007060668196,0.011588250715257,0.2500000015202422,492.2348453004618,23.331375177872967,42.711127806812016,-0.5000000030404845,252.02886374004305,-22.12258436898996,0.0,-0.135359633039697,-0.0116259992189242,0.2492325479550393,0.2500000015202422,-0.2643694338833636,0.032176306998009,0.0002685399439058,123257.5381649088,-117412.95537409488,0.0,-7.932338074519066,909.1254309923426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120086702817841,-0.4882729815149662,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0235738211489756,42.41993666111492,0.0120000398801329,0.9764251132511762,0.9764223041983578,-0.0002880375987407,0.0,-245.12506987937195,9.620416416540277,-20.7452491879066,0.4882125764377008,1.295156190376631,-0.0005078881222618,-0.4952356055287387,-0.2500007293660313,0.0116479148766584,0.250000010145229,502.08677870479113,23.924551859564914,42.4922483176036,-0.500000020290458,257.1053408683674,-21.48183174842865,0.0,-0.1395114998414079,-0.0116872291571812,0.2492911449084869,0.250000010145229,-0.2724442802746328,0.0319465108475469,0.0002713119553092,120707.51610714204,-114945.64953886166,0.0,-8.226165331891025,899.7242189667347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120727769438632,-0.4882118543618784,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0236895720282739,42.21266634983863,0.0120600400795335,0.9763093415330136,0.9763064777174028,-0.0002909256468435,0.0,-249.4777167429052,8.752777861895835,-20.64260149692239,0.4881547067671293,1.2792296971705328,-0.0005151887964109,-0.495236116652743,-0.2500007517662033,0.0117044214273324,0.2500000184370983,511.0628488941263,24.473930714872708,42.28701010790106,-0.5000000368741966,261.7327962879993,-20.88608170149574,0.0,-0.1434035886618153,-0.0117452317860209,0.2493466506518615,0.2500000184370983,-0.2800117050769043,0.0317288808045264,0.0002739503823582,118352.62844162284,-112667.40255782916,0.0,-8.498273676799727,890.9532934584912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121335134860079,-0.488153954812079,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0238117308525697,41.996107136918965,0.0121233736233454,0.9761871603889644,0.9761842379235268,-0.0002939897863496,0.0,-253.8929585528048,7.85509553356041,-20.5353534949043,0.4880936335302392,1.262538794559987,-0.0005229673170953,-0.4952366569647221,-0.2500007757595426,0.0117640488828937,0.2500000273184073,520.1727063315204,25.04086691691909,42.07257445738568,-0.5000000546368147,266.4316253651036,-20.26887360097424,0.0,-0.1474690204146309,-0.0118064518432705,0.2494052327237437,0.2500000273184073,-0.287913866621571,0.0314992365730955,0.0002767483708569,115929.26208616614,-110323.16277467857,0.0,-8.779058209313007,881.8351873254629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121976284150948,-0.488092849577576,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0239338664075941,41.78179918655776,0.0121867071671572,0.97606500217919,0.976062020188468,-0.0002970699844026,0.0,-258.13017569999585,6.975663042417441,-20.42922028413569,0.4880325720167028,1.2459652754191444,-0.0005308192166384,-0.4952371981008701,-0.2500008001143557,0.0118236574960272,0.2500000363331887,528.9200516844415,25.5947772151149,41.86036839457381,-0.5000000726663774,270.9459238985204,-19.66335454081077,0.0,-0.1514910891692132,-0.0118676668193032,0.2494638071330072,0.2500000363331887,-0.2957293970701072,0.0312696855921386,0.0002795596793007,113567.98985005656,-108039.2566624041,0.0,-9.05338042373114,872.8580382890693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122617475927904,-0.4880317555913451,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0240559786959328,41.569707582467736,0.012250040710969,0.9759428668979512,0.9759398244983448,-0.0003001662475451,0.0,-262.1952857436316,6.11406415252695,-20.324184575029825,0.4879715222260121,1.229621423690488,-0.0005387447927642,-0.4952377400352909,-0.2500008248340724,0.011883247274805,0.2500000454827016,537.3168750687695,26.135970037927358,41.6503573403442,-0.5000000909654033,275.2817651154683,-19.06926133226368,0.0,-0.1554704657058937,-0.0119288767131125,0.2495223740226347,0.2500000454827016,-0.3034596380313717,0.0310402297931213,0.0002823842943711,111266.9078878103,-105813.82732283558,0.0,-9.321399288472094,864.0189474985302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123258710214066,-0.4879706728484811,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0241716425619915,41.37079213526187,0.0123100409103697,0.975827180934354,0.9758240804828096,-0.0003031143607377,0.0,-265.8928718849911,5.3138614037417575,-20.22567408746037,0.4879136963953019,1.2143450772980677,-0.000546322341923,-0.4952382541167313,-0.2500008485924513,0.0119396833766865,0.250000054276068,544.958937565971,26.63725391220844,41.45339355703188,-0.5000001085521361,279.2301135345733,-18.516744641054476,0.0,-0.1592016229641908,-0.0119868603383646,0.2495778513680507,0.250000054276068,-0.3107055546808049,0.0308229208568393,0.0002850725079618,109140.7932640242,-103757.85349046052,0.0,-9.569631432928873,855.7698614468552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123866234560401,-0.4879128153536752,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0242937095488925,41.16291906707129,0.0123733744541815,0.9757050902869568,0.9757019276823652,-0.0003062419030897,0.0,-269.63904570229874,4.485765797459366,-20.122727335730943,0.4878526694318845,1.1983253402444038,-0.0005543941650142,-0.4952387974398382,-0.2500008740326597,0.0119992364894893,0.2500000636915843,552.7060346133837,27.15460663108444,41.24756042794203,-0.5000001273831687,283.2350838571441,-17.94417484086109,0.0,-0.163099747270518,-0.0120480603213028,0.2496364035440163,0.2500000636915843,-0.3182734756327021,0.0305936143145748,0.0002879229977475,106951.7134218639,-101641.2364835816,0.0,-9.825801843895531,847.1915800343211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124507551694345,-0.4878517544916898,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0244157532766534,40.9571635439243,0.0124367079979933,0.9755830225511882,0.9755797968857944,-0.0003093855050038,0.0,-273.22938740714216,3.674326699961375,-20.02082916201807,0.4877916541898642,1.1824081986671973,-0.0005625404184398,-0.4952393414749856,-0.2500008998479533,0.0120587707803227,0.2500000732455705,560.1355929557619,27.660114528389457,41.043824460296186,-0.500000146491141,287.07830704561724,-17.38229714756536,0.0,-0.1669570897322309,-0.0121092552077759,0.2496949481468863,0.2500000732455705,-0.3257599273792264,0.0303644010402388,0.0002907867549552,104817.59607980945,-99578.01539645414,0.0,-10.076098495803308,838.7432361691182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512514891140618,-0.487790704858579,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0245377737478089,40.753493380355856,0.0125000415418051,0.9754609777213166,0.9754576880791166,-0.0003125451729026,0.0,-276.6690340555278,2.879170651449483,-19.919963628969064,0.4877306506687661,1.1667155676797083,-0.0005707613891175,-0.4952398861957345,-0.2500009260418109,0.0121182862571541,0.2500000829393033,567.2580254349662,28.15405347551005,40.84215377944125,-0.5000001658786066,290.76505950351253,-16.830875094256857,0.0,-0.1707742683092428,-0.0121704449967501,0.249753485314928,0.2500000829393033,-0.3331661458966735,0.0301352830132834,0.0002936637663005,102736.78883088774,-97566.57941542772,0.0,-10.3206634760827,830.4222110909025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512579031371939,-0.4877296664494149,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0246533506384202,40.56243772566887,0.0125600417412058,0.9753453774276122,0.97534202632335,-0.0003155533547518,0.0,-279.79314688057224,2.1405206142490574,-19.825345199019395,0.4876728686706619,1.1520507731655205,-0.0005786197671035,-0.4952404028111226,-0.2500009512093896,0.012174651986517,0.250000092252888,573.7314255151382,28.61160240163055,40.65297413170092,-0.5000001845057761,294.11806834463835,-16.31791206604075,0.0,-0.1743540501541498,-0.0122284095613407,0.2498089345875142,0.250000092252888,-0.3401096651500631,0.0299182927993371,0.0002964015700805,100813.22919359968,-95707.37633875044,0.0,-10.547189747903758,822.6542638776613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126397997334596,-0.4876718509370209,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0247753258276226,40.3627385955536,0.0126233752850176,0.9752233771875164,0.9752199602988773,-0.0003187443037502,0.0,-282.9534275569588,1.3759654427668506,-19.72644606697628,0.4876118879731863,1.1366626578520307,-0.0005869890461754,-0.4952409486972159,-0.2500009781504816,0.0122341308369158,0.2500001022224409,580.2843413638809,29.083850217554247,40.45523626364684,-0.5000002044448819,297.51459413630147,-15.78619734386762,0.0,-0.1780947539998833,-0.0122895894098684,0.2498674572122217,0.2500001022224409,-0.3473631178504091,0.0296893214864439,0.0002993043540234,98831.71287796278,-93792.38845010167,0.0,-10.780975418963862,814.573906452078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512703948267613,-0.4876108343708501,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.024897277767616,40.16503367692279,0.0126867088288294,0.9751013998364324,0.975097916222944,-0.0003219513133538,0.0,-285.97715877667423,0.626635952793806,-19.62853444158881,0.4875509189952814,1.1213636046122881,-0.000595433784279,-0.495241495181664,-0.2500010054804635,0.0122935908856382,0.2500001123355301,586.5588108573021,29.54531157018041,40.259473414521565,-0.5000002246710602,300.7691848677855,-15.26427824946682,0.0,-0.1817970567552367,-0.01235076414683,0.2499259723543825,0.2500001123355301,-0.3545398624349912,0.0294604433958154,0.0003022203529996,96898.96601572816,-91924.77190565338,0.0,-11.009414607618965,806.6135242905403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127681010688803,-0.4875498290140662,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.025019206460885,39.96929325330112,0.0127500423726412,0.9749794453686342,0.9749758940814716,-0.0003251743898718,0.0,-288.8688092385994,-0.1078036047190592,-19.53159560808548,0.4874899617365047,1.1062842029121853,-0.0006039542707586,-0.4952420422377425,-0.2500010332028623,0.0123530321405493,0.2500001225934499,592.5638958047566,29.99623369037947,40.065656154834514,-0.5000002451868998,303.88643421949075,-14.751941898509862,0.0,-0.1854615286453122,-0.0124119337711704,0.2499844801479394,0.2500001225934499,-0.3616410394173594,0.0292316605426892,0.0003051495537586,95013.550336752,-90103.12539413713,0.0,-11.232634554608012,798.7707468499082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128322581396464,-0.487488834861718,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0251346964130941,39.785640676329855,0.0128100425720419,0.9748639306602545,0.9748603143783632,-0.0003282426440627,0.0,-291.49035523242554,-0.7901848686982131,-19.440643083251345,0.4874322235642368,1.0921953462681153,-0.000612097362122,-0.4952425609587317,-0.2500010598313547,0.0124093275730569,0.2500001324462325,598.0123914011372,30.41395521127378,39.883808338430605,-0.500000264892465,306.71696374391354,-14.275222831831451,0.0,-0.1888987510465352,-0.0124698792185838,0.2500399016774133,0.2500001324462325,-0.368299791661811,0.0290149866532063,0.0003079367518778,93269.77086955417,-88418.54017699654,0.0,-11.439399780665552,791.4471340625612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128930424629937,-0.4874310612588159,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0252565798435083,39.59364277333165,0.0128733761158537,0.9747420207382214,0.97473833491087,-0.000331497003632,0.0,-294.1370655290189,-1.4966327898515417,-19.34555749756037,0.4873712891256817,1.0774024084960898,-0.0006207681783443,-0.4952431089541974,-0.2500010883281033,0.0124687322407604,0.2500001429899219,603.5177703865769,30.84511386194672,39.69369758556013,-0.5000002859798439,309.57937570074256,-13.78095869276022,0.0,-0.1924911592545118,-0.0125310388731968,0.2500983951003147,0.2500001429899219,-0.375257024113612,0.0287863480815389,0.0003108916233776,91472.58840878532,-86682.58603443326,0.0,-11.65279941899098,783.8267920705592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5129572078549266,-0.4873700889114016,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0253784400344477,39.40352514349341,0.0129367096596655,0.97462013368261,0.9746163773361992,-0.0003347674248795,0.0,-296.66401466473684,-2.189142448417633,-19.2514029994462,0.4873103664049982,1.0626860497160424,-0.0006295154725414,-0.4952436574331035,-0.2500011172277366,0.0125281181269162,0.2500001536822824,608.7787526896033,31.266436262679186,39.50544901366775,-0.5000003073645648,312.31711617318825,-13.295682439457703,0.0,-0.1960473658083868,-0.0125921934012938,0.2501568811323191,0.2500001536822824,-0.3821419469009492,0.0285578026295869,0.0003138596576559,89718.78228569652,-84988.75698694748,0.0,-11.861325855627,776.3174008351148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130213775234417,-0.4873091277537975,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.025500276988347,39.21526030705362,0.0130000432034773,0.974498269487702,0.974494441640176,-0.0003380539140054,0.0,-299.07509752836535,-2.8680162623057908,-19.15816598170125,0.4872494554017757,1.0481847874655643,-0.0006383395275162,-0.4952442063682917,-0.2500011465338294,0.0125874852392914,0.250000164524625,613.8032398674046,31.67814438374736,39.31903540839079,-0.50000032904925,314.9341923563513,-12.819202049664568,0.0,-0.1995678977086843,-0.0126533428018006,0.2502153599032615,0.250000164524625,-0.3889556140938562,0.0283293523420686,0.0003168408414958,88007.0971903095,-83335.83065226131,0.0,-12.065093246335891,768.9168103106942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51308555147096,-0.4872481777810297,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0256156800384631,39.03858880570232,0.013060043402878,0.9743828402801828,0.9743789437811856,-0.0003411822443423,0.0,-301.2558247884768,-3.4988838255387007,-19.070670398331096,0.4871917610490495,1.0346389913402272,-0.000646771154373,-0.4952447267614396,-0.2500011746756594,0.0126437104499965,0.2500001749358383,618.352073404435,32.059547239994515,39.14410149679431,-0.5000003498716767,317.305745034294,-12.37574417338288,0.0,-0.2028707067741308,-0.0127112690760941,0.2502707540238733,0.2500001749358383,-0.3953458899814404,0.0281129923581744,0.0003196772386041,86423.25876737884,-81806.56632223926,0.0,-12.25384352497531,762.0041843610886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131463517916092,-0.4871904460143682,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0257374717482258,38.85385517980926,0.0131233769466898,0.9742610205870832,0.9742570506501804,-0.0003445000185337,0.0,-303.4519763764459,-4.152116176227263,-18.979181993571817,0.4871308728628929,1.020407514042554,-0.000655747527077,-0.4952452764076081,-0.2500012047835842,0.0127030410140725,0.2500001860740313,622.9377342708174,32.453224282692204,38.961185129083965,-0.5000003721480627,319.69885866111696,-11.915860964402803,0.0,-0.2063232540721029,-0.0127724084778939,0.2503292185991926,0.2500001860740313,-0.4020237699856697,0.0278846840146718,0.0003226839915878,84790.16119547916,-80229.95033425408,0.0,-12.448652423438034,754.8094933062239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132105340789058,-0.4871295178083048,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0258592402280534,38.67089640611905,0.0131867104905016,0.9741392237378432,0.9741351793559052,-0.0003478338555059,0.0,-305.54301146746786,-4.792570826294432,-18.88857247489461,0.4870699963930338,1.0062411359122816,-0.0006648013782147,-0.4952458264209304,-0.2500012353085753,0.0127623528165678,0.2500001973660965,627.3087132146821,32.83791976918526,38.780026539569526,-0.500000394732193,321.9823729338347,-11.464236471420422,0.0,-0.2097416347766179,-0.0128335427383821,0.250387675876296,0.2500001973660965,-0.408633410023043,0.0276564686382334,0.0003257038552282,83195.73077306789,-78690.87867427348,0.0,-12.639013718790013,747.717562253592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132747206523947,-0.4870686007723876,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.025980985480332,38.48968703504383,0.0132500440343134,0.974017449726752,0.974013329884092,-0.0003511837613552,0.0,-307.53233108948933,-5.420520674015219,-18.798829240382315,0.4870091316390928,0.9922855566001888,-0.0006739329883376,-0.4952463767739659,-0.250001266254255,0.0128216458651522,0.2500002088133621,631.4719129021016,33.21383334798447,38.600600524469215,-0.5000004176267242,324.1597899780525,-11.020697168696511,0.0,-0.2131263366725149,-0.0128946718564691,0.2504461259812274,0.2500002088133621,-0.4151757857367887,0.0274283482919743,0.0003287368163421,81638.86899038566,-77188.28224240322,0.0,-12.825030008829344,740.7264374819246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133389115145323,-0.4870076949016218,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0260963016639394,38.31960608356339,0.0133100442337141,0.9739021059357336,0.9738979136592828,-0.0003543721717634,0.0,-309.3261148398673,-6.00416169038858,-18.714597221112285,0.4869514811000796,0.9792523806474646,-0.0006826569080771,-0.4952468984011219,-0.2500012959625454,0.0128778009285077,0.2500002198024885,635.2304055091124,33.56207396895491,38.432193763727696,-0.500000439604977,326.12781925074904,-10.607807264914433,0.0,-0.216302271098351,-0.0129525789022831,0.2505014930316971,0.2500002198024885,-0.4213126610848973,0.0272122997776609,0.0003316222175869,80197.64328626389,-75797.48452624383,0.0,-12.997335891956029,734.1945249811807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133997278684876,-0.4869500048976262,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0262180016904248,38.1417322268772,0.0133733777775259,0.973780376382548,0.973776106642806,-0.0003577533647553,0.0,-311.126710370328,-6.608590782023825,-18.626505696374934,0.4868906391602886,0.9655511684067417,-0.0006919427907056,-0.4952474492341631,-0.2500013277378999,0.0129370574673904,0.2500002315558136,639.0079691811378,33.92151616656669,38.25607118017656,-0.5000004631116272,328.10826062686215,-10.179532061423355,0.0,-0.2196227661615134,-0.0130136979929899,0.2505599291183165,0.2500002315558136,-0.427726804325764,0.0269843191273544,0.0003346806465061,78710.93286554942,-74362.99318263172,0.0,-13.175169561021905,727.3942739234811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134639270892895,-0.4868891207551685,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.0263396784963236,37.96553553755689,0.0134367113213377,0.973658669650688,0.9736543214066004,-0.0003611506216611,0.0,-312.8349873430501,-7.201290272969048,-18.539244686954948,0.486829808935343,0.9519044579497045,-0.0007013071356151,-0.4952480003167896,-0.250001359944687,0.0129962952644971,0.2500002434682778,642.5968300683513,34.27274695184052,38.08160963349945,-0.5000004869365556,329.9922857323823,-9.75885613109823,0.0,-0.2229109803934971,-0.0130748119277467,0.2506183580004721,0.2500002434682778,-0.4340764786982209,0.0267564312424894,0.0003377521340927,77258.7669229969,-72962.0361130945,0.0,-13.348939026738664,720.6893350648295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135281306060335,-0.4868282477631084,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
