u,component,eq83_from_laurent,action_minus,action_plus,scaled_err_minus,scaled_err_plus
0.67036384096024,M13_0,-3.808434892805642,-3.8084348928268774,-3.8084348928268774,5.575901501324578e-12,5.575901501324578e-12
0.6703900975243811,M13_0,-3.8091904637065226,-3.809190477330385,-3.809190477330385,3.5765768510876837e-09,3.5765768510876837e-09
0.6704163540885221,M13_0,-3.8099466729334224,-3.8099466729355127,-3.8099466729355127,5.486501755032899e-13,5.486501755032899e-13
0.6704426106526631,M13_0,-3.810702890616919,-3.810702876966403,-3.810702876966403,3.5821517104653107e-09,3.5821517104653107e-09
0.6704688672168042,M13_0,-3.811459477864256,-3.811459477757467,-3.811459477757467,2.8017823788551964e-11,2.8017823788551964e-11
0.6704951237809452,M13_0,-3.8122173428113455,-3.812217357226919,-3.812217357226919,3.781414403448421e-09,3.781414403448421e-09
0.6705213803450862,M13_0,-3.8129773546835137,-3.8129773504088385,-3.8129773504088385,1.1210859356285273e-09,1.1210859356285273e-09
0.6705476369092273,M13_0,-3.8137402922165844,-3.8137402964966403,-3.8137402964966403,1.1222725021973162e-09,1.1222725021973162e-09
0.6705738934733683,M13_0,-3.8145070728696213,-3.8145070584128358,-3.8145070584128358,3.789948563490799e-09,3.789948563490799e-09
0.6706001500375094,M13_0,-3.815278015407291,-3.815278015428597,-3.815278015428597,5.584291327030121e-12,5.584291327030121e-12
0.6706264066016504,M13_0,-3.8160525771121807,-3.816052590901794,-3.816052590901794,3.613580558084188e-09,3.613580558084188e-09
0.6706526631657914,M13_0,-3.816830286628204,-3.8168302859429932,-3.8168302859429932,1.795234536589655e-10,1.795234536589655e-10
0.6706789197299324,M13_0,-3.8176106147653006,-3.817610604623445,-3.817610604623445,2.6565977649303133e-09,2.6565977649303133e-09
0.6707051762940734,M13_0,-3.8183930800621573,-3.818393065502849,-3.818393065502849,3.812941249309309e-09,3.812941249309309e-09
0.6707314328582146,M13_0,-3.819177123725332,-3.819177138141235,-3.819177138141235,3.774609717344445e-09,3.774609717344445e-09
0.6707576894223556,M13_0,-3.819962616571152,-3.819962627425225,-3.819962627425225,2.8414081001138294e-09,2.8414081001138294e-09
0.6707839459864966,M13_0,-3.820749986121174,-3.8207499831903444,-3.8207499831903444,7.670822141931466e-10,7.670822141931466e-10
0.6708102025506376,M13_0,-3.8215393607426753,-3.8215393613680457,-3.8215393613680457,1.6364359044306033e-10,1.6364359044306033e-10
0.6708364591147786,M13_0,-3.8223307460920153,-3.8223307460272786,-3.8223307460272786,1.6936436111387475e-11,1.6936436111387475e-11
0.6708627156789198,M13_0,-3.823124146652739,-3.823124146522995,-3.823124146522995,3.3936583356876444e-11,3.3936583356876444e-11
0.6708889722430608,M13_0,-3.8239195567508615,-3.823919558200672,-3.823919558200672,3.791425190343527e-10,3.791425190343527e-10
0.6709152288072018,M13_0,-3.8247170754898763,-3.8247170675211764,-3.8247170675211764,2.0834743541722086e-09,2.0834743541722086e-09
0.6709414853713428,M13_0,-3.8255170208885603,-3.8255170536523853,-3.8255170536523853,8.56454814522986e-09,8.56454814522986e-09
0.6709677419354838,M13_0,-3.826319432493687,-3.826319418007164,-3.826319418007164,3.786020326489456e-09,3.786020326489456e-09
0.6709939984996249,M13_0,-3.827123760536524,-3.8271237313293236,-3.8271237313293236,7.631632072628907e-09,7.631632072628907e-09
0.671020255063766,M13_0,-3.8279295876070094,-3.827929609497181,-3.827929609497181,5.7185407482297655e-09,5.7185407482297655e-09
0.671046511627907,M13_0,-3.8287366523405284,-3.828736647298748,-3.828736647298748,1.316826094613122e-09,1.316826094613122e-09
0.671072768192048,M13_0,-3.8295444608319165,-3.829544461658317,-3.829544461658317,2.1579609112850325e-10,2.1579609112850325e-10
0.671099024756189,M13_0,-3.830352341507594,-3.8303523415076706,-3.8303523415076706,1.994159734771173e-14,1.994159734771173e-14
0.6711252813203301,M13_0,-3.831160459854769,-3.8311604591570445,-3.8311604591570445,1.8211833000607488e-10,1.8211833000607488e-10
0.6711515378844711,M13_0,-3.8319697160998993,-3.831969719765515,-3.831969719765515,9.565878853324074e-10,9.565878853324074e-10
0.6711777944486121,M13_0,-3.832781020469234,-3.832781005861997,-3.832781005861997,3.8111327454539836e-09,3.8111327454539836e-09
0.6712040510127532,M13_0,-3.8335952027472766,-3.833595202003627,-3.833595202003627,1.9398229264418793e-10,1.9398229264418793e-10
0.6712303075768942,M13_0,-3.8344132064776133,-3.834413224846386,-3.834413224846386,4.790504217456335e-09,4.790504217456335e-09
0.6712565641410353,M13_0,-3.835235671018964,-3.8352356526971536,-3.8352356526971536,4.777231948777486e-09,4.777231948777486e-09
0.6712828207051763,M13_0,-3.8360620191918247,-3.8360620191469392,-3.8360620191469392,1.1700913197737342e-11,1.1700913197737342e-11
0.6713090772693173,M13_0,-3.836891727765784,-3.8368917461831384,-3.8368917461831384,4.800071392845244e-09,4.800071392845244e-09
0.6713353338334583,M13_0,-3.8377243419755445,-3.837724322837997,-3.837724322837997,4.986691574689465e-09,4.986691574689465e-09
0.6713615903975994,M13_0,-3.8385592303337823,-3.838559234682905,-3.838559234682905,1.1330091770750599e-09,1.1330091770750599e-09
0.6713878469617404,M13_0,-3.8393959382345875,-3.839395938164763,-3.839395938164763,1.8186347977257967e-11,1.8186347977257967e-11
0.6714141035258815,M13_0,-3.8402340962272605,-3.840234092487453,-3.840234092487453,9.738488552164042e-10,9.738488552164042e-10
0.6714403600900225,M13_0,-3.841074082883467,-3.841074098449912,-3.841074098449912,4.052628151109354e-09,4.052628151109354e-09
0.6714666166541635,M13_0,-3.841916232553785,-3.841916228080389,-3.841916228080389,1.1643658035154767e-09,1.1643658035154767e-09
0.6714928732183045,M13_0,-3.842760447010133,-3.84276045142299,-3.84276045142299,1.1483559286264364e-09,1.1483559286264364e-09
0.6715191297824455,M13_0,-3.8436067969763608,-3.8436067820702515,-3.8436067820702515,3.878156658833619e-09,3.878156658833619e-09
0.6715453863465867,M13_0,-3.844455227192379,-3.844455227147642,-3.844455227147642,1.1636786038025403e-11,1.1636786038025403e-11
0.6715716429107277,M13_0,-3.845305802317981,-3.8453058171797223,-3.8453058171797223,3.864904867812624e-09,3.864904867812624e-09
0.6715978994748687,M13_0,-3.846158958606315,-3.846158954888139,-3.846158954888139,9.667244731512285e-10,9.667244731512285e-10
0.6716241560390097,M13_0,-3.847014645539684,-3.847014646248432,-3.847014646248432,1.842331762019803e-10,1.842331762019803e-10
0.6716504126031507,M13_0,-3.8478724454083344,-3.847872445341842,-3.847872445341842,1.7280351715640884e-11,1.7280351715640884e-11
0.6716766691672919,M13_0,-3.8487319476053807,-3.84873194760538,-3.84873194760538,2.3077170137887516e-16,2.3077170137887516e-16
0.6717029257314329,M13_0,-3.849592722638839,-3.8495927225054714,-3.8495927225054714,3.464458420623266e-11,3.464458420623266e-11
0.6717291822955739,M13_0,-3.8504543890837577,-3.850454390507393,-3.850454390507393,3.69731799777418e-10,3.69731799777418e-10
0.6717554388597149,M13_0,-3.85131621519686,-3.8513162077171885,-3.8513162077171885,1.942107878289989e-09,1.942107878289989e-09
0.6717816954238559,M13_0,-3.852178134013283,-3.8521781639542643,-3.8521781639542643,7.772480912235579e-09,7.772480912235579e-09
0.6718079519879969,M13_0,-3.853041167739545,-3.8530411678300256,-3.8530411678300256,2.3482882230051128e-11,2.3482882230051128e-11
0.671834208552138,M13_0,-3.8539061854258185,-3.8539061554401375,-3.8539061554401375,7.78059450330807e-09,7.78059450330807e-09
0.6718604651162791,M13_0,-3.854774051111214,-3.8547740586132466,-3.8547740586132466,1.9461666646879714e-09,1.9461666646879714e-09
0.6718867216804201,M13_0,-3.8556458397831537,-3.8556458382189263,-3.8556458382189263,4.056978985876253e-10,4.056978985876253e-10
0.6719129782445611,M13_0,-3.8565222061969333,-3.8565222077635934,-3.8565222077635934,4.0623651325052533e-10,4.0623651325052533e-10
0.6719392348087021,M13_0,-3.857402819105097,-3.8574028115787744,-3.8574028115787744,1.951137343916284e-09,1.951137343916284e-09
0.6719654913728432,M13_0,-3.8582869699487703,-3.858287000077093,-3.858287000077093,7.808730274052842e-09,7.808730274052842e-09
0.6719917479369842,M13_0,-3.8591742464175356,-3.8591742465087426,-3.8591742465087426,2.3633823220477183e-11,2.3633823220477183e-11
0.6720180045011253,M13_0,-3.8600640355080693,-3.86006400533346,-3.86006400533346,7.817126720191076e-09,7.817126720191076e-09
0.6720442610652663,M13_0,-3.8609557005140953,-3.860955708063553,-3.860955708063553,1.955333879593391e-09,1.955333879593391e-09
0.6720705176294073,M13_0,-3.8618490018995617,-3.8618490004604613,-3.8618490004604613,3.7264543337540883e-10,3.7264543337540883e-10
0.6720967741935484,M13_0,-3.862744644709317,-3.8627446448443377,-3.8627446448443377,3.4954534065257706e-11,3.4954534065257706e-11
0.6721230307576894,M13_0,-3.8636428925266135,-3.8636428925266126,-3.8636428925266126,2.2988108487410046e-16,2.2988108487410046e-16
0.6721492873218304,M13_0,-3.8645432308038523,-3.8645432308715524,-3.8645432308715524,1.7518258621923712e-11,1.7518258621923712e-11
0.6721755438859714,M13_0,-3.865445250310984,-3.8654452495882934,-3.8654452495882934,1.8696185029978684e-10,1.8696185029978684e-10
0.6722018004501125,M13_0,-3.8663484989195083,-3.8663485027166082,-3.8663485027166082,9.82089422388056e-10,9.82089422388056e-10
0.6722280570142536,M13_0,-3.8672525836398406,-3.867252568507454,-3.867252568507454,3.912955305334035e-09,3.912955305334035e-09
0.6722543135783946,M13_0,-3.8681566721068337,-3.868156671200215,-3.868156671200215,2.343800567334913e-10,2.343800567334913e-10
0.6722805701425356,M13_0,-3.869060996555449,-3.8690610169010964,-3.8690610169010964,5.258549115712759e-09,5.258549115712759e-09
0.6723068267066766,M13_0,-3.8699666259684595,-3.8699666007496463,-3.8699666007496463,6.516545454168076e-09,6.516545454168076e-09
0.6723330832708176,M13_0,-3.870874366522806,-3.870874389946716,-3.870874389946716,6.051322663339796e-09,6.051322663339796e-09
0.6723593398349588,M13_0,-3.871785306929537,-3.8717853542095364,-3.8717853542095364,1.2211420609788769e-08,1.2211420609788769e-08
0.6723855963990998,M13_0,-3.872700540335939,-3.87270049841046,-3.87270049841046,1.0825902779118088e-08,1.0825902779118088e-08
0.6724118529632408,M13_0,-3.873620412783622,-3.8736204210302496,-3.8736204210302496,2.128919958261148e-09,2.128919958261148e-09
0.6724381095273818,M13_0,-3.8745445656747064,-3.8745445733527966,-3.8745445733527966,1.981675528130812e-09,1.981675528130812e-09
0.6724643660915228,M13_0,-3.8754723777800137,-3.8754723382195815,-3.8754723382195815,1.0207899530915017e-08,1.0207899530915017e-08
0.672490622655664,M13_0,-3.8764031175961557,-3.876403155415418,-3.876403155415418,9.756276855673405e-09,9.756276855673405e-09
0.672516879219805,M13_0,-3.877336465047356,-3.8773364667864834,-3.8773364667864834,4.485366497254932e-10,4.485366497254932e-10
0.672543135783946,M13_0,-3.878271716157358,-3.87827167404301,-3.87827167404301,1.0859050512321055e-08,1.0859050512321055e-08
0.672569392348087,M13_0,-3.8792084604973867,-3.879208452757229,-3.879208452757229,1.995293097098012e-09,1.995293097098012e-09
0.672595648912228,M13_0,-3.880147257048015,-3.880147270789813,-3.880147270789813,3.5415660702483017e-09,3.5415660702483017e-09
0.6726219054763691,M13_0,-3.88108836614765,-3.881088379308303,-3.881088379308303,3.3909696779873035e-09,3.3909696779873035e-09
0.6726481620405101,M13_0,-3.8820317625778378,-3.8820317516063967,-3.8820317516063967,2.8262110644585524e-09,2.8262110644585524e-09
0.6726744186046512,M13_0,-3.8829773683350854,-3.8829774013493306,-3.8829774013493306,8.502301636885377e-09,8.502301636885377e-09
0.6727006751687922,M13_0,-3.883925338707563,-3.8839253310746016,-3.8839253310746016,1.965269855473565e-09,1.965269855473565e-09
0.6727269317329332,M13_0,-3.8848756077937567,-3.884875607131889,-3.884875607131889,1.7037042128458664e-10,1.7037042128458664e-10
0.6727531882970742,M13_0,-3.885828659006933,-3.8858286699730815,-3.8858286699730815,2.822087478664464e-09,2.822087478664464e-09
0.6727794448612153,M13_0,-3.8867845000072134,-3.8867844557873132,-3.8867844557873132,1.1376988019016882e-08,1.1376988019016882e-08
0.6728057014253563,M13_0,-3.8877424775674605,-3.887742471447291,-3.887742471447291,1.5742219936912812e-09,1.5742219936912812e-09
0.6728319579894974,M13_0,-3.888702269187155,-3.888702274541345,-3.888702274541345,1.3768577798613325e-09,1.3768577798613325e-09
0.6728582145536384,M13_0,-3.889663348115928,-3.8896633963550347,-3.8896633963550347,1.2401871722963685e-08,1.2401871722963685e-08
0.6728844711177794,M13_0,-3.8906254297802847,-3.8906254032559824,-3.8906254032559824,6.8174906501910944e-09,6.8174906501910944e-09
0.6729107276819204,M13_0,-3.8915874734501785,-3.891587475562673,-3.891587475562673,5.428362170809154e-10,5.428362170809154e-10
0.6729369842460615,M13_0,-3.8925497544861485,-3.892549770089984,-3.892549770089984,4.008641245100103e-09,4.008641245100103e-09
0.6729632408102025,M13_0,-3.8935133282346492,-3.8935133228564784,-3.8935133228564784,1.381315627206565e-09,1.381315627206565e-09
0.6729894973743435,M13_0,-3.894479143741717,-3.8944791525235902,-3.8944791525235902,2.254954427186651e-09,2.254954427186651e-09
0.6730157539384846,M13_0,-3.8954483119252594,-3.8954482791205667,-3.8954482791205667,8.421288229100903e-09,8.421288229100903e-09
0.6730420105026256,M13_0,-3.8964217509805605,-3.89642175893849,-3.89642175893849,2.042368593256857e-09,2.042368593256857e-09
0.6730682670667667,M13_0,-3.8974002551127116,-3.8974002536222527,-3.8974002536222527,3.8242386474206545e-10,3.8242386474206545e-10
0.6730945236309077,M13_0,-3.8983832181489775,-3.8983832182888256,-3.8983832182888256,3.58733673020655e-11,3.58733673020655e-11
0.6731207801950487,M13_0,-3.8993699909289465,-3.8993699909289457,-3.8993699909289457,2.277748512621996e-16,2.277748512621996e-16
0.6731470367591897,M13_0,-3.900359980071957,-3.900359980142076,-3.900359980142076,1.797757695624587e-11,1.797757695624587e-11
0.6731732933233308,M13_0,-3.901352594350083,-3.901352593601511,-3.901352593601511,1.9187495956764078e-10,1.9187495956764078e-10
0.6731995498874719,M13_0,-3.9023471960084484,-3.9023471999418073,-3.9023471999418073,1.0079469535469342e-09,1.0079469535469342e-09
0.6732258064516129,M13_0,-3.903343456305731,-3.9033434405588188,-3.9033434405588188,4.034211300751628e-09,4.034211300751628e-09
0.6732520630157539,M13_0,-3.90434180017433,-3.904341800126055,-3.904341800126055,1.2364481420249196e-11,1.2364481420249196e-11
0.6732783195798949,M13_0,-3.905342539306101,-3.90534255508006,-3.90534255508006,4.039071697627625e-09,4.039071697627625e-09
0.6733045761440359,M13_0,-3.9063456829136163,-3.906345678966732,-3.906345678966732,1.010377595124387e-09,1.010377595124387e-09
0.6733308327081771,M13_0,-3.907351188200506,-3.9073511889529406,-3.9073511889529406,1.9256896109850506e-10,1.9256896109850506e-10
0.6733570892723181,M13_0,-3.90835909068652,-3.9083590906159187,-3.9083590906159187,1.8064180118832656e-11,1.8064180118832656e-11
0.6733833458364591,M13_0,-3.909369454931375,-3.909369454931374,-3.909369454931374,2.271922441558332e-16,2.271922441558332e-16
0.6734096024006001,M13_0,-3.910382743177511,-3.9103827431775118,-3.9103827431775118,2.2713337236610406e-16,2.2713337236610406e-16
0.6734358589647411,M13_0,-3.9113988859110806,-3.9113988859110793,-3.9113988859110793,3.4061154804462335e-16,3.4061154804462335e-16
0.6734621155288822,M13_0,-3.9124173648442464,-3.912417364844246,-3.912417364844246,1.1350762672727833e-16,1.1350762672727833e-16
0.6734883720930233,M13_0,-3.9134377141664665,-3.913437714166466,-3.913437714166466,1.134780319212645e-16,1.134780319212645e-16
0.6735146286571643,M13_0,-3.914459441139908,-3.914459441210978,-3.914459441210978,1.8155716712795626e-11,1.8155716712795626e-11
0.6735408852213053,M13_0,-3.9154820872287814,-3.9154820865411795,-3.9154820865411795,1.7561106401717007e-10,1.7561106401717007e-10
0.6735671417854463,M13_0,-3.916504789105302,-3.916504792332722,-3.916504792332722,8.240561000132636e-10,8.240561000132636e-10
0.6735933983495874,M13_0,-3.9175277566910376,-3.917527744720188,-3.917527744720188,3.0557153452240044e-09,3.0557153452240044e-09
0.6736196549137284,M13_0,-3.9185520509869978,-3.918552035032723,-3.918552035032723,4.071471974224294e-09,4.071471974224294e-09
0.6736459114778695,M13_0,-3.919578717124116,-3.9195787323027376,-3.9195787323027376,3.872513478484573e-09,3.872513478484573e-09
0.6736721680420105,M13_0,-3.9206088913515904,-3.9206089073578076,-3.9206089073578076,4.08258452162299e-09,4.08258452162299e-09
0.6736984246061515,M13_0,-3.921643688283939,-3.9216436690894434,-3.9216436690894434,4.89450276216659e-09,4.89450276216659e-09
0.6737246811702926,M13_0,-3.92268368552032,-3.922683685398919,-3.922683685398919,3.094848351851636e-11,3.094848351851636e-11
0.6737509377344336,M13_0,-3.9237283367343037,-3.92372835672964,-3.92372835672964,5.096004279542867e-09,5.096004279542867e-09
0.6737771942985746,M13_0,-3.9247770190379043,-3.924776999021407,-3.924776999021407,5.100034308572986e-09,5.100034308572986e-09
0.6738034508627156,M13_0,-3.9258289898337555,-3.9258289897838137,-3.9258289897838137,1.2721345881466521e-11,1.2721345881466521e-11
0.6738297074268567,M13_0,-3.9268836896841024,-3.926883709738751,-3.926883709738751,5.1070136247478824e-09,5.1070136247478824e-09
0.6738559639909978,M13_0,-3.9279405130835388,-3.9279404929361026,-3.9279404929361026,5.129262064964007e-09,5.129262064964007e-09
0.6738822205551388,M13_0,-3.9289989982647806,-3.928998998983108,-3.928998998983108,1.8282701922435645e-10,1.8282701922435645e-10
0.6739084771192798,M13_0,-3.930059742885573,-3.93005975896142,-3.93005975896142,4.090484079599673e-09,4.090484079599673e-09
0.6739347336834208,M13_0,-3.9311230339352927,-3.9311230297502635,-3.9311230297502635,1.064588714317842e-09,1.064588714317842e-09
0.6739609902475618,M13_0,-3.93218878212714,-3.932188784438971,-3.932188784438971,5.879247659957688e-10,5.879247659957688e-10
0.6739872468117029,M13_0,-3.9332570451180704,-3.93325703694559,-3.93325703694559,2.077789575756548e-09,2.077789575756548e-09
