r,u,S,phi,X,F,H,XiH,Kghost,G4,G4X,G4XX,G3X,G2,G2X,G3phi,rank,condition,res_abs,res_rel,XiH_check
0.0026023076923076924,384.2743127401714,0.0,0.9999999978679212,-1.3475219383824357e-12,0.9999999915525085,1.0000000084474916,-5.3862737745285035e-05,-2.842043267392569e-10,0.49999999577625426,3134.4541780706345,0.0,8212204884.291931,0.0009344630287108912,16134734.268020818,-5315381.485090367,3,2.4494897427831783,2.728764568092016e-12,2.728764568092016e-12,-5.3862737745285035e-05
0.0026059615384615383,383.7355176739724,0.0,0.9999999978619185,-1.3513299321446431e-12,0.99999999152877,1.0000000084712302,-5.4014099033918315e-05,-2.851848757146058e-10,0.499999995764385,3134.404820306504,0.0,8053539423.449392,0.0009020187694471513,23192485.387433697,-10216578.71668683,3,2.449489736232245,2.918820296137631e-12,2.918820296137631e-12,-5.401409903391831e-05
0.0026096153846153847,383.19823139277815,0.0,0.9999999978559075,-1.3551430878335864e-12,0.9999999915049981,1.0000000084950018,-5.4165672696696585e-05,-2.8659696837962656e-10,0.49999999575249904,3134.356048774986,0.0,8122334183.64973,0.0010558575681355415,-35169871.22864421,-11756520.06902095,3,2.449489821173197,9.476245431253895e-12,9.476245431253895e-12,-5.4165672696696585e-05
0.0026132692307692306,382.6624475678858,0.0,0.9999999978498879,-1.3589620369798555e-12,0.9999999914811929,1.000000008518807,-5.4317458733619784e-05,-2.8796154349919334e-10,0.49999999574059645,3134.306484232316,0.0,8249011534.770874,0.0008715022839798828,34467881.05377302,-10046189.137755303,3,2.449489749297321,2.1750976806353753e-12,2.1750976806353753e-12,-5.4317458733619784e-05
0.002616923076923077,382.12815990593765,0.0,0.99999999784386,-1.3627861480528226e-12,0.9999999914573544,1.0000000085426455,-5.446945714468798e-05,-2.883928651442602e-10,0.4999999957286772,3134.257545693832,0.0,7875183699.120625,0.0008821756317153132,34247520.271107174,-6242524.734063562,3,2.449489742783178,4.3547244125584014e-12,4.3547244125584014e-12,-5.446945714468798e-05
0.002620576923076923,381.59536214867546,0.0,0.9999999978378236,-1.3666156315626716e-12,0.9999999914334826,1.0000000085665173,-5.462166792990112e-05,-2.899235296283109e-10,0.4999999957167413,3134.2087456729105,0.0,8036270724.264901,0.0010353976221995343,-28798949.979117967,-13142475.627004728,3,2.449489749260841,4.212161401736993e-12,4.212161401736993e-12,-5.462166792990112e-05
0.0026242307692307693,381.0640480726953,0.0,0.9999999978317786,-1.3704506980283545e-12,0.9999999914095776,1.0000000085904224,-5.477409108925923e-05,-2.911572094532744e-10,0.4999999957047888,3134.1595818818737,0.0,8045881088.431762,0.0009381502651709518,12120752.048669733,-7776573.414366835,3,2.4494897427831788,1.089474272282357e-12,1.089474272282357e-12,-5.477409108925923e-05
0.0026278846153846153,380.53421148920603,0.0,0.9999999978257252,-1.3742911369352461e-12,0.9999999913856392,1.0000000086143608,-5.49267266227623e-05,-2.927171838251752e-10,0.4999999956928196,3134.1105784424462,0.0,8082791729.690827,0.0009828089252061783,-9712288.924080977,-13336401.601906026,3,2.4494896912513084,7.064569212283413e-12,7.064569212283413e-12,-5.492672662276231e-05
0.0026315384615384616,380.00584624378837,0.0,0.9999999978196633,-1.3781371588066864e-12,0.9999999913616675,1.0000000086383325,-5.507957453041034e-05,-2.939022358816601e-10,0.49999999568083375,3134.061235690009,0.0,8115569824.096205,0.0009579446178047672,7019730.59651055,-5639536.530111347,3,2.449489672124606,4.912936580453962e-13,4.912936580453962e-13,-5.507957453041035e-05
0.0026351923076923076,379.47894621615706,0.0,0.999999997813593,-1.3819885531236426e-12,0.9999999913376625,1.0000000086623375,-5.5232634812203335e-05,-2.953091104984651e-10,0.49999999566883124,3134.0120344610586,0.0,8173613076.425147,0.000996590295814272,-14180477.936429687,-12845274.998828372,3,2.449489800433629,3.966001301241445e-12,3.966001301241445e-12,-5.5232634812203335e-05
0.002638846153846154,378.9535053199242,0.0,0.999999997807514,-1.3858455304138624e-12,0.9999999913136242,1.0000000086863758,-5.5385907468141314e-05,-2.9657187816667374e-10,0.4999999956568121,3133.9624980586273,0.0,8129033037.085381,0.0008185128531072795,53062284.70982634,-9889426.532830803,3,2.449489742783177,1.9570461652065538e-12,1.9570461652065538e-12,-5.5385907468141314e-05
0.0026425,378.42951750236523,0.0,0.9999999978014268,-1.3897076696238727e-12,0.9999999912895525,1.0000000087104475,-5.5539392498224234e-05,-2.968468804098734e-10,0.49999999564477626,3133.9135793829364,0.0,7763736139.121835,0.0009315171903060737,16972668.931808997,-5160193.418665885,3,2.449489736413153,1.2762490344327571e-12,1.2762490344327571e-12,-5.5539392498224234e-05
0.0026461538461538463,377.906976744186,0.0,0.9999999977953311,-1.3935751812792228e-12,0.9999999912654476,1.0000000087345524,-5.569308990245214e-05,-2.988250757951505e-10,0.4999999956327238,3133.86480041284,0.0,8084176967.824413,0.0010949340054756368,-53704867.25751714,-17177968.363029562,3,2.449489730078485,8.807740832245808e-12,8.807740832245808e-12,-5.569308990245214e-05
0.002649807692307692,377.38587705929314,0.0,0.9999999977892268,-1.397448486448635e-12,0.9999999912413093,1.0000000087586907,-5.584699968082499e-05,-3.002162962673083e-10,0.49999999562065467,3133.815216292958,0.0,8085586599.737241,0.0008685034104725677,43290607.28054077,-1322390.9434070713,3,2.449489736448438,2.8330540089447145e-12,2.8330540089447145e-12,-5.584699968082499e-05
0.0026534615384615386,376.8662124945644,0.0,0.9999999977831141,-1.4013269535354357e-12,0.9999999912171378,1.0000000087828622,-5.600112183334282e-05,-3.011717542023007e-10,0.4999999956085689,3133.7662467440837,0.0,7973761433.455754,0.0009597561294204192,-5112239.370961202,-17064997.236983325,3,2.449489673293895,3.2798022991616972e-12,3.2798022991616972e-12,-5.6001121833342813e-05
0.0026571153846153845,376.34797712962296,0.0,0.9999999977769929,-1.4052110036105551e-12,0.9999999911929329,1.000000008807067,-5.61554563600056e-05,-3.023328254414537e-10,0.49999999559646646,3133.716948199766,0.0,7934574140.826651,0.0008744134600658622,37088471.73516572,-5231400.902715283,3,2.4494896734859646,1.4000280013702825e-13,1.4000280013702825e-13,-5.61554563600056e-05
0.002660769230769231,375.83116507661174,0.0,0.9999999977708633,-1.409100215598491e-12,0.9999999911686949,1.0000000088313052,-5.631000326081335e-05,-3.032163409244504e-10,0.49999999558434743,3133.6682406897917,0.0,7761961022.969682,0.0009708567288202226,-1850917.8564706403,-9846389.714285633,3,2.4494896988066626,7.527657215286327e-12,7.527657215286327e-12,-5.631000326081335e-05
0.002664423076923077,375.31577047997115,0.0,0.9999999977647253,-1.4129950105789686e-12,0.9999999911444234,1.0000000088555767,-5.6464762535766064e-05,-3.049830388235364e-10,0.4999999955722117,3133.619225318947,0.0,8012526123.945581,0.0010575117550848995,-34350433.118678376,-11691928.853391845,3,2.449489667602678,4.162613362454406e-12,4.162613362454406e-12,-5.6464762535766064e-05
0.002668076923076923,374.80178751621736,0.0,0.9999999977585786,-1.4168953885584797e-12,0.9999999911201186,1.0000000088798815,-5.661973418486376e-05,-3.064707376765341e-10,0.4999999955600593,3133.569885602037,0.0,8035777561.294214,0.0008956017898879123,25486698.68647164,-9081782.20413395,3,2.4494897490309757,3.232977829946502e-12,3.232977829946502e-12,-5.661973418486376e-05
0.002671730769230769,374.28921039372347,0.0,0.9999999977524235,-1.4208011389959356e-12,0.9999999910957805,1.0000000089042196,-5.677491820810639e-05,-3.073824528243563e-10,0.49999999554789026,3133.520689131851,0.0,7892566720.515572,0.000926112076265878,14804243.63005667,-8953991.827695865,3,2.4494898175506408,2.9033461121103898e-12,2.9033461121103898e-12,-5.677491820810639e-05
0.0026753846153846155,373.77803335250144,0.0,0.99999999774626,-1.4247122618912231e-12,0.9999999910714091,1.000000008928591,-5.6930314605494005e-05,-3.0876512457922445e-10,0.49999999553570457,3133.4716352870805,0.0,7959220290.247658,0.0010212396628697098,-21363168.58403119,-11700316.023501748,3,2.4494896992885593,8.212322969146932e-12,8.212322969146932e-12,-5.6930314605494005e-05
0.0026790384615384614,373.2682506639868,0.0,0.999999997740088,-1.4286289677962377e-12,0.9999999910470044,1.0000000089529957,-5.708592337702657e-05,-3.103771684109802e-10,0.4999999955235022,3133.422261644685,0.0,8030069707.649486,0.0009168360767042764,17234268.77414781,-9699998.691682966,3,2.4494898109444843,9.940704718765009e-13,9.940704718765009e-13,-5.708592337702657e-05
0.002682692307692308,372.75985663082434,0.0,0.9999999977339075,-1.4325510461632564e-12,0.9999999910225664,1.0000000089774337,-5.724174452270411e-05,-3.112223811996273e-10,0.4999999955112832,3133.3730319292076,0.0,7871579263.056437,0.000917122002393048,20469003.3768066,-6307942.158012746,3,2.449489736603661,2.9256740666184708e-12,2.9256740666184708e-12,-5.724174452270411e-05
0.0026863461538461537,372.2528455866562,0.0,0.9999999977277185,-1.4364784969921575e-12,0.9999999909980951,1.000000009001905,-5.7397778042526605e-05,-3.1267533007195425e-10,0.49999999549904756,3133.3239455143653,0.0,7951877302.29827,0.0010086037910253271,-17893906.01214652,-12779943.042130278,3,2.449489742783178,3.4373336696511686e-12,3.4373336696511686e-12,-5.73977780425266e-05
0.00269,371.74721189591077,0.0,0.999999997721521,-1.4404115308414321e-12,0.9999999909735905,1.0000000090264096,-5.755402393649408e-05,-3.1425073654389735e-10,0.49999999548679525,3133.2745437569743,0.0,7975283342.812286,0.0009336608127436416,13174900.49571185,-7768057.282155353,3,2.449489736637384,9.514899888222062e-13,9.514899888222062e-13,-5.755402393649409e-05
0.002693653846153846,371.24294995359463,0.0,0.9999999977153151,-1.4443499371567283e-12,0.9999999909490526,1.0000000090509475,-5.7710482204606494e-05,-3.153506344943935e-10,0.4999999954745263,3133.2252865610353,0.0,7984463507.135828,0.001023192911682939,-22830337.285673775,-12750595.727023536,3,2.4494896814928127,3.1543262535922885e-12,3.1543262535922885e-12,-5.7710482204606494e-05
0.0026973076923076924,370.74005418508483,0.0,0.9999999977091006,-1.4482939265009486e-12,0.9999999909244813,1.0000000090755188,-5.78671528468639e-05,-3.170361750903794e-10,0.49999999546224067,3133.1757177727354,0.0,8101915152.393068,0.0008926182013206366,28493626.966877718,-6557740.155764496,3,2.4494897916819465,3.2665301060298517e-12,3.2665301060298517e-12,-5.786715284686391e-05
0.0027009615384615384,370.23851904592385,0.0,0.9999999977028777,-1.4522432883153147e-12,0.9999999908998768,1.0000000091001233,-5.802403586326625e-05,-3.177345053728686e-10,0.4999999954499384,3133.126294770075,0.0,7797955471.06968,0.0008521175655154942,39730876.64778463,-9184832.052289508,3,2.4494897427831774,1.4442093151261805e-12,1.4442093151261805e-12,-5.802403586326625e-05
0.0027046153846153847,369.73833902161545,0.0,0.9999999976966465,-1.4561978120321942e-12,0.9999999908752389,1.0000000091247612,-5.8181131253813574e-05,-3.186787500553123e-10,0.49999999543761947,3133.0774699599283,0.0,7756012152.398452,0.0009533525314257885,1405146.7259380368,-12649966.974594329,3,2.4494896698331514,4.993328257249302e-12,4.993328257249302e-12,-5.8181131253813574e-05
0.0027082692307692307,369.23950862742316,0.0,0.9999999976904067,-1.4601579187841647e-12,0.9999999908505678,1.0000000091494323,-5.833843901850585e-05,-3.201223730542324e-10,0.4999999954252839,3133.0283353848217,0.0,7749145778.37932,0.0010143636526705655,-11262793.195577355,-4407359.32562643,3,2.4494896760936755,1.3756309595125762e-12,1.3756309595125762e-12,-5.833843901850585e-05
0.002711923076923077,368.742022408169,0.0,0.9999999976841585,-1.4641233980058042e-12,0.9999999908258633,1.0000000091741368,-5.849595915734312e-05,-3.2212443823453896e-10,0.49999999541293166,3132.979344695105,0.0,7994690426.104734,0.001013096296595005,-23233224.46261324,-16859581.88533788,3,2.4494898213845993,1.0264395280593476e-11,1.0264395280593476e-11,-5.849595915734312e-05
0.002715576923076923,368.24587493803557,0.0,0.9999999976779016,-1.4680946708450838e-12,0.9999999908011256,1.0000000091988746,-5.865369167032531e-05,-3.2290525808775783e-10,0.4999999954005628,3132.9295985281747,0.0,7838561890.561246,0.0008279087415458286,55329148.31795594,-1407557.9615355658,3,2.449489736753271,4.115635763234874e-12,4.115635763234874e-12,-5.865369167032531e-05
0.0027192307692307694,367.75106082036774,0.0,0.9999999976716365,-1.4720708950099519e-12,0.9999999907763545,1.0000000092236456,-5.8811636557452504e-05,-3.2413849382351145e-10,0.49999999538817724,3132.8808961617838,0.0,7738196650.814113,0.000995362441496572,-16639812.202127319,-16367485.439136835,3,2.449489754810418,5.427697811463466e-12,5.427697811463466e-12,-5.8811636557452504e-05
0.0027228846153846153,367.2575746874779,0.0,0.9999999976653627,-1.476052912800933e-12,0.9999999907515501,1.00000000924845,-5.896979381872464e-05,-3.255287150949471e-10,0.49999999537577505,3132.831441918563,0.0,7815532141.848973,0.0009317382766607878,15765587.209328216,-5547451.609234986,3,2.449489748780575,1.3963957757028717e-12,1.3963957757028717e-12,-5.896979381872464e-05
0.0027265384615384617,366.7654112004514,0.0,0.9999999976590807,-1.4800400924890135e-12,0.9999999907267124,1.0000000092732877,-5.912816345414175e-05,-3.2696523266650956e-10,0.4999999953633562,3132.7825796204334,0.0,7772464620.258894,0.0010222110187451264,-17881345.786571983,-8583999.126930524,3,2.4494898085768124,2.6727884567590877e-12,2.6727884567590877e-12,-5.912816345414175e-05
0.0027301923076923076,366.274565048954,0.0,0.9999999976527899,-1.4840330658160516e-12,0.9999999907018414,1.0000000092981587,-5.9286745463703815e-05,-3.2892333301504095e-10,0.4999999953509207,3132.7329714243588,0.0,8026712555.510366,0.0009996135948822605,-17343321.314379774,-15723020.091104966,3,2.449489748748324,3.685601371078602e-12,3.685601371078602e-12,-5.9286745463703815e-05
0.002733846153846154,365.78503095104105,0.0,0.9999999976464907,-1.4880314116249102e-12,0.9999999906769371,1.000000009323063,-5.9445539847410865e-05,-3.297374595589986e-10,0.49999999533846856,3132.6835105567325,0.0,7845195138.413394,0.000849549968677927,47340067.2080795,-1486738.4535874233,3,2.4494897368340616,3.3027333241875644e-12,3.3027333241875644e-12,-5.9445539847410865e-05
0.0027375,365.29680365296804,0.0,0.9999999976401831,-1.4920351299153784e-12,0.9999999906519994,1.0000000093480006,-5.960454660526285e-05,-3.3114266884126664e-10,0.4999999953259997,3132.634214970354,0.0,7798545779.863249,0.000949912207304043,-2227198.3859753925,-17314175.514350735,3,2.449489760582644,1.1620910163383192e-11,1.1620910163383192e-11,-5.960454660526286e-05
0.0027411538461538463,364.80987792900237,0.0,0.999999997633867,-1.4960442206872467e-12,0.9999999906270285,1.0000000093729715,-5.9763765737259825e-05,-3.319385877276204e-10,0.49999999531351424,3132.585046764477,0.0,7686540785.482184,0.0009068012413782628,28103406.68939006,-1375109.8527654135,3,2.4494897191141685,3.3390411271973404e-12,3.3390411271973404e-12,-5.976376573725983e-05
0.0027448076923076922,364.3242485812373,0.0,0.9999999976275425,-1.5000586839403058e-12,0.9999999906020243,1.0000000093979757,-5.992319724340174e-05,-3.3354385919892593e-10,0.49999999530101213,3132.5360239495003,0.0,7739719275.771832,0.001018140011021392,-23270071.94212206,-15577382.83838091,3,2.4494897368817603,4.513612973774863e-12,4.513612973774863e-12,-5.992319724340174e-05
0.0027484615384615386,363.83991043940665,0.0,0.9999999976212095,-1.5040787302682712e-12,0.9999999905769867,1.0000000094230133,-6.0082841123688636e-05,-3.350313360073187e-10,0.49999999528849337,3132.486707291114,0.0,7789313998.596088,0.0009387969632095636,10685373.737674657,-8055194.705398937,3,2.44948973101189,4.013926150958419e-12,4.013926150958419e-12,-6.008284112368864e-05
0.0027521153846153845,363.35685836070155,0.0,0.999999997614868,-1.5081041490814016e-12,0.9999999905519159,1.000000009448084,-6.0242697378120485e-05,-3.3615399352981967e-10,0.49999999527595795,3132.4375370963926,0.0,7685720067.229476,0.0008733190956835475,32991387.78684849,-7422928.415181441,3,2.44948973104331,3.97537876911918e-12,3.97537876911918e-12,-6.0242697378120485e-05
0.002755769230769231,362.87508722958825,0.0,0.9999999976085181,-1.512134940379473e-12,0.9999999905268118,1.0000000094731882,-6.040276600669732e-05,-3.371846135635792e-10,0.4999999952634059,3132.3885127202,0.0,7575069442.278343,0.0009588804763697108,3212309.4289972964,-8820133.272895103,3,2.44948973692889,1.6734016177410126e-12,1.6734016177410126e-12,-6.0402766006697324e-05
0.002759423076923077,362.3945919576277,0.0,0.9999999976021597,-1.516171104162264e-12,0.9999999905016743,1.0000000094983257,-6.056304700941909e-05,-3.3867164628276214e-10,0.49999999525083716,3132.339633521151,0.0,7648533398.930279,0.0009609185851541101,-414410.4701689643,-11771624.366114203,3,2.4494897311057726,4.6834007280519875e-12,4.6834007280519875e-12,-6.056304700941909e-05
0.0027630769230769232,361.9153674832962,0.0,0.9999999975957928,-1.5202128510322678e-12,0.9999999904765036,1.0000000095234964,-6.072354038628585e-05,-3.400415504728471e-10,0.4999999952382518,3132.2904649296124,0.0,7610238368.743371,0.000995290483013877,-6832002.101041123,-6877848.665412699,3,2.4494897486063594,1.0443923490247552e-12,1.0443923490247552e-12,-6.072354038628586e-05
0.002766730769230769,361.4374087718079,0.0,0.9999999975894175,-1.524259970390922e-12,0.9999999904512995,1.0000000095487005,-6.088424613729756e-05,-3.420254079955498e-10,0.49999999522564975,3132.2414425523416,0.0,7831748213.012498,0.0010496858892696203,-33085680.610430926,-15320963.043701954,3,2.449489748590898,6.356898833010088e-12,6.356898833010088e-12,-6.088424613729755e-05
0.0027703846153846155,360.9607108149382,0.0,0.9999999975830335,-1.5283128834522563e-12,0.9999999904260621,1.0000000095739379,-6.104516426245425e-05,-3.4302449769541e-10,0.49999999521303107,3132.191702489944,0.0,7731017046.372796,0.000750767221278922,76802291.55495237,-3297102.025463691,3,2.4494897311985437,5.432929395265702e-12,5.432929395265702e-12,-6.104516426245426e-05
0.0027740384615384615,360.48526863084925,0.0,0.9999999975766413,-1.5323707477918659e-12,0.9999999904007913,1.0000000095992085,-6.120629476175587e-05,-3.4367764190079697e-10,0.4999999952003957,3132.142991015955,0.0,7403979543.197501,0.0009891981058637888,-7793736.546449228,-9892333.453053182,3,2.449489788999008,5.351324723244181e-12,5.351324723244181e-12,-6.120629476175588e-05
0.002777692307692308,360.0110772639158,0.0,0.9999999975702405,-1.5364341952309263e-12,0.9999999903754874,1.0000000096245125,-6.136763763520249e-05,-3.4592217978968165e-10,0.4999999951877437,3132.093976323674,0.0,7732826797.9913435,0.0010242391757181,-20338848.144584212,-11058404.24240119,3,2.4494897427831774,4.62222453915433e-13,4.62222453915433e-13,-6.13676376352025e-05
0.0027813461538461538,359.5381317845537,0.0,0.9999999975638312,-1.5405032257757728e-12,0.9999999903501501,1.0000000096498498,-6.152919288279405e-05,-3.4638625301397497e-10,0.49999999517507504,3132.044679349786,0.0,7517080849.53208,0.0008422178660614606,41423437.688405424,-8425047.13461787,3,2.4494896968113236,4.339422989371082e-12,4.339422989371082e-12,-6.152919288279405e-05
0.002785,359.0664272890485,0.0,0.9999999975574135,-1.5445774182008682e-12,0.9999999903247795,1.0000000096752206,-6.169096050453058e-05,-3.480993271409716e-10,0.49999999516238974,3131.9959929333168,0.0,7547729667.008298,0.0010691464332554508,-33020362.634309817,-9298908.924638283,3,2.449489748514503,2.879459583098043e-12,2.879459583098043e-12,-6.169096050453058e-05
0.002788653846153846,358.59595889938623,0.0,0.9999999975509872,-1.5486574043537566e-12,0.9999999902993756,1.0000000097006245,-6.185294050041208e-05,-3.5031844092259234e-10,0.4999999951496878,3131.9465632276756,0.0,7768785773.824312,0.0009682626684474825,454631.8292442557,-8479086.098348437,3,2.4494896799047106,1.10687169130903e-12,1.10687169130903e-12,-6.185294050041209e-05
0.0027923076923076925,358.12672176308536,0.0,0.9999999975445525,-1.552742763006696e-12,0.9999999902739384,1.0000000097260617,-6.201513287043855e-05,-3.51233153672581e-10,0.4999999951369692,3131.8972820159734,0.0,7610020142.522023,0.0008600840012346069,32412075.82793707,-11359340.207080422,3,2.4494896857713315,2.0179607107619417e-12,2.0179607107619417e-12,-6.201513287043855e-05
0.0027959615384615384,357.6587110530298,0.0,0.9999999975381093,-1.5568334941594016e-12,0.9999999902484678,1.0000000097515322,-6.217753761460996e-05,-3.5234104522885445e-10,0.4999999951242339,3131.848166468193,0.0,7517059433.318072,0.0009604003894486792,3134713.692033836,-8330011.372479543,3,2.449489793959019,2.6804002980107978e-12,2.6804002980107978e-12,-6.217753761460995e-05
0.0027996153846153848,357.1919219673032,0.0,0.9999999975316577,-1.5609295978115851e-12,0.9999999902229639,1.000000009777036,-6.234015473292637e-05,-3.539554205289619e-10,0.49999999511148197,3131.799180226713,0.0,7576432882.159478,0.0009785846247526554,-3562234.1288582766,-9192808.712025872,3,2.4494897371118953,3.181513578520527e-12,3.181513578520527e-12,-6.234015473292637e-05
0.0028032692307692307,356.7263497290252,0.0,0.9999999975251975,-1.565031284589916e-12,0.9999999901974268,1.0000000098025732,-6.25029842253877e-05,-3.5531622089024495e-10,0.4999999950987134,3131.749919035086,0.0,7585116208.142009,0.0009571652894129536,3651326.151909687,-8829609.495111786,3,2.4494897540960183,3.421590945686462e-12,3.421590945686462e-12,-6.25029842253877e-05
0.002806923076923077,356.26198958618795,0.0,0.9999999975187289,-1.569138343871541e-12,0.9999999901718564,1.0000000098281436,-6.266602609199403e-05,-3.5690816968525496e-10,0.4999999950859282,3131.700805938257,0.0,7608677026.807048,0.0009667775455340315,-58149.559706018634,-9466086.11403336,3,2.4494898161241796,5.588946392818227e-12,5.588946392818227e-12,-6.266602609199403e-05
0.002810576923076923,355.79883681149505,0.0,0.9999999975122518,-1.5732509862875305e-12,0.9999999901462526,1.0000000098537474,-6.282928033274532e-05,-3.5854486046815737e-10,0.4999999950731263,3131.651421005581,0.0,7619399716.57132,0.0009486932103840453,7821054.112717801,-7328434.941057898,3,2.449489680887649,1.3445726933801109e-12,1.3445726933801109e-12,-6.282928033274532e-05
0.0028142307692307694,355.33688670220033,0.0,0.9999999975057662,-1.5773690012106113e-12,0.9999999901206155,1.0000000098793844,-6.299274694764157e-05,-3.5974268008942545e-10,0.49999999506030773,3131.6022026489804,0.0,7631496044.952942,0.0009931469767094547,-14187099.315068565,-15239499.225089177,3,2.4494897483953544,3.759137312276664e-12,3.759137312276664e-12,-6.299274694764157e-05
0.0028178846153846153,354.8761345799495,0.0,0.999999997499272,-1.581492599276262e-12,0.9999999900949451,1.0000000099050548,-6.315642593668276e-05,-3.613856991435682e-10,0.49999999504747256,3131.5526978837493,0.0,7679788118.012379,0.0009520018456711059,12450880.131600449,-1625786.0296582947,3,2.449489737185635,1.5297431900308973e-12,1.5297431900308973e-12,-6.315642593668276e-05
0.0028215384615384617,354.41657579062155,0.0,0.9999999974927695,-1.5856215698527781e-12,0.9999999900692415,1.0000000099307584,-6.332031729986895e-05,-3.6264735658875225e-10,0.4999999950346207,3131.503342956255,0.0,7612111469.772899,0.0008599318900349702,26478911.57430161,-16616166.518989982,3,2.4494897539491154,5.939329065997485e-12,5.939329065997485e-12,-6.332031729986897e-05
0.0028251923076923076,353.95820570417266,0.0,0.9999999974862585,-1.5897559129398314e-12,0.9999999900435045,1.0000000099564956,-6.348442103720008e-05,-3.6299119265947866e-10,0.49999999502175224,3131.4541721180653,0.0,7330082078.837958,0.000856271973435319,42755581.95794405,-1400622.5679437548,3,2.4494897539200773,7.041790002666748e-12,7.041790002666748e-12,-6.348442103720008e-05
0.002828846153846154,353.5010197144799,0.0,0.9999999974797391,-1.5938954178946717e-12,0.9999999900177342,1.000000009982266,-6.36487371486762e-05,-3.651475788402081e-10,0.4999999950088671,3131.4055286129956,0.0,7484286025.268355,0.0011747366560715844,-70963041.03417522,-15121514.739904176,3,2.449489737229193,8.450347497755088e-12,8.450347497755088e-12,-6.36487371486762e-05
0.0028325,353.045013239188,0.0,0.999999997473211,-1.5980409272888326e-12,0.9999999899919305,1.0000000100080695,-6.381326563429725e-05,-3.678395366080167e-10,0.49999999499596526,3131.3558099030465,0.0,7825007538.887573,0.0009757089336241322,-596870.6120062039,-7205396.198680501,3,2.4494897538623372,3.1287572427080197e-12,3.1287572427080197e-12,-6.381326563429725e-05
0.0028361538461538463,352.5901817195552,0.0,0.9999999974666745,-1.602191809201363e-12,0.9999999899660936,1.0000000100339064,-6.397800649406329e-05,-3.6825908988902256e-10,0.4999999949830468,3131.3062252650952,0.0,7546153012.44706,0.0007540295094128822,65467214.945391096,-10324500.352382144,3,2.449489759358864,7.008837974787404e-12,7.008837974787404e-12,-6.397800649406328e-05
0.0028398076923076923,352.136520620302,0.0,0.9999999974601296,-1.6063478529828346e-12,0.9999999899402234,1.0000000100597766,-6.414295972797428e-05,-3.688567229431783e-10,0.4999999949701117,3131.257202055306,0.0,7312738600.872298,0.000937083122842146,13585528.832612557,-5047199.709735554,3,2.449489742783178,5.306422347969159e-13,5.306422347969159e-13,-6.414295972797428e-05
0.0028434615384615386,351.6840254294603,0.0,0.9999999974535763,-1.610509269277546e-12,0.9999999899143199,1.00000001008568,-6.430812533603025e-05,-3.7099556760011865e-10,0.49999999495715997,3131.208326856577,0.0,7492065067.180947,0.0011052826869038582,-48139990.15796307,-14531362.05078325,3,2.4494897537765636,6.804083301149193e-12,6.804083301149193e-12,-6.430812533603025e-05
0.0028471153846153846,351.2326916582236,0.0,0.9999999974470143,-1.614676479392052e-12,0.999999989888383,1.0000000101116169,-6.447350331823116e-05,-3.7288883092401193e-10,0.4999999949441915,3131.158799209768,0.0,7636421662.009293,0.0009329087704135446,14354116.13358412,-5528242.078849333,3,2.4494897537481917,2.263942661541018e-12,2.263942661541018e-12,-6.447350331823116e-05
0.002850769230769231,350.7825148407987,0.0,0.9999999974404439,-1.6188490620279008e-12,0.9999999898624129,1.0000000101375872,-6.463909367457706e-05,-3.7394709551108463e-10,0.49999999493120645,3131.109439542658,0.0,7501865894.323363,0.0009017202294566292,20248179.763222624,-9229226.968313983,3,2.449489682631059,1.6598600754111296e-12,1.6598600754111296e-12,-6.463909367457706e-05
0.002854423076923077,350.3334905342586,0.0,0.999999997433865,-1.623027017184715e-12,0.9999999898364095,1.0000000101635906,-6.48048964050679e-05,-3.75386943751721e-10,0.49999999491820474,3131.0601957472322,0.0,7457181885.25196,0.0008886456815759404,22659826.474833768,-10796601.520787628,3,2.4494897536917764,4.694831712113859e-12,4.694831712113859e-12,-6.48048964050679e-05
0.0028580769230769233,349.8856143183959,0.0,0.9999999974272777,-1.6272103448621176e-12,0.9999999898103726,1.0000000101896274,-6.497091150970374e-05,-3.7611036507456674e-10,0.4999999949051863,3131.0111185909154,0.0,7303478486.975257,0.0009591824875833017,3523094.119572902,-8197810.42165167,3,2.4494897319026268,2.856840367840719e-12,2.856840367840719e-12,-6.497091150970374e-05
0.002861730769230769,349.43888179557825,0.0,0.999999997420682,-1.6313990450597375e-12,0.9999999897843026,1.0000000102156974,-6.513713898848451e-05,-3.783211521835028e-10,0.4999999948921513,3130.9621732506494,0.0,7498671993.49265,0.0010774518637852437,-33538974.603457034,-9001867.52002695,3,2.4494897427831774,1.7725996722967735e-12,1.7725996722967735e-12,-6.51371389884845e-05
0.0028653846153846156,348.993288590604,0.0,0.9999999974140776,-1.635593539106186e-12,0.9999999897581993,1.0000000102418007,-6.530357884141026e-05,-3.801379211409994e-10,0.49999999487909963,3130.912569643014,0.0,7541784244.2538185,0.0008480488178467041,36885433.28034685,-8790037.304009592,3,2.4494896832468673,9.4390031272866e-13,9.4390031272866e-13,-6.530357884141026e-05
0.0028690384615384615,348.5488303505597,0.0,0.9999999974074649,-1.6397931950141913e-12,0.9999999897320626,1.0000000102679374,-6.547023106848097e-05,-3.805511461507649e-10,0.4999999948660313,3130.863520000514,0.0,7259071093.578202,0.0008600850484934119,33051749.405626193,-8857753.567427548,3,2.4494897319861177,2.4947862210052043e-12,2.4947862210052043e-12,-6.547023106848097e-05
