u,x,phi,f,h,X,A0prime,S_SVT,T_H,f2phiF_control,f2Xphi_control,f2phiphi_control
0.7117071428571429,1.405072311042865,0.8526508358790996,0.2913485403089105,0.3963372550634613,-0.3177069771374401,1.129445023331161,0.8038340905692397,0.1961659094307603,-1559.0721428373088,651.6616879108685,-306.86337459865126
0.7117107142857142,1.4050652602632492,0.8526597633558127,0.2913457324527741,0.3963527586554855,-0.3177067046707081,1.127715294582954,0.8026070578185589,0.1973929421814411,-1559.812914667459,650.9975309683185,-306.40549948651676
0.7117142857142856,1.405058209554396,0.8526686905644182,0.2913429247215519,0.3963682638033121,-0.3177064197062084,1.1259823601801084,0.8013777312024716,0.1986222687975284,-1560.5536632453277,650.3305473187706,-305.946717053601
0.7117178571428571,1.4050511589163042,0.8526776175047792,0.2913401171152821,0.3963837705060158,-0.3177061363545198,1.124246245472597,0.8001461287286591,0.1998538712713409,-1561.2943885711854,649.6607197243,-305.4870340811944
0.7117214285714285,1.4050441083489729,0.8526865441771083,0.2913373096338935,0.3963992787653985,-0.3177058762467496,1.122506975710494,0.7989122683340666,0.2010877316659334,-1562.0350906396175,648.9880156774956,-305.02645732562434
0.7117249999999999,1.405037057852401,0.8526954705816466,0.291334502277305,0.3964147885834889,-0.3177056193975524,1.1207645760431524,0.7976761678843126,0.2023238321156874,-1562.775769444752,648.3124877491479,-304.5649935170037
0.7117285714285714,1.4050300074265871,0.852704396718258,0.2913316950455551,0.3964302999593637,-0.3177053496237954,1.119019071518345,0.796437845173078,0.2035621548269219,-1563.516424986878,647.6341805580798,-304.10264935770624
0.7117321428571428,1.405022957071531,0.8527133225868072,0.2913288879386823,0.396445812892098,-0.3177050712433886,1.1172704870814367,0.7951973179215146,0.2048026820784853,-1564.2570572661937,646.9530968076225,-303.63943152333655
0.7117357142857142,1.4050159067872303,0.8527222481871578,0.2913260809567252,0.3964613273807673,-0.3177047831102221,1.115518847574581,0.7939546037776712,0.2060453962223287,-1564.9976662830727,646.269250321819,-303.1753466625084
0.7117392857142857,1.4050088565736851,0.8527311735191742,0.2913232740997221,0.396476843424447,-0.3177044854692863,1.1137641777359424,0.7927097203159384,0.2072902796840615,-1565.738252037696,645.5826520563036,-302.7104013966264
0.7117428571428571,1.405001806430894,0.8527400985827203,0.2913204673677115,0.3964923610222123,-0.3177041784874478,1.1120065021989445,0.7914626850365116,0.2085373149634884,-1566.4788145303708,644.8933130951406,-302.2446023196775
0.7117464285714286,1.4049947563588558,0.8527490233778035,0.2913176607606869,0.3965078801742582,-0.3177038918453817,1.110245845491542,0.790213515364871,0.2097864846351289,-1567.2193537590508,644.2011846474109,-301.7779559984765
0.71175,1.4049877063575693,0.8527579479048197,0.291314854278518,0.3965234008838254,-0.3177036202273534,1.108482232035519,0.7889622286512804,0.2110377713487196,-1567.9598697153592,643.5062890357942,-301.3104689732391
0.7117535714285714,1.4049806564270335,0.8527668721636835,0.2913120479212278,0.3965389231503826,-0.3177033353810986,1.1067156861458096,0.7877088421703019,0.2122911578296981,-1568.7003623987334,642.8086949080649,-300.84214775465244
0.7117571428571429,1.404973606567248,0.8527757961542587,0.2913092416888546,0.3965544469730053,-0.3177030420930851,1.104946232029848,0.78645337312033,0.2135466268796699,-1569.4408318093824,642.1084038550307,-300.3729988250551
0.7117607142857143,1.404966556778211,0.8527847198764098,0.2913064355814367,0.3965699723507691,-0.3177027386927627,1.1031738937869338,0.7851958386231406,0.2148041613768594,-1570.1812779476668,641.4054305106426,-299.90302863841856
0.7117642857142856,1.4049595070599217,0.8527936433300004,0.291303629599013,0.3965854992827489,-0.3177024269942857,1.1013986954076855,0.7839362557234972,0.2160637442765027,-1570.9217008138558,640.6997824310477,-299.43224362019066
0.7117678571428571,1.4049524574123788,0.8528025665148955,0.2913008237416217,0.3966010277680214,-0.3177021014960127,1.0996206607732364,0.7826746413885789,0.2173253586114211,-1571.6621004082417,639.9914818896364,-298.9606501670738
0.7117714285714285,1.4049454078355814,0.8528114894309864,0.2912980180092924,0.3966165578058778,-0.3177017883099162,1.0978398136550047,0.7814110125078134,0.2185889874921865,-1572.4024767306719,639.2804874614164,-298.48825464704043
0.7117749999999999,1.4049383583295283,0.8528204120786447,0.2912952124019031,0.396632089399365,-0.3177014967709149,1.0960561777139393,0.7801453858923391,0.2198546141076608,-1573.142829773142,638.566791642958,-298.0150634005255
0.7117785714285714,1.4049313088942188,0.8528293344579249,0.2912924069194322,0.3966476225490457,-0.3177011982452257,1.0942697765000615,0.7788777782746756,0.2211222217253243,-1573.8831595327852,637.8504632064511,-297.54108273781407
0.7117821428571428,1.4049242595296516,0.8528382565686908,0.2912896015619181,0.3966631572539957,-0.3177008895343535,1.0924806334519712,0.7776082063083727,0.2223917936916273,-1574.623466009922,637.1315196184847,-297.0663189393046
0.7117857142857142,1.4049172102358254,0.8528471784108068,0.2912867963293993,0.3966786935132905,-0.3177005713447323,1.0906887718963822,0.7763366865676746,0.2236633134323253,-1575.3637492048763,636.4099704561737,-296.59077825596677
0.7117892857142857,1.4049101610127397,0.8528560999841373,0.2912839912219143,0.396694231326006,-0.317700244217429,1.088894215047673,0.7750632355472009,0.2249367644527991,-1576.104009117879,635.6858255951516,-296.1144669092139
0.7117928571428571,1.4049031118603927,0.852865021288546,0.2912811862395014,0.3967097706912178,-0.317699905140109,1.0870969860074626,0.7737878696616404,0.2262121303383596,-1576.8442457493106,634.9591019787965,-295.63739109078216
0.7117964285714286,1.404896062778784,0.8528739423238973,0.2912783813821992,0.3967253116080016,-0.3176995655633728,1.0852971077642075,0.7725106052454638,0.2274893947545362,-1577.5844590994109,634.2297876106541,-295.1595569626143
0.7118,1.4048890137679124,0.8528828630903652,0.2912755766499481,0.3967408540778554,-0.3176992490681453,1.0834946031928183,0.7712314585526482,0.2287685414473518,-1578.3246491634347,633.4978463736568,-294.6809706576993
0.7118035714285714,1.4048819648277766,0.8528917835882273,0.2912727720426558,0.3967563981030877,-0.3176989380518721,1.0816894950542992,0.7699504457564184,0.2300495542435816,-1579.0648159349082,632.7633243548773,-294.20163827932964
0.7118071428571429,1.4048749159583755,0.8529007038173495,0.2912699675603601,0.3967719436827907,-0.3176986136062117,1.0798818059954074,0.7686675829490024,0.2313324170509975,-1579.8049594141048,632.0262700341076,-293.72156589942756
0.7118107142857143,1.4048678671597084,0.8529096237775964,0.2912671632030993,0.3967874908160403,-0.3176982807236669,1.0780715585483325,0.7673828861414016,0.2326171138585984,-1580.5450796013117,631.2866841824189,-293.24075955970994
0.7118142857142857,1.404860818431774,0.8529185434688321,0.2912643589709121,0.3968030395019123,-0.3176979379528769,1.0762587751303954,0.7660963712631744,0.2339036287368255,-1581.2851764968468,630.5445803652991,-292.75922527160697
0.7118178571428571,1.404853769774571,0.8529274628909206,0.2912615548638368,0.3968185897394823,-0.3176975859777189,1.0744434780438283,0.7648080541622763,0.2351919458377237,-1582.0252501010295,629.79996786019,-292.27696901619555
0.7118214285714285,1.404846721188099,0.8529363820437266,0.2912587508819118,0.3968341415278269,-0.317697223502209,1.072625689475285,0.7635179506047107,0.2364820493952892,-1582.7653004141573,629.0528598290568,-291.7939967440616
0.7118249999999999,1.4048396726723564,0.8529453009272326,0.2912559470251379,0.3968496948669501,-0.3176968804425327,1.0708054314959397,0.7622260762745972,0.2377739237254029,-1583.5053274346296,628.3032076525313,-291.31031437567896
0.7118285714285714,1.404832624227342,0.8529542195418433,0.2912531432933829,0.3968652497601492,-0.3176965538331009,1.0689827260610405,0.7609324467738502,0.2390675532261498,-1584.2453311539095,627.5510279062714,-290.8259278021935
0.7118321428571428,1.4048255758530557,0.8529631378874889,0.2912503396866641,0.3968808062070184,-0.3176962145049262,1.067157595009762,0.7596370776220739,0.2403629223779261,-1584.9853115710816,626.7963887909118,-290.340842882666
0.7118357142857142,1.4048185275494949,0.8529720559640338,0.29124753620502,0.3968963642066335,-0.3176958665767964,1.0653300600650228,0.7583399842564285,0.2416600157435715,-1585.7252686866634,626.0392925914322,-289.8550654452559
0.7118392857142857,1.4048114793166595,0.8529809737713423,0.2912447328484889,0.3969119237580708,-0.3176955085909246,1.0635001428333188,0.7570411820315106,0.2429588179684894,-1586.4652025008627,625.2797525641556,-289.36860128737055
0.7118428571428571,1.404804431154549,0.8529898913092785,0.2912419296171094,0.3969274848604062,-0.3176951422855915,1.0616678648045763,0.7557406862192464,0.2442593137807536,-1587.205113013963,624.5177756250897,-288.8814561756189
0.7118464285714285,1.4047973830631608,0.8529988085777065,0.2912391265109198,0.3969430475127158,-0.3176947620475162,1.059833247352024,0.7544385120087979,0.2455614879912021,-1587.945000226421,623.7533830969553,-288.3936358457716
0.71185,1.4047903350424948,0.8530077255765084,0.2912363235299531,0.3969586117142134,-0.3176943924263299,1.0579963117320796,0.7531346745064811,0.2468653254935189,-1588.6848641382137,622.9865370559777,-287.9051460027759
0.7118535714285714,1.40478328709255,0.8530166423060356,0.2912335206740935,0.3969741774677812,-0.3176940450571363,1.056157079084258,0.7518291887356974,0.2481708112643026,-1589.4247047416206,622.2172250680842,-287.4159923220724
0.7118571428571429,1.4047762392133254,0.8530255587663726,0.2912307179433097,0.3969897447742162,-0.3176936922112258,1.0543155704310936,0.7505220696368772,0.2494779303631228,-1590.1645220333423,621.4455117669435,-286.9261804473627
0.7118607142857143,1.4047691914048193,0.8530344749573838,0.2912279153376402,0.3970053136325944,-0.3176933287914048,1.0524718066780814,0.7492133320674355,0.2507866679325645,-1590.9043160137642,620.6714172567071,-286.4357159907321
0.7118642857142857,1.4047621436670312,0.8530433908789334,0.2912251128571234,0.3970208840419922,-0.3176929560002516,1.0506258086136353,0.7479029908017395,0.2520970091982605,-1591.6440866831529,619.8949492545531,-285.94460453329174
0.7118678571428572,1.4047550959999595,0.8530523065308856,0.2912223105017976,0.3970364560014858,-0.3176925740906253,1.0487775969090605,0.746591060531088,0.2534089394689119,-1592.3838340419256,619.1161172951084,-285.4528516251656
0.7118714285714285,1.4047480484036043,0.8530612219131045,0.2912195082717015,0.397052029510151,-0.3176921808143595,1.0469271921186023,0.7452775558637439,0.2547224441362561,-1593.1235580902878,618.3349357379549,-284.96046278549613
0.7118749999999999,1.4047410008779633,0.8530701370254549,0.2912167061668732,0.3970676045670648,-0.3176917849596485,1.0450746146792242,0.7439624913247727,0.2560375086752273,-1593.8632588287333,617.5513974218205,-284.4674435023804
0.7118785714285714,1.404733953423036,0.8530790518680742,0.2912139041872646,0.3970831811734393,-0.3176914119975259,1.0432198849109735,0.7426458813563026,0.2573541186436974,-1594.602936252998,616.7654628403197,-283.97379923376644
0.7118821428571428,1.4047269060388208,0.8530879664412724,0.2912111023327733,0.397098759331827,-0.3176910465724011,1.0413630230167912,0.7413277403173855,0.2586722596826145,-1595.342590356163,615.9771718548062,-283.4795354070904
0.7118857142857142,1.4047198587253171,0.8530968807449195,0.2912083006034359,0.3971143390413533,-0.3176906674009125,1.0395040490826222,0.7400080824840747,0.2599919175159253,-1596.0822211383777,615.1865756052736,-282.9846574175024
0.7118892857142857,1.404712811482524,0.8531057947788802,0.2912054989992906,0.3971299203010943,-0.3176902798723279,1.037642983077486,0.7386869220494723,0.2613130779505277,-1596.8218285999938,614.3936733908862,-282.48917062915956
0.7118928571428571,1.40470576431044,0.8531147085430186,0.2912026975203757,0.3971455031101265,-0.3176898823483713,1.0357798448535604,0.7373642731237865,0.2626357268762135,-1597.5614127414174,613.598478091662,-281.9930803752614
0.7118964285714285,1.4046987172090644,0.8531236220371993,0.2911998961667299,0.3971610874675265,-0.3176894758749208,1.033914654146281,0.7360401497344011,0.2639598502655989,-1598.3009735629348,612.8009973473731,-281.49639195806964
0.7119,1.4046916701783958,0.8531325352612861,0.2911970949383914,0.3971766733723705,-0.3176890579452645,1.0320474305744527,0.7347145658259531,0.2652854341740469,-1599.0405110649608,612.001245605737,-280.9991106489341
0.7119035714285714,1.4046846232184336,0.8531414482152406,0.2911942938353681,0.3971922608244908,-0.3176886583901545,1.0301781936403838,0.7333875352604236,0.2666124647395764,-1599.780025246207,611.1991750294834,-280.5012416886028
0.7119071428571428,1.404677576329176,0.8531503608994706,0.2911914928575262,0.3972078498272056,-0.3176882764839682,1.0283069627300216,0.7320590718172362,0.2679409281827639,-1600.5195160981007,610.3947967493272,-280.0027902882681
0.7119107142857143,1.4046705295106228,0.8531592733139248,0.2911886920048777,0.3972234403802518,-0.3176878826414082,1.0264337571131144,0.7307291891933665,0.2692708108066335,-1601.2589836194766,609.5881772169454,-279.5037616269659
0.7119142857142857,1.4046634827627724,0.8531681854584682,0.2911858912774607,0.397239032482706,-0.3176874799675012,1.0245585959433787,0.7293979010034619,0.2706020989965381,-1601.998427810774,608.7793198930635,-279.00416085271286
0.7119178571428572,1.4046564360856235,0.8531770973329644,0.2911830906753135,0.3972546261336447,-0.3176870672503341,1.022681498258686,0.7280652207799703,0.2719347792200298,-1602.7378486723837,607.9682364846988,-278.50399308279555
0.7119214285714285,1.4046493894791765,0.8531860089372777,0.2911802901984748,0.397270221332144,-0.3176866462361276,1.0208024829813156,0.7267311619733193,0.2732688380266806,-1603.4772462045114,607.1549329861595,-278.00326340383293
0.7119249999999999,1.4046423429434285,0.8531949202712731,0.2911774898469829,0.3972858180772816,-0.3176862113063268,1.0189215689179345,0.7253957379519,0.2746042620480999,-1604.2166204077255,606.3394294193448,-277.5019768717679
0.7119285714285714,1.4046352964783788,0.8532038313348244,0.2911746896208728,0.3973014163682104,-0.3176857851248917,1.0170387747601697,0.7240589620024718,0.2759410379975282,-1604.955971282195,605.5216917940344,-277.00013851204176
0.7119321428571428,1.404628250084027,0.8532127421282583,0.2911718895200368,0.3973170162076135,-0.3176853816352857,1.0151541190846118,0.7227208473301625,0.2772791526698374,-1605.6952988205417,604.7017029086077,-276.49775332085795
0.7119357142857142,1.4046212037603718,0.8532216526516921,0.2911690895444335,0.397332617596539,-0.3176849744548667,1.0132676203531237,0.7213814070586867,0.2786185929413133,-1606.4346030189608,603.8795223131254,-275.9948262633557
0.7119392857142857,1.404614157507412,0.8532305629049902,0.2911662896941009,0.3973482205340632,-0.3176845561804172,1.0113792969131,0.7200406542305287,0.2799593457694713,-1607.173883877832,603.055173208572,-275.4913622735569
0.7119428571428571,1.4046071113251466,0.8532394728880169,0.2911634899690777,0.3973638250192632,-0.3176841287005144,1.0094891669977426,0.7186986018071356,0.2813013981928643,-1607.9131413975344,602.2286610579838,-274.98736625516113
0.7119464285714285,1.4046000652135746,0.8532483826006365,0.2911606903694022,0.3973794310512155,-0.3176836919138819,1.0075972487263465,0.7173552626691198,0.2826447373308803,-1608.6523755784292,601.3999950640521,-274.48284308161834
0.71195,1.4045930191726947,0.8532572920427133,0.2911578908951127,0.3973950386289968,-0.3176832442428363,1.005703560104597,0.7160106496164678,0.2839893503835322,-1609.3915864209307,600.5691871726485,-273.97779759620335
